numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
114,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Bled froment,Marseille,Hollande,360000,livres,"0,1",36000,0,
115,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Bled seigle,Marseille,Hollande,250300,livres,"0,1",25030,0,
116,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Bois de campeche,Marseille,Hollande,533,douzaines,2,1066,0,
117,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Bois merrain,Marseille,Hollande,6000,livres,"0,1",600,0,
118,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Bois de Sainte Marthe,Marseille,Hollande,50800,livres,"0,2",10160,0,
119,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Bois a teindre,Marseille,Hollande,24900,livres,"0,15",3735,0,
120,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Borax,Marseille,Hollande,1800,livres,3,5400,0,
121,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Bouteilles de verre,Marseille,Hollande,910,livres,"0,2",182,0,
122,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Brun rouge,Marseille,Hollande,16500,livres,"0,025",412,"-0,5",
123,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Cacao,Marseille,Hollande,44800,livres,"1,3",58240,0,
124,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Canelle,Marseille,Hollande,7078,livres,"7,5",53085,0,
125,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Canons de fer,Marseille,Hollande,99800,livres,"0,1",9980,0,
126,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Ceruze,Marseille,Hollande,230600,livres,"0,2",46120,0,
127,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Chanvre cru,Marseille,Hollande,4000,livres,"0,2",800,0,
128,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Charbon de terre,Marseille,Hollande,185920,livres,"0,1",18592,0,
129,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Clous de fer,Marseille,Hollande,216810,livres,"0,25",54202,"-0,5",
130,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Colle de poisson,Marseille,Hollande,129150,livres,5,645750,0,
131,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Couperose,Marseille,Hollande,161900,livres,"0,08",12952,0,
132,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Drogueries,Marseille,Hollande,158985,livres,1,158985,0,
133,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Eau de senteur,Marseille,Hollande,600,livres,1,600,0,
134,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Fer en barres,Marseille,Hollande,332500,livres,"0,15",49875,0,
135,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Fer blanc,Marseille,Hollande,12800,livres,"0,6",7680,0,
136,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Fer cercles,Marseille,Hollande,2500,livres,"0,25",625,0,
137,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Fer en feuilles,Marseille,Hollande,6600,livres,"0,4",2640,0,
138,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Fer ouvré,Marseille,Hollande,30300,livres,"0,25",7575,0,
139,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Fer plaques,Marseille,Hollande,216100,livres,"0,2",43220,0,
140,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,3,1775,Imports,Fer vieux,Marseille,Hollande,12650,livres,"0,05",632,"-0,5",
141,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Fil blanc,Marseille,Hollande,8350,livres,2,17700,1000,
142,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Fil a voile,Marseille,Hollande,4710,livres,"0,1",471,0,
143,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Fil de fer,Marseille,Hollande,1000,livres,"0,5",500,0,
144,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Fromage,Marseille,Hollande,114010,livres,"0,35",39903,"-0,5",
145,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Garance,Marseille,Hollande,49300,livres,"0,4",19720,0,
146,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Geroffle,Marseille,Hollande,27260,livres,10,272600,0,
147,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Gingembre,Marseille,Hollande,44000,livres,"0,4",18100,500,
148,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports, Huille de lin,Marseille,Hollande,7200,livres,"0,1",720,0,
149,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports, Huille de noix,Marseille,Hollande,26400,livres,"0,75",19800,0,
150,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports, Huille de poisson,Marseille,Hollande,47000,livres,"0,25",11750,0,
151,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports, Huille de vitriol,Marseille,Hollande,1100,livres,4,4400,0,
152,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Indigo,Marseille,Hollande,400,livres,7,2800,0,
153,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Legumes,Marseille,Hollande,916670,livres,"0,15",137500,"-0,5",
154,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Librairie,Marseille,Hollande,1200,livres,2,2400,0,
155,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Lin cru,Marseille,Hollande,13550,livres,"0,6",8130,0,
156,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Liqueurs,Marseille,Hollande,6000,livres,1,6000,0,
157,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Litarge,Marseille,Hollande,2900,livres,"0,2",580,0,
158,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Mercerie,Marseille,Hollande,10350,livres,"3,5",36225,0,
159,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Miny,Marseille,Hollande,8580,livres,"0,2",1716,0,
160,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Muscades,Marseille,Hollande,7250,livres,10,72500,0,
161,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Orge,Marseille,Hollande,1090,livres,"0,1",109,0,
162,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Piment,Marseille,Hollande,22850,livres,"0,3",6855,0,
163,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Pipes a fumer,Marseille,Hollande,31150,grosses,3,93450,0,
164,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Planches de sapin,Marseille,Hollande,56,douzaines,9,504,0,
165,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Plomb en saumon,Marseille,Hollande,183900,livres,"0,2",36780,0,
166,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Poivre,Marseille,Hollande,1574330,livres,"1,1",1731760,-3,
167,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Porcelaine,Marseille,Hollande,300,livres,5,1500,0,
168,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Quincaille,Marseille,Hollande,49705,livres,1,49705,0,
169,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Stocfiche,Marseille,Hollande,1000,livres,"0,25",250,0,
170,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Tamarin,Marseille,Hollande,400,livres,"0,5",200,0,
171,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Thé,Marseille,Hollande,5969,livres,3,17907,0,
172,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Toile ,Marseille,Hollande,2663,rouleaux,4,10652,0,
173,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Toile ,Marseille,Hollande,3800,livres,1,3800,0,
174,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Toile peinte,Marseille,Hollande,1650,livres,2,3300,0,"erreur dans la source, confusion livres et sous"
175,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Toile a voile,Marseille,Hollande,7600,livres,"0,2",1520,0,
176,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Vin rouge,Marseille,Hollande,8,Milleroles,12,96,0,
177,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Vitriol,Marseille,Hollande,12000,livres,"0,7",8400,0,
178,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Acier,Marseille,Italie,135670,livres,"0,35",47464,"-20,5",
179,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Alun,Marseille,Italie,405170,livres,"0,2",81034,0,
180,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Amadou,Marseille,Italie,730,livres,1,730,0,
181,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Amandes,Marseille,Italie,1610,livres,"0,2",322,0,
182,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Anis,Marseille,Italie,19280,livres,"0,2",3856,0,
183,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Arquifoux,Marseille,Italie,19000,livres,"0,15",2850,0,
184,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Auf,Marseille,Italie,5000,livres,"0,35",1750,0,
185,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Avoine,Marseille,Italie,337600,livres,"0,1",33760,0,
186,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Balais de palmes,Marseille,Italie,6213,douzaines,"0,9",5591,"-0,7",
187,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bas de fil et coton,Marseille,Italie,17622,livres,3,52866,0,
188,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bled froment,Marseille,Italie,4525660,livres,"0,1",452566,0,
189,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bled seigle,Marseille,Italie,208380,livres,"0,15",31256,-1,
190,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bierre,Marseille,Italie,1000,livres,"0,2",200,0,
191,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois a bruler,Marseille,Italie,1512900,livres,"0,0075",11346,"-0,75",
192,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois fustel,Marseille,Italie,8800,livres,"0,09",792,0,
193,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois de gayac,Marseille,Italie,10300,livres,"2,5",25750,0,le prix semble trop élevé
194,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois merrain,Marseille,Italie,5550,douzaines,2,11100,0,
195,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois merrain,Marseille,Italie,16500,livres,"0,1",1650,0,
196,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bouteilles de verre,Marseille,Italie,4100,livres,"0,2",820,0,
197,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Carreaux de marbre,Marseille,Italie,78780,livres,"0,1",7878,0,
198,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Carrouge,Marseille,Italie,23000,livres,"0,05",1150,0,
199,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Cendre commune,Marseille,Italie,18100,livres,"0,075",1362,"4,5",
200,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Cercles a tonneaux,Marseille,Italie,4365,paquets,"0,5",2182,"-0,5",
