numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
899,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Bois de fustel,Marseille,Nord qui comprend les villes anseatiques,"225,000",livres,"0,10000","22,00","-0,50",
900,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Cacao,Marseille,Nord qui comprend les villes anseatiques,"230,000",livres,"1,40000","322,00","0,00",
901,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Caffé,Marseille,Nord qui comprend les villes anseatiques,"173 190,000",livres,"1,40000","242466,00","0,00",
902,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Capres,Marseille,Nord qui comprend les villes anseatiques,"129 521,000",livres,"0,30000","38856,00","-0,30",
903,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Cendres gravelées,Marseille,Nord qui comprend les villes anseatiques,"13 725,000",livres,"0,12000","1647,00","0,00",
904,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Chocolat,Marseille,Nord qui comprend les villes anseatiques,"260,000",livres,"2,00000","520,00","0,00",
905,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Citrons,Marseille,Nord qui comprend les villes anseatiques,"162,000",milliers,"15,00000","2430,00","0,00",
906,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Confitures,Marseille,Nord qui comprend les villes anseatiques,"1 504,000",livres,"1,00000","1504,00","0,00",
907,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Corail de jardin,Marseille,Nord qui comprend les villes anseatiques,"785,000",livres,"0,20000","157,00","0,00",
908,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Cotton filé,Marseille,Nord qui comprend les villes anseatiques,"5 896,000",livres,"1,10000","6485,00","-0,60",
909,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Cotton en laine,Marseille,Nord qui comprend les villes anseatiques,"187 420,000",livres,"0,50000","93710,00","0,00",
910,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Creme de tartre,Marseille,Nord qui comprend les villes anseatiques,"1 246,000",livres,"0,45000","560,00","-0,70",
911,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Cumin,Marseille,Nord qui comprend les villes anseatiques,"103 595,000",livres,"0,20000","20719,00","0,00",
912,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Drogueries,Marseille,Nord qui comprend les villes anseatiques,"1 421,000",livres,"1,00000","1421,00","0,00",
913,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Eau de la Reyne d'hongrie,Marseille,Nord qui comprend les villes anseatiques,"3 250,000",livres,"0,75000","2437,00","-0,50",
914,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Eau de vie,Marseille,Nord qui comprend les villes anseatiques,"392 979,000",livres,"0,15000","58946,00","-0,85",
915,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Encens,Marseille,Nord qui comprend les villes anseatiques,"1 860,000",livres,"0,50000","930,00","0,00",
916,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Eponges,Marseille,Nord qui comprend les villes anseatiques,"2 187,000",livres,"1,00000","2187,00","0,00",
917,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,17,1755,Exports,Essence,Marseille,Nord qui comprend les villes anseatiques,"870,000",livres,"1,00000","870,00","0,00",
918,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Fayance,Marseille,Nord qui comprend les villes anseatiques,"2 267,000",livres,"0,50000","1133,00","-0,50",
919,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Figues,Marseille,Nord qui comprend les villes anseatiques,"1 050,000",livres,"0,10000","105,00","0,00",
920,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Fil de chevre,Marseille,Nord qui comprend les villes anseatiques,"3 578,000",livres,"3,00000","10734,00","0,00",
921,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Fleur de souffre,Marseille,Nord qui comprend les villes anseatiques,"1 990,000",livres,"0,25000","497,00","-0,50",
922,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Fruits a l'eau de vie,Marseille,Nord qui comprend les villes anseatiques,"300,000",livres,"0,75000","225,00","0,00",
923,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Galles,Marseille,Nord qui comprend les villes anseatiques,"79 934,000",livres,"0,50000","39967,00","0,00",
924,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Gingembre,Marseille,Nord qui comprend les villes anseatiques,"2 250,000",livres,"0,40000","900,00","0,00",
925,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Gomme adragan,Marseille,Nord qui comprend les villes anseatiques,"285,000",livres,"1,40000","399,00","0,00",
926,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Gomme arabique,Marseille,Nord qui comprend les villes anseatiques,"15 400,000",livres,"1,00000","15400,00","0,00",
927,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Gomme de Barbarie,Marseille,Nord qui comprend les villes anseatiques,"21 950,000",livres,"0,75000","16462,00","-0,50",
928,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Gomme senegal,Marseille,Nord qui comprend les villes anseatiques,"10 985,000",livres,"0,75000","8238,00","-0,75",
929,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Grabeau de sené,Marseille,Nord qui comprend les villes anseatiques,"2 070,000",livres,"0,65000","1345,00","-0,50",
930,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Graine d'avignon,Marseille,Nord qui comprend les villes anseatiques,"650,000",livres,"0,25000","162,00","-0,50",
931,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Graine de canarie,Marseille,Nord qui comprend les villes anseatiques,"5 500,000",livres,"0,10000","550,00","0,00",
932,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Graine de jardin,Marseille,Nord qui comprend les villes anseatiques,"446,000",livres,"1,00000","446,00","0,00",
933,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Graine jeaune,Marseille,Nord qui comprend les villes anseatiques,"2 225,000",livres,"0,26000","578,00","-0,50",
934,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Graine de luzerne,Marseille,Nord qui comprend les villes anseatiques,"5 522,000",livres,"0,20000","1104,00","-0,40",
935,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Huille d'olive,Marseille,Nord qui comprend les villes anseatiques,"294 758,000",livres,"0,40000","117903,00","-0,20",
936,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Jujubes,Marseille,Nord qui comprend les villes anseatiques,"820,000",livres,"0,10000","82,00","0,00",
937,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Jus de citron,Marseille,Nord qui comprend les villes anseatiques,"4 370,000",livres,"0,07000","305,00","-0,90",
938,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Jus de reglisse,Marseille,Nord qui comprend les villes anseatiques,"44 966,000",livres,"0,35000","15738,00","-0,10",
939,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Librairie,Marseille,Nord qui comprend les villes anseatiques,"160,000",livres,"2,00000","320,00","0,00",
940,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Liqueurs,Marseille,Nord qui comprend les villes anseatiques,"6 320,000",livres,"0,75000","4740,00","0,00",
941,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Manne,Marseille,Nord qui comprend les villes anseatiques,"4 091,000",livres,"1,25000","5113,00","-0,75",
942,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Mercerie,Marseille,Nord qui comprend les villes anseatiques,"9 495,000",livres,"3,50000","33232,00","-0,50",
943,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Mirrhe,Marseille,Nord qui comprend les villes anseatiques,"130,000",livres,"3,00000","390,00","0,00",
944,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Noizettes,Marseille,Nord qui comprend les villes anseatiques,"843,000",livres,"0,10000","84,00","-0,30",
945,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Ollives,Marseille,Nord qui comprend les villes anseatiques,"27 385,000",livres,"0,15000","4107,00","-0,75",
946,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Oranges,Marseille,Nord qui comprend les villes anseatiques,"90,000",milliers,"15,00000","1350,00","0,00",
947,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Papier,Marseille,Nord qui comprend les villes anseatiques,"3 672,000",rames,"6,00000","22032,00","0,00",
948,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Pierres a fusil,Marseille,Nord qui comprend les villes anseatiques,"530,000",livres,"0,10000","53,00","0,00",
949,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Pignon de pine,Marseille,Nord qui comprend les villes anseatiques,"490,000",livres,"0,25000","122,00","-0,50",
950,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Poisson salé,Marseille,Nord qui comprend les villes anseatiques,"29 078,000",livres,"0,25000","7269,00","-0,50",
951,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Poix raisine,Marseille,Nord qui comprend les villes anseatiques,"2 970,000",livres,"0,09000","267,00","-0,30",
952,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Pomade,Marseille,Nord qui comprend les villes anseatiques,"136,000",livres,"1,50000","204,00","0,00",
953,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Pruneaux,Marseille,Nord qui comprend les villes anseatiques,"171 520,000",livres,"0,20000","34304,00","0,00",
954,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Raisins secs,Marseille,Nord qui comprend les villes anseatiques,"349 992,000",livres,"0,20000","69998,00","-0,40",
955,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Reglisse,Marseille,Nord qui comprend les villes anseatiques,"4 891,000",livres,"0,08000","391,00","-0,28",
956,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Ris,Marseille,Nord qui comprend les villes anseatiques,"29 995,000",livres,"0,12000","3599,00","-0,40",
957,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Safran,Marseille,Nord qui comprend les villes anseatiques,"414,000",livres,"15,00000","6210,00","0,00",
958,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Safranons,Marseille,Nord qui comprend les villes anseatiques,"15 679,000",livres,"0,65000","10191,00","-0,35",
959,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Salicor,Marseille,Nord qui comprend les villes anseatiques,"80 322,000",livres,"0,07000","5622,00","-0,54",
960,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Savon madré,Marseille,Nord qui comprend les villes anseatiques,"1 494 217,000",livres,"0,30000","448265,00","-0,10",
961,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Savonettes ,Marseille,Nord qui comprend les villes anseatiques,"878,000",livres,"1,00000","878,00","0,00",
962,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Sebestre,Marseille,Nord qui comprend les villes anseatiques,"180,000",livres,"0,40000","72,00","0,00",
963,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Sel ammoniac,Marseille,Nord qui comprend les villes anseatiques,"25 761,000",livres,"1,00000","25761,00","0,00",
964,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Sirop d'alkermes,Marseille,Nord qui comprend les villes anseatiques,"302,000",livres,"1,00000","302,00","0,00",
965,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Sirop de capillaire,Marseille,Nord qui comprend les villes anseatiques,"655,000",livres,"1,00000","655,00","0,00",
966,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Soye apretée,Marseille,Nord qui comprend les villes anseatiques,"1 743,000",livres,"20,00000","34860,00","0,00",
967,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Sucre blanc,Marseille,Nord qui comprend les villes anseatiques,"719 112,000",livres,"0,45000","323600,00","-0,40",
968,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Sucre brut,Marseille,Nord qui comprend les villes anseatiques,"121 200,000",livres,"0,35000","42420,00","0,00",
969,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Sumac,Marseille,Nord qui comprend les villes anseatiques,"49 688,000",livres,"0,07000","3478,00","-0,16",
970,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Tartre,Marseille,Nord qui comprend les villes anseatiques,"33 902,000",livres,"0,24000","8136,00","-0,48",
971,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Terre d'ombre,Marseille,Nord qui comprend les villes anseatiques,"50 283,000",livres,"0,07000","3519,00","-0,81",
972,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Toille blanche,Marseille,Nord qui comprend les villes anseatiques,"85,000",livres,"4,00000","340,00","0,00",
973,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Truffes,Marseille,Nord qui comprend les villes anseatiques,"336,000",livres,"4,00000","1344,00","0,00",
974,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Verdet,Marseille,Nord qui comprend les villes anseatiques,"70 094,000",livres,"0,80000","56075,00","-0,20",
975,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Vermichel,Marseille,Nord qui comprend les villes anseatiques,"1 260,000",livres,"0,20000","252,00","0,00",
976,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Vin muscat,Marseille,Nord qui comprend les villes anseatiques,"52,000",milleroles,"40,00000","2080,00","0,00",
977,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Vin rouge,Marseille,Nord qui comprend les villes anseatiques,"1 369,000",milleroles,"6,00000","8214,00","0,00",
978,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Acier,Marseille,Portugal,"615,000",livres,"0,35000","215,00","-0,25",
979,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,18,1755,Exports,Bas de laine,Marseille,Portugal,"420,000",livres,"6,00000","2520,00","0,00",
980,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Bois de campech,Marseille,Portugal,"9 110,000",livres,"0,15000","1366,00","-0,50",
981,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Bonnets de laine,Marseille,Portugal,"200,000",douzaines,"30,00000","6000,00","0,00",
982,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Chapeaux de laine,Marseille,Portugal,"105,000",douzaines,"48,00000","5040,00","0,00",
983,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Draperie  petite,Marseille,Portugal,"510,000",livres,"3,00000","1530,00","0,00",
984,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Etoffe de soye,Marseille,Portugal,"170,000",livres,"40,00000","6800,00","0,00",
985,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Fil a coudre,Marseille,Portugal,"625,000",livres,"2,00000","1250,00","0,00",
986,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Peaux de chamois,Marseille,Portugal,"1 735,000",livres,"1,50000","2602,00","-0,50",
987,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Peignes de buys,Marseille,Portugal,"315,000",livres,"4,00000","1260,00","0,00",
988,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Quincailleries,Marseille,Portugal,"2 280,000",livres,"1,00000","2280,00","0,00",
989,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Toille blanche,Marseille,Portugal,"8 015,000",livres,"4,00000","32060,00","0,00",
990,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Acier,Marseille,Savoye et Piemont,"4,000",livres,"0,35000","1,00","-0,40",
991,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Amendes cassées,Marseille,Savoye et Piemont,"13 098,000",livres,"0,25000","3274,00","-0,50",
992,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Arquifou,Marseille,Savoye et Piemont,"267,000",livres,"0,15000","40,00","-0,05",
993,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Asnes,Marseille,Savoye et Piemont,"4,000",en nombre,"40,00000","160,00","0,00",
994,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Bas de fil,Marseille,Savoye et Piemont,"1,500",douzaines,"36,00000","54,00","0,00",
995,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Bas de soye,Marseille,Savoye et Piemont,"27,000",livres,"40,00000","1080,00","0,00",
996,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Bazannes tanées,Marseille,Savoye et Piemont,"224,000",douzaines,"100,00000","22400,00","0,00",
997,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,19,1755,Exports,Bois ouvré,Marseille,Savoye et Piemont,"12,500",charges,"20,00000","250,00","0,00",
