line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13222,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,cuivre ouvré,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13223,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,cuivre en planches,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13224,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,culottes de pannes,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13225,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,cutolles de peau,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13226,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,eau de vie,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13227,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,etoffe de laine,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13228,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,farine,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13229,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,fayence,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13230,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,fer en barre,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13231,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,fer en feuillards,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13232,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,fer ouvré,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13233,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,fer vieux,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13234,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,fil de rennes,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13235,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,filain,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13236,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,fromage,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13237,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,fruis sec,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13238,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,gands communs,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13239,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,goudron,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13240,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,gouelles de sapin,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13241,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,goblets de verre,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13242,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,graisse,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13243,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,grapins  ,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13244,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,harrangs,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13245,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,huile de lin,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,huitres doubées,,,,,,,,100,,l,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13247,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,jambons,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13248,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,julienne,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13249,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,langues sallées,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,lard,,,,,,,,5},,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13251,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,lignes à pecher,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13252,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,mantilles brodées,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13253,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,marchandises meslées,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13254,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,mercerie,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13255,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,miel,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13256,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,miroirs,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13257,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,morue seche,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13258,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,mouchoirs,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13259,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,mouchoirs de toille cholet,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13260,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,moulins à poivre,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,noir de fumée,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13262,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,ocre rouge,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13263,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,outils de fer pour la pêche,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13264,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,ozier,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13265,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,pain,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13266,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,peaux de mouton,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13267,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,peaux de veau corroyées,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13268,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,perruques,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,pierres de saint caste,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13270,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,pipes à fumer,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13271,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,planches de sapin,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13272,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,plomb en grenaille,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13273,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,pois,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13274,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,poivre,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13275,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,quincaillerie,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13276,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,Rouës de charettes,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13277,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,ruban,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13278,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,sabots,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13279,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,Saucisses,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13280,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,Savon,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13281,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,Sel,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13282,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,sel vieux,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13283,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,socs de charettes,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13284,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,souffre,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13285,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,souliers,,,,,,,,20s,,Valeur,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13286,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,suif,,,,,,,,de,,cy},,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13287,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,tabatières ,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13288,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,thé,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13289,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,toille batiste ,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13290,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,toille de bretagne diverses,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13291,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,toille de chanvre,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13292,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,toille commune,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13293,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,toille de cotton,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13294,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,toille de laval,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13295,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,toille de lin,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13296,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,verres à vitre,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13297,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,vin d’aubagne,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13298,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,vin de bourdeaux,,,,,,,,40,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13299,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,vin de cette,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13300,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,vin de frontignan,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13301,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,Vin de provence,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13302,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,vin de quercy,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13303,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,vin de rhé,,,,,,,,Rennes -- 1752 -- Exports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13304,Local,1752,Rennes,,Pour les Îles françaises d’Amérique,Exports,vinaigre,,,,,,,,8},,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13305,Local,1753,Rennes,,Angleterre,Exports,Amandes,,,,,,,,Rennes -- 1753 -- Exports-- AD44_C716,,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13306,Local,1753,Rennes,,Angleterre,Exports,amidon,,,,,,,,Rennes -- 1753 -- Exports-- AD44_C716,,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13307,Local,1753,Rennes,,Angleterre,Exports,beure,,,,,,,,Rennes -- 1753 -- Exports-- AD44_C716,,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
