numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
284,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Bois ; de gayac,Isles françoise de l' Amerique,"3 075,00",Livres,"0,0333333","102,50","0,00",,,,
285,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Bois ; a meubler,Isles françoise de l' Amerique,"22 000,00",Livres,"0,1000000","2200,00","0,00",,,,
286,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Cacao,Isles françoise de l' Amerique,"76 065,00",Livres,"0,6000000","45639,00","0,00",,,,
287,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Caffé,Isles françoise de l' Amerique,"3 940 440,00",Livres,"0,9000000","3546406,00","10,00",erreur calcul,,,
288,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Canefice,Isles françoise de l' Amerique,"26 525,00",Livres,"0,2166667","5968,10","221,02",erreur calcul,,,
289,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Chocolat,Isles françoise de l' Amerique,"127,00",Livres,"1,7000000","215,90","0,00",,,,
290,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Cire jaune,Isles françoise de l' Amerique,"2 454,00",Livres,"1,5000000","3681,00","0,00",,,,
291,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Confitures,Isles françoise de l' Amerique,"6 997,00",Livres,"0,6000000","4198,20","0,00",,,,
292,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Coton en laine,Isles françoise de l' Amerique,"904 804,00",Livres,"0,9916667","897263,95","-0,02",erreur de calcul,,,
293,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Cuirs en poil,Isles françoise de l' Amerique,"16 783,00",Pieces,"6,0000000","100698,00","0,00",,,,
294,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Cuirs tannés,Isles françoise de l' Amerique,"3 450,00",Livres,"0,4500000","1552,50","0,00",,,,
295,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Cuivre vieux,Isles françoise de l' Amerique,"2 021,00",Livres,"0,9000000","1818,90","0,00",,,,
296,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Dents de morphil,Isles françoise de l' Amerique,"6 391,00",Livres,"2,0000000","12782,00","0,00",,,,
297,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Ecaille de cahouanne,Isles françoise de l' Amerique,"294,00",Livres,"4,0000000","1176,00","0,00",,,,
298,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Ecaille de tortue,Isles françoise de l' Amerique,"1 705,00",Livres,"8,0000000","13880,00","240,00",erreur calcul,,,
299,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Etain vieux,Isles françoise de l' Amerique,"242,00",Livres,"0,6000000","145,20","0,00",,,,
300,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Farine de Magnoc,Isles françoise de l' Amerique,"2,00",Barils,"12,0000000","24,00","0,00",,,,
301,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Farine de Magnoc,Isles françoise de l' Amerique,"271,00",Livres,"0,1500000","40,65","0,00",,,,
302,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Fonte vieille,Isles françoise de l' Amerique,"2 460,00",Livres,"0,7000000","1722,00","0,00",,,,
303,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Gingembre,Isles françoise de l' Amerique,"7 730,00",Livres,"24,0000000","185520,00","0,00",,,,
304,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Graine de bois d'inde,Isles françoise de l' Amerique,"1 985,00",Livres,"0,1000000","198,50","0,00",,,,
305,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Herbe medicinal,Isles françoise de l' Amerique,"117,00",Livres,"1,0000000","117,00","0,00",,,,
306,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Huile de Salmes,Isles françoise de l' Amerique,"145,00",Livres,"1,5000000","217,50","0,00",,,,
307,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Indigo,Isles françoise de l' Amerique,"301 436,00",Livres,"5,5500000","1672969,80","0,00",,,,
308,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Ignan,Isles françoise de l' Amerique,"195,00",Livres,"0,0125000","2,45","0,01",erreur de calcul,,,
309,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Jus de citrons,Isles françoise de l' Amerique,"519,00",Livres,"0,5000000","259,50","0,00",,,,
310,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Liqueurs ,Isles françoise de l' Amerique,"1 505,00",Livres,"1,0000000","1505,00","0,00",,,,
311,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Marchandises meslées,Isles françoise de l' Amerique,,valeurs,"0,0000000","142,00","142,00",,,,
312,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Oranges,Isles françoise de l' Amerique,"4 274,00",Nombre,"0,0500000","213,70","0,00",,,,
313,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Pagnes,Isles françoise de l' Amerique,"638,00",Pieces,"2,0000000","1276,00","0,00",doute sur la marchandise,,,
314,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Peaux de castor,Isles françoise de l' Amerique,"75,00",Pieces,"24,0000000","1800,00","0,00",,,,
315,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Rocou,Isles françoise de l' Amerique,"77 416,00",Livres,"0,8250000","63868,20","0,00",,,,
316,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Sirop des isles,Isles françoise de l' Amerique,"8 734,00",Livres,"0,2000000","1746,80","0,00",,,,
317,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Sirop de melasse,Isles françoise de l' Amerique,"2 000,00",Livres,"0,0958333","191,65","-0,02",erreur de calcul,,,
318,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Sucre brut,Isles françoise de l' Amerique,"20 975 080,00",Livres,"0,2458333","5156373,85","0,02",erreur de calcul,,,
319,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Sucre en pain,Isles françoise de l' Amerique,"308,00",Livres,"0,6500000","200,20","0,00",,,,
320,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Sucre terré,Isles françoise de l' Amerique,"9 129 600,00",Livres,"0,4291667","3918120,00","0,00",,,,
321,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Sucre teste,Isles françoise de l' Amerique,"6 727 810,00",Livres,"0,3041667","2046375,50","-0,04",erreur de calcul,,,
322,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Tamarin,Isles françoise de l' Amerique,"108,00",Livres,"1,0000000","108,00","0,00",,,,
323,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Terebenthine,Isles françoise de l' Amerique,"1 120,00",Livres,"0,3500000","392,00","0,00",,,,
324,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,9,Thé,Isles françoise de l' Amerique,"84,00",Livres,"1,9000000","159,60","0,00",,,,
