"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks","Droits totaux indiqués","Droits unitaires","remarks pour les droits"
304,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Graine de bois d'inde","Isles françoise de l' Amerique",1985,"Livres","0,1","198,5",0,,,,
305,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Herbe medicinal","Isles françoise de l' Amerique",117,"Livres",1,117,0,,,,
306,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Huile de Salmes","Isles françoise de l' Amerique",145,"Livres","1,5","217,5",0,,,,
307,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Indigo","Isles françoise de l' Amerique",301436,"Livres","5,55","1672969,8",0,,,,
308,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Ignan","Isles françoise de l' Amerique",195,"Livres","0,0125","2,45","0,01","erreur de calcul",,,
309,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Jus de citrons","Isles françoise de l' Amerique",519,"Livres","0,5","259,5",0,,,,
310,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Liqueurs ","Isles françoise de l' Amerique",1505,"Livres",1,1505,0,,,,
311,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Marchandises meslées","Isles françoise de l' Amerique",,"valeurs",0,142,142,,,,
312,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Oranges","Isles françoise de l' Amerique",4274,"Nombre","0,05","213,7",0,,,,
313,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Pagnes","Isles françoise de l' Amerique",638,"Pieces",2,1276,0,"doute sur la marchandise",,,
314,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Peaux de castor","Isles françoise de l' Amerique",75,"Pieces",24,1800,0,,,,
315,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Rocou","Isles françoise de l' Amerique",77416,"Livres","0,825","63868,2",0,,,,
316,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Sirop des isles","Isles françoise de l' Amerique",8734,"Livres","0,2","1746,8",0,,,,
317,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Sirop de melasse","Isles françoise de l' Amerique",2000,"Livres","0,0958333","191,65","-0,02","erreur de calcul",,,
318,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Sucre brut","Isles françoise de l' Amerique",20975080,"Livres","0,2458333","5156373,85","0,02","erreur de calcul",,,
319,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Sucre en pain","Isles françoise de l' Amerique",308,"Livres","0,65","200,2",0,,,,
320,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Sucre terré","Isles françoise de l' Amerique",9129600,"Livres","0,4291667",3918120,0,,,,
321,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Sucre teste","Isles françoise de l' Amerique",6727810,"Livres","0,3041667","2046375,5","-0,04","erreur de calcul",,,
322,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Tamarin","Isles françoise de l' Amerique",108,"Livres",1,108,0,,,,
323,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Terebenthine","Isles françoise de l' Amerique",1120,"Livres","0,35",392,0,,,,
324,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",9,"Thé","Isles françoise de l' Amerique",84,"Livres","1,9","159,6",0,,,,
