"Ville";"Exports_imports";"Outliers";"Outliers_coef";"Trans_number";"Prod_problems";"Product_select";"Remove_double";"Ponderation";"Pond_log";"year";"Index_value";"Part_value";"Part_flux"
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1770;106,88444613259;0,894358222928248;0,387737478411054
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1771;104,467275853828;0,896121391871328;0,391020408163265
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1772;105,433402342687;0,896262269748575;0,37046004842615
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1773;103,195358569359;0,891710787217448;0,37004048582996
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1774;105,636807411187;0,906940537252262;0,377295492487479
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1775;106,753597112573;0,856764176208111;0,387332521315469
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1776;99,4459660711516;0,82664237047258;0,381242387332521
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1777;108,751083233556;0,830630027512897;0,369958275382476
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1778;104,470417156346;0,737972098749528;0,363924050632911
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1779;108,775865503284;0,789994497119418;0,371428571428571
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1780;106,69298052225;0,534595755218823;0,356862745098039
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1781;NA;NA;NA
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1782;NA;NA;NA
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1783;NA;NA;NA
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1784;NA;NA;NA
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1785;NA;NA;NA
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1786;NA;NA;NA
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1787;118,650856026531;0,648154469963189;0,248424842484248
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1788;NA;NA;NA
"Marseille";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1789;165,061315813348;0,763769604254544;0,258671952428147
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1725;100;0,185471976294944;0,387012987012987
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1726;87,7708164478794;0,622512972738304;0,383248730964467
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1727;97,0190022987133;0,680561546575306;0,430434782608696
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1728;99,2984996626722;0,802824761431637;0,469135802469136
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1729;98,0931780745593;0,745658979739564;0,476086956521739
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1730;91,6342539761844;0,614583303563595;0,462790697674419
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1731;91,5522271964387;0,576064122124414;0,475609756097561
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1732;96,7335349758849;0,515799980979867;0,438423645320197
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1733;97,7219342465898;0,620949883614969;0,41743119266055
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1734;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1735;100,107232932999;0,783272174477501;0,43236074270557
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1736;101,88650311496;0,642627639118436;0,471153846153846
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1737;94,8241844940934;0,692178675051922;0,431192660550459
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1738;100,182819755075;0,703761578464117;0,446022727272727
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1739;104,540791356701;0,515308884126797;0,374788494077834
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1740;125,404362497687;0,836193104775496;0,366737739872068
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1741;123,144947841392;0,850268912311625;0,347007397444519
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1742;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1743;109,784009797779;0,778702603819791;0,339739615623063
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1744;114,986723015382;0,808299924100599;0,377035132819195
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1745;110,483983320223;0,862945916795027;0,404458598726115
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1746;111,428975909619;0,848222227646236;0,402950310559006
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1747;107,055476086671;0,796393761548655;0,371134020618557
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1748;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1749;116,112380206341;0,857281826112767;0,374495560936239
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1750;120,702994240981;0,484465073348869;0,337603617181613
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1751;118,874114039533;0,762367639593727;0,35511811023622
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1752;121,213105955803;0,930862298163926;0,375762859633827
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1753;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1754;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1755;126,346920395331;0,899506923745797;0,363327674023769
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1756;125,360388239254;0,891446046434741;0,322603719599428
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1757;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1758;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1759;117,373843003982;0,849722292825022;0,34530612244898
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1760;121,968586258372;0,856817831913331;0,322817314746882
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1761;119,438156175658;0,814212373506976;0,31980742778542
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1762;117,884057803058;0,840580842602824;0,332382310984308
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1763;116,683431571597;0,887449313562343;0,281419122068551
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1764;118,348004398166;0,669039063752373;0,268878718535469
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1765;116,499766262052;0,711499965633771;0,254406580493537
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1766;110,94563734154;0,675994421975516;0,275270184361093
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1767;114,625603010248;0,956063394571296;0,284667073915699
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1768;117,334917868741;0,699797646632422;0,281063122923588
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1769;118,21008266384;0,727390146576405;0,290960451977401
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1770;118,507514510995;0,791607763370185;0,258945998698764
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1771;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1772;120,621947759533;0,732076668765641;0,273801707156927
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1773;119,003277593233;0,750126295676302;0,256673511293634
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1774;113,82180719438;0,783264984966285;0,260627177700348
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1775;106,698126380058;0,800131519439652;0,258437801350048
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1776;105,491120109323;0,813919103857423;0,259
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1777;107,418141476003;0,780785877006366;0,257425742574257
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1778;109,549654568329;0,66933574428998;0,227163461538462
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1779;106,314111195432;0,608325740938507;0,295121951219512
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1780;106,958917712385;0,648216006975573;0,2811004784689
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1781;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1782;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1783;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1784;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1785;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1786;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1787;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1788;NA;NA;NA
"Marseille";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1789;171,172887113487;0,602886293639598;0,171657381615599
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1719;100;0,912032998157245;0,643916913946588
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1720;86,8258277625914;0,931255368794971;0,655844155844156
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1721;92,5147127369477;0,912679231170165;0,665809768637532
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1722;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1723;122,258275834815;0,926818356043732;0,555075593952484
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1724;131,906902693963;0,872418968094173;0,609071274298056
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1725;128,430911051351;0,914023914276428;0,587859424920128
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1726;107,07958184214;0,938429397921315;0,634854771784232
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1727;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1728;107,005364176509;0,930310359693119;0,68904593639576
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1729;86,2052853840694;0,946830017121315;0,716763005780347
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1730;109,963919348416;0,945612173698624;0,631578947368421
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1731;93,3128585064294;0,945743203369077;0,640816326530612
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1732;79,7199693691887;0,93746919751369;0,634615384615385
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1733;78,0019646215423;0,942399937539275;0,61304347826087
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1734;75,4468437768921;0,963734563273865;0,595454545454545
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1735;89,407175873167;0,964648038332816;0,685393258426966
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1736;89,4329516270015;0,918907412768273;0,651685393258427
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1737;90,7178975814785;0,796807047893566;0,685567010309278
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1738;93,6095436446116;0,970509735576113;0,570796460176991
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1739;105,018561457194;0,964007054003018;0,627659574468085
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1740;110,695189780307;0,965760628649599;0,605504587155963
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1741;105,204042521978;0,960558034062356;0,58695652173913
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1742;117,432412276828;0,876631125896256;0,58659217877095
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1743;115,750950366533;0,899512349991223;0,691218130311615
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1744;108,712610744915;0,893523730987397;0,693939393939394
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1745;113,890558284472;0,914945879922611;0,677304964539007
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1746;121,015906118139;0,899992892506059;0,688102893890675
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1747;130,008683686801;0,952673033715415;0,707112970711297
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1748;125,726965858295;0,829113471210198;0,631443298969072
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1749;126,101035056836;0,968914892028929;0,67027027027027
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1750;132,332578510515;0,956371718188445;0,655555555555556
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1751;117,655667879064;0,988971382891514;0,68956043956044
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1752;120,447726953807;0,968115655761464;0,694087403598972
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1753;113,424338131819;0,938255717550285;0,64850136239782
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1754;107,086020136563;0,948939318789416;0,651376146788991
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1755;123,027351402285;0,989230968436967;0,644578313253012
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1756;109,952474411347;0,974406372341714;0,661237785016287
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1757;101,917953412714;0,967626557581304;0,669781931464174
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1758;111,675035343251;0,944845051571464;0,679245283018868
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1759;118,817183773788;0,953107992280834;0,714285714285714
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1760;118,667094780437;0,910931811838113;0,673913043478261
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1761;150,475642222627;0,888315123247411;0,678466076696165
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1762;128,859465273801;0,962483401251292;0,664451827242525
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1763;127,854375440279;0,975472051239387;0,68976897689769
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1764;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1765;129,554995996615;0,975576142765061;0,748936170212766
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1766;124,242696426638;0,988584725697346;0,754385964912281
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1767;118,218105375641;0,985352770977526;0,781990521327014
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1768;110,786704918611;0,988165470821987;0,734042553191489
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1769;107,870787789683;0,990003075782807;0,763888888888889
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1770;104,894382566805;0,971248406951167;0,759090909090909
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1771;108,386409112605;0,977199971127216;0,673913043478261
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1772;118,52243272455;0,977658274687075;0,646258503401361
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1773;116,514181718273;0,953257321280234;0,666666666666667
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1774;121,783667533766;0,977780560067084;0,649717514124294
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1775;119,353530273844;0,984503503555648;0,665
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1776;123,884509174216;0,983480574279894;0,626943005181347
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1777;120,292836328608;0,971616968056418;0,6
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1778;126,131927029049;0,940237982876599;0,61
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1779;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1780;133,805662871125;0,947747363228371;0,615384615384615
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1781;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1782;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1783;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1784;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1785;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1786;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1787;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1788;NA;NA;NA
"Bordeaux";"Imports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1789;209,530863508016;0,889711054698012;0,278207109737249
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1718;100;0,775503554141369;0,631746031746032
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1719;NA;NA;NA
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1720;95,0571651133848;0,941025324163244;0,572815533980582
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1721;119,540334464496;0,934466907761733;0,620408163265306
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1722;NA;NA;NA
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1723;175,59477369257;0,936707778641631;0,584158415841584
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1724;199,060009091767;0,932087530069368;0,650205761316872
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1725;236,62703547226;0,933068228605232;0,602094240837696
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1726;143,265180871088;0,92418440717596;0,587155963302752
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1727;NA;NA;NA
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1728;129,732147546668;0,920966251604222;0,645390070921986
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1729;126,585780048165;0,913949720302562;0,674757281553398
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1730;132,236260454801;0,905488370272285;0,663461538461538
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1731;135,198122457878;0,849949236137088;0,748031496062992
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1732;124,069225844902;0,889244933735431;0,630681818181818
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1733;129,613966505562;0,885459995563016;0,550802139037433
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1734;123,353243420588;0,878569973377251;0,522613065326633
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1735;131,933843729036;0,877621270508641;0,577889447236181
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1736;141,523246107687;0,856607875385894;0,597087378640777
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1737;142,054505622493;0,78580543712936;0,544
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1738;129,649880593492;0,855807654743574;0,468553459119497
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1739;140,980097603152;0,921521751984855;0,543650793650794
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1740;153,872315974688;0,905966432094486;0,530351437699681
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1741;NA;NA;NA
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1742;151,254681454956;0,951998085370113;0,461121157323689
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1743;142,822079718987;0,854351172140002;0,499115044247788
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1744;150,793529897434;0,934232301019986;0,494350282485876
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1745;135,461016672457;0,986589438339107;0,585365853658537
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1746;121,434668066625;0,90245923254571;0,553314121037464
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1747;128,431269438275;0,985095101369424;0,52059925093633
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1748;124,03461410608;0,94429012171844;0,517123287671233
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1749;133,810316403796;0,971538024053607;0,489304812834225
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1750;147,932186863104;0,939865818134903;0,444162436548223
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1751;127,568509994192;0,979841088999679;0,511627906976744
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1752;130,947054468303;0,967594930143161;0,255988023952096
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1753;124,638027064381;0,979890399456806;0,25
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1754;120,430116114617;0,986734360546759;0,247191011235955
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1755;136,706166011772;0,966536688158374;0,487179487179487
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1756;134,567662341293;0,982877371863811;0,466981132075472
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1757;128,426267336752;0,938253759917389;0,446351931330472
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1758;131,332510503603;0,877312383802232;0,431137724550898
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1759;139,744758998331;0,886224072166155;0,438709677419355
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1760;143,405423865529;0,974737419514675;0,439189189189189
"Bordeaux";"Exports";TRUE;10;0;FALSE;FALSE;TRUE;FALSE;FALSE;1761;135,55394128928;0,916625084232659;0,46583850931677
