"Ville";"Exports_imports";"Product_sector";"year";"Index_value";"Part_value";"Part_flux"
"Nantes";"Imports";"Agriculture";1787;NA;NA;NA
"Nantes";"Imports";"Agriculture";1788;NA;NA;NA
"Nantes";"Imports";"Agriculture";1789;278,000734872411;0,727353483707664;0,116059379217274
"Nantes";"Exports";"Agriculture";1728;100;0,38717575156322;0,118122977346278
"Nantes";"Exports";"Agriculture";1729;NA;NA;NA
"Nantes";"Exports";"Agriculture";1730;NA;NA;NA
"Nantes";"Exports";"Agriculture";1731;71,7595845336485;0,343586214123698;0,102272727272727
"Nantes";"Exports";"Agriculture";1732;83,2034412058838;0,440096304417741;0,11
"Nantes";"Exports";"Agriculture";1733;NA;NA;NA
"Nantes";"Exports";"Agriculture";1734;70,3624866739992;0,517495384564215;0,112021857923497
"Nantes";"Exports";"Agriculture";1735;63,3418204821563;0,466292593777127;0,0961538461538462
"Nantes";"Exports";"Agriculture";1736;57,4304450283314;0,400315074202783;0,112554112554113
"Nantes";"Exports";"Agriculture";1737;54,7721968748827;0,461937656432827;0,0964391691394659
"Nantes";"Exports";"Agriculture";1738;NA;NA;NA
"Nantes";"Exports";"Agriculture";1739;58,371220626033;0,328687397487311;0,0955497382198953
"Nantes";"Exports";"Agriculture";1740;61,2692119410877;0,387424817367448;0,107511045655376
"Nantes";"Exports";"Agriculture";1741;52,3146134185359;0,442823392571651;0,0978934324659232
"Nantes";"Exports";"Agriculture";1742;43,8898119138242;0,474958021166366;0,101553166069295
"Nantes";"Exports";"Agriculture";1743;41,6355997363893;0,457049729311021;0,112531969309463
"Nantes";"Exports";"Agriculture";1744;53,9039065000925;0,575444461669434;0,12
"Nantes";"Exports";"Agriculture";1745;52,0983641911999;0,567837035981997;0,129343629343629
"Nantes";"Exports";"Agriculture";1746;53,9966354128852;0,248897566778814;0,139433551198257
"Nantes";"Exports";"Agriculture";1747;NA;NA;NA
"Nantes";"Exports";"Agriculture";1748;NA;NA;NA
"Nantes";"Exports";"Agriculture";1749;51,6191715145792;0,553291927943142;0,121165644171779
"Nantes";"Exports";"Agriculture";1750;53,0422522298716;0,545647297023658;0,111498257839721
"Nantes";"Exports";"Agriculture";1751;47,7750427348247;0,531481498411;0,129824561403509
"Nantes";"Exports";"Agriculture";1752;58,9786542198532;0,495190556621835;0,131715771230503
"Nantes";"Exports";"Agriculture";1753;55,6187412504105;0,50982533062313;0,113564668769716
"Nantes";"Exports";"Agriculture";1754;55,3061266004535;0,53017027744823;0,116071428571429
"Nantes";"Exports";"Agriculture";1755;49,3477112232199;0,521729926941054;0,116521739130435
"Nantes";"Exports";"Agriculture";1756;60,2440265145349;0,482224522984608;0,155932203389831
"Nantes";"Exports";"Agriculture";1757;50,692897073584;0,361475755376781;0,19831223628692
"Nantes";"Exports";"Agriculture";1758;58,0159025994015;0,606322736817056;0,214723926380368
"Nantes";"Exports";"Agriculture";1759;52,8937928198271;0,44971814644683;0,181034482758621
"Nantes";"Exports";"Agriculture";1760;48,5148261748299;0,397009643012366;0,142045454545455
"Nantes";"Exports";"Agriculture";1761;67,9282831175103;0,313503168722292;0,144
"Nantes";"Exports";"Agriculture";1762;50,750265763665;0,496645060863269;0,136363636363636
"Nantes";"Exports";"Agriculture";1763;52,7849980197408;0,38787779458513;0,0867678958785249
"Nantes";"Exports";"Agriculture";1764;45,1107951278047;0,514789282984475;0,0903765690376569
"Nantes";"Exports";"Agriculture";1765;48,5599520494885;0,530454307608168;0,0989988876529477
"Nantes";"Exports";"Agriculture";1766;47,1309185706004;0,140057068962499;0,109333333333333
"Nantes";"Exports";"Agriculture";1767;51,3272656547167;0,546645623352154;0,122019635343619
"Nantes";"Exports";"Agriculture";1768;50,9122318954024;0,467203809309336;0,114285714285714
"Nantes";"Exports";"Agriculture";1769;59,613140988689;0,456354629529253;0,14261744966443
"Nantes";"Exports";"Agriculture";1770;64,8842008717718;0,629287201479766;0,12589928057554
"Nantes";"Exports";"Agriculture";1771;61,2377741968576;0,600804041601865;0,1198738170347
"Nantes";"Exports";"Agriculture";1772;57,6718581503396;0,534908032464935;0,128521126760563
"Nantes";"Exports";"Agriculture";1773;NA;NA;NA
"Nantes";"Exports";"Agriculture";1774;50,5479170894871;0,675271495445518;0,11482254697286
"Nantes";"Exports";"Agriculture";1775;NA;NA;NA
"Nantes";"Exports";"Agriculture";1776;48,9259007780845;0,559373340364221;0,0970464135021097
"Nantes";"Exports";"Agriculture";1777;NA;NA;NA
"Nantes";"Exports";"Agriculture";1778;56,8675106555607;0,406397165917348;0,0569723277265328
"Nantes";"Exports";"Agriculture";1779;56,6832048504172;0,454169634307817;0,137795275590551
"Nantes";"Exports";"Agriculture";1780;NA;NA;NA
"Nantes";"Exports";"Agriculture";1781;NA;NA;NA
"Nantes";"Exports";"Agriculture";1782;NA;NA;NA
"Nantes";"Exports";"Agriculture";1783;NA;NA;NA
"Nantes";"Exports";"Agriculture";1784;NA;NA;NA
"Nantes";"Exports";"Agriculture";1785;NA;NA;NA
"Nantes";"Exports";"Agriculture";1786;NA;NA;NA
"Nantes";"Exports";"Agriculture";1787;NA;NA;NA
"Nantes";"Exports";"Agriculture";1788;NA;NA;NA
"Nantes";"Exports";"Agriculture";1789;66,7888103649178;0,57145283456822;0,0584615384615385
"Marseille";"Imports";"Agriculture";1725;100;0,141655202769049;0,153086419753086
"Marseille";"Imports";"Agriculture";1726;110,949317788761;0,162565524619678;0,172043010752688
"Marseille";"Imports";"Agriculture";1727;98,8053644133199;0,305859505728644;0,176943699731903
"Marseille";"Imports";"Agriculture";1728;95,2313251712374;0,268263799204243;0,177142857142857
"Marseille";"Imports";"Agriculture";1729;99,4785123544984;0,351080178286391;0,186119873817035
"Marseille";"Imports";"Agriculture";1730;94,3501447755343;0,275467964984006;0,178041543026706
"Marseille";"Imports";"Agriculture";1731;102,789358948446;0,511491073817772;0,18361581920904
"Marseille";"Imports";"Agriculture";1732;110,030913603426;0,241363571766664;0,172205438066465
"Marseille";"Imports";"Agriculture";1733;109,552166702005;0,421304659296944;0,194202898550725
"Marseille";"Imports";"Agriculture";1734;NA;NA;NA
"Marseille";"Imports";"Agriculture";1735;100,837149223436;0,484036243660237;0,179012345679012
"Marseille";"Imports";"Agriculture";1736;98,8092879895193;0,52744261231133;0,185534591194969
"Marseille";"Imports";"Agriculture";1737;98,7650203543481;0,524300378484111;0,182178217821782
"Marseille";"Imports";"Agriculture";1738;91,9526450268826;0,312408804366208;0,209251101321586
"Marseille";"Imports";"Agriculture";1739;89,6111090476467;0,313218171276209;0,140771637122002
"Marseille";"Imports";"Agriculture";1740;98,973024458649;0,351859143150626;0,139079333986288
"Marseille";"Imports";"Agriculture";1741;97,6885174484181;0,440744176996855;0,133887349953832
"Marseille";"Imports";"Agriculture";1742;94,0892697912635;0,452521522152775;0,149
"Marseille";"Imports";"Agriculture";1743;98,8724247669416;0,454851728539658;0,143261074458058
"Marseille";"Imports";"Agriculture";1744;104,941124891084;0,363358431440792;0,148681055155875
"Marseille";"Imports";"Agriculture";1745;110,58279127432;0,315052015035301;0,151548672566372
"Marseille";"Imports";"Agriculture";1746;129,894257397171;0,393020197615406;0,140732265446224
"Marseille";"Imports";"Agriculture";1747;129,173053894123;0,430377467930678;0,154440154440154
"Marseille";"Imports";"Agriculture";1748;109,719759052721;0,448477136283508;0,137823834196891
"Marseille";"Imports";"Agriculture";1749;NA;NA;NA
"Marseille";"Imports";"Agriculture";1750;113,318540911877;0,371842832056524;0,126659856996936
"Marseille";"Imports";"Agriculture";1751;107,882809017242;0,444951274104849;0,145833333333333
"Marseille";"Imports";"Agriculture";1752;105,9697787504;0,372252008800766;0,14605418138987
"Marseille";"Imports";"Agriculture";1753;103,660764945469;0,438716216026932;0,146128680479826
"Marseille";"Imports";"Agriculture";1754;107,161346168537;0,494618341967438;0,135974304068522
"Marseille";"Imports";"Agriculture";1755;107,260547637362;0,40035451115207;0,133918770581778
"Marseille";"Imports";"Agriculture";1756;118,498037152358;0,349985263161919;0,14755838641189
"Marseille";"Imports";"Agriculture";1757;121,40661780532;0,28410523786906;0,137450199203187
"Marseille";"Imports";"Agriculture";1758;140,007048464742;0,313652227629069;0,116570327552987
"Marseille";"Imports";"Agriculture";1759;127,834186465193;0,427950242834001;0,113192818110851
"Marseille";"Imports";"Agriculture";1760;NA;NA;NA
"Marseille";"Imports";"Agriculture";1761;130,134164699035;0,391023501210226;0,114453411592076
"Marseille";"Imports";"Agriculture";1762;124,552513021026;0,3886440397761;0,110294117647059
"Marseille";"Imports";"Agriculture";1763;108,99956158544;0,426794091180335;0,0985639686684073
"Marseille";"Imports";"Agriculture";1764;111,214283507337;0,403762735118826;0,106254203093477
"Marseille";"Imports";"Agriculture";1765;112,4512347523;0,509429883840773;0,115696389093589
"Marseille";"Imports";"Agriculture";1766;111,874144481129;0,470272217488347;0,108543417366947
"Marseille";"Imports";"Agriculture";1767;126,980543165812;0,440062478890893;0,121052631578947
"Marseille";"Imports";"Agriculture";1768;124,610020847288;0,448697547499578;0,11216429699842
"Marseille";"Imports";"Agriculture";1769;110,747837764221;0,431153021684358;0,110176619007569
"Marseille";"Imports";"Agriculture";1770;110,299661666363;0,458689154329395;0,110535405872193
"Marseille";"Imports";"Agriculture";1771;110,383963762949;0,526505495315318;0,11265306122449
"Marseille";"Imports";"Agriculture";1772;112,890117504627;0,453523072846184;0,112187247780468
"Marseille";"Imports";"Agriculture";1773;112,598738961367;0,47982128805183;0,110931174089069
"Marseille";"Imports";"Agriculture";1774;116,333775609136;0,550119613861049;0,113522537562604
"Marseille";"Imports";"Agriculture";1775;113,434098467822;0,504850345162435;0,137637028014616
"Marseille";"Imports";"Agriculture";1776;116,051078217689;0,476412308752917;0,132764920828258
"Marseille";"Imports";"Agriculture";1777;122,06900723157;0,467293042359939;0,132127955493741
"Marseille";"Imports";"Agriculture";1778;114,075632172721;0,52967350413129;0,150316455696203
"Marseille";"Imports";"Agriculture";1779;129,018490934588;0,43629497357523;0,122448979591837
"Marseille";"Imports";"Agriculture";1780;118,348409743993;0,252945231209488;0,138562091503268
"Marseille";"Imports";"Agriculture";1781;NA;NA;NA
"Marseille";"Imports";"Agriculture";1782;NA;NA;NA
"Marseille";"Imports";"Agriculture";1783;NA;NA;NA
"Marseille";"Imports";"Agriculture";1784;NA;NA;NA
"Marseille";"Imports";"Agriculture";1785;NA;NA;NA
"Marseille";"Imports";"Agriculture";1786;NA;NA;NA
"Marseille";"Imports";"Agriculture";1787;140,476695588942;0,404668809244415;0,0801080108010801
"Marseille";"Imports";"Agriculture";1788;NA;NA;NA
"Marseille";"Imports";"Agriculture";1789;182,357007312338;0,567641015221326;0,10009910802775
"Marseille";"Exports";"Agriculture";1725;100;0,124904884039324;0,150649350649351
"Marseille";"Exports";"Agriculture";1726;104,98923140136;0,159170212980678;0,157360406091371
"Marseille";"Exports";"Agriculture";1727;106,243760699976;0,186380051311842;0,141304347826087
"Marseille";"Exports";"Agriculture";1728;94,6875765830489;0,164471034941473;0,146090534979424
"Marseille";"Exports";"Agriculture";1729;76,6754914505216;0,245835985646349;0,145652173913043
"Marseille";"Exports";"Agriculture";1730;80,4265035753072;0,248999895201552;0,158139534883721
"Marseille";"Exports";"Agriculture";1731;103,850939610507;0,262969715718177;0,15609756097561
"Marseille";"Exports";"Agriculture";1732;115,140312412533;0,158683487319402;0,133004926108374
"Marseille";"Exports";"Agriculture";1733;101,036891238412;0,159229507331841;0,137614678899083
"Marseille";"Exports";"Agriculture";1734;NA;NA;NA
"Marseille";"Exports";"Agriculture";1735;97,9428613382914;0,127847047209383;0,151193633952255
"Marseille";"Exports";"Agriculture";1736;87,4573641982932;0,173809372914112;0,153846153846154
"Marseille";"Exports";"Agriculture";1737;89,2697373069149;0,315370227893465;0,165137614678899
"Marseille";"Exports";"Agriculture";1738;86,8412277546358;0,271421324432184;0,142045454545455
"Marseille";"Exports";"Agriculture";1739;89,9066492402224;0,206076077394829;0,0981387478849408
"Marseille";"Exports";"Agriculture";1740;128,590346948142;0,271617739490079;0,10092395167022
"Marseille";"Exports";"Agriculture";1741;127,340237947275;0,259940997212067;0,0928043039677202
"Marseille";"Exports";"Agriculture";1742;NA;NA;NA
"Marseille";"Exports";"Agriculture";1743;94,8714148094582;0,221001061080406;0,102293862368258
"Marseille";"Exports";"Agriculture";1744;96,9887892683418;0,266113604535766;0,132819194515853
"Marseille";"Exports";"Agriculture";1745;100,380952607695;0,13674074329745;0,121815286624204
"Marseille";"Exports";"Agriculture";1746;103,808009135166;0,151967414702339;0,121894409937888
"Marseille";"Exports";"Agriculture";1747;103,852933671402;0,128226304759774;0,115979381443299
"Marseille";"Exports";"Agriculture";1748;NA;NA;NA
"Marseille";"Exports";"Agriculture";1749;104,83447447706;0,237032524158784;0,108151735270379
"Marseille";"Exports";"Agriculture";1750;106,090765863594;0,158872900284554;0,0964581763376036
"Marseille";"Exports";"Agriculture";1751;101,559029508983;0,278564464573328;0,104724409448819
"Marseille";"Exports";"Agriculture";1752;101,470618273078;0,270016617264735;0,109851787271142
"Marseille";"Exports";"Agriculture";1753;NA;NA;NA
"Marseille";"Exports";"Agriculture";1754;NA;NA;NA
"Marseille";"Exports";"Agriculture";1755;100,092453306517;0,30012835287805;0,108658743633277
"Marseille";"Exports";"Agriculture";1756;104,634646506891;0,219230106052939;0,0958512160228898
"Marseille";"Exports";"Agriculture";1757;NA;NA;NA
"Marseille";"Exports";"Agriculture";1758;NA;NA;NA
"Marseille";"Exports";"Agriculture";1759;125,86584097909;0,0945785367628368;0,102040816326531
"Marseille";"Exports";"Agriculture";1760;126,190941594929;0,137332356155678;0,101980924431401
"Marseille";"Exports";"Agriculture";1761;131,512980186297;0,152127795997772;0,0825309491059147
"Marseille";"Exports";"Agriculture";1762;136,952464619416;0,148508384850316;0,0955777460770328
"Marseille";"Exports";"Agriculture";1763;132,157057398373;0,167712386106764;0,0889957907396272
"Marseille";"Exports";"Agriculture";1764;111,900117335252;0,319392663677047;0,080091533180778
"Marseille";"Exports";"Agriculture";1765;110,484201665153;0,326598113148625;0,0752056404230317
"Marseille";"Exports";"Agriculture";1766;113,393241333043;0,295993978552213;0,0851875397329943
"Marseille";"Exports";"Agriculture";1767;114,881173953721;0,348539740800118;0,0867440439828955
"Marseille";"Exports";"Agriculture";1768;106,853794370471;0,29177557830837;0,081063122923588
"Marseille";"Exports";"Agriculture";1769;111,545746682857;0,305821404609723;0,0826271186440678
"Marseille";"Exports";"Agriculture";1770;116,572189478037;0,333888027740273;0,0735198438516591
"Marseille";"Exports";"Agriculture";1771;NA;NA;NA
"Marseille";"Exports";"Agriculture";1772;117,568002161879;0,310450004692041;0,0801050558108995
"Marseille";"Exports";"Agriculture";1773;115,864923669782;0,362820441505726;0,080766598220397
"Marseille";"Exports";"Agriculture";1774;116,868328828697;0,316877800533347;0,0738675958188153
"Marseille";"Exports";"Agriculture";1775;113,370838804205;0,337761988987387;0,0819672131147541
"Marseille";"Exports";"Agriculture";1776;112,484382568892;0,306656776467593;0,082
"Marseille";"Exports";"Agriculture";1777;114,266362522022;0,387748930092334;0,0841584158415842
"Marseille";"Exports";"Agriculture";1778;118,660358504135;0,332394981931094;0,0865384615384615
"Marseille";"Exports";"Agriculture";1779;146,763379931977;0,284326089679517;0,0926829268292683
"Marseille";"Exports";"Agriculture";1780;112,985033813824;0,313049218151161;0,101674641148325
"Marseille";"Exports";"Agriculture";1781;NA;NA;NA
"Marseille";"Exports";"Agriculture";1782;NA;NA;NA
"Marseille";"Exports";"Agriculture";1783;NA;NA;NA
"Marseille";"Exports";"Agriculture";1784;NA;NA;NA
"Marseille";"Exports";"Agriculture";1785;NA;NA;NA
"Marseille";"Exports";"Agriculture";1786;NA;NA;NA
"Marseille";"Exports";"Agriculture";1787;NA;NA;NA
"Marseille";"Exports";"Agriculture";1788;NA;NA;NA
"Marseille";"Exports";"Agriculture";1789;178,554640217226;0,295786486399799;0,0477019498607242
"Bordeaux";"Imports";"Agriculture";1719;100;0,708959795109397;0,160237388724036
"Bordeaux";"Imports";"Agriculture";1720;82,3083478937506;0,619709554877676;0,194805194805195
"Bordeaux";"Imports";"Agriculture";1721;84,5098761915548;0,543834475577355;0,146529562982005
"Bordeaux";"Imports";"Agriculture";1722;NA;NA;NA
"Bordeaux";"Imports";"Agriculture";1723;96,521220253646;0,570471662113752;0,14902807775378
"Bordeaux";"Imports";"Agriculture";1724;139,067773735755;0,540882805397546;0,146868250539957
"Bordeaux";"Imports";"Agriculture";1725;84,2042941495961;0,685337066007155;0,146964856230032
"Bordeaux";"Imports";"Agriculture";1726;46,2514536478775;0,665194175332499;0,170124481327801
"Bordeaux";"Imports";"Agriculture";1727;NA;NA;NA
"Bordeaux";"Imports";"Agriculture";1728;31,1744692664523;0,612344932602476;0,169611307420495
"Bordeaux";"Imports";"Agriculture";1729;26,9017846585102;0,680839859654982;0,236994219653179
