numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
715,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,bouteilles de verres,Marseille,Nord,"4 450,00",livres,"0,2000000","890,00","0,00",
716,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,bray,Marseille,Nord,"221 400,00",livres,"0,1000000","22140,00","0,00",
717,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,briques,Marseille,Nord,"11,50",milliers,"20,0000000","230,00","0,00",11500 milliers à 20 livres le millier
718,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,clouds de fer,Marseille,Nord,"12 000,00",livres,"0,2500000","3000,00","0,00",
719,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,cuirs de russie,Marseille,Nord,"1 800,00",livres,"0,7500000","1350,00","0,00",
720,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,douelles,Marseille,Nord,"50,00",tonneaux,"5,0000000","250,00","0,00",
721,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,fer en barres,Marseille,Nord,"640 400,00",livres,"0,1500000","96060,00","0,00",
722,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,fer blanc,Marseille,Nord,"115,00",barils,"60,0000000","6900,00","0,00",
723,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,fer en taule,Marseille,Nord,"12 000,00",livres,"0,3000000","3600,00","0,00",
724,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,gaudron,Marseille,Nord,"402 750,00",livres,"0,1000000","40275,00","0,00",
725,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,harangs fumés,Marseille,Nord,"94,00",barils,"24,0000000","2256,00","0,00",
726,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,huile de vitriol,Marseille,Nord,"900,00",livres,"4,0000000","3600,00","0,00",
727,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,morues vertes,Marseille,Nord,"1 500,00",livres,"0,2000000","300,00","0,00",
728,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,matures,Marseille,Nord,"160,00",nombre,"1 000,0000000","160000,00","0,00",
729,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,peaux de lapin,Marseille,Nord,"6 000,00",livres,"1,5000000","9000,00","0,00",
730,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,pelleterie,Marseille,Nord,"500,00",livres,"2,5000000","1250,00","0,00",
731,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,perches,Marseille,Nord,"100,00",en nombre,"1,0000000","100,00","0,00",
732,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,planches de sapin,Marseille,Nord,"1 269,00",douzaines,"9,0000000","11421,00","0,00",
733,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,plumes ,Marseille,Nord,"250,00",livres,"5,0000000","1250,00","0,00",
734,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,porcelaine,Marseille,Nord,"250,00",livres,"5,0000000","1250,00","0,00",
735,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,rhubarbe,Marseille,Nord,"6 000,00",livres,"15,0000000","90000,00","0,00",
736,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,stocfiche,Marseille,Nord,"60 000,00",livres,"0,1500000","9000,00","0,00",
737,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,toile blanche,Marseille,Nord,"10 300,00",livres,"4,0000000","41200,00","0,00",
738,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,verres cristalins,Marseille,Nord,"2 000,00",livres,"2,0000000","4000,00","0,00",
739,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,bled froment,Marseille,Portugal,"1 500,00",charges,"20,0000000","30000,00","0,00",
740,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,cornes de mouton,Marseille,Portugal,"46 000,00",paires,"0,0500000","2300,00","0,00",
741,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,pelleterie,Marseille,Portugal,"1 500,00",livres,"2,5000000","3750,00","0,00",
742,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,poil de lapin,Marseille,Portugal,"33 600,00",livres,"8,0000000","268800,00","0,00",
743,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,porcelaine,Marseille,Portugal,"500,00",livres,"5,0000000","2500,00","0,00",
744,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,salsepareille,Marseille,Portugal,"1 500,00",livres,"2,0000000","3000,00","0,00",
745,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,fer en barres,Marseille,Russie,"45 000,00",livres,"0,1500000","6750,00","0,00",
746,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,gaudron,Marseille,Russie,"12 000,00",livres,"0,1500000","1800,00","0,00",
747,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,planches de sapin,Marseille,Russie,"106,00",douzaines,"9,0000000","954,00","0,00",
748,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,alun,Marseille,Savoye et Piemont,"9 500,00",livres,"0,1200000","1140,00","0,00",
749,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,amadou,Marseille,Savoye et Piemont,"45,00",livres,"0,7000000","31,00","-0,50",
750,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,13,1756,Imports,amendes,Marseille,Savoye et Piemont,"16,00",livres,"0,2000000","3,00","-0,20",
751,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,amidon,Marseille,Savoye et Piemont,"45,00",livres,"0,2000000","9,00","0,00",
752,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,anchoix,Marseille,Savoye et Piemont,"118,50",bouteilles,"3,0000000","356,00","0,50",
753,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,anchoix,Marseille,Savoye et Piemont,"6,00",pots,"1,0000000","6,00","0,00",
754,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,anchoix,Marseille,Savoye et Piemont,"536,00",livres,"1,0000000","536,00","0,00",
755,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,ardoises,Marseille,Savoye et Piemont,"16,00",en nombre,"6,0000000","96,00","0,00",
756,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,argenterie,Marseille,Savoye et Piemont,"13,75",marcs,"57,0000000","784,00","0,25",
757,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,arquifou,Marseille,Savoye et Piemont,"69 490,00",livres,"0,1500000","10423,00","-0,50",
758,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,aufs,Marseille,Savoye et Piemont,"140,00",livres,"0,0500000","7,00","0,00",
759,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,balais de palmes,Marseille,Savoye et Piemont,"25,00",douzaines,"0,9000000","22,00","-0,50",
760,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bas de coton,Marseille,Savoye et Piemont,"3 419,00",livres,"8,0000000","27352,00","0,00",
761,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bazin,Marseille,Savoye et Piemont,"2 881,00",livres,"6,0000000","17286,00","0,00",
762,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bergamottes,Marseille,Savoye et Piemont,"5 824,00",livres,"0,1000000","582,00","-0,40",
763,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,beuf sale,Marseille,Savoye et Piemont,"200,00",livres,"0,3000000","60,00","0,00",
764,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,beurre,Marseille,Savoye et Piemont,"617,00",livres,"0,4000000","246,00","-0,80",
765,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,billons,Marseille,Savoye et Piemont,"51,00",pieces,"5,0000000","255,00","0,00",
766,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,biscuit de mer,Marseille,Savoye et Piemont,"700,00",livres,"0,1250000","87,00","-0,50",
767,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bled froment,Marseille,Savoye et Piemont,"6 776,00",charges,"20,0000000","135520,00","0,00",
768,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bois a bruler,Marseille,Savoye et Piemont,"770 000,00",livres,"0,0075000","5775,00","0,00",
769,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bois fustel,Marseille,Savoye et Piemont,"30 500,00",livres,"0,1500000","4575,00","0,00",
770,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bois ouvré,Marseille,Savoye et Piemont,"6 850,00",livres,"0,2500000","1712,00","-0,50",
771,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bois de noyer,Marseille,Savoye et Piemont,"300,00",pieces,"6,0000000","1800,00","0,00",
772,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bonnets de coton,Marseille,Savoye et Piemont,"200,00",livres,"5,0000000","1000,00","0,00",
773,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bonnets de laine,Marseille,Savoye et Piemont,"2 081,00",livres,"6,0000000","12486,00","0,00",
774,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,bourre a batier,Marseille,Savoye et Piemont,"156,00",livres,"0,3000000","46,00","-0,80",
775,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,brosserie,Marseille,Savoye et Piemont,"8,00",livres,"1,0000000","8,00","0,00",
776,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,carubis,Marseille,Savoye et Piemont,"623,00",livres,"0,0500000","31,00","-0,15",
777,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cavelles,Marseille,Savoye et Piemont,"14,50",pièces,"0,6000000","8,00","-0,70",
778,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cercles a barils,Marseille,Savoye et Piemont,"12,00",faix,"1,0000000","12,00","0,00",
779,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cercles a barils,Marseille,Savoye et Piemont,"192,00",livres,"1,5000000","288,00","0,00",
780,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cercles a tamis,Marseille,Savoye et Piemont,"114,00",rodes,"2,0000000","228,00","0,00",
781,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cercles a tonneaux,Marseille,Savoye et Piemont,"22,00",milliers,"40,0000000","880,00","0,00",
782,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cercles a tonneaux,Marseille,Savoye et Piemont,"56,00",faix,"1,0000000","56,00","0,00",
783,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cercles a tonneaux,Marseille,Savoye et Piemont,"4,00",rodes,"1,5000000","6,00","0,00",
784,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cendre,Marseille,Savoye et Piemont,"12 135,00",livres,"0,0800000","970,00","-0,80",
785,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,chandelle,Marseille,Savoye et Piemont,"15 933,00",livres,"0,4500000","7169,00","-0,85",
786,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,chanvre battu,Marseille,Savoye et Piemont,"137 227,00",livres,"0,3600000","49401,00","-0,72",
787,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,chanvre cru,Marseille,Savoye et Piemont,"230 481,00",livres,"0,1800000","41486,00","-0,58",
788,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,chapeaux de paille,Marseille,Savoye et Piemont,"12,00",douzaines,"15,0000000","180,00","0,00",
789,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,chataignes,Marseille,Savoye et Piemont,"73 428,00",livres,"0,0550000","4038,00","-0,54",
790,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cheveux,Marseille,Savoye et Piemont,"10,00",livres,"20,0000000","200,00","0,00",
791,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,chevrons de sapin,Marseille,Savoye et Piemont,"480,00",en nombre,"1,0000000","480,00","0,00",
792,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,chocolat,Marseille,Savoye et Piemont,"200,00",livres,"2,0000000","400,00","0,00",
793,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,citrons,Marseille,Savoye et Piemont,"997 000,00",nombre,"0,0150000","1495,00","-0,50",99700 en nombre à 30 sous le cent
794,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,clouds de fer,Marseille,Savoye et Piemont,"131,00",livres,"0,2500000","32,00","-0,75",
795,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cocons de soye,Marseille,Savoye et Piemont,"5 689,00",livres,"1,5000000","8533,00","-0,50",
796,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,confitures,Marseille,Savoye et Piemont,"255,00",livres,"1,0000000","255,00","0,00",
797,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cordes de chanvre,Marseille,Savoye et Piemont,"16 329,00",livres,"0,6000000","9797,00","-0,40",
798,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cordes a violon,Marseille,Savoye et Piemont,"38,00",livres,"20,0000000","760,00","0,00",
799,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cornes de beuf,Marseille,Savoye et Piemont,"1 500,00",paires,"0,1000000","150,00","0,00",
800,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cornes de mouton,Marseille,Savoye et Piemont,"146 100,00",paires,"0,0500000","7305,00","0,00",
801,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cuirs de beuf,Marseille,Savoye et Piemont,"1 919,00",en nombre,"14,0000000","26866,00","0,00",
802,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cuirs de vaches,Marseille,Savoye et Piemont,"62,00",en nombre,"12,0000000","744,00","0,00",
803,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cuivre ouvré,Marseille,Savoye et Piemont,"16,00",livres,"2,0000000","32,00","0,00",
804,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,cuivre vieux,Marseille,Savoye et Piemont,"128,00",livres,"0,9000000","115,00","-0,20",
805,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,doüelles a tonneaux,Marseille,Savoye et Piemont,"68,00",tonneaux,"5,0000000","340,00","0,00",
806,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,dragées,Marseille,Savoye et Piemont,"11,00",livres,"1,0000000","11,00","0,00",
807,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,drapeaux vieux,Marseille,Savoye et Piemont,"37 960,00",livres,"0,0800000","3036,00","-0,80",
808,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,eau de citron distillée,Marseille,Savoye et Piemont,"120,00",livres,"2,0000000","240,00","0,00",
809,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,eau de fleurs d'orange,Marseille,Savoye et Piemont,"5 051,00",livres,"0,5000000","2525,00","-0,50",
810,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,ecorce d'orange,Marseille,Savoye et Piemont,"383,00",livres,"0,0500000","19,00","-0,15",
811,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,essence,Marseille,Savoye et Piemont,"60,00",livres,"2,0000000","120,00","0,00",
812,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,estrasse de soye,Marseille,Savoye et Piemont,"6 500,00",livres,"0,5000000","3250,00","0,00",
813,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,etain brut,Marseille,Savoye et Piemont,"1 891,00",livres,"1,0000000","1891,00","0,00",
814,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,etoffe de soye,Marseille,Savoye et Piemont,"703,00",livres,"40,0000000","28120,00","0,00",
815,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,14,1756,Imports,etoupe de soye,Marseille,Savoye et Piemont,"20 050,00",livres,"1,0000000","20050,00","0,00",
816,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,15,1756,Imports,fer en barre,Marseille,Savoye et Piemont,"1 149,00",livres,"0,1500000","172,00","-0,35",
817,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,15,1756,Imports,fer blanc,Marseille,Savoye et Piemont,"100,00",feüilles,"0,2500000","25,00","0,00",
818,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,15,1756,Imports,fer ouvré,Marseille,Savoye et Piemont,"1 547,00",livres,"0,1500000","232,00","-0,05",
819,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,15,1756,Imports,fer en cercles,Marseille,Savoye et Piemont,"42,00",livres,"0,2500000","10,00","-0,50",
820,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,15,1756,Imports,feves,Marseille,Savoye et Piemont,"422,00",charges,"10,0000000","4220,00","0,00",
821,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,15,1756,Imports,ficelle,Marseille,Savoye et Piemont,"300,00",livres,"0,7500000","225,00","0,00",
822,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,15,1756,Imports,figues,Marseille,Savoye et Piemont,"100,00",livres,"0,1000000","10,00","0,00",
823,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,15,1756,Imports,fil a coudre,Marseille,Savoye et Piemont,"225,00",livres,"1,5000000","337,00","-0,50",
824,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,15,1756,Imports,fourneaux,Marseille,Savoye et Piemont,"1 844,00",en nombre,"1,0000000","1844,00","0,00",
