numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
458,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,herbes d'orseille,Marseille,Italie,7690,livres,1,7690,0,
459,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,hermodattes,Marseille,Italie,600,livres,"0,5",300,0,
460,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,horlogerie,Marseille,Italie,500,livres,700,350000,0,
461,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,huile d'amande,Marseille,Italie,6343,livres,1,6343,0,
462,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,huile de jasmin,Marseille,Italie,400,livres,"0,6",240,0,
463,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,huile de lin,Marseille,Italie,36740,livres,"0,3",11022,0,
464,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,huile d'olive,Marseille,Italie,91404,milleroles,40,3656160,0,
465,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,huile d'olive,Marseille,Italie,8560,livres,"0,3",2568,0,
466,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,huile de poisson,Marseille,Italie,3000,livres,"0,25",750,0,
467,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,huile de vitriol,Marseille,Italie,3300,livres,"1,5",4950,0,
468,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,jalap,Marseille,Italie,800,livres,"2,25",1800,0,
469,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,jambons,Marseille,Italie,1400,livres,"0,5",700,0,
470,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,jaune de naples,Marseille,Italie,5342,livres,1,5342,0,
471,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,indienne,Marseille,Italie,100,pieces,12,1200,0,
472,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,indigo,Marseille,Italie,8464,livres,6,50784,0,
473,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,ipecacuana,Marseille,Italie,330,livres,5,1650,0,
474,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,iris,Marseille,Italie,26129,livres,"0,75",19596,"-0,75",
475,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,jupon piqué,Marseille,Italie,1,nombre,12,12,0,
476,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,jus de citron,Marseille,Italie,121050,livres,"0,06",7263,0,
477,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,jus de reglisse,Marseille,Italie,47131,livres,"0,35",16495,"-0,85",
478,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,lacque platte,Marseille,Italie,4743,livres,"1,5",7114,"-0,5",
479,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,laine de chevron,Marseille,Italie,84,livres,3,252,0,
480,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,laine lavée,Marseille,Italie,85816,livres,"1,1",94397,"-0,6",
481,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,laine surge,Marseille,Italie,933699,livres,"0,4",373479,"-0,6",
482,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,laine de vigogne,Marseille,Italie,491,livres,10,4910,0,
483,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,lard,Marseille,Italie,1200,livres,"0,3",360,0,
484,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,legumes,Marseille,Italie,397712,livres,"0,15",59656,"-0,8",
485,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,leton,Marseille,Italie,14638,livres,"1,5",21957,0,
486,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,librairie,Marseille,Italie,27327,livres,2,54654,0,
487,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,librairie en estampes,Marseille,Italie,7500,livres,3,22500,0,
488,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,liege,Marseille,Italie,19935,livres,"0,15",2990,"-0,25",
489,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,limes d'acier,Marseille,Italie,400,livres,1,400,0,
490,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,limes de fer,Marseille,Italie,919,livres,"0,5",458,"-1,5",
491,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,lin cru,Marseille,Italie,7196,livres,"0,6",4317,"-0,6",
492,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,liqueur ,Marseille,Italie,48295,livres,"0,75",36221,"-0,25",
493,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,litarge,Marseille,Italie,7650,livres,"0,18",1377,0,
494,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,lunettes,Marseille,Italie,210,livres,4,840,0,
495,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,lustre de Venise,Marseille,Italie,75670,livres,"1,5",113505,0,
496,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,manchons,Marseille,Italie,1,livres,10,10,0,
497,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,mane de calabre,Marseille,Italie,466730,livres,"1,25",583412,"-0,5",
498,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,maquet,Marseille,Italie,"144,5",barils,1,144,"-0,5",
499,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,maquet,Marseille,Italie,100,livres,"0,1",10,0,
500,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,marbre brut,Marseille,Italie,622,pierres,11,6842,0,
501,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,marbre brut,Marseille,Italie,372550,livres,"0,06",22353,0,
502,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,masques de Venize,Marseille,Italie,445,livres,5,2225,0,
503,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,matures,Marseille,Italie,20,pieces,1000,20000,0,
504,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,mercerie,Marseille,Italie,31178,livres,"3,5",109123,0,
505,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,meches souffrées,Marseille,Italie,270,livres,"0,75",202,"-0,5",
506,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,miel,Marseille,Italie,295,livres,"0,12",35,0,"erreur dans la source, oubli de la division par 100"
507,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,mortiers de marbre,Marseille,Italie,7180,en nombre,"1,5",10770,0,
508,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,mortiers de marbre,Marseille,Italie,4417,livres,"0,06",265,"-0,02",
509,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,8,1751,Imports,morüe seche,Marseille,Italie,35000,livres,"0,15",5250,0,
510,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,mouchoirs de coton,Marseille,Italie,20,pieces,8,160,0,
511,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,mouchoirs de soye,Marseille,Italie,246,douzaines,28,6888,0,
512,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,moules de boutons,Marseille,Italie,3,grosses,20,60,0,
513,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,muscades,Marseille,Italie,400,livres,"7,5",3000,0,
514,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,noisettes,Marseille,Italie,435600,livres,"0,1",43560,0,
515,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,noix,Marseille,Italie,1,panal,1,1,0,
516,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,noix,Marseille,Italie,20,livres,"0,1",2,0,
517,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,œuf,Marseille,Italie,60,douzaines,"0,45",27,0,
518,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,oignons,Marseille,Italie,"12,5",charges,5,62,"-0,5",
519,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,oignons de fleurs,Marseille,Italie,400,livres,"0,45",180,0,
520,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,olives,Marseille,Italie,4700,livres,"0,15",705,0,
521,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,onglons de beuf,Marseille,Italie,5800,livres,"0,1",580,0,
522,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,opium,Marseille,Italie,74,livres,8,592,0,
523,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,oranges,Marseille,Italie,597700,en nombre,"0,01",5977,0,597700 livres à 20 sous le cent
524,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,orge,Marseille,Italie,100,charges,12,1200,0,
525,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,orpiment,Marseille,Italie,9355,livres,"0,3",2806,"-0,5",
526,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,Os de seiche,Marseille,Italie,167,livres,"0,1",16,"-0,7",
527,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,ozier,Marseille,Italie,320,livres,"0,05",16,0,
528,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,Panine,Marseille,Italie,1062,livres,"5,5",5841,0,
529,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,papier a ecrire,Marseille,Italie,4222,rames,6,25332,0,
530,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,papier a ecrire,Marseille,Italie,12800,livres,"0,75",9600,0,
531,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,papier de pliage,Marseille,Italie,1100,livres,"0,2",220,0,
532,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,parapluyes,Marseille,Italie,314,douzaines,36,11304,0,
533,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pate d'amande,Marseille,Italie,22799,livres,"0,4",9119,"-0,6",
534,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux d'agneau en laine,Marseille,Italie,499,douzaines,12,5988,0,
535,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux ?,Marseille,Italie,6000,livres,1,6000,0,
536,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de cerf,Marseille,Italie,400,livres,"0,75",300,0,
537,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de chagrin,Marseille,Italie,129,livres,"2,7",348,"-0,3",
538,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de chamois,Marseille,Italie,120,livres,2,240,0,
539,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de chevre en poil,Marseille,Italie,12686,en nombre,"1,25",15857,"-0,5",
540,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de chevre en poil,Marseille,Italie,29247,livres,"0,4",11698,"-0,8",
541,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de chien de mer,Marseille,Italie,834,livres,1,834,0,
542,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de lapin,Marseille,Italie,37270,livres,1,37270,0,
543,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de lievre,Marseille,Italie,5789,livres,"0,55",3183,"-0,95",
544,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de marroquin,Marseille,Italie,6039,livres,"1,5",9058,"-0,5",
545,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de moutons apretées,Marseille,Italie,600,livres,2,1200,0,
546,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de moutons en laine,Marseille,Italie,7,douzaines,36,252,0,
547,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de moutons en laine,Marseille,Italie,850,livres,"0,75",637,"-0,5",
548,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de poisson,Marseille,Italie,200,livres,1,200,0,
549,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de renard,Marseille,Italie,12,nombre,"1,5",18,0,
550,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de renard,Marseille,Italie,460,livres,1,460,0,
551,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de rose blanche,Marseille,Italie,10,livres,2,20,0,
552,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de veau en poil,Marseille,Italie,46,douzaines,36,1656,0,
553,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peaux de veau en poil,Marseille,Italie,2062,livres,"0,5",1031,0,
554,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,peintures,Marseille,Italie,130,livres,20,2600,0,
555,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,percelettes,Marseille,Italie,10,douzaines,"1,5",15,0,
556,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pierre code,Marseille,Italie,25800,livres,"0,05",1290,0,
557,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pierres a faulx,Marseille,Italie,31900,livres,"0,2",6380,0,
558,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pierres a fuzil,Marseille,Italie,1000,livres,"0,1",100,0,
559,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pierre ponce,Marseille,Italie,4370,livres,"0,1",437,0,
560,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pierriers de fer,Marseille,Italie,5000,livres,"0,2",1000,0,
561,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pignons d'epine,Marseille,Italie,3030,livres,"0,3",909,0,
562,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pipes a fumer,Marseille,Italie,200,grosses,3,600,0,
563,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pistaches,Marseille,Italie,12412,livres,1,12412,0,
564,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,planches de sapin,Marseille,Italie,"1971,67",douzaines,9,17745,0,
565,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,platre,Marseille,Italie,325,charges,3,975,0,
566,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,plomb en saumon,Marseille,Italie,275260,livres,"0,2",55052,0,
567,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,plumes d'autruche brutes,Marseille,Italie,1068,livres,4,4272,0,
568,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,plumes de lit,Marseille,Italie,1850,livres,"1,5",2775,0,
569,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,poëles de fer,Marseille,Italie,1000,livres,"0,25",250,0,
570,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,poil de lapin,Marseille,Italie,2885,livres,4,11540,0,
571,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pointes de bois pour bât,Marseille,Italie,13,douzaines,2,26,0,
572,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,poissons sales,Marseille,Italie,211436,livres,"0,25",52859,0,
573,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,poivre,Marseille,Italie,97067,livres,"1,1",106773,"-0,7",
574,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,poivre gerofflé,Marseille,Italie,30379,livres,1,30379,0,
575,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,poix raisine,Marseille,Italie,2620,livres,"0,09",235,"-0,8",
576,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pommade,Marseille,Italie,1012,livres,1,1012,0,
577,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pommes et poires,Marseille,Italie,6,charges,24,144,0,
578,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,9,1751,Imports,pommes et poires,Marseille,Italie,212500,livres,"0,08",17000,0,
