source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1774,La Rochelle,,Angleterre,Exports,Eau de vie,,,528480,0,4404,bariques,120,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13705,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Eau de vie,,,224.44,0,50.5,veltes,4.4444444,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13706,,,,,Demba,,,-.01,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Graine de Lin,,,30262.5,0,403500,livres,.0751667,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13707,,,,,Demba,,,-67.25,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Huille de noix,,,620,0,1550,livres,.4,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13708,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Marchandises Meslée,,,130,0,,,,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13709,,,,,Demba,,manque prix et quantité,130,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Noix,,,1029,0,12.25,tonneaux,84,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13710,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Ozier,,,625,0,2500,poignées,.25,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13711,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Papier Blanc,,,7280,0,910,rames,8,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13712,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Peaux de veaux apréter,,,134988,0,3214,douzaines,42,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13713,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Sel,,,38040,0,1268,muids,30,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13714,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Vin de Cognac,,,100,0,1,tonneau,100,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13715,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Angleterre,Exports,Vinaigre,,,360,0,30,quarts,12,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,1,13716,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Dannemarck,Exports,Caffé,,,72909,0,145818,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13717,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Dannemarck,Exports,Eau de vie,,,30240,0,252,bariques,120,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13718,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Dannemarck,Exports,Sel,,,56580,0,1886,muids,30,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13719,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Dannemarck,Exports,Sirop Melasse,,,6942.98,0,63118,livres,.11,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13720,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Dannemarck,Exports,Vin,,,640,0,8,tonneaux,80,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13721,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Dannemarck,Exports,Vinaigre,,,2820,0,235,quarts,12,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13722,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Espange,Exports,Froment,,,11550,0,115500,livres,.1,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13723,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Flandre,Exports,Caffé,,,19144,0,38288,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13724,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Flandre,Exports,Eau de vie,,,77160,0,643,briques,120,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13725,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Flandre,Exports,Eau de vie,,,291.11,0,65.5,veltes,4.4444444,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13726,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Flandre,Exports,Graine de geniévre,,,560,0,112,boisseaux,5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13727,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Flandre,Exports,Sucre brut,,,24372.4,0,74992,livres,.3251667,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13728,,,,,Demba,,,-12.5,,,,,,,,
Local,1774,La Rochelle,,Flandre,Exports,Vin Cognac,,,900,0,9,tonneaux,100,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13729,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Antimoine,,,1709.2,0,4273,livres,.4,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13730,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Caffé,,,43838,0,87676,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13731,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Eau de vie,,,38280,0,319,bariques,120,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13732,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Eau de vie,,,164.44,0,37,veltes,4.4444444,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13733,,,,,Demba,,Erreur de calcul / Corrigée,0,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Papier Blanc,,,37112,0,4639,rames,8,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13734,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Saffreau,,,4592,0,270,livres,17,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13735,,,,,Demba,,,2,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Sel,,,13687.5,0,456.25,muids,30,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13736,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Sirop Melasse,,,2985.95,0,27145,livres,.11,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13737,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Sucre brut,,,7939.75,0,24430,livres,.32525,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13738,,,,,Demba,,,-6.11,,,,,,,,
Local,1774,La Rochelle,,Hollande,Exports,Vin Cognac,,,3500,0,35,tonneaux,100,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13739,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Caffé,,,249671.5,0,499343,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13740,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Eau de vie,,,99120,0,826,bariques,120,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13741,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Eau de vie,,,75.55,0,17,veltes,4.4444444,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13742,,,,,Demba,,,-.01,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Indigo,,,225794,0,26564,livres,8.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13743,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Papier Blanc,,,2104,0,263,rames,8,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13744,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Rocou,,,1060.15,0,1631,livres,.65,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13745,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Sel,,,17730,0,591,muids,30,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13746,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Sirop Melasse,,,22510.51,0,204641,livres,.11,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13747,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Sucre brut,,,70986.175,0,218419,livres,.325,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13748,,,,,Demba,,Erreur de calcul / Corrigée,0,,,,,,,,
Local,1774,La Rochelle,,Nord,Exports,Sucre terré,,,602841.5,0,1205683,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13749,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Suede,Exports,Caffé,,,1221,0,2442,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13750,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Suede,Exports,Sel,,,5175,0,172.5,muids,30,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13751,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Suisse,Exports,Caffé,,,10156.5,0,20313,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13752,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Suisse,Exports,Indigo,,,192423,0,22638,livres,8.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13753,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Suisse,Exports,Rocou,,,3668.6,0,5644,livres,.65,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,2,13754,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Isles francaises de l'amerique,Exports,Acier,,,397.6,0,994,livres,.4,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,3,13755,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Isles francaises de l'amerique,Exports,Amandes,,,458,0,916,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,3,13756,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Isles francaises de l'amerique,Exports,Argenterie,,,10274.25,0,180.25,marcs,57,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,3,13757,,,,,Demba,,Erreur de calcul / Corrigée,0,,,,,,,,
Local,1774,La Rochelle,,Isles francaises de l'amerique,Exports,Anizettes,,,315,0,210,pots,1.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,3,13758,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Isles francaises de l'amerique,Exports,Bas de Fil,,,18114,0,3019,livres,6,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,3,13759,,,,,Demba,,,0,,,,,,,,
