line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
351,Local,1758,Marseille,,Pour l'Italie,Exports,Amidon,,,104,,416,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,7,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
352,Local,1758,Marseille,,Pour l'Italie,Exports,Anguilles salées,,,150,,200,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,7,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
353,Local,1758,Marseille,,Pour l'Italie,Exports,Aristoloche,,,30,,300,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,7,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
354,Local,1758,Marseille,,Pour l'Italie,Exports,Arquifou,,,1453,,9690,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,7,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
355,Local,1758,Marseille,,Pour l'Italie,Exports,avoine,,,300,,25,charges,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,7,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
356,Local,1758,Marseille,,Pour l'Italie,Exports,bas de coton,,,1250,,250,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,7,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
357,Local,1758,Marseille,,Pour l'Italie,Exports,bas de filozelle,,,2400,,150,livres,16,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
358,Local,1758,Marseille,,Pour l'Italie,Exports,Bas de laine,,,9000,,1500,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
359,Local,1758,Marseille,,Pour l'Italie,Exports,Bas de soye,,,12000,,300,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
360,Local,1758,Marseille,,Pour l'Italie,Exports,bazannes tannées,,,1070,,2677,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.799999999999955,,,,,,,,,
361,Local,1758,Marseille,,Pour l'Italie,Exports,bazannes tannées,,,1800,,30,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
362,Local,1758,Marseille,,Pour l'Italie,Exports,Bierre,,,50,,1000,livres,0.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
363,Local,1758,Marseille,,Pour l'Italie,Exports,blanc d’espagne,,,90,,180,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
364,Local,1758,Marseille,,Pour l'Italie,Exports,Bled froment,,,24630,,821,livres,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
365,Local,1758,Marseille,,Pour l'Italie,Exports,boettes de bergamottes,,,320,,40,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
366,Local,1758,Marseille,,Pour l'Italie,Exports,Bois de Campeche,,,37641,,150564,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
367,Local,1758,Marseille,,Pour l'Italie,Exports,bois fustel,,,40,,405,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
368,Local,1758,Marseille,,Pour l'Italie,Exports,Bois jaune,,,29,,987,livres,0.03,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.609999999999999,,,,,,,,,
369,Local,1758,Marseille,,Pour l'Italie,Exports,Bois de Violette,,,2905,,5810,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
370,Local,1758,Marseille,,Pour l'Italie,Exports,Bonnets de laine,,,47400,,2370,douzaines,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
371,Local,1758,Marseille,,Pour l'Italie,Exports,boucassin,,,420,,60,pièces,7,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
372,Local,1758,Marseille,,Pour l'Italie,Exports,bouchons de liege,,,450,,150,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
373,Local,1758,Marseille,,Pour l'Italie,Exports,bourde,,,12370,,154635,livres,0.08,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.800000000001091,,,,,,,,,
374,Local,1758,Marseille,,Pour l'Italie,Exports,Boutons d'etain,,,210,,140,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
375,Local,1758,Marseille,,Pour l'Italie,Exports,bray sec,,,1650,,11000,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
376,Local,1758,Marseille,,Pour l'Italie,Exports,Brun rouge,,,137,,5519,livres,0.025,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.974999999999994,,,,,,,,,
377,Local,1758,Marseille,,Pour l'Italie,Exports,Cacao,,,16373,,11695,livres,1.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
378,Local,1758,Marseille,,Pour l'Italie,Exports,Caffé,,,227178,,151452,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
379,Local,1758,Marseille,,Pour l'Italie,Exports,caneffice,,,2623,,4372,livres,0.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.199999999999818,,,,,,,,,
380,Local,1758,Marseille,,Pour l'Italie,Exports,canelle,,,5592,,932,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
381,Local,1758,Marseille,,Pour l'Italie,Exports,Cantarides,,,2520,,630,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
382,Local,1758,Marseille,,Pour l'Italie,Exports,Capres,,,56032,,186776,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.799999999995634,,,,,,,,,
383,Local,1758,Marseille,,Pour l'Italie,Exports,Cardes a carder,,,5400,,2700,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
384,Local,1758,Marseille,,Pour l'Italie,Exports,Carreaux de terre,,,120,,6000,livres,0.02,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
385,Local,1758,Marseille,,Pour l'Italie,Exports,cartes a joüer,,,600,,400,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
386,Local,1758,Marseille,,Pour l'Italie,Exports,Cartons,,,580,,580,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
387,Local,1758,Marseille,,Pour l'Italie,Exports,chaises de paille,,,1005,,67,douzaines,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
388,Local,1758,Marseille,,Pour l'Italie,Exports,Chandelles,,,67,,150,livres,0.45,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
389,Local,1758,Marseille,,Pour l'Italie,Exports,Chanvre peigné,,,861,,2393,livres,0.36,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.480000000000018,,,,,,,,,
390,Local,1758,Marseille,,Pour l'Italie,Exports,chapelets de Jaïs,,,400,,40,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
391,Local,1758,Marseille,,Pour l'Italie,Exports,chapeaux poil et laine,,,26520,,442,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
392,Local,1758,Marseille,,Pour l'Italie,Exports,Cheveux,,,14280,,476,livres,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
393,Local,1758,Marseille,,Pour l'Italie,Exports,Cire blanche,,,126,,60,livres,2.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
394,Local,1758,Marseille,,Pour l'Italie,Exports,Cire jaune,,,5370,,3580,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
395,Local,1758,Marseille,,Pour l'Italie,Exports,clouds de fer,,,950,,3800,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
396,Local,1758,Marseille,,Pour l'Italie,Exports,Colle forte,,,56,,140,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
397,Local,1758,Marseille,,Pour l'Italie,Exports,colloquinte,,,624,,312,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
398,Local,1758,Marseille,,Pour l'Italie,Exports,confitures,,,700,,700,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
399,Local,1758,Marseille,,Pour l'Italie,Exports,Cordages d'epars,,,6951,,993,douzaines,7,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
400,Local,1758,Marseille,,Pour l'Italie,Exports,cornes de cerf rapées,,,100,,500,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
401,Local,1758,Marseille,,Pour l'Italie,Exports,Coton filé,,,137,,125,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
402,Local,1758,Marseille,,Pour l'Italie,Exports,Couteaux,,,2600,,1300,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
403,Local,1758,Marseille,,Pour l'Italie,Exports,cuirs de bœuf en poil,,,2700,,150,pièces,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
404,Local,1758,Marseille,,Pour l'Italie,Exports,cuirs de bœuf tannes,,,17350,,28918,livres,0.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.799999999999272,,,,,,,,,
405,Local,1758,Marseille,,Pour l'Italie,Exports,danmejeannes,,,172,,86,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
406,Local,1758,Marseille,,Pour l'Italie,Exports,Dorure fine,,,7000,,70,livres,100,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
407,Local,1758,Marseille,,Pour l'Italie,Exports,drap londrin,,,131600,,18800,livres,7,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
408,Local,1758,Marseille,,Pour l'Italie,Exports,draperie ordinaire,,,1384488,,230748,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
409,Local,1758,Marseille,,Pour l'Italie,Exports,Draperie petite,,,89178,,29726,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
410,Local,1758,Marseille,,Pour l'Italie,Exports,Drogueries,,,6800,,6800,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
411,Local,1758,Marseille,,Pour l'Italie,Exports,Eau de fleur d'orange,,,590,,590,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
412,Local,1758,Marseille,,Pour l'Italie,Exports,Eau de la Reine d'hongrie,,,2746,,3662,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
413,Local,1758,Marseille,,Pour l'Italie,Exports,Eau de tartre,,,234,,780,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,8,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
414,Local,1758,Marseille,,Pour l'Italie,Exports,eau de vie,,,85923,,572825,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,-0.75,,,,,,,,,
415,Local,1758,Marseille,,Pour l'Italie,Exports,eponges,,,312,,312,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
416,Local,1758,Marseille,,Pour l'Italie,Exports,epars   ,,,920,,23,milliers,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
417,Local,1758,Marseille,,Pour l'Italie,Exports,etoffes de soye,,,71200,,1780,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
418,Local,1758,Marseille,,Pour l'Italie,Exports,fayance,,,4325,,8650,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
419,Local,1758,Marseille,,Pour l'Italie,Exports,fenoüil,,,44,,440,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
420,Local,1758,Marseille,,Pour l'Italie,Exports,fer en barre,,,49763,,331757,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,-0.549999999995634,,,,,,,,,
421,Local,1758,Marseille,,Pour l'Italie,Exports,fer vieux,,,5,,84,livres,0.07,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,-0.880000000000001,,,,,,,,,
422,Local,1758,Marseille,,Pour l'Italie,Exports,ficelle,,,225,,300,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
423,Local,1758,Marseille,,Pour l'Italie,Exports,fil de chevre,,,270,,90,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
424,Local,1758,Marseille,,Pour l'Italie,Exports,Fil à coudre,,,400,,200,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
425,Local,1758,Marseille,,Pour l'Italie,Exports,Flanelle,,,1260,,18,pièces,70,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
426,Local,1758,Marseille,,Pour l'Italie,Exports,Fleurs d'aspic,,,150,,5000,livres,0.03,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
427,Local,1758,Marseille,,Pour l'Italie,Exports,folicule de sené ,,,126,,420,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
428,Local,1758,Marseille,,Pour l'Italie,Exports,Fromage,,,78,,260,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
429,Local,1758,Marseille,,Pour l'Italie,Exports,Galles,,,16295,,21727,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,-0.25,,,,,,,,,
430,Local,1758,Marseille,,Pour l'Italie,Exports,garence ,,,13190,,26380,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
431,Local,1758,Marseille,,Pour l'Italie,Exports,Gaudron,,,37,,250,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
432,Local,1758,Marseille,,Pour l'Italie,Exports,Gingembre,,,3298,,8246,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,-0.400000000000091,,,,,,,,,
433,Local,1758,Marseille,,Pour l'Italie,Exports,Gomme,,,278,,278,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
434,Local,1758,Marseille,,Pour l'Italie,Exports,grabeau d’indigo,,,8244,,1832,livres,4.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,9,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
