numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
661,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Savon,Marseille,Italie,30,livres,"0,24",7,"-0,2",
662,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Savonnettes,Marseille,Italie,60,livres,"0,35",21,0,
663,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Scies,Marseille,Italie,93,douzaines,24,2232,0,
664,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Sené,Marseille,Italie,4002,livres,"1,25",5002,"-0,5",
665,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Sirop de capilaire,Marseille,Italie,1700,livres,"0,5",850,0,
666,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Son,Marseille,Italie,20000,livres,"0,15",3000,0,
667,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Soude,Marseille,Italie,244350,livres,"0,08",19548,0,
668,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Souffre,Marseille,Italie,167825,livres,"0,15",25173,"-0,75",
669,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Souliers,Marseille,Italie,1680,paires,"3,5",5880,0,en douzaines de paires
670,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Soye crue,Marseille,Italie,264865,livres,12,3178380,0,
671,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Storax,Marseille,Italie,1850,livres,3,5550,0,
672,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Suif,Marseille,Italie,5000,livres,"0,4",2000,0,
673,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Sumac,Marseille,Italie,103075,livres,"0,2",20615,0,
674,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Tabac en feuilles,Marseille,Italie,13318,livres,"0,3",3995,"-0,4",
675,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Tabatieres d'olivier,Marseille,Italie,21,douzaines,3,63,0,
676,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Tableaux,Marseille,Italie,60,douzaines,80,4800,0,
677,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Tables de marbre,Marseille,Italie,65,pièces,30,1950,0,
678,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Tartre,Marseille,Italie,113625,livres,"0,24",27270,0,
679,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Taillolles de laton,Marseille,Italie,200,pièces,6,1200,0,
680,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Terebentine,Marseille,Italie,200,livres,"0,45",90,0,
681,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Terraille commune,Marseille,Italie,30,charges,30,900,0,
682,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Terraille commune,Marseille,Italie,473225,livres,"0,1",47322,"-0,5",
683,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Terre a fayence,Marseille,Italie,19600,livres,"0,03",588,0,
684,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Terre d'ombre,Marseille,Italie,1925,livres,"0,05",96,"-0,25",
685,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Terre pour teinture,Marseille,Italie,4550,livres,"0,05",227,"-0,5",
686,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Theriaque,Marseille,Italie,112,livres,3,336,0,
687,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Thon mariné,Marseille,Italie,1000,livres,"0,9",900,0,
688,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Thonine,Marseille,Italie,5,barils,20,100,0,
689,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Thonine,Marseille,Italie,600,livres,"0,9",540,0,
690,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Toille d'alemagne,Marseille,Italie,11400,livres,4,45600,0,
691,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Toille blanche,Marseille,Italie,6150,livres,3,18450,0,
692,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Toille commune,Marseille,Italie,80,livres,"1,5",120,0,
693,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Toille de crin,Marseille,Italie,3000,livres,3,9000,0,
694,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Toille d'embalage,Marseille,Italie,17775,livres,"0,6",10665,0,
695,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Toile grise,Marseille,Italie,1049,livres,"1,5",1573,"-0,5",
696,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Toile grosse,Marseille,Italie,80,livres,"0,75",60,0,
697,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Toile de montagne,Marseille,Italie,4000,livres,1,4000,0,
698,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Toile de piemons,Marseille,Italie,1400,livres,"1,25",1750,0,
699,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Tonneaux cercles de bois,Marseille,Italie,19,pièces,6,114,0,
700,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Tonneaux cercles de fer,Marseille,Italie,6,en nombre,12,72,0,
701,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Treilly,Marseille,Italie,200,livres,"1,2",240,0,
702,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Vaisselle d'argent,Marseille,Italie,348,marcs,57,19836,0,
703,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Velours,Marseille,Italie,1018,pièces,400,407200,0,
704,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Velours,Marseille,Italie,"12,75",livres,0,150,0,estimée
705,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Vermichel,Marseille,Italie,268550,livres,"0,2",53710,0,
706,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Verres de christal,Marseille,Italie,153,livres,2,306,0,
707,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Verrunes,Marseille,Italie,"144,25",douzaines,3,432,"-0,75",
708,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,14,1746,Imports,Vitriol de chipres,Marseille,Italie,16,livres,"0,6",9,"-0,6",
709,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Vin de chipres,Marseille,Italie,34,milleroles,60,2040,0,
710,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Vin muscat,Marseille,Italie,56,milleroles,60,3360,0,
711,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Ajamis,Marseille,Levant,59005,pièces,9,531045,0,
712,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Alaya,Marseille,Levant,1926,pièces,4,7704,0,
713,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Aloës,Marseille,Levant,685,livres,"0,75",513,"-0,75",
714,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Alun,Marseille,Levant,888250,livres,"0,1",88825,0,
715,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Amandes cassées,Marseille,Levant,2700,livres,"0,2",540,0,
716,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Ambre gris,Marseille,Levant,51,onces,20,1020,0,3 livres et 3 onces
717,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Assafetida,Marseille,Levant,4390,livres,"2,5",10975,0,
718,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Balais de palme,Marseille,Levant,83,douzaines,"0,9",74,"-0,7",
719,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Bas et bonnets de coton,Marseille,Levant,7350,livres,6,44100,0,
720,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Bas de fil,Marseille,Levant,315,livres,5,1575,0,
721,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Batanony,Marseille,Levant,1310,pièces,4,5240,0,
722,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Bled froment,Marseille,Levant,34420,charges,25,860500,0,
723,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Bois a bruler,Marseille,Levant,80000,livres,"0,009",720,0,
724,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Bonnets de fil,Marseille,Levant,300,livres,5,1500,0,
725,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Boucassin,Marseille,Levant,250,pièces,4,1000,0,
726,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Bours de coton,Marseille,Levant,285,pièces,5,1425,0,
727,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Bours fil et coton,Marseille,Levant,3418,pièces,4,13672,0,
728,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Bours en soye,Marseille,Levant,1183,pièces,36,42588,0,
729,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Caffé du Levant,Marseille,Levant,228803,livres,"2,25",514806,"-0,75",
730,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Caffetières de cuivre,Marseille,Levant,300,livres,2,600,0,
731,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Canelle,Marseille,Levant,1560,livres,6,9360,0,
732,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Capots,Marseille,Levant,16,pièces,12,192,0,
733,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Capots,Marseille,Levant,540,en nombre,8,3600,-720,erreur de calcul
734,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cendre commune,Marseille,Levant,2335150,livres,"0,08",186812,0,
735,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Chanvre cru,Marseille,Levant,6030,livres,"0,18",1085,"-0,4",
736,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cire blanche,Marseille,Levant,1106,livres,"1,8",1990,"-0,8",
737,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cire jaune,Marseille,Levant,385319,livres,"1,35",520180,"-0,65",
738,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Corail brut,Marseille,Levant,14065,livres,2,28130,0,
739,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cornes de mouton,Marseille,Levant,3600,paires,"0,05",180,0,
740,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Coton filé,Marseille,Levant,1289706,livres,1,1289706,0,
741,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Coton en laine,Marseille,Levant,3161519,livres,"0,5",1580759,"-0,5",
742,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cordouans en bazanne,Marseille,Levant,16500,livres,"0,75",12375,0,
743,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Couvertures de laine,Marseille,Levant,439,pièces,12,5268,0,
744,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Crin,Marseille,Levant,15020,livres,"0,6",9012,0,
745,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cristal brut,Marseille,Levant,400,livres,"0,5",200,0,
746,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cuirs de bœuf en poil,Marseille,Levant,50946,pièces,14,713244,0,
747,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cuirs de bœuf en poil,Marseille,Levant,379800,livres,"0,25",94950,0,
748,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cuirs sales,Marseille,Levant,2330,livres,"0,25",582,"-0,5",
749,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cuivre tangoul,Marseille,Levant,70685,livres,"0,9",63616,"-0,5",
750,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cuivre vieux,Marseille,Levant,5641,livres,"0,8",4512,"-0,8",
751,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Cumin,Marseille,Levant,8475,livres,"0,18",1525,"-0,5",
752,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Dattes,Marseille,Levant,14625,livres,"0,2",2925,0,
753,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Demittes,Marseille,Levant,5633,pièces,4,22532,0,
754,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Eau de fleur d'orange,Marseille,Levant,1720,livres,"0,5",860,0,
755,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Encens,Marseille,Levant,13923,livres,"0,8",11138,"-0,4",
756,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Eponges,Marseille,Levant,20581,livres,1,20581,0,
757,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Escamittes,Marseille,Levant,2018,pièces,4,8072,0,
758,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,15,1746,Imports,Escayolles,Marseille,Levant,179450,livres,"0,15",26917,"-0,5",
759,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Etoffe de soye,Marseille,Levant,1405,livres,40,56200,0,
760,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Etoupe de soye,Marseille,Levant,2176,livres,2,4352,0,
761,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Feves,Marseille,Levant,777,charges,15,11655,0,
762,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Figues,Marseille,Levant,140,livres,"0,1",14,0,
763,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Fil de chevre,Marseille,Levant,181056,livres,3,543168,0,
764,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Fil a coudre,Marseille,Levant,200,livres,2,400,0,
765,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Fil de tisserand,Marseille,Levant,2270,livres,"0,75",1702,"-0,5",
766,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Folicule de sené,Marseille,Levant,6177,livres,3,18531,0,
767,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Fourrure de soye,Marseille,Levant,1800,livres,8,14400,0,
768,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Fromage,Marseille,Levant,21350,livres,"0,25",5337,"-0,5",
769,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Galbanum,Marseille,Levant,960,livres,"1,5",1440,0,
770,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Galles de levant,Marseille,Levant,297584,livres,"0,5",148792,0,
771,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Gingembre,Marseille,Levant,6000,livres,"0,25",1500,0,
772,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Glue,Marseille,Levant,1800,livres,"0,6",1080,0,
773,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Gomme adragan,Marseille,Levant,11751,livres,1,11751,0,
774,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Gomme arabique,Marseille,Levant,6810,livres,"0,4",2724,0,
775,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,16,1746,Imports,Gomme armoniac,Marseille,Levant,320,livres,1,320,0,
