numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
724,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,25,1746,Exports,Caffé du Levant,Marseille,Italie,19859,livres,"2,25",44682,"-0,75",
725,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,25,1746,Exports,Calamus,Marseille,Italie,114,livres,"0,25",28,"-0,5",
726,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,25,1746,Exports,Callemande,Marseille,Italie,462,pièces,70,32340,0,
727,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,25,1746,Exports,Canefice,Marseille,Italie,50294,livres,"0,3",15088,"-0,2",
728,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,25,1746,Exports,Canelle,Marseille,Italie,5748,livres,"6,5",37362,0,
729,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Capres,Marseille,Italie,75850,livres,"0,22",16687,0,
730,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Cardes à carder,Marseille,Italie,118,paires,3,354,0,
731,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Cardes à carder,Marseille,Italie,1850,livres,"0,4",740,0,
732,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Carnasse,Marseille,Italie,200,livres,"0,1",20,0,
733,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Carreaux de brique,Marseille,Italie,5,milliers,15,75,0,
734,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Cartes géographiques,Marseille,Italie,900,livres,5,4500,0,
735,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Cartes à jouer,Marseille,Italie,794,grosses,18,14292,0,
736,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Cendres gravelées,Marseille,Italie,180,livres,"0,25",45,0,
737,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Ceruse,Marseille,Italie,1050,livres,"0,2",210,0,
738,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chair salée,Marseille,Italie,820,livres,"0,25",205,0,
739,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chaises de bois,Marseille,Italie,33,douzaines,12,396,0,
740,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chaises de jongs,Marseille,Italie,47,douzaines,18,846,0,
741,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chaises de paille,Marseille,Italie,32,douzaines,15,480,0,
742,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chandelles,Marseille,Italie,7223,livres,"0,45",3250,"-0,35",
743,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chanvre peigné,Marseille,Italie,1500,livres,"0,36",540,0,
744,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chapeaux communs,Marseille,Italie,53,en nombre,2,106,0,
745,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chapeaux poil et laine,Marseille,Italie,2385,douzaines,48,114480,0,
746,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chapelieres de castor,Marseille,Italie,76,douzaines,4,304,0,
747,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chapelieres de castor,Marseille,Italie,208,livres,"0,25",52,0,
748,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Charettes neuves,Marseille,Italie,10,en nombre,40,400,0,
749,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Charettes vieilles,Marseille,Italie,10,en nombre,20,200,0,
750,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chataignes,Marseille,Italie,1240,livres,"0,1",124,0,
751,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Cheveux,Marseille,Italie,3600,livres,30,108000,0,
752,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Chocolat,Marseille,Italie,905,livres,"3,5",3167,"-0,5",
753,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Cire blanche ouvrée,Marseille,Italie,6375,livres,"1,8",11475,0,
754,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Cire jaune,Marseille,Italie,74419,livres,"1,4",104185,"-1,6",
755,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Citrons,Marseille,Italie,10,milliers,15,150,0,
756,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Civadille,Marseille,Italie,2091,livres,"0,75",1567,"-1,25",
757,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Clochettes de fonte,Marseille,Italie,28,douzaines,8,224,0,
758,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,26,1746,Exports,Cloux de fer,Marseille,Italie,5384,livres,"0,25",1346,0,
759,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cochenille mesteque,Marseille,Italie,577,livres,20,11540,0,
760,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Colle forte,Marseille,Italie,13801,livres,"0,4",5520,"-0,4",
761,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Colle de poisson,Marseille,Italie,50,livres,"0,4",20,0,
762,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Collequinte,Marseille,Italie,605,livres,"1,5",907,"-0,5",
763,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Colombine,Marseille,Italie,104,charges,10,1040,0,
764,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Colombine,Marseille,Italie,18000,livres,"0,05",900,0,
765,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Confitures,Marseille,Italie,2245,livres,1,2245,0,
766,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Corail gros,Marseille,Italie,709,livres,5,3545,0,
767,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Corail ouvré,Marseille,Italie,4779,livres,160,764640,0,
768,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Corail terrail,Marseille,Italie,710,livres,"0,25",177,"-0,5",
769,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cordages de chanvre,Marseille,Italie,4067,livres,"0,3",1220,"-0,1",
770,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cordages d'espars,Marseille,Italie,733,douzaines,7,5131,0,
771,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cordages vieux,Marseille,Italie,800,livres,"0,075",6000,5940,erreur de calcul (pas divisé par 100)
772,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cordes a boyaux,Marseille,Italie,50,livres,20,1000,0,
773,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Coton filé,Marseille,Italie,87850,livres,"1,1",96635,0,
774,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Coton en laine,Marseille,Italie,49123,livres,"0,5",24561,"-0,5",
775,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Coussins d'espars,Marseille,Italie,74,douzaines,3,222,0,
776,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Couperose verte,Marseille,Italie,54050,livres,"0,09",4864,"-0,5",
777,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Couteaux communs,Marseille,Italie,11820,livres,3,35460,0,
778,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Couvertures de laine,Marseille,Italie,84,pièces,12,1008,0,
779,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Couvertures de laine,Marseille,Italie,4450,livres,2,8900,0,
780,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Creme de tartre,Marseille,Italie,4433,livres,"0,35",1551,"-0,55",
781,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Crin,Marseille,Italie,777,livres,"0,6",466,"-0,2",
782,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cristal taillé,Marseille,Italie,868,livres,2,1736,0,
783,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cuirs de bœuf en poil,Marseille,Italie,59,pièces,18,1062,0,
784,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cuirs de bœuf en poil,Marseille,Italie,21368,livres,"0,4",8547,"-0,2",
785,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cuirs de bœuf tannés,Marseille,Italie,"117,5",pièces,36,4212,-18,fraction non comptabilisée
786,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cuirs de bœuf tannés,Marseille,Italie,36594,livres,"0,6",21956,"-0,4",
787,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,27,1746,Exports,Cuirs de vache en poil,Marseille,Italie,504,en nombre,10,5040,0,
788,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Cuirs de cheval tannés,Marseille,Italie,11,pièces,20,220,0,
789,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Cuirs de vache tannés,Marseille,Italie,226,pièces,26,5876,0,
790,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Cuirs de vache de Russie,Marseille,Italie,27971,livres,1,27971,0,
791,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Cuivre ouvré,Marseille,Italie,2178,livres,"1,6",3484,"-0,8",
792,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Cuivre vieux,Marseille,Italie,5108,livres,"0,8",4086,"-0,4",
793,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Cumin,Marseille,Italie,8300,livres,"0,17",1411,0,
794,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Dame jeanne,Marseille,Italie,"215,33",douzaines,24,5168,0,
795,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Demittes,Marseille,Italie,291,pièces,4,1164,0,
796,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Dentelle du puy,Marseille,Italie,100,livres,50,5000,0,
797,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Dents d'elephant,Marseille,Italie,1300,livres,"0,5",650,0,
798,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Dorure fine,Marseille,Italie,775,livres,100,77500,0,
799,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Drap londrin,Marseille,Italie,186330,livres,7,1304310,0,
800,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Draperie fine,Marseille,Italie,15,livres,7,105,0,
801,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Draperie grosse,Marseille,Italie,195,livres,3,585,0,
802,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Draperie ordinaire,Marseille,Italie,350,livres,5,1750,0,
803,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Draperie petite,Marseille,Italie,631108,livres,3,1893324,0,
804,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Drogueries,Marseille,Italie,26445,livres,1,26445,0,
805,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Eau de fleurs d'orange,Marseille,Italie,300,livres,"0,5",150,0,
806,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Eau forte,Marseille,Italie,211,livres,1,211,0,
807,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Eau de raisine,Marseille,Italie,1237,livres,"0,1",123,"-0,7",
808,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Eau de la Reyne d'hongrie,Marseille,Italie,27601,livres,"0,75",20700,"-0,75",
809,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Eau rose,Marseille,Italie,1540,livres,"0,25",385,0,
810,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Eau de vie,Marseille,Italie,322764,livres,"0,125",40345,"-0,5",
811,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Encens,Marseille,Italie,12802,livres,"0,8",10241,"-0,6",
812,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Epiceries,Marseille,Italie,256,livres,6,1536,0,
813,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Eponges,Marseille,Italie,2329,livres,1,2329,0,
814,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Escayolle,Marseille,Italie,5436,livres,"0,15",814,"-1,4",
815,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Espars,Marseille,Italie,2,milliers,40,80,0,
816,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,28,1746,Exports,Essence,Marseille,Italie,100,livres,1,100,0,
817,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Estampes ,Marseille,Italie,1301,livres,5,6505,0,
818,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Etain ouvré,Marseille,Italie,11333,livres,"1,5",16999,"-0,5",
819,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Etoffe de soye,Marseille,Italie,"3329,5",livres,40,133180,0,
820,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Etoupes de chanvre,Marseille,Italie,1016,livres,"0,12",121,"-0,92",
821,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Evantails communs,Marseille,Italie,65,douzaines,5,325,0,
822,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Evantails de taffetas,Marseille,Italie,350,livres,8,2800,0,
823,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Farine,Marseille,Italie,3202250,livres,"0,1",320225,0,
824,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fassines d'orme,Marseille,Italie,400,en nombre,"0,1",40,0,
825,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fayance,Marseille,Italie,22570,livres,"0,5",11285,0,
826,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fenouil,Marseille,Italie,2653,livres,"0,2",530,"-0,6",
827,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fer en barres,Marseille,Italie,662050,livres,"0,18",119169,0,
828,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fer blanc,Marseille,Italie,17904,livres,"0,6",10742,"-0,4",
829,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fer vieux,Marseille,Italie,109425,livres,"0,07",7659,"-0,75",
830,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Feves,Marseille,Italie,2529,charges,15,37935,0,
831,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Figues,Marseille,Italie,103434,livres,"0,1",10343,"-0,4",
832,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fil de Bourgogne,Marseille,Italie,800,livres,"0,75",600,0,
833,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fil de chevre,Marseille,Italie,2240,livres,3,6720,0,
834,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fil a coudre,Marseille,Italie,1062,livres,2,2124,0,
835,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fil cru,Marseille,Italie,1242,livres,1,1242,0,
836,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fil de laton,Marseille,Italie,150,livres,"1,4",210,0,
837,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fil de piemont,Marseille,Italie,746,livres,1,746,0,
838,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Filets d'espar,Marseille,Italie,51,grosses,40,2040,0,
839,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fleurs artificielles,Marseille,Italie,300,livres,50,15000,0,
840,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,29,1746,Exports,Fleur de souffre,Marseille,Italie,3653,livres,"0,18",657,"-0,54",
