numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
990,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Sucre candy,Marseille,Italie,474,livres,"1,1",521,"-0,4",
991,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Sucre en pain,Marseille,Italie,9475,livres,"0,8",7580,0,
992,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Sucre rafiné,Marseille,Italie,68764,livres,"0,75",51573,0,
993,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Sucre versoir,Marseille,Italie,27650,livres,"0,4",11060,0,
994,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Suif,Marseille,Italie,11000,livres,"0,4",4400,0,
995,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Tabac en carotte,Marseille,Italie,270,livres,3,810,0,
996,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Tabac en poudre,Marseille,Italie,1840,livres,13,23920,0,
997,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Tabatières de bois d'olivier,Marseille,Italie,300,livres,3,900,0,
998,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Tamarin,Marseille,Italie,100,livres,"0,4",40,0,
999,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Tartre,Marseille,Italie,18800,livres,"0,24",4512,0,
1000,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Tayotte fil et coton,Marseille,Italie,230,pièces,"1,25",287,"-0,5",
1001,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Terraille,Marseille,Italie,100,charges,"22,5",2250,0,
1002,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Terraille,Marseille,Italie,500,livres,"0,15",75,0,
1003,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Terraille blanche,Marseille,Italie,10000,livres,"0,25",2500,0,
1004,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Terre d'ombre,Marseille,Italie,650,livres,"0,06",195,156,prix modifié at total pas recalculé
1005,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Terre de plomb,Marseille,Italie,1100,livres,"0,15",165,0,
1006,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Thé,Marseille,Italie,2045,livres,"2,5",5112,"-0,5",
1007,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Thon mariné,Marseille,Italie,2050,livres,"0,9",1845,0,
1008,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Toile d'aman,Marseille,Italie,187,pièces,16,2992,0,
1009,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,40,1745,Exports,Toile blanche,Marseille,Italie,40992,livres,4,163968,0,
1010,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Toile caissies,Marseille,Italie,80,pièces,4,320,0,
1011,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Toile cordat,Marseille,Italie,2700,livres,1,2700,0,
1012,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Toile cirée,Marseille,Italie,620,livres,3,1860,0,"erreur dans la source, confusion entre livres et sous"
1013,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Toile crue,Marseille,Italie,600,livres,"1,25",750,0,
1014,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Toile d'embalage,Marseille,Italie,300,livres,"0,6",180,0,
1015,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Toile grise,Marseille,Italie,13599,livres,"1,5",20398,"-0,5",
1016,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Toile de montagne,Marseille,Italie,13227,livres,1,13227,0,
1017,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Toile a serviette,Marseille,Italie,100,livres,2,200,0,
1018,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Toile à voile,Marseille,Italie,44,pièces,26,1144,0,
1019,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Tourons,Marseille,Italie,100,livres,"0,4",40,0,
1020,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Treilly,Marseille,Italie,840,livres,"1,1",924,0,
1021,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Trenelle d'espars,Marseille,Italie,800,livres,"0,3",240,0,
1022,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Truffes seches,Marseille,Italie,265,livres,4,1060,0,
1023,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Vanille,Marseille,Italie,285,livres,100,28500,0,
1024,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Velours,Marseille,Italie,43,pièces,400,17200,0,
1025,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Verdet,Marseille,Italie,54761,livres,"0,8",43808,"-0,8",
1026,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Vermillon,Marseille,Italie,1492,livres,5,7460,0,
1027,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Vermichel,Marseille,Italie,2070,livres,"0,2",414,0,
1028,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Verres à boire,Marseille,Italie,4120,livres,1,4120,0,
1029,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Verres cassés,Marseille,Italie,900,livres,"0,05",45,0,
1030,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Vin blanc,Marseille,Italie,149,millerolles,18,2682,0,
1031,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Vin de Bourgogne,Marseille,Italie,735,millerolles,80,58800,0,
1032,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Vin de Champagne,Marseille,Italie,407,millerolles,160,65120,0,
1033,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Vin d'Espagne,Marseille,Italie,8,millerolles,25,200,0,
1034,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,41,1745,Exports,Vin muscat,Marseille,Italie,376,millerolles,60,22560,0,
1035,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Vin rouge commun,Marseille,Italie,"3177,25",charges,18,57190,"-0,5",
1036,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Vin rouge commun,Marseille,Italie,71171,millerolles,6,427026,0,
1037,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Vinaigre,Marseille,Italie,8,charges,12,96,0,
1038,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Vinaigre,Marseille,Italie,1277,millerolles,8,10216,0,
1039,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Vinaigre,Marseille,Italie,3948,livres,"0,0291667",110,"-5,15",
1040,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Vitriol de Chipres,Marseille,Italie,4078,livres,"0,6",2446,"-0,8",
1041,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Urnes de terre,Marseille,Italie,4,en nombre,15,60,0,
1042,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Acier,Marseille,Levant,6967,livres,"0,35",2438,"-0,45",
1043,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Ajamis,Marseille,Levant,706,pièces,8,5648,0,
1044,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Alun,Marseille,Levant,325,livres,"0,1",32,"-0,5",
1045,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Ambre gris,Marseille,Levant,"2,75",livres,24,66,0,2 livres et 12 onces
1046,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Amandes cassées,Marseille,Levant,119208,livres,"0,2",23841,"-0,6",
1047,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Amidon,Marseille,Levant,340,livres,"0,2",68,0,
1048,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Anchoix,Marseille,Levant,4175,livres,"0,5",2087,"-0,5",
1049,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Arcenic,Marseille,Levant,1992,livres,"0,25",498,0,
1050,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Argent vif,Marseille,Levant,325,livres,"3,5",1137,"-0,5",
1051,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Argnifou,Marseille,Levant,91463,livres,"0,15",13719,"-0,45",
1052,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Avirons,Marseille,Levant,40,paires,"3,5",140,0,
1053,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Azur commun,Marseille,Levant,9605,livres,"0,6",5763,0,
1054,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Bas de laine,Marseille,Levant,1868,livres,6,11208,0,
1055,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Bas de soye,Marseille,Levant,150,livres,40,6000,0,
1056,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Batanoni,Marseille,Levant,33,pièces,5,165,0,
1057,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Bazannes tannées,Marseille,Levant,1250,livres,1,1250,0,
1058,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,42,1745,Exports,Beurre,Marseille,Levant,37075,livres,"0,25",9268,"-0,75",
1059,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Bois de brezil,Marseille,Levant,17310,livres,"0,25",4327,"-0,5",
1060,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Bois de campesche,Marseille,Levant,11850,livres,"0,16",1896,0,
1061,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Bonnets de laine,Marseille,Levant,14321,douzaines,20,286420,0,
1062,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Bouchon de liege,Marseille,Levant,346,livres,3,1038,0,
1063,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Bours coton et soye,Marseille,Levant,12,pièces,15,180,0,
1064,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Bray sec,Marseille,Levant,2472,livres,"0,1",247,"-0,2",
1065,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Briques,Marseille,Levant,8,milliers,20,160,0,
1066,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Brun rouge,Marseille,Levant,43300,livres,"0,05",2165,0,
1067,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Cacao,Marseille,Levant,5064,livres,"1,4",7084,"-5,6",
1068,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Caffé des Isles ,Marseille,Levant,288581,livres,1,288581,0,
1069,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Callemande,Marseille,Levant,205,pièces,70,14350,0,
1070,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Canelle,Marseille,Levant,1810,livres,"6,5",11765,0,
1071,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Capres,Marseille,Levant,200,livres,"0,22",44,0,
1072,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Cardes à carder,Marseille,Levant,14080,livres,"0,4",5632,0,
1073,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Carreaux de briques,Marseille,Levant,2,milliers,30,60,0,
1074,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Cartes à jouer,Marseille,Levant,466,grosses,18,8388,0,
1075,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Ceruze,Marseille,Levant,29369,livres,"0,2",5873,"-0,8",
1076,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Chaises de bois,Marseille,Levant,16,douzaines,12,192,0,
1077,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Chandelle,Marseille,Levant,245,livres,"0,45",110,"-0,25",
1078,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Chapeaux poil et laine,Marseille,Levant,271,douzaines,48,13008,0,
1079,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Chataignes,Marseille,Levant,24500,livres,"0,05",1225,0,
1080,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Chocolat,Marseille,Levant,150,livres,"3,5",525,0,
1081,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Cinabrium,Marseille,Levant,360,livres,4,1440,0,
1082,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Cire blanche ouvrée,Marseille,Levant,1000,livres,"1,8",1800,0,
1083,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Clous de fer,Marseille,Levant,44403,livres,"0,2",8880,"-0,6",
1084,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,43,1745,Exports,Cochenille mesteque,Marseille,Levant,5508,livres,20,110160,0,
1085,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Confitures,Marseille,Levant,7034,livres,1,7034,0,
1086,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Corail ouvré,Marseille,Levant,258,livres,60,15480,0,
1087,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Cordages de chanvre,Marseille,Levant,19157,livres,"0,3",5747,"-0,1",
1088,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Coton filé,Marseille,Levant,5029,livres,"1,1",5531,"-0,9",
1089,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Couperose verte,Marseille,Levant,17250,livres,"0,09",7762,"6209,5",erreur calcul
1090,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Couteaux communs,Marseille,Levant,40,grosses,30,1200,0,
1091,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Cuir tanné,Marseille,Levant,660,livres,"0,6",396,0,
1092,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Cuivre tangoul,Marseille,Levant,9929,livres,"0,9",8936,"-0,1",
1093,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Demitte,Marseille,Levant,60,pièces,4,240,0,
1094,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Dorure fine,Marseille,Levant,1605,livres,100,160500,0,
1095,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Drap londrin,Marseille,Levant,1936620,livres,7,13556340,0,
1096,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Draperie petite,Marseille,Levant,42657,livres,3,127971,0,
1097,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Droguerie,Marseille,Levant,1981,livres,1,1981,0,
1098,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Eau de la Reyne d'hongrie,Marseille,Levant,1300,livres,"0,75",975,0,
1099,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Eau de vie,Marseille,Levant,45790,livres,"0,125",5723,"-0,75",
1100,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Essence,Marseille,Levant,900,livres,1,900,0,
1101,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Etain ouvré,Marseille,Levant,4170,livres,"1,25",5212,"-0,5",
1102,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Etoffe de soye,Marseille,Levant,5469,livres,40,218760,0,
1103,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,44,1745,Exports,Etoupes de chanvre,Marseille,Levant,600,livres,"0,1",60,0,
