numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
113,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Cordages de chanvre,Marseille,Espagne,650,Livres,"0,3",195,0,
114,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Coton filé,Marseille,Espagne,56272,Livres,"1,1",61899,"0,2",
115,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Coton en laine,Marseille,Espagne,13898,Livres,1,13898,0,
116,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Coton souffré,Marseille,Espagne,400,Livres,"0,25",100,0,
117,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Couperose,Marseille,Espagne,"52,5",Quintaux,8,420,0,Mesure d'origine livre
118,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Couteaux,Marseille,Espagne,500,Livres,"0,5",250,0,
119,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Cuirs tannés,Marseille,Espagne,8270,Livres,"0,6",4964,-2,erreur de calcul
120,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Cuivre ouvré,Marseille,Espagne,2350,Livres,"1,5",3525,0,
121,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Cuvier de terre,Marseille,Espagne,40,Pièces,5,200,0,
122,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Dattes,Marseille,Espagne,404,Livres,"0,3",121,"0,2",
123,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Dentelle du Puy,Marseille,Espagne,750,Livres,50,37500,0,
124,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Dorure fine,Marseille,Espagne,12189,Livres,100,1218900,0,
125,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Drap londrin,Marseille,Espagne,830,Livres,6,4980,0,
126,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Draperie ordinaire,Marseille,Espagne,33179,Livres,5,165895,0,
127,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Draperie petite,Marseille,Espagne,70327,Livres,3,210981,0,
128,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Drogueries,Marseille,Espagne,103516,Livres,2,207032,0,
129,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Eau forte,Marseille,Espagne,500,Livres,1,500,0,
130,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Eau melice,Marseille,Espagne,700,Livres,1,700,0,
131,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Eau Reyne d'hongrie,Marseille,Espagne,4700,Livres,1,4700,0,
132,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Eau de vie,Marseille,Espagne,6000,Livres,"0,25",1500,0,
133,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Encens,Marseille,Espagne,1962,Livres,"0,5",981,0,
134,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Epicerie,Marseille,Espagne,200,Livres,4,800,0,
135,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Eponges,Marseille,Espagne,250,Livres,1,250,0,
136,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Escayolles,Marseille,Espagne,2196,Livres,"0,1",219,"0,6",
137,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Etoffe de soye,Marseille,Espagne,62550,Livres,40,2502000,0,
138,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fayance,Marseille,Espagne,44640,Livres,"0,5",22320,0,
139,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fer en barres,Marseille,Espagne,359430,Livres,"0,15",53914,"0,5",Pas le même prix original/copie
140,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fer blanc,Marseille,Espagne,1500,Livres,"0,6",900,0,
141,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fer ouvré,Marseille,Espagne,3688,Livres,"0,25",922,0,
142,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Feves,Marseille,Espagne,680,Charges,15,12200,-2000,erreur de calcul
143,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Figues,Marseille,Espagne,4800,Livres,"0,4",1920,0,
144,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fil blanc,Marseille,Espagne,2495,Livres,"0,5",1247,"0,5",
145,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fleurs artificielles,Marseille,Espagne,150,Livres,50,7500,0,
146,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fleurs de violette,Marseille,Espagne,1455,Livres,"1,5",2182,"0,5",
147,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fromage,Marseille,Espagne,6355,Livres,"0,3",1906,"0,5",
148,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fruits crud,Marseille,Espagne,3000,Livres,"0,1",300,0,
149,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Fruits à l'eau de vie,Marseille,Espagne,800,Livres,1,800,0,
150,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Galles,Marseille,Espagne,7360,Livres,"0,9",6624,0,
151,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,3,1773,Gans de soye,Marseille,Espagne,280,Livres,40,11200,0,
152,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Gaudron,Marseille,Espagne,90000,Livres,"0,1",9000,0,
153,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Gerles de terre,Marseille,Espagne,60,Nombres,6,360,0,
154,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Gerofle,Marseille,Espagne,437,Livres,10,4370,0,
155,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Gingembre,Marseille,Espagne,1950,Livres,"0,2",390,0,
156,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Gomme adragant,Marseille,Espagne,1478,Livres,"1,5",2217,0,
157,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Gomme armoniac,Marseille,Espagne,150,Livres,"1,75",262,"0,5",
158,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Gomme arabique,Marseille,Espagne,4650,Livres,"0,75",4987,"-1499,5",erreur de calcul
159,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Huile de lin,Marseille,Espagne,2500,Livres,"0,5",1250,0,
160,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Huile de noix,Marseille,Espagne,1450,Livres,"0,3",435,0,
161,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Huile d'olive,Marseille,Espagne,127313,Livres,"0,4",50925,"0,2",
162,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Herbe perelle,Marseille,Espagne,1500,Livres,"0,25",375,0,
163,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Jais,Marseille,Espagne,1200,Livres,5,6000,0,
164,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Jambons,Marseille,Espagne,530,Livres,"0,6",318,0,
165,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Indienne,Marseille,Espagne,790,Pièces,12,9480,0,
166,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Indigo ,Marseille,Espagne,500,Livres,5,2500,0,
167,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Jujubes,Marseille,Espagne,400,Livres,"0,2",80,0,
168,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Laine chevron,Marseille,Espagne,12083,Livres,"1,5",18124,"0,5",
169,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Laine Segovie,Marseille,Espagne,500,Livres,"1,6",800,0,
170,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Lard ,Marseille,Espagne,1236,Livres,"0,5",618,0,Pas le même prix original/copie
171,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Legumes,Marseille,Espagne,416320,Livres,"0,15",62448,0,
172,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Librairie,Marseille,Espagne,41650,Livres,2,83300,0,
173,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Lin peigné,Marseille,Espagne,550,Livres,1,550,0,
174,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Liqueurs,Marseille,Espagne,50660,Livres,1,50660,0,
175,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Litarge,Marseille,Espagne,860,Livres,"0,25",215,0,
176,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Lustres,Marseille,Espagne,200,Livres,2,400,0,
177,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Manne,Marseille,Espagne,800,Livres,"1,5",1200,0,
178,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Marbre ouvré,Marseille,Espagne,3325,Livres,3,9975,0,
179,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Marchandises mêlées,Marseille,Espagne,,,0,698,-698,
180,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Mercerie,Marseille,Espagne,187050,Livres,"3,5",654675,0,
181,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Modes,Marseille,Espagne,4500,Livres,50,225000,0,
182,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Morue seche,Marseille,Espagne,6012,Livres,"0,25",1253,250,erreur de calcul
183,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Mouchoirs de coton,Marseille,Espagne,102,Pièces,8,816,0,
184,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Mouchoirs de soye,Marseille,Espagne,102,Douzaines,36,3672,0,
185,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Orge en grain,Marseille,Espagne,6021,Charges,15,90315,0,
186,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Papier blanc,Marseille,Espagne,5458,Rames,6,32748,0,
187,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Parfumerie,Marseille,Espagne,2540,Livres,5,12700,0,
188,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Peaux chamois,Marseille,Espagne,3178,Livres,4,12712,0,
189,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Peaux chevre appretée,Marseille,Espagne,170,Livres,"1,5",255,0,
190,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Peaux mouton appretée,Marseille,Espagne,165,Livres,1,165,0,
191,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Peaux veau tannées,Marseille,Espagne,10247,Livres,"1,25",12808,"0,75",
192,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Peaux pelleterie appretée,Marseille,Espagne,400,Livres,10,4000,0,
193,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Peignes de Buys,Marseille,Espagne,12045,Livres,"1,5",18077,"-9,5",erreur de calcul
194,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Pierres à fusil,Marseille,Espagne,18770,Livres,"0,2",3754,0,
195,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Piment,Marseille,Espagne,1200,Livres,"0,1",120,0,
196,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Plomb en grenaille,Marseille,Espagne,400,Livres,"0,25",100,0,
197,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Poisson salé,Marseille,Espagne,2100,Livres,"0,25",525,0,
198,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Poivre ordinaire,Marseille,Espagne,19612,Livres,"1,5",29418,0,
199,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Poivre geroflé,Marseille,Espagne,600,Livres,"0,75",450,0,
200,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Pomade,Marseille,Espagne,1145,Livres,2,2290,0,
201,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Porc salé,Marseille,Espagne,2100,Livres,"0,35",735,0,
202,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Porcelaine,Marseille,Espagne,190,Livres,5,950,0,
203,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,4,1773,Potterie de terre,Marseille,Espagne,541,Douzaines,1,541,0,
