numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
592,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Cloux de fer,Marseille,La Savoye,2660,Livres,"0,25",665,0,
593,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Cochenille,Marseille,La Savoye,1120,Livres,18,20160,0,
594,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Coton filé,Marseille,La Savoye,42624,Livres,"1,1",46886,"0,4",
595,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Coton en laine,Marseille,La Savoye,31011,Livres,1,31011,0,
596,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Couperose,Marseille,La Savoye,8481,Livres,"0,15",1272,"0,15",
597,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Couvertures de laine,Marseille,La Savoye,595,Livres,2,1190,0,
598,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Cribles,Marseille,La Savoye,44,Douzaines,30,1320,0,
599,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Cuirs de beuf en poil,Marseille,La Savoye,325,Livres,"0,5",122,"40,5",Erreur de calcul
600,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Cuirs de beuf tannés,Marseille,La Savoye,10771,Livres,"0,6",6392,"70,6",Erreur de calcul
601,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Cuirs de beuf tannés,Marseille,La Savoye,114,En nombre,36,4104,0,
602,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Cuirs de cheval en poil,Marseille,La Savoye,39,En nombre,10,390,0,
603,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Cuirs de vaches tannés,Marseille,La Savoye,1716,En nombre,30,51480,0,
604,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Cuirs de vaches tannés,Marseille,La Savoye,10446,Livres,"0,5",5223,0,
605,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Dorure fine,Marseille,La Savoye,"22,5",Livres,100,2250,0,
606,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Drap de cordeillat,Marseille,La Savoye,954,Pièces,"2,5",2380,5,Erreur de calcul
607,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Drap de cordeillat,Marseille,La Savoye,189,Livres,5,945,0,
608,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Draperie ordinaire,Marseille,La Savoye,105200,Livres,5,526000,0,
609,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Drogueries,Marseille,La Savoye,5546,Livres,2,11092,0,
610,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Eau forte,Marseille,La Savoye,1353,Livres,1,1353,0,
611,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Eau de rose,Marseille,La Savoye,3980,Livres,"0,25",995,0,
612,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Eau de senteur,Marseille,La Savoye,590,Livres,1,590,0,
613,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Eau de vie,Marseille,La Savoye,3576,Livres,"0,25",894,0,
614,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Essence de citron,Marseille,La Savoye,255,Livres,3,765,0,
615,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Etain ouvré,Marseille,La Savoye,1489,Livres,"1,5",2333,"-99,5",Erreur de calcul
616,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Etamine,Marseille,La Savoye,1696,Livres,6,10176,0,
617,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Etoffe dorure,Marseille,La Savoye,2,Livres,80,160,0,
618,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Etoffe de soye,Marseille,La Savoye,1846,Livres,40,73840,0,
619,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Farine,Marseille,La Savoye,1000,Livres,"0,25",250,0,
620,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Fayance,Marseille,La Savoye,8325,Livres,"0,5",4162,"0,5",
621,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Fer en barres,Marseille,La Savoye,117900,Livres,"0,15",17685,0,
622,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Fer en lames,Marseille,La Savoye,509,Livres,"0,25",127,"0,25",
623,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Fer ouvré,Marseille,La Savoye,935,Livres,"0,25",233,"0,75",
624,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Figues,Marseille,La Savoye,5092,Livres,"0,2",1018,"0,4",
625,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Friperie,Marseille,La Savoye,200,Livres,1,200,0,
626,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Fromage,Marseille,La Savoye,2209,Livres,"0,3",662,"0,7",
627,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Fruit crud,Marseille,La Savoye,177,Charges,20,3540,0,
628,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Fruit crud,Marseille,La Savoye,435,Livres,"0,25",108,"0,75",
629,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Fumiers,Marseille,La Savoye,7600,Livres,"0,04",304,0,
630,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Gans,Marseille,La Savoye,60,Douzaines,6,360,0,
631,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Gaudron,Marseille,La Savoye,12777,Livres,"0,1",1277,"0,7",
632,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Garance,Marseille,La Savoye,11641,Livres,"0,5",5820,"0,5",
633,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Graine de treffle,Marseille,La Savoye,860,Livres,"0,2",172,0,
634,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Huile d'olive,Marseille,La Savoye,45188,Livres,"0,4",18075,"0,2",
635,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Jalap,Marseille,La Savoye,3318,Livres,2,6636,0,
636,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Jarres,Marseille,La Savoye,84,En nombre,3,252,0,
637,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Jarres,Marseille,La Savoye,859,Livres,"0,1",85,"0,9",
638,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Indigo,Marseille,La Savoye,5619,Livres,5,28095,0,
639,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Instrumens de musique,Marseille,La Savoye,52,Livres,10,520,0,
640,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Jus de réglisse,Marseille,La Savoye,6536,Livres,"0,5",3268,0,
641,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Laines diverses,Marseille,La Savoye,171092,Livres,"0,75",127819,500,Erreur de calcul
642,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Lard,Marseille,La Savoye,539,Livres,"0,3",161,"0,7",
643,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Legumes,Marseille,La Savoye,32500,Livres,"0,15",4875,0,
644,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Librairie,Marseille,La Savoye,200,Livres,2,400,0,
645,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Liege,Marseille,La Savoye,5550,Livres,"0,15","832,5",0,"erreur dans la source, confusion entre livres et sous"
646,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Liqueur,Marseille,La Savoye,4446,Livres,1,4446,0,
647,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Manne,Marseille,La Savoye,7085,Livres,"1,5",10627,"0,5",
648,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Marchandises melées,Marseille,La Savoye,1,Valeur,920,920,0,En valeur
649,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Mercerie,Marseille,La Savoye,2399,Livres,"3,5",8396,"0,5",
650,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Mercerie,Marseille,La Savoye,1,Valeur,202,202,0,En valeur
651,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Meules a moulin,,La Savoye,8,En nombre,100,800,0,
652,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Miel,Marseille,La Savoye,4577,Livres,"0,4",1830,"0,8",
653,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Morue seche,Marseille,La Savoye,24387,Livres,"0,25",6096,"0,75",
654,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Papier blanc,Marseille,La Savoye,7000,Livres,"0,6",4200,0,
655,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Peaux de chameaux,Marseille,La Savoye,538,Livres,1,538,0,
656,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Peaux de mouton aprêtée,Marseille,La Savoye,5412,En nombre,"1,5",8118,0,
657,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Peaux de mouton aprêtée,Marseille,La Savoye,840,Livres,"0,3",252,0,
658,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Peaux de veaux tannés,Marseille,La Savoye,1562,Livres,"2,5",3905,0,
659,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Peaux de veaux tannés,Marseille,La Savoye,7318,Livres,"1,25",9147,"0,5",
660,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Pelleterie,Marseille,La Savoye,2473,Livres,10,24730,0,
661,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Pierres de four,Marseille,La Savoye,103,Charges,3,309,0,
662,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Pierres a fusils,Marseille,La Savoye,4200,Livres,"0,2",840,0,
663,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Platre,Marseille,La Savoye,400,Livres,"0,025",10,0,
664,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Plomb en grenaille,Marseille,La Savoye,27292,Livres,"0,25",6823,0,
665,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Plomb en saumon,Marseille,La Savoye,68104,Livres,"0,2",13620,"0,8",
666,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Poisson fris,Marseille,La Savoye,314,Livres,"0,3",94,"0,2",
667,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Poivre,Marseille,La Savoye,33062,Livres,"1,5",49593,0,
668,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Poix raisine,Marseille,La Savoye,200,Livres,"0,1",20,0,
669,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Pomade,Marseille,La Savoye,770,Livres,2,1540,0,
670,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Porcs gras,Marseille,La Savoye,351,En nombre,40,14040,0,
671,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Potterie de terre,Marseille,La Savoye,310,Charges,30,9300,0,
672,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,10,1777,Exports,Prunes,Marseille,La Savoye,764,Livres,"0,25",191,0,
673,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Quincaille,Marseille,La Savoye,9794,Livres,1,9794,0,
674,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Quinquina,Marseille,La Savoye,2304,Livres,4,9216,0,
675,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Raisin frais,Marseille,La Savoye,51500,Livres,"0,1",5150,0,
676,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Ris,Marseille,La Savoye,1323,Livres,"0,25",330,"0,75",
677,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Rocou,Marseille,La Savoye,4375,Livres,"2,5",10937,"0,5",
678,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Savon,Marseille,La Savoye,283889,Livres,"0,4",113555,"0,6",
679,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Savonette,Marseille,La Savoye,3104,Livres,"0,15",465,"0,6",
680,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Sel armoniac,Marseille,La Savoye,150,Livres,"1,5",225,0,
681,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Sirop de capilaire,Marseille,La Savoye,700,Livres,1,700,0,
682,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Son,Marseille,La Savoye,500,Livres,"0,05",25,0,
683,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Soude,Marseille,La Savoye,46653,Livres,"0,08",3732,"0,24",
684,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Souffre,Marseille,La Savoye,28524,Livres,"0,25",7131,0,
685,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Souliers,Marseille,La Savoye,99,Livres,2,198,0,
686,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Soye aprêtée,Marseille,La Savoye,1071,Livres,20,21420,0,
687,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Sucre blanc,Marseille,La Savoye,825789,Livres,"0,5",412894,"0,5",
688,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Sucre brut,Marseille,La Savoye,50624,Livres,"0,25",12656,0,
689,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Sucre en pain,Marseille,La Savoye,436,Livres,"0,6",259,"2,6",
690,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Tabac,Marseille,La Savoye,32621,Livres,3,97863,0,
691,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Tartre,Marseille,La Savoye,2430,Livres,"0,3",729,0,
692,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Terre a foulon,Marseille,La Savoye,200,Livres,"0,1",20,0,
693,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Terre grasse,Marseille,La Savoye,16015,Livres,"0,1",1601,"0,5",
694,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Toile blanche,Marseille,La Savoye,6053,Livres,5,30065,200,Erreur de calcul
695,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Toiles diverses,Marseille,La Savoye,10286,Livres,"3,5",36001,0,
696,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Toiles peintes,Marseille,La Savoye,1889,Livres,5,9445,0,
697,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Toile siamoise,Marseille,La Savoye,820,Livres,"3,5",2872,-2,
698,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Truffes,Marseille,La Savoye,200,Livres,"1,5",300,0,
699,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Vaches,Marseille,La Savoye,11,En nombre,80,880,0,
700,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Verdet,Marseille,La Savoye,1622,Livres,1,1622,0,
701,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Vin rouge,Marseille,La Savoye,6690,Livres,"0,1",669,0,
702,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Vin rouge,Marseille,La Savoye,5314,Milleroles,12,63768,0,
703,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Vin rouge,Marseille,La Savoye,1651,Charges,24,39624,0,
704,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Vin rouge,Marseille,La Savoye,19,Coupes,12,228,0,
705,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Vinaigre,Marseille,La Savoye,136,Milleroles,10,1360,0,
706,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Vitriol,Marseille,La Savoye,1195,Livres,"0,6",716,1,
707,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Alun,Marseille,La Suède,680,Livres,"0,2",136,0,
708,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Amandes,Marseille,La Suède,50381,Livres,"0,2",10076,"0,2",
709,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Anis,Marseille,La Suède,13245,Livres,"0,2",2649,0,
