numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
1123,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Chevaux,Marseille,Savoye et Piemont,8,en nombre,100,800,0,
1124,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Chevron,Marseille,Savoye et Piemont,406,en nombre,1,406,0,
1125,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Chocolat,Marseille,Savoye et Piemont,215,livres,2,430,0,
1126,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Citron,Marseille,Savoye et Piemont,"526,5",milliers,15,7897,"-0,5",
1127,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Clous de fer,Marseille,Savoye et Piemont,3025,livres,"0,25",756,"-0,25",
1128,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cochenille silveste,Marseille,Savoye et Piemont,4500,livres,16,72000,0,
1129,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cochon salé,Marseille,Savoye et Piemont,23160,livres,"0,3",6948,0,
1130,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cocon de soye,Marseille,Savoye et Piemont,112825,livres,2,225650,0,
1131,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Colle de poisson,Marseille,Savoye et Piemont,1400,livres,5,7000,0,
1132,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Confitures,Marseille,Savoye et Piemont,177,livres,1,177,0,
1133,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Conterie,Marseille,Savoye et Piemont,600,livres,1,600,0,
1134,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cordages de chanvre,Marseille,Savoye et Piemont,43590,livres,"0,3",13077,0,
1135,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cordon de chapeaux,Marseille,Savoye et Piemont,6,livres,3,18,0,
1136,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cornes de cerf,Marseille,Savoye et Piemont,100,livres,"0,25",25,0,
1137,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cornes de mouton,Marseille,Savoye et Piemont,40940,paires,"0,1",4094,0,
1138,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Coton filé,Marseille,Savoye et Piemont,2401,livres,"1,1",2641,"-0,1",
1139,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Couperose,Marseille,Savoye et Piemont,153900,livres,"0,1",12312,-3078,
1140,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Crane de graine,Marseille,Savoye et Piemont,300,livres,"0,1",30,0,
1141,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cribles,Marseille,Savoye et Piemont,22,en nombre,1,22,0,
1142,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cuirs de bœuf en poil,Marseille,Savoye et Piemont,2117,en nombre,14,29638,0,
1143,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cuirs de vache en poil,Marseille,Savoye et Piemont,42,en nombre,15,630,0,
1144,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cuirs de vache en poil,Marseille,Savoye et Piemont,1500,livres,"0,6",900,0,
1145,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cuivre ouvré,Marseille,Savoye et Piemont,200,livres,2,400,0,
1146,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Cuivre tangoul,Marseille,Savoye et Piemont,1360,livres,1,1360,0,
1147,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Damejanne,Marseille,Savoye et Piemont,4,livres,2,8,0,
1148,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Draperie petite,Marseille,Savoye et Piemont,550,livres,3,165,-1485,erreur virgule
1149,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Droguerie,Marseille,Savoye et Piemont,2000,livres,1,2000,0,
1150,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Eau de fleur d'orange,Marseille,Savoye et Piemont,381,livres,"0,4",152,"-0,4",
1151,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,18,1765,Imports,Ecorce de bergamottes,Marseille,Savoye et Piemont,50,livres,1,50,0,
1152,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Escayolles,Marseille,Savoye et Piemont,1000,livres,"0,1",100,0,
1153,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Esprit de citron,Marseille,Savoye et Piemont,135,livres,15,2026,1,
1154,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Esprit de fleur d'orange,Marseille,Savoye et Piemont,12,livres,12,144,0,
1155,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Essence de bergamottes,Marseille,Savoye et Piemont,818,livres,12,9816,0,
1156,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Essence de citron,Marseille,Savoye et Piemont,240,livres,20,480,-4320,erreur
1157,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Etoffe de soye,Marseille,Savoye et Piemont,3799,livres,40,151960,0,
1158,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Farine,Marseille,Savoye et Piemont,50000,livres,"0,15",7500,0,
1159,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fauls a faucher,Marseille,Savoye et Piemont,92,livres,"0,25",23,0,
1160,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fayance,Marseille,Savoye et Piemont,200,livres,"0,5",100,0,
1161,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fer en ancre,Marseille,Savoye et Piemont,3250,livres,"0,2",650,0,
1162,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fer en barres,Marseille,Savoye et Piemont,13780,livres,"0,15",2067,0,
1163,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Feves,Marseille,Savoye et Piemont,12,charges,12,144,0,
1164,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Ficelle,Marseille,Savoye et Piemont,500,livres,"0,5",250,0,
1165,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Figues,Marseille,Savoye et Piemont,7490,livres,"0,25",1872,"-0,5",
1166,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fil blanc,Marseille,Savoye et Piemont,749,livres,2,1498,0,
1167,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fil de chanvre,Marseille,Savoye et Piemont,80,livres,1,80,0,
1168,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fil cru,Marseille,Savoye et Piemont,50,livres,"1,5",75,0,
1169,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fil palamar,Marseille,Savoye et Piemont,50,livres,"0,75",37,"-0,5",
1170,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Filoselle,Marseille,Savoye et Piemont,475,livres,10,4750,0,
1171,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fleurs artifficieles,Marseille,Savoye et Piemont,175,livres,50,8750,0,
1172,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fourrure de soye,Marseille,Savoye et Piemont,6336,livres,2,12672,0,
1173,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fromage commun,Marseille,Savoye et Piemont,302522,livres,"0,3",90756,"-0,6",
1174,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Fruits crus pomme,Marseille,Savoye et Piemont,3000,livres,"0,05",150,0,
1175,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Futailles,Marseille,Savoye et Piemont,16,en nombre,3,48,0,
1176,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Galle,Marseille,Savoye et Piemont,32230,livres,"0,4",12892,0,
1177,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Garance,Marseille,Savoye et Piemont,18886,livres,"0,4",7554,"-0,4",
1178,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Gomme laque,Marseille,Savoye et Piemont,250,livres,"2,5",625,0,
1179,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Graine de chanvre,Marseille,Savoye et Piemont,2782,livres,"0,1",278,"-0,2",
1180,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Graine d'escayolle,Marseille,Savoye et Piemont,30,livres,"0,15",4,"-0,5",
1181,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Graine de moutarde,Marseille,Savoye et Piemont,200,livres,"0,25",50,0,
1182,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Graisse,Marseille,Savoye et Piemont,2780,livres,"0,2",278,-278,
1183,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Harangs sors,Marseille,Savoye et Piemont,200,en nombre,"0,05",10,0,
1184,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Harangs sors,Marseille,Savoye et Piemont,340,livres,"0,15",51,0,
1185,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Herbage,Marseille,Savoye et Piemont,"14,25",charges,3,45,"2,25",
1186,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Horlogerie,Marseille,Savoye et Piemont,4724,livres,40,188960,0,
1187,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Huille d'olive,Marseille,Savoye et Piemont,15885,milleroles,40,635400,0,
1188,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Huille d'olive,Marseille,Savoye et Piemont,260,livres,"0,4",104,0,
1189,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Huille de poisson,Marseille,Savoye et Piemont,1800,livres,"0,25",450,0,
1190,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Indienne,Marseille,Savoye et Piemont,15000,pièces,12,180000,0,
1191,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Ipecacuanna,Marseille,Savoye et Piemont,275,livres,3,825,0,
1192,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Iranis,Marseille,Savoye et Piemont,12,en nombre,2,24,0,
1193,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Jus de citron,Marseille,Savoye et Piemont,650,livres,"0,2",130,0,
1194,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Laine lavée,Marseille,Savoye et Piemont,3000,livres,"0,75",2250,0,
1195,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Laine pelade,Marseille,Savoye et Piemont,40900,livres,"0,5",20450,0,
1196,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Laine surge,Marseille,Savoye et Piemont,2500,livres,"0,9",2250,0,
1197,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Langues salées,Marseille,Savoye et Piemont,300,livres,"0,5",150,0,
1198,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Legumes,Marseille,Savoye et Piemont,550,livres,"0,15",82,"-0,5",
1199,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Librairie,Marseille,Savoye et Piemont,7490,livres,2,14980,0,
1200,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Linge vieux,Marseille,Savoye et Piemont,200,livres,"0,1",20,0,
1201,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Liqueurs,Marseille,Savoye et Piemont,969,bouteilles,"0,5",484,"-0,5",
1202,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Liqueurs,Marseille,Savoye et Piemont,20148,livres,"0,75",15111,0,
1203,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Manne,Marseille,Savoye et Piemont,1900,livres,"1,75",3325,0,
1204,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Marchandises melées,Marseille,Savoye et Piemont,,,,160,,
1205,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Meches souffrées,Marseille,Savoye et Piemont,20,livres,"0,2",4,0,
1206,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Mercerie,Marseille,Savoye et Piemont,3738,livres,"3,5",13083,0,
1207,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Meules a moulin,Marseille,Savoye et Piemont,2,en nombre,100,200,0,
1208,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Miny,Marseille,Savoye et Piemont,13000,livres,"0,2",260,-2340,erreur virgule
1209,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Mortier de marbre,Marseille,Savoye et Piemont,30,en nombre,"1,5",45,0,
1210,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Morue seche,Marseille,Savoye et Piemont,12530,livres,"0,2",2506,0,
1211,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Mouchoirs de cotton,Marseille,Savoye et Piemont,1105,pièces,12,13260,0,
1212,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Mouchoirs de fil  ,Marseille,Savoye et Piemont,400,pièces,4,1600,0,
1213,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Mouchoirs de soye,Marseille,Savoye et Piemont,180,douzaines,18,3240,0,
1214,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Mousseline,Marseille,Savoye et Piemont,50,pièces,40,2000,0,
1215,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Mouton,Marseille,Savoye et Piemont,124,en nombre,15,1860,0,
1216,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Nepres,Marseille,Savoye et Piemont,2500,livres,"0,05",125,0,
1217,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Noisettes,Marseille,Savoye et Piemont,53200,livres,"0,05",2660,0,
1218,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Noix,Marseille,Savoye et Piemont,360,livres,"0,1",18,-18,
1219,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Œufs,Marseille,Savoye et Piemont,400,en nombre,"0,05",20,0,
1220,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Oranges,Marseille,Savoye et Piemont,484,milliers,15,7260,0,
1221,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,19,1765,Imports,Palmes en feuilles,Marseille,Savoye et Piemont,500,livres,"0,2",100,0,
1222,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,Papier blanc,Marseille,Savoye et Piemont,7836,rames,6,61016,14000,erreur
1223,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,Pate d'amande,Marseille,Savoye et Piemont,400,livres,"0,25",100,0,
1224,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,Peaux d'agneaux,Marseille,Savoye et Piemont,200,livres,"0,3",60,0,
1225,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,Peaux de cerf,Marseille,Savoye et Piemont,273,en nombre,4,1092,0,
1226,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,Peaux de chevre en poil,Marseille,Savoye et Piemont,2138,douzaines,10,21380,0,
1227,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,Peaux de chevre en poil,Marseille,Savoye et Piemont,8206,livres,2,16512,100,
1228,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,Peaux de lievre,Marseille,Savoye et Piemont,2300,livres,"1,5",3450,0,
1229,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,peaux de mouton apretées,Marseille,Savoye et Piemont,15,douzaines,24,360,0,
1230,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,Peaux de mouton en laine,Marseille,Savoye et Piemont,"167,5",douzaines,12,2016,6,
1231,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,20,1765,Imports,Peaux de mouton en laine,Marseille,Savoye et Piemont,2580,livres,"0,5",1290,0,
