numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
114,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,2,1764,Imports,Filets d'espars,Marseille,Espagne,442,milliers,40,17680,0,
115,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,2,1764,Imports,Fleurs d'aspic,Marseille,Espagne,1150,livres,1,1150,0,
116,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Fourrures en soye,Marseille,Espagne,9200,livres,2,18400,0,
117,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Fromage,Marseille,Espagne,8988,livres,"0,25",2247,0,
118,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Galles,Marseille,Espagne,6555,livres,"0,9",5899,"-0,5",
119,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Gaudron,Marseille,Espagne,860,livres,"0,08",68,"-0,8",
120,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Gomme de pays,Marseille,Espagne,306,livres,"0,3",91,"-0,8",
121,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Grabeau de cochenille,Marseille,Espagne,28598,livres,6,171588,0,
122,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Graine d'avignon,Marseille,Espagne,10870,livres,"0,3",3261,0,
123,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Graine jaune,Marseille,Espagne,83685,livres,"0,3",25105,"-0,5",
124,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Harangs blancs,Marseille,Espagne,244,barils,40,9760,0,
125,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Herbes d'orseille,Marseille,Espagne,175,livres,1,175,0,
126,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Huille d'olive,Marseille,Espagne,8935,milleroles,40,357400,0,
127,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Huille de poisson,Marseille,Espagne,65180,livres,"0,25",16295,0,
128,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Huille de vitriol,Marseille,Espagne,220,livres,3,660,0,
129,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Jais,Marseille,Espagne,270,livres,5,1350,0,
130,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Jalap,Marseille,Espagne,38325,livres,"2,25",86231,"-0,25",
131,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Jambons,Marseille,Espagne,180,livres,"0,4",72,0,
132,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Indigo,Marseille,Espagne,9049,livres,8,72392,0,
133,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Jus de citron,Marseille,Espagne,412800,livres,"0,4",165120,0,
134,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Laine de chevron,Marseille,Espagne,400,livres,"1,5",600,0,
135,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Laine lavée,Marseille,Espagne,8400,livres,"1,1",9240,0,
136,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Laine de Segovie,Marseille,Espagne,132606,livres,"1,6",212169,"-0,6",
137,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Laine surge,Marseille,Espagne,502453,livres,1,502453,0,
138,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Laine de vigogne,Marseille,Espagne,870,livres,"0,5",435,0,
139,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Lard,Marseille,Espagne,25210,livres,"0,3",7563,0,
140,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Legumes,Marseille,Espagne,16300,livres,"0,15",2445,0,
141,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Librairies,Marseille,Espagne,4250,livres,2,8500,0,
142,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Liege,Marseille,Espagne,193390,livres,"0,15",29008,"-0,5",
143,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Liqueurs,Marseille,Espagne,2280,livres,"0,75",1710,0,
144,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Litarge,Marseille,Espagne,4363,livres,"0,2",872,"-0,6",
145,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Mane,Marseille,Espagne,8345,livres,"1,5",12517,"-0,5",
146,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Mercerie,Marseille,Espagne,1330,livres,"3,5",4655,0,
147,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Miel,Marseille,Espagne,100,livres,"0,15",15,0,
148,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Mirrhe,Marseille,Espagne,227,livres,"1,5",340,"-0,5",
149,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Mouchoirs de soye,Marseille,Espagne,6865,douzaines,28,192220,0,
150,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Noix de pipes,Marseille,Espagne,3550,livres,"0,75",2662,"-0,5",
151,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Olives,Marseille,Espagne,895,livres,"0,05",44,"-0,75",
152,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Pailliers d'espars,Marseille,Espagne,90,douzaines,15,1350,0,
153,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Palmes en feuilles,Marseille,Espagne,910,livres,"0,2",182,0,
154,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Papier blanc,Marseille,Espagne,216,rames,6,1296,0,
155,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Peaux d'agneau,Marseille,Espagne,1230,livres,"0,25",307,"-0,5",
156,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Peaux de chagrin,Marseille,Espagne,4135,livres,"1,75",7236,"-0,25",
157,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Peaux de chamois,Marseille,Espagne,500,livres,2,1000,0,
158,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Peaux de chevres en poil,Marseille,Espagne,3032,en nombre,"1,25",3790,0,
159,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Peaux de lievre,Marseille,Espagne,7220,livres,"1,5",10830,0,
160,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Peaux de tigre,Marseille,Espagne,125,en nombre,72,9000,0,
161,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Peaux de veau en poil,Marseille,Espagne,115,livres,4,460,0,
162,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Pignons de pins,Marseille,Espagne,20480,livres,"0,2",4096,0,
163,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Planches de sapin,Marseille,Espagne,10,douzaines,9,90,0,
164,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Plomb en saumon,Marseille,Espagne,1197150,livres,"0,2",239430,0,
165,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Poil de chevre,Marseille,Espagne,70,livres,3,210,0,
166,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Poissons salés,Marseille,Espagne,454975,livres,"0,25",113743,"-0,75",
167,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Porcelaine,Marseille,Espagne,900,livres,5,4500,0,
168,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Pruneaux,Marseille,Espagne,3480,livres,"0,2",696,0,
169,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Quincaille de fer et acier,Marseille,Espagne,3496,livres,1,3496,0,
170,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Quinquina,Marseille,Espagne,17525,livres,2,35050,0,
171,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Racine de lizary,Marseille,Espagne,1035,livres,"0,3",310,"-0,5",
172,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Raclure de corne de cerf,Marseille,Espagne,920,livres,"0,15",138,0,
173,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Raisin sec,Marseille,Espagne,6575,livres,"0,15",986,"-0,25",
174,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Reglisse,Marseille,Espagne,65560,livres,"0,05",3278,0,
175,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Ris,Marseille,Espagne,1600,livres,"0,2",320,0,
176,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Saffran,Marseille,Espagne,50,livres,15,750,0,
177,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Saffranon,Marseille,Espagne,1770,livres,"0,8",1416,0,
178,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Salicor,Marseille,Espagne,334325,livres,"0,15",50148,"-0,75",
179,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Salsepareille,Marseille,Espagne,800,livres,"1,75",1400,0,
180,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Saucisson,Marseille,Espagne,345,livres,"1,2",414,0,
181,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Saumon salé,Marseille,Espagne,149,barils,70,10430,0,
182,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Saumure,Marseille,Espagne,1000,livres,"0,15",150,0,
183,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Saxafras,Marseille,Espagne,140,livres,"0,2",28,0,
184,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Sené,Marseille,Espagne,13140,livres,"1,5",19710,0,
185,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,3,1764,Imports,Son,Marseille,Espagne,41500,livres,"0,05",2075,0,
186,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Soude,Marseille,Espagne,5890250,livres,"0,08",471220,0,
187,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Soye crue,Marseille,Espagne,93880,livres,12,1126560,0,
188,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Tabac de Brezil,Marseille,Espagne,11500,livres,3,34500,0,
189,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Tabac en feuilles,Marseille,Espagne,130,livres,"0,25",32,"-0,5",
190,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Tabatieres,Marseille,Espagne,30,douzaines,3,90,0,
191,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Tartre,Marseille,Espagne,580,livres,"0,24",139,"-0,2",
192,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Thé,Marseille,Espagne,150,livres,3,450,0,
193,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Toile blanche,Marseille,Espagne,460,livres,5,2300,0,
194,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Toile d'embalage,Marseille,Espagne,1900,livres,1,1900,0,
195,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Toile peinte,Marseille,Espagne,1000,livres,"2,5",2500,0,
196,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Toile a voile,Marseille,Espagne,4000,livres,2,8000,0,
197,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Touron,Marseille,Espagne,575,livres,"0,8",460,0,
198,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Trenelle d'espars,Marseille,Espagne,10850,livres,"0,1",1085,0,
199,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Vanille,Marseille,Espagne,230,livres,90,20700,0,
200,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1764.csv,Local,4,1764,Imports,Vases de pierre,Marseille,Espagne,18,en nombre,6,108,0,
