numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
937,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bas de fil et cotton,Marseille,Savoye et Piemont,11745,livres,5,58725,0,
938,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bas de soye,Marseille,Savoye et Piemont,125,livres,40,5000,0,
939,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Beaume,Marseille,Savoye et Piemont,200,livres,5,1000,0,
940,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bazin,Marseille,Savoye et Piemont,4942,livres,6,29652,0,
941,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bergamottes,Marseille,Savoye et Piemont,9,milliers,50,450,0,
942,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bœuf en vie,Marseille,Savoye et Piemont,2,en nombre,100,200,0,
943,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Beurre,Marseille,Savoye et Piemont,330,livres,"0,5",165,0,
944,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bled froment,Marseille,Savoye et Piemont,37004,charges,25,925100,0,
945,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bois a bruler,Marseille,Savoye et Piemont,245000,livres,"0,0075",1837,"-0,5",
946,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bois fustel,Marseille,Savoye et Piemont,17425,livres,"0,09",1568,"-0,25",
947,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bois merrain,Marseille,Savoye et Piemont,25,tonneaux,5,125,0,
948,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bois merrain,Marseille,Savoye et Piemont,249,boutades,"12,5",3112,"-0,5",
949,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bois ouvré,Marseille,Savoye et Piemont,1000,livres,"0,45",450,0,
950,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bonnets de cotton,Marseille,Savoye et Piemont,1400,livres,5,7000,0,
951,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,15,1770,Imports,Bourre de soye,Marseille,Savoye et Piemont,535,livres,"1,5",802,"-0,5",
952,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Bray sec,Marseille,Savoye et Piemont,16500,livres,"0,3",4950,0,
953,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Canefice,Marseille,Savoye et Piemont,225,livres,"0,3",67,"-0,5",
954,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Canelle,Marseille,Savoye et Piemont,1242,livres,10,12420,0,
955,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Canons de fer,Marseille,Savoye et Piemont,30,en nombre,36,1080,0,
956,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cantarides,Marseille,Savoye et Piemont,1150,livres,5,5750,0,
957,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cassia lignea,Marseille,Savoye et Piemont,887,livres,4,3548,0,
958,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cercles a tonneaux,Marseille,Savoye et Piemont,104,faix,2,208,0,
959,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cercles a tonneaux,Marseille,Savoye et Piemont,8,milliers,40,320,0,
960,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Champignons,Marseille,Savoye et Piemont,300,livres,2,600,0,
961,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Chandelles,Marseille,Savoye et Piemont,55005,livres,"0,4",22002,0,
962,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Chanvre brut,Marseille,Savoye et Piemont,465000,livres,"0,2",93000,0,
963,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Chanvre crû,Marseille,Savoye et Piemont,413780,livres,"0,3",124134,0,
964,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Charbon de bois,Marseille,Savoye et Piemont,120000,livres,"0,025",3000,0,
965,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Chataignes,Marseille,Savoye et Piemont,200,septiers,5,1000,0,
966,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Chataignes,Marseille,Savoye et Piemont,247985,livres,"0,05",12399,"-0,25",
967,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Chevres,Marseille,Savoye et Piemont,25,en nombre,6,150,0,
968,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Chevron,Marseille,Savoye et Piemont,1266,en nombre,"1,5",1899,0,
969,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Chocolat,Marseille,Savoye et Piemont,940,livres,2,1880,0,
970,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cire blanche,Marseille,Savoye et Piemont,125,livres,2,250,0,
971,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cire jaune,Marseille,Savoye et Piemont,160,livres,"1,5",240,0,
972,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Citrons et oranges,Marseille,Savoye et Piemont,"1843,5",milliers,15,27652,"-0,5",
973,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cocons de soye,Marseille,Savoye et Piemont,132139,livres,"1,5",198208,"-0,5",
974,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Confitures,Marseille,Savoye et Piemont,1870,livres,1,1870,0,
975,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Corbeilles d'ozier,Marseille,Savoye et Piemont,205,douzaines,12,2460,0,
976,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cordages de chanvre,Marseille,Savoye et Piemont,18800,livres,"0,3",5640,0,
977,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cornes de mouton,Marseille,Savoye et Piemont,43066,paires,"0,1",4306,"-0,6",
978,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cotton filé,Marseille,Savoye et Piemont,2084,livres,"1,1",2292,"-0,4",
979,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cuirs de bœuf en poil,Marseille,Savoye et Piemont,855,en nombre,14,11970,0,
980,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cuirs de bœuf en poil,Marseille,Savoye et Piemont,1500,livres,"0,25",375,0,
981,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cuirs de bœuf tannés,Marseille,Savoye et Piemont,210,livres,"0,75",157,"-0,5",
982,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Cuirs de vache en poil,Marseille,Savoye et Piemont,305,en nombre,10,3050,0,
983,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Drapeaux vieux,Marseille,Savoye et Piemont,10000,livres,"0,05",500,0,
984,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Drogueries,Marseille,Savoye et Piemont,3400,livres,1,3400,0,
985,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Eau de fleur d'orange,Marseille,Savoye et Piemont,1150,livres,"0,4",460,0,
986,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Esprit de citron,Marseille,Savoye et Piemont,1015,livres,15,15225,0,
987,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Esprit de feuille d'oranges,Marseille,Savoye et Piemont,625,livres,3,1875,0,
988,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Esprit de fleur d'oranges,Marseille,Savoye et Piemont,5637,livres,15,84555,0,
989,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Etoffe de soye,Marseille,Savoye et Piemont,3666,livres,40,146640,0,
990,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Fer en barres,Marseille,Savoye et Piemont,384275,livres,"0,15",57641,"-0,25",
991,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Fer blanc,Marseille,Savoye et Piemont,35000,livres,"0,6",21000,0,
992,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Fer en cercles,Marseille,Savoye et Piemont,1000,livres,"0,25",250,0,
993,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Fil blanc,Marseille,Savoye et Piemont,400,livres,2,800,0,
994,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Fromage,Marseille,Savoye et Piemont,132038,livres,"0,25",33009,"-0,5",
995,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Fruit cru,Marseille,Savoye et Piemont,2620,livres,"0,1",262,0,
996,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Galles,Marseille,Savoye et Piemont,27750,livres,"0,6",16650,0,
997,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Garance,Marseille,Savoye et Piemont,1000,livres,"0,4",400,0,
998,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Gaudron,Marseille,Savoye et Piemont,24500,livres,"0,15",3675,0,
999,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Grabeau de poivre,Marseille,Savoye et Piemont,2800,livres,"0,6",1680,0,
1000,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Grabeau d'yvoire,Marseille,Savoye et Piemont,1900,livres,"0,75",1425,0,
1001,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Graine d'alkerme,Marseille,Savoye et Piemont,260,livres,4,1040,0,
1002,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Graine de chanvre,Marseille,Savoye et Piemont,2900,livres,"0,25",725,0,
1003,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Graine jaune,Marseille,Savoye et Piemont,6300,livres,"0,25",1575,0,
1004,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Graisse,Marseille,Savoye et Piemont,2350,livres,"0,2",470,0,
1005,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Graisse de porc,Marseille,Savoye et Piemont,555,livres,"0,5",277,"-0,5",
1006,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Herbages,Marseille,Savoye et Piemont,"46,75",charges,12,561,0,
1007,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Herbes capilaires,Marseille,Savoye et Piemont,173,livres,"0,5",86,"-0,5",
1008,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Horlogerie,Marseille,Savoye et Piemont,1350,livres,40,54000,0,
1009,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports, Huille d'olive,Marseille,Savoye et Piemont,2578,milleroles,40,103120,0,
1010,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports, Huille d'olive,Marseille,Savoye et Piemont,410,livres,"0,4",164,0,
1011,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports, Huille de poisson,Marseille,Savoye et Piemont,53425,livres,"0,25",13356,"-0,25",
1012,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports, Huille de vitriol,Marseille,Savoye et Piemont,525,livres,4,2100,0,
1013,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Indienne,Marseille,Savoye et Piemont,1112,pièces,12,13344,0,
1014,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Indigo,Marseille,Savoye et Piemont,5300,livres,4,21200,0,
1015,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Isaris d'auf,Marseille,Savoye et Piemont,3,en nombre,1,3,0,
1016,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,laine de chevron,Marseille,Savoye et Piemont,700,livres,"1,5",1050,0,
1017,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Laine pelade,Marseille,Savoye et Piemont,41900,livres,"0,5",20950,0,
1018,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,laine surge,Marseille,Savoye et Piemont,6100,livres,"0,6",3660,0,
1019,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Legumes,Marseille,Savoye et Piemont,28025,livres,"0,15",4203,"-0,75",
1020,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Librairie,Marseille,Savoye et Piemont,10575,livres,2,21150,0,
1021,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,16,1770,Imports,Liqueurs,Marseille,Savoye et Piemont,4996,livres,"0,75",3747,0,
1022,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Litarge,Marseille,Savoye et Piemont,1025,livres,"0,2",205,0,
1023,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Marchandises melées,Marseille,Savoye et Piemont,,,,2512,,
1024,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Merceries,Marseille,Savoye et Piemont,13693,livres,"3,5",47925,"-0,5",
1025,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Meules a moulin,Marseille,Savoye et Piemont,2,en nombre,80,160,0,
1026,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Mouchoirs de soye,Marseille,Savoye et Piemont,10,douzaines,28,280,0,
1027,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Moutons,Marseille,Savoye et Piemont,12,en nombre,15,180,0,
1028,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Noix vomiques,Marseille,Savoye et Piemont,300,livres,2,600,0,
1029,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Opium,Marseille,Savoye et Piemont,124,livres,5,620,0,
1030,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Orge,Marseille,Savoye et Piemont,150,charges,15,2250,0,
1031,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Ozier,Marseille,Savoye et Piemont,7000,livres,"1,5",10500,0,
1032,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Papier blanc,Marseille,Savoye et Piemont,5336,rames,6,32016,0,
1033,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Parapluyes,Marseille,Savoye et Piemont,30,en nombre,3,90,0,
1034,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux d'agneaux,Marseille,Savoye et Piemont,800,livres,"0,3",240,0,
1035,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux blanches,Marseille,Savoye et Piemont,200,livres,"2,5",500,0,
1036,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux de chevre en poil,Marseille,Savoye et Piemont,342,douzaines,15,5130,0,
1037,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux de chevre en poil,Marseille,Savoye et Piemont,3050,livres,"1,25",3812,"-0,5",
1038,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux de chevrau,Marseille,Savoye et Piemont,1175,livres,"0,75",881,"-0,25",
1039,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux de lapin,Marseille,Savoye et Piemont,112,livres,"1,25",140,0,
1040,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux de mouton en laine,Marseille,Savoye et Piemont,27,douzaines,12,324,0,
1041,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux de mouton en laine,Marseille,Savoye et Piemont,1270,livres,"0,25",317,"-0,5",
1042,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux de mouton tannées,Marseille,Savoye et Piemont,675,en nombre,2,1350,0,
1043,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Peaux de renard,Marseille,Savoye et Piemont,140,livres,3,420,0,
1044,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Pignons d'inde,Marseille,Savoye et Piemont,450,livres,"2,5",1125,0,
1045,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,17,1770,Imports,Piments,Marseille,Savoye et Piemont,37470,livres,"0,5",18735,0,
