numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
896,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; abas,Marseille,Levant,10811,pièces,5,54055,0,
897,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; d'aman,Marseille,Levant,1396,pièces,10,13960,0,
898,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; d'antal,Marseille,Levant,7660,pièces,9,68940,0,
899,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; d'antioche,Marseille,Levant,16814,pièces,12,201768,0,
900,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; blanche,Marseille,Levant,550,livres,5,2750,0,
901,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; caissie,Marseille,Levant,1637,pièces,5,8185,0,
902,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; canneva,Marseille,Levant,1500,livres,"0,5",750,0,
903,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; canneva,Marseille,Levant,150,pièces,5,750,0,
904,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; crue,Marseille,Levant,150,pièces,6,900,0,
905,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; diverses,Marseille,Levant,37631,pièces,4,150524,0,
906,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; d'embalage,Marseille,Levant,200,pièces,9,1800,0,
907,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; kilis,Marseille,Levant,870,pièces,10,8700,0,
908,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; large,Marseille,Levant,4484,pièces,8,35872,0,
909,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; manouf,Marseille,Levant,3079,pièces,7,21553,0,
910,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; meroin,Marseille,Levant,855,pièces,4,3420,0,
911,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Toile ; de montagne,Marseille,Levant,2327,pièces,3,6981,0,
912,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Vermillon,Marseille,Levant,8218,livres,5,41090,0,
913,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Verres ; communs,Marseille,Levant,1330,livres,1,1330,0,
914,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Vin ; de chipres,Marseille,Levant,267,milleroles,70,18690,0,
915,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Vin ; muscat,Marseille,Levant,39,milleroles,40,1560,0,
916,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Vin ; rouge,Marseille,Levant,12,milleroles,12,144,0,
917,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Vitriol,Marseille,Levant,39600,livres,"0,5",19800,0,
918,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Alun,Marseille,Nord,60000,livres,"0,2",12000,0,
919,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Arcenic,Marseille,Nord,18214,livres,"0,25",4552,0,erreur de calcul
920,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Azur,Marseille,Nord,1500,livres,"0,6",900,0,
921,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Bled ; froment,Marseille,Nord,26551,charges,40,1062040,0,
922,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Bled ; froment,Marseille,Nord,2116660,livres,"0,1",211666,0,
923,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Bleu ; de Prusse,Marseille,Nord,200,livres,1,200,0,
924,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Bray ; gras,Marseille,Nord,245917,livres,"0,08",11673,0,erreur de calcul
925,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Canons ; de fer,Marseille,Nord,28520,livres,"0,12",3422,0,
926,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Chanvre ; cru,Marseille,Nord,256000,livres,"0,2",51200,0,
927,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Cire ; jaune,Marseille,Nord,37500,livres,"0,25",9374,0,erreur de calcul
928,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Cuivre ; ouvré,Marseille,Nord,1200,livres,"1,6",1920,0,
929,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Cuivre ; tangoul,Marseille,Nord,2000,livres,"0,9",1800,0,
930,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Drogueries,Marseille,Nord,2162,livres,1,2162,0,
931,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Fer ; en barres,Marseille,Nord,799730,livres,"0,15",119959,0,
932,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Fer ; blanc,Marseille,Nord,31,barils,120,3600,0,erreur de calcul
933,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Fer ; blanc,Marseille,Nord,93400,livres,"0,6",56040,0,
934,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Fer ; noir,Marseille,Nord,2500,livres,"0,1",250,0,
935,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Fer ; en plaques,Marseille,Nord,6830,livres,"0,15",20490,"19465,5","erreur dans la source, il s'agit de sous et pas de livres"
936,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,15,1774,Feves,Marseille,Nord,310,charges,12,3720,0,
937,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Fil ; blanc,Marseille,Nord,720,livres,2,1440,0,
938,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Gaudron,Marseille,Nord,195420,livres,"0,1",19542,0,
939,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Geroffle,Marseille,Nord,2520,livres,10,25200,0,
940,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Legumes,Marseille,Nord,13500,livres,"0,1",1350,0,
941,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Mercerie,Marseille,Nord,600,livres,"3,5",2100,0,
942,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Nattes ; de joncs,Marseille,Nord,130,douzaines,10,1300,0,
943,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Peaux ; de chevre ; en poil,Marseille,Nord,11427,livres,"1,2",13712,0,
944,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Peaux ; de lievre,Marseille,Nord,3000,livres,"2,5",7500,0,
945,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Plumes ; d'autruches ; brutes,Marseille,Nord,120,livres,5,600,0,
946,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Poutres,Marseille,Nord,215,en nombre,20,4300,0,
947,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Quincaille ; de fer et acier,Marseille,Nord,1000,livres,1,1000,0,
948,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Squine,Marseille,Nord,600,livres,"0,6",360,0,
949,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Suif,Marseille,Nord,33000,livres,"0,25",8250,0,
950,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Toile ; blanche,Marseille,Nord,2850,livres,5,14250,0,
951,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Toile ; d'embalage,Marseille,Nord,4460,livres,1,4460,0,
952,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Toile ; a voile,Marseille,Nord,695,pièces,200,139000,0,
953,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Vitriol ; blanc,Marseille,Nord,1200,livres,"0,6",720,0,
954,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Baleine ; en fanon,Marseille,Portugal,6270,livres,3,18810,0,
955,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Bois ; de bresil,Marseille,Portugal,89600,livres,"0,2",17920,0,
956,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Bois ; de fernambourg,Marseille,Portugal,183330,livres,"0,5",91665,0,
957,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Bois ; de roze,Marseille,Portugal,420,livres,1,420,0,
958,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Bois ; de violette,Marseille,Portugal,4873,livres,"0,75",3654,0,
959,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Cornes ; de mouton,Marseille,Portugal,28000,paires,"0,1",2800,0,
960,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Coton ; filé,Marseille,Portugal,14560,livres,"1,1",16016,0,
961,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Cuirs ; de bœuf ; en poil,Marseille,Portugal,35021,en nombre,14,490294,0,
962,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Drogueries,Marseille,Portugal,560,livres,1,560,0,
963,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Figues,Marseille,Portugal,4000,livres,"0,1",400,0,
964,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Huile ; de poisson,Marseille,Portugal,369000,livres,"0,25",92250,0,
965,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Quinquina,Marseille,Portugal,200,livres,2,400,0,
966,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Raisins ; secs,Marseille,Portugal,5750,livres,"0,2",1150,0,
967,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Rapures ; d'yvoire,Marseille,Portugal,560,livres,1,560,0,
968,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Salsepareille,Marseille,Portugal,8740,livres,2,17480,0,
969,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Vin ; muscat,Marseille,Portugal,12,milleroles,40,480,0,
970,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Vin ; rouge,Marseille,Portugal,10,milleroles,12,120,0,
971,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Bled ; froment,Marseille,Russie,668,charges,40,26720,0,
972,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Chanvre ; cru,Marseille,Russie,3173980,livres,"0,2",634796,0,
973,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Cire ; jaune,Marseille,Russie,14200,livres,"1,5",21300,0,
974,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Colle ; de poisson,Marseille,Russie,800,livres,5,4000,0,
975,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Crin,Marseille,Russie,5000,livres,"0,75",3750,0,
976,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Fer ; en barres,Marseille,Russie,2312230,livres,"0,15",346834,0,
977,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Lin ; cru,Marseille,Russie,374400,livres,"0,6",224640,0,
978,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Nattes ,Marseille,Russie,23,douzaines,10,230,0,
979,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Peaux ; de lievre,Marseille,Russie,10500,livres,"2,5",26250,0,
980,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Pelleterie,Marseille,Russie,500,livres,10,5000,0,
981,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Planches ; de sapin,Marseille,Russie,198,douzaines,9,2052,0,erreur de calcul
982,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Poutres,Marseille,Russie,100,en nombre,20,2000,0,
983,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Soye ; crue,Marseille,Russie,350,livres,12,4200,0,
984,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Suif,Marseille,Russie,42000,livres,"0,25",10500,0,
985,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Toile ; blanche,Marseille,Russie,300,livres,5,1500,0,
986,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Toile ; d'embalage,Marseille,Russie,490,pièces,30,1470,0,erreur de calcul
987,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Toile ; a voile,Marseille,Russie,327,pièces,200,65400,0,
988,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Agaric,Marseille,Savoye et Piemont,200,livres,1,200,0,
989,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,16,1774,Agneaux,Marseille,Savoye et Piemont,726,en nombre,5,3630,0,
990,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Alun,Marseille,Savoye et Piemont,9100,livres,"0,2",1825,0,erreur de calcul
991,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Aloes,Marseille,Savoye et Piemont,1500,livres,"1,5",2250,0,
992,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Amandes,Marseille,Savoye et Piemont,3900,livres,"0,2",780,0,
993,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Arquifou,Marseille,Savoye et Piemont,32420,livres,"0,15",4863,0,
994,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bas ; de fil et coton,Marseille,Savoye et Piemont,13985,livres,5,69925,0,
995,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,bas ; de soye,Marseille,Savoye et Piemont,1000,paires,8,8000,0,
996,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bazin,Marseille,Savoye et Piemont,1575,livres,6,9450,0,
997,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bergamottes,Marseille,Savoye et Piemont,25184,en nombre,"0,05",1259,0,
998,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bœuf ; salé,Marseille,Savoye et Piemont,24,barils,40,960,0,
999,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Beurre,Marseille,Savoye et Piemont,650,livres,"0,5",325,0,
1000,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bled ; froment,Marseille,Savoye et Piemont,8490,charges,30,254700,0,
1001,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bled ; froment,Marseille,Savoye et Piemont,109340,livres,"0,1",10934,0,
1002,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bois ; a bruler,Marseille,Savoye et Piemont,80000,livres,"0,0075",60000,59400,erreur de calcul
1003,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bois ; fustel,Marseille,Savoye et Piemont,4860,livres,"0,09",437,0,
1004,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bois ; a tonneaux,Marseille,Savoye et Piemont,800,tonneaux,5,4000,0,
1005,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bourre ; a batier,Marseille,Savoye et Piemont,2130,livres,"0,1",213,0,
1006,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Bourre ; de soye,Marseille,Savoye et Piemont,400,livres,1,400,0,
1007,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1774.csv,Local,Imports,17,1774,Boyaux ; salés,Marseille,Savoye et Piemont,1134,livres,"2,5",2835,0,
