numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
336,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Poterie ; de terre,Marseille,Genes,8100,livres,"0,15",1215,0,
338,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Quincaille,Marseille,Genes,21950,douzaines,"1,1",24145,0,
339,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Ris,Marseille,Genes,1098,livres,"0,5",549,0,
340,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Safranum,Marseille,Genes,679460,livres,"0,2",135892,0,
341,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Salsepareille,Marseille,Genes,25000,livres,"0,8",20000,0,
342,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Saucisson,Marseille,Genes,6000,livres,"1,2",7200,0,
343,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Son,Marseille,Genes,210,livres,"0,1",21,0,
344,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Soude,Marseille,Genes,1810,livres,"0,15",271,"-0,5",
345,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Soye ; crue,Marseille,Genes,22200,livres,12,266400,0,
346,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Stocfiche,Marseille,Genes,10400,livres,"0,25",2600,0,
347,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Suif,Marseille,Genes,4000,livres,"0,25",1000,0,
348,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Sumac,Marseille,Genes,65000,livres,"0,09",5850,0,
349,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Tartre,Marseille,Genes,49012,livres,"0,25",12253,0,
350,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Terre ; de porcelaine,Marseille,Genes,125834,livres,"0,13",1735842,"1719483,58",erreur de calcul
351,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Thon ; mariné,Marseille,Genes,4900,livres,"0,4",1960,0,
352,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Thon ; salé,Marseille,Genes,3500,livres,"0,4",1400,0,
353,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Toile ; diverses,Marseille,Genes,900,livres,"0,4",360,0,
354,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Vanille,Marseille,Genes,50,livres,52,2600,0,
355,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Vermichel,Marseille,Genes,182789,livres,"0,2",36557,"-0,8",
356,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Vin ; rouge,Marseille,Genes,22000,livres,"0,1",2200,0,
357,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Avirons,Marseille,Naples et Sicile,9200,paires,2,18400,0,
358,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Bled ; froment,Marseille,Naples et Sicile,2884800,livres,"0,1",288480,0,
359,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Bois ; merrain,Marseille,Naples et Sicile,1200,en nombre,"0,4",480,0,
360,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Bois ; merrain,Marseille,Naples et Sicile,67000,livres,"0,15",10050,0,
361,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Bois ; cavettes,Marseille,Naples et Sicile,64,en nombre,"0,75",48,0,
362,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Bonnets ; de coton,Marseille,Naples et Sicile,33,livres,4,132,0,
363,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Bonnets ; de coton,Marseille,Naples et Sicile,3,douzaines,7,21,0,
364,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Caissettes ; pour balz,Marseille,Naples et Sicile,35,douzaines,8,280,0,
365,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Cercles ; de bois,Marseille,Naples et Sicile,60000,en nombre,"0,2",12000,0,
366,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Cercles ; de bois,Marseille,Naples et Sicile,360,paquets,"0,5",180,0,
367,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Chanvre ; cru,Marseille,Naples et Sicile,781750,livres,"0,2",156350,0,
368,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Chanvre ; peigné,Marseille,Naples et Sicile,25277,livres,"0,6",15166,"-0,2",
369,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Charbon ; de bois,Marseille,Naples et Sicile,1025000,livres,"0,03",30750,0,
370,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Cire ; jaune,Marseille,Naples et Sicile,1000,livres,"1,5",1500,0,
371,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Cornes ; de mouton,Marseille,Naples et Sicile,1200,livres,"0,1",120,0,
372,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Coton ; filé,Marseille,Naples et Sicile,8086,livres,"1,1",8894,"-0,6",
373,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Couvertures ; de fil et coton,Marseille,Naples et Sicile,1460,livres,2,2920,0,
374,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Cuirs ; de bœuf ; en poil,Marseille,Naples et Sicile,900,livres,"0,25",225,0,
375,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Ecorce ; d'orange,Marseille,Naples et Sicile,125,livres,"0,75",93,"-0,75",
376,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Eponges,Marseille,Naples et Sicile,5200,livres,"0,5",2600,0,
377,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Esprit ; de bergamottes,Marseille,Naples et Sicile,495,livres,15,7425,0,
378,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Essence,Marseille,Naples et Sicile,1328,livres,25,33200,0,
379,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Extrait ; d'odeur,Marseille,Naples et Sicile,447,livres,4,1788,0,
380,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Farine,Marseille,Naples et Sicile,3470,livres,"0,25",867,"-0,5",
381,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Graine ; de chanvre,Marseille,Naples et Sicile,6150,livres,"0,1",615,0,
382,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Huile ; d'olive,Marseille,Naples et Sicile,3660,milleroles,36,131760,0,
383,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Laine ; diverses,Marseille,Naples et Sicile,463264,livres,"0,5",231632,0,
384,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Legumes,Marseille,Naples et Sicile,106050,livres,"0,1",10605,0,
385,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Manne,Marseille,Naples et Sicile,71332,livres,"1,8",127897,"-500,6",erreur de calcul
386,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Miel,Marseille,Naples et Sicile,17300,livres,"1,2",20760,0,
387,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Parapluyes,Marseille,Naples et Sicile,5,en nombre,3,15,0,
388,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Peaux ; de chevre,Marseille,Naples et Sicile,2400,livres,1,2400,0,
389,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Peaux ; de lievre,Marseille,Naples et Sicile,227,livres,"1,5",340,"-0,5",
390,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Pierres ; d'ardoises,Marseille,Naples et Sicile,21,en nombre,4,84,0,
391,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Pierres ; ponces,Marseille,Naples et Sicile,118400,livres,"0,1",11840,0,
392,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Plumes ; a lit,Marseille,Naples et Sicile,3158,livres,"0,75",789,"-1579,5",erreur de calcul
393,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Saucisson,Marseille,Naples et Sicile,184,livres,1,184,0,
394,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Souffre,Marseille,Naples et Sicile,68600,livres,"0,25",17150,0,
395,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Soye ; crue,Marseille,Naples et Sicile,466207,livres,12,5594484,0,
396,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Suif,Marseille,Naples et Sicile,1610,livres,"0,3",483,0,
397,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Tartre,Marseille,Naples et Sicile,35000,livres,"0,25",8750,0,
398,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Terre ; de porcelaine,Marseille,Naples et Sicile,174000,livres,"0,15",26100,0,
399,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Vermichel,Marseille,Naples et Sicile,146959,livres,"0,3",44087,"-0,7",
400,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Vin ; rouge ordinaire,Marseille,Naples et Sicile,1500,livres,"0,1",150,0,
401,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Drogueries,Marseille,Venise,2000,livres,2,4000,0,
402,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Huile ; d'olive,Marseille,Venise,1100,milleroles,38,41800,0,
403,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Laine ; diverses,Marseille,Venise,25000,livres,1,25000,0,
404,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Legumes,Marseille,Venise,15000,livres,"0,1",1500,0,
405,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Ris,Marseille,Venise,12000,livres,"0,2",2400,0,
406,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Alun ,Marseille,Levant,15000,livres,"0,25",3750,0,
407,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Amandes,Marseille,Levant,10241,livres,"0,2",2560,"511,8",erreur de calcul
408,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Bled ; froment,Marseille,Levant,9722000,livres,"0,1",972200,0,
409,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Bray,Marseille,Levant,28000,livres,"0,1",2800,0,
410,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Caffé,Marseille,Levant,120774,livres,"1,5",181161,0,
411,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Chanvre ; cru,Marseille,Levant,20000,livres,"0,25",5000,0,
412,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Cire ; jaune,Marseille,Levant,209768,livres,"1,5",314652,0,
413,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Corail ; brut,Marseille,Levant,10300,livres,"0,6",6180,0,
414,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Cornes ; de mouton,Marseille,Levant,4460,livres,"0,1",446,0,
415,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Coton ; filé,Marseille,Levant,638990,livres,2,1277980,0,
416,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Coton ; en laine,Marseille,Levant,3018100,livres,"1,5",4527150,0,
417,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Cuirs ; de bœuf ; en poil,Marseille,Levant,1138789,livres,"0,2",227757,"-0,8",
418,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Cuivre ; brut,Marseille,Levant,297574,livres,"1,4",119029,"-297574,6",erreur de calcul
419,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Dattes,Marseille,Levant,79350,livres,"0,2",15870,0,
420,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Drogueries,Marseille,Levant,32000,livres,2,64000,0,
421,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Encens,Marseille,Levant,40200,livres,"0,3",12060,0,
422,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Figues,Marseille,Levant,77200,livres,"0,1",7720,0,
423,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Fil ; de chevre,Marseille,Levant,72900,livres,"1,5",109350,0,
424,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Galles,Marseille,Levant,388380,livres,"0,5",194190,0,
425,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Gomme ; gute,Marseille,Levant,122096,livres,"1,2",146540,"24,8",erreur de calcul
426,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Huile ; d'olive,Marseille,Levant,33639,livres,"0,5",16819,"-0,5",
427,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Jus ; de citron,Marseille,Levant,7200,livres,"0,3",2160,0,
428,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Laine ; chevron,Marseille,Levant,528512,livres,"1,75",924646,-250,erreur de calcul
429,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Laine ; diverses,Marseille,Levant,1461993,livres,"0,2",292398,"-0,6",
430,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Laine ; lavée,Marseille,Levant,1200,livres,"0,3",360,0,
431,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Laine ; pelade,Marseille,Levant,39639,livres,"0,24",9513,"-0,36",
432,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Laine ; surge,Marseille,Levant,4660874,livres,"0,3",1398262,"-0,2",
433,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Legumes,Marseille,Levant,186000,livres,"0,15",27900,0,
434,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Peaux ; de lievre,Marseille,Levant,6500,livres,"0,6",3900,0,
435,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Racine ; de lizary,Marseille,Levant,694022,livres,"0,4",277608,"-0,8",
436,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Raclure ; de corne,Marseille,Levant,3000,livres,"0,1",300,0,
437,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Raisins ; secs,Marseille,Levant,982745,livres,"0,1",98274,"-0,5",
438,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,8,1778,Ris,Marseille,Levant,1065650,livres,"0,15",164847,"4999,5",erreur de calcul
439,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,9,1778,Saffranum,Marseille,Levant,180830,livres,1,180830,0,
440,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,9,1778,Sel ; armoniac,Marseille,Levant,57100,livres,"1,8",102780,0,
441,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,9,1778,Sené,Marseille,Levant,3800,livres,"0,75",2850,0,
442,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,9,1778,Soude,Marseille,Levant,2125996,livres,"0,1",212599,"-0,6",
443,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,9,1778,Souffre,Marseille,Levant,2000,livres,"0,2",400,0,
444,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,9,1778,Soye ; crue,Marseille,Levant,36600,livres,12,439200,0,
445,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,9,1778,Suif,Marseille,Levant,40500,livres,"0,25",10125,0,
446,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,9,1778,Tamarin,Marseille,Levant,6000,livres,"1,5",9000,0,
