line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
6738,Local,1758,Marseille,,Espagne,Exports,huile de lin,,,534,,1782,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,600000000000023",,,,,,,,,
6739,Local,1758,Marseille,,Espagne,Exports,Huile de noix,,,528,,1320,livres,"0,4",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6740,Local,1758,Marseille,,Espagne,Exports,Huile d'ollive,,,12566,,31417,livres,"0,4",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,800000000001091",,,,,,,,,
6741,Local,1758,Marseille,,Espagne,Exports,Huile de poisson,,,2457,,7020,livres,"0,35",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6742,Local,1758,Marseille,,Espagne,Exports,jais,,,8000,,1600,livres,5,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6743,Local,1758,Marseille,,Espagne,Exports,jambon,,,240,,600,livres,"0,4",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6744,Local,1758,Marseille,,Espagne,Exports,indienne,,,36072,,3006,pièces,12,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6745,Local,1758,Marseille,,Espagne,Exports,jus de citron,,,600,,2000,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6746,Local,1758,Marseille,,Espagne,Exports,jus de reglisse,,,560,,1600,livres,"0,35",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6747,Local,1758,Marseille,,Espagne,Exports,lacque platte,,,1000,,800,livres,"1,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6748,Local,1758,Marseille,,Espagne,Exports,laine de chevron,,,36906,,12302,livres,3,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6749,Local,1758,Marseille,,Espagne,Exports,Laine Lavée,,,3478,,3162,livres,"1,1",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,200000000000273",,,,,,,,,
6750,Local,1758,Marseille,,Espagne,Exports,Lard,,,16669,,55564,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,200000000000728",,,,,,,,,
6751,Local,1758,Marseille,,Espagne,Exports,Legumes,,,46517,,310119,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,849999999998545",,,,,,,,,
6752,Local,1758,Marseille,,Espagne,Exports,Librairie,,,93046,,46523,livres,2,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6753,Local,1758,Marseille,,Espagne,Exports,Lin peigne,,,3186,,4248,livres,"0,75",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6754,Local,1758,Marseille,,Espagne,Exports,Liqueurs,,,24401,,32535,livres,"0,75",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,25",,,,,,,,,
6755,Local,1758,Marseille,,Espagne,Exports,litarge,,,276,,921,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,300000000000011",,,,,,,,,
6756,Local,1758,Marseille,,Espagne,Exports,Manne,,,6382,,3647,livres,"1,75",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,25",,,,,,,,,
6757,Local,1758,Marseille,,Espagne,Exports,Marbre,,,69,,2300,livres,"0,03",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6758,Local,1758,Marseille,,Espagne,Exports,matures,,,11400,,38,pièces,300,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6759,Local,1758,Marseille,,Espagne,Exports,Mercerie,,,648438,,185268,livres,"3,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6760,Local,1758,Marseille,,Espagne,Exports,Miel,,,182,,1217,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,549999999999983",,,,,,,,,
6761,Local,1758,Marseille,,Espagne,Exports,miny,,,200,,1000,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6762,Local,1758,Marseille,,Espagne,Exports,mirrhe,,,340,,136,livres,"2,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6763,Local,1758,Marseille,,Espagne,Exports,morüe seche,,,525,,3502,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,299999999999955",,,,,,,,,
6764,Local,1758,Marseille,,Espagne,Exports,Mouchoirs de coton,,,696,,87,pièces,8,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6764,Local,1758,Marseille,,Espagne,Exports,Mouchoirs de coton,,,1985,,397,livres,5,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6765,Local,1758,Marseille,,Espagne,Exports,Mouchoirs de fil,,,2624,,328,pièces,8,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6766,Local,1758,Marseille,,Espagne,Exports,mouchoirs de soye,,,6800,,170,livres,40,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6767,Local,1758,Marseille,,Espagne,Exports,Mousseline,,,2400,,30,pièces,80,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6768,Local,1758,Marseille,,Espagne,Exports,Muscades,,,187,,25,livres,"7,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,5",,,,,,,,,
6769,Local,1758,Marseille,,Espagne,Exports,Noix,,,60,,600,livres,"0,1",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6770,Local,1758,Marseille,,Espagne,Exports,Olives,,,464,,3095,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,25",,,,,,,,,
6771,Local,1758,Marseille,,Espagne,Exports,Orge,,,2040,,136,charges,15,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6772,Local,1758,Marseille,,Espagne,Exports,oranges,,,150,,10,milliers,15,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6773,Local,1758,Marseille,,Espagne,Exports,orphevrie,,,78480,,654,livres,120,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6774,Local,1758,Marseille,,Espagne,Exports,orpiment,,,426,,1421,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,300000000000011",,,,,,,,,
6775,Local,1758,Marseille,,Espagne,Exports,ozier,,,1000,,50,grosses,20,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6776,Local,1758,Marseille,,Espagne,Exports,papier blanc,,,29838,,4973,rames,6,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6777,Local,1758,Marseille,,Espagne,Exports,Parchemin,,,5940,,1980,livres,3,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6778,Local,1758,Marseille,,Espagne,Exports,peaux de cabris,,,202,,45,douzaines,"4,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,5",,,,,,,,,
6779,Local,1758,Marseille,,Espagne,Exports,Peaux de castor,,,800,,160,livres,5,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6780,Local,1758,Marseille,,Espagne,Exports,Peaux de chamois,,,8507,,6806,livres,"1,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,5",,,,,,,,,
6781,Local,1758,Marseille,,Espagne,Exports,Peaux de lievres,,,465,,310,livres,"1,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6782,Local,1758,Marseille,,Espagne,Exports,peaux de marroquin,,,1381,,921,livres,"1,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,5",,,,,,,,,
6783,Local,1758,Marseille,,Espagne,Exports,peaux de mouton apretées,,,8741,,8741,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6784,Local,1758,Marseille,,Espagne,Exports,Peaux de veau tannés,,,20653,,16523,livres,"1,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,75",,,,,,,,,
6785,Local,1758,Marseille,,Espagne,Exports,Peignes de buis,,,19425,,12950,livres,"1,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6786,Local,1758,Marseille,,Espagne,Exports,Pelleteries apretés,,,33730,,3373,livres,10,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6787,Local,1758,Marseille,,Espagne,Exports,Pierres d'emery,,,196,,3931,livres,"0,05",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,"-0,550000000000011",,,,,,,,,
6788,Local,1758,Marseille,,Espagne,Exports,Pierres à fusils,,,200,,800,livres,"0,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6789,Local,1758,Marseille,,Espagne,Exports,Pierres Ponces,,,435,,8700,livres,"0,05",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6790,Local,1758,Marseille,,Espagne,Exports,Pierres à rasoir,,,200,,200,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6791,Local,1758,Marseille,,Espagne,Exports,pignon d’eine,,,120,,600,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6792,Local,1758,Marseille,,Espagne,Exports,Pipe à fumer,,,378,,126,grosses,3,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,4,,,,,,,,0,,,,,,,,,
6793,Local,1758,Marseille,,Espagne,Exports,Pistaches,,,312,,250,livres,"1,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,5",,,,,,,,,
6794,Local,1758,Marseille,,Espagne,Exports,Planches de sapin,,,3860,,386,douzaines,10,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6795,Local,1758,Marseille,,Espagne,Exports,Plomb en grenaille,,,3644,,14578,livres,"0,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,5",,,,,,,,,
6796,Local,1758,Marseille,,Espagne,Exports,Plomb en saumon,,,120,,600,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6797,Local,1758,Marseille,,Espagne,Exports,Poisson salé,,,6585,,26340,livres,"0,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6798,Local,1758,Marseille,,Espagne,Exports,Poivre,,,44585,,40532,livres,"1,1",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,200000000004366",,,,,,,,,
6799,Local,1758,Marseille,,Espagne,Exports,poix raisine,,,48,,484,livres,"0,1",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,400000000000006",,,,,,,,,
6800,Local,1758,Marseille,,Espagne,Exports,pomade,,,1200,,800,livres,"1,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6801,Local,1758,Marseille,,Espagne,Exports,Porcelaine,,,530,,106,livres,5,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6802,Local,1758,Marseille,,Espagne,Exports,Poutres,,,240,,12,pièces,20,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6803,Local,1758,Marseille,,Espagne,Exports,Pruneaux,,,1854,,9270,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6804,Local,1758,Marseille,,Espagne,Exports,quincaille de fer et acier,,,56543,,56543,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6805,Local,1758,Marseille,,Espagne,Exports,Quinquina,,,2060,,515,livres,4,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6806,Local,1758,Marseille,,Espagne,Exports,Raisins secs,,,839,,4195,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6807,Local,1758,Marseille,,Espagne,Exports,rix,,,33930,,282751,livres,"0,12",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,119999999995343",,,,,,,,,
6808,Local,1758,Marseille,,Espagne,Exports,Rocou,,,890,,890,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6809,Local,1758,Marseille,,Espagne,Exports,Ruban de soye,,,91440,,1524,livres,60,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6810,Local,1758,Marseille,,Espagne,Exports,Rhubarbe,,,13140,,1095,livres,12,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6811,Local,1758,Marseille,,Espagne,Exports,Saffran,,,1800,,120,livres,15,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6812,Local,1758,Marseille,,Espagne,Exports,saffranon,,,11248,,17305,livres,"0,65",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,25",,,,,,,,,
6813,Local,1758,Marseille,,Espagne,Exports,Salsepareille,,,400,,200,livres,2,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6814,Local,1758,Marseille,,Espagne,Exports,Sang dragon,,,100,,200,livres,"0,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6815,Local,1758,Marseille,,Espagne,Exports,saussissons,,,1572,,1258,livres,"1,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,5",,,,,,,,,
6816,Local,1758,Marseille,,Espagne,Exports,Savon,,,23786,,79289,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,700000000000728",,,,,,,,,
6817,Local,1758,Marseille,,Espagne,Exports,savonnetes,,,120,,40,douzaines,3,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6817,Local,1758,Marseille,,Espagne,Exports,savonnetes,,,100,,100,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6818,Local,1758,Marseille,,Espagne,Exports,sassafras,,,33,,221,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,149999999999999",,,,,,,,,
6819,Local,1758,Marseille,,Espagne,Exports,sel armoniac,,,861,,861,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6820,Local,1758,Marseille,,Espagne,Exports,Sel de Saturne,,,3362,,1681,livres,2,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6821,Local,1758,Marseille,,Espagne,Exports,sené,,,2719,,1813,livres,"1,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,5",,,,,,,,,
6822,Local,1758,Marseille,,Espagne,Exports,sirop de capilaire,,,5300,,5300,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6823,Local,1758,Marseille,,Espagne,Exports,soulphre,,,30,,200,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6824,Local,1758,Marseille,,Espagne,Exports,souliers,,,27440,,7840,paires,"3,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6825,Local,1758,Marseille,,Espagne,Exports,stocfiche,,,1537,,10254,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-1,09999999999991",,,,,,,,,
6826,Local,1758,Marseille,,Espagne,Exports,Sucre blanc,,,93288,,124385,livres,"0,75",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,75",,,,,,,,,
6827,Local,1758,Marseille,,Espagne,Exports,Sucre brut,,,612,,1021,livres,"0,6",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,600000000000023",,,,,,,,,
6828,Local,1758,Marseille,,Espagne,Exports,sucre rafiné,,,1374,,1374,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6829,Local,1758,Marseille,,Espagne,Exports,sucre versois,,,3344,,8362,livres,"0,4",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,800000000000182",,,,,,,,,
6830,Local,1758,Marseille,,Espagne,Exports,Suif,,,273,,684,livres,"0,4",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,600000000000023",,,,,,,,,
6831,Local,1758,Marseille,,Espagne,Exports,Sumac,,,10395,,148500,livres,"0,07",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6832,Local,1758,Marseille,,Espagne,Exports,tabatieres,,,240,,120,livres,2,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6833,Local,1758,Marseille,,Espagne,Exports,taffia,,,150,,300,livres,"0,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6834,Local,1758,Marseille,,Espagne,Exports,tapis de laine,,,1700,,1700,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6835,Local,1758,Marseille,,Espagne,Exports,Tapisserie,,,1200,,300,livres,4,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6836,Local,1758,Marseille,,Espagne,Exports,tartre,,,854,,3560,livres,"0,24",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,399999999999977",,,,,,,,,
6837,Local,1758,Marseille,,Espagne,Exports,Terraille,,,436,,6234,livres,"0,07",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,380000000000052",,,,,,,,,
6837,Local,1758,Marseille,,Espagne,Exports,Terraille,,,3420,,2280,douzaines,"1,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6838,Local,1758,Marseille,,Espagne,Exports,Thon marine,,,3457,,2766,livres,"1,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,"-0,5",,,,,,,,,
6839,Local,1758,Marseille,,Espagne,Exports,thonine,,,4620,,15400,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6840,Local,1758,Marseille,,Espagne,Exports,toile d’aman,,,406,,29,pièces,14,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6841,Local,1758,Marseille,,Espagne,Exports,toile d’antioche,,,19704,,1642,pièces,12,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6842,Local,1758,Marseille,,Espagne,Exports,Toile Blanche,,,795600,,159120,livres,5,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6843,Local,1758,Marseille,,Espagne,Exports,toile diverses,,,426760,,106690,livres,4,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6844,Local,1758,Marseille,,Espagne,Exports,toile manouf,,,11840,,1480,pièces,8,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6845,Local,1758,Marseille,,Espagne,Exports,toile piquée ,,,3000,,200,livres,15,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6846,Local,1758,Marseille,,Espagne,Exports,Toile à voile,,,450,,15,pièces,30,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6847,Local,1758,Marseille,,Espagne,Exports,Truffes,,,2364,,591,livres,4,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6848,Local,1758,Marseille,,Espagne,Exports,tuilles,,,370,,"18,5",milliers,20,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,5,,,,,,,,0,,,,,,,,,
6849,Local,1758,Marseille,,Espagne,Exports,velours,,,800,,2,pièces,400,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6849,Local,1758,Marseille,,Espagne,Exports,velours,,,21000,,525,livres,40,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6850,Local,1758,Marseille,,Espagne,Exports,verdet,,,22753,,28442,livres,"0,8",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,"-0,600000000002183",,,,,,,,,
6851,Local,1758,Marseille,,Espagne,Exports,Vermichel,,,404,,2021,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,"-0,200000000000045",,,,,,,,,
6852,Local,1758,Marseille,,Espagne,Exports,verres a boire,,,1150,,1150,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6853,Local,1758,Marseille,,Espagne,Exports,verres cristalins,,,937,,750,livres,"1,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,"-0,5",,,,,,,,,
6854,Local,1758,Marseille,,Espagne,Exports,Vin muscat,,,2772,,77,millerolles,36,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6855,Local,1758,Marseille,,Espagne,Exports,Vin rouge,,,14504,,1813,millerolles,8,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6856,Local,1758,Marseille,,Espagne,Exports,vitriol,,,700,,1400,livres,"0,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6857,Local,1758,Marseille,,Pour Geneve,Exports,Amandes,,,735,,3675,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6858,Local,1758,Marseille,,Pour Geneve,Exports,artichaux frais,,,9,,60,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6859,Local,1758,Marseille,,Pour Geneve,Exports,bazannes tannées,,,315,,420,livres,"0,75",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6860,Local,1758,Marseille,,Pour Geneve,Exports,Boettes de Bergamottes,,,880,,110,livres,8,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6861,Local,1758,Marseille,,Pour Geneve,Exports,Capres,,,72,,240,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6862,Local,1758,Marseille,,Pour Geneve,Exports,Citrons,,,45,,900,livres,"0,05",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6863,Local,1758,Marseille,,Pour Geneve,Exports,Eau de Pin,,,217,,870,livres,"0,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,"-0,5",,,,,,,,,
6864,Local,1758,Marseille,,Pour Geneve,Exports,fayance,,,145,,290,livres,"0,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6865,Local,1758,Marseille,,Pour Geneve,Exports,figues,,,349,,3490,livres,"0,1",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6866,Local,1758,Marseille,,Pour Geneve,Exports,graine de Luzerne,,,126,,420,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6867,Local,1758,Marseille,,Pour Geneve,Exports,huile de noix,,,697,,2790,livres,"0,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,"-0,5",,,,,,,,,
6868,Local,1758,Marseille,,Pour Geneve,Exports,huile d'olive,,,14574,,36435,livres,"0,4",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6869,Local,1758,Marseille,,Pour Geneve,Exports,olives,,,3,,20,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6870,Local,1758,Marseille,,Pour Geneve,Exports,oranges,,,126,,2520,livres,"0,05",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6871,Local,1758,Marseille,,Pour Geneve,Exports,Peaux de Mouton,,,60,,40,livres,"1,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6872,Local,1758,Marseille,,Pour Geneve,Exports,pruneaux,,,84,,420,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6873,Local,1758,Marseille,,Pour Geneve,Exports,raisins secs,,,468,,2340,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
6874,Local,1758,Marseille,,Pour Geneve,Exports,sardines salées,,,10,,20,livres,"0,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6,,,,,,,,0,,,,,,,,,
