"line number","source_type","year","customs_region","customs_office","partner","export_import","product","origin","width_in_line","value","value_part_of_bundle","quantity","quantity_unit","value_per_unit","filepath","source","sheet","value_total","value_sub_total_1","value_sub_total_2","value_sub_total_3","data_collector","unverified","remarks","value_minus_unit_val_x_qty","absurd_observation","trade_deficit","trade_surplus","duty_quantity","duty_quantity_unit","duty_by_unit","duty_total","duty_part_of_bundle","duty_remarks"
441,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Pots en forme à sucre",,,,,10800,"livres",0.1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
442,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","potterie de terre",,,,,462,"barbançons",1.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
443,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Poudre à poudrer",,,,,6990,"livres",0.35,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
444,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","pruneaux",,,,,550,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
445,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Quincaille et mercerie",,,,,30798,"livres",2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
446,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","ris",,,,,5100,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
447,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Roües diverses",,,,,166,"piece",60,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
448,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Sacs vuides",,,,,4825,"en nombre",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
449,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Sacs vuides",,,,,900,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
450,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","salsepareille",,,,,300,"livres",3.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
451,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Sardines Salées",,,,,68.5,"baril",40,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
452,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Savon",,,,,560,"livres",0.45,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
453,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Sel",,,,,6,"muids",84,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
454,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Sel",,,,,48,"bariques",13,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
455,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","selles de cheval",,,,,97,"en nombre",25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
456,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","sené",,,,,800,"livres",1.4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
457,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","sennes à pêcher",,,,,24,"en nombre",60,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
458,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","seringues d’étain",,,,,3,"douzaine",42,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
459,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","services de cabaret",,,,,2,"en nombre",25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
460,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","souliers",,,,,4212,"piece",3.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
461,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","sucre en pain",,,,,900,"livres",0.68,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
462,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","suif",,,,,4940,"livres",0.45,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
463,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","tabac de la ferme",,,,,400,"livres",3.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
464,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","tapisserie",,,,,300,"livres",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
465,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","toile bazin",,,,,178,"livres",12,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
466,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","toile bleue à carreau",,,,,1123,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
467,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","cholet",,,,,178055,"livres",3.75,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
468,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","coutil",,,,,6750,"livres",2.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
469,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","toile diverses",,,,,150,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
470,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","toile de linge de table",,,,,2945,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
471,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","serviettes",,,,,18,"douzaines",20,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
472,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","tussaux",,,,,57280,"en nombre",0.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
473,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","tuiles",,,,,445500,"en nombre",0.05,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
474,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","verres communs",,,,,22990,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
475,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de bergerac",,,,,43,"barique",60,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
476,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de bordeaux",,,,,270,"barique",75,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
477,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de ville",,,,,57,"barique",100,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
478,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de bourgogne",,,,,3,"barique",240,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
479,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de malaga",,,,,500,"bouteille",1.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
480,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de gaillac",,,,,3,"barique",65,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
481,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de liqueur",,,,,200,"bouteille",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
482,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin nantois",,,,,307,"barique",24,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
483,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de sainte foi",,,,,10,"bariques",70,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
484,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de sainte foi",,,,,3,"tierçons",50,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
485,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vin de sainte foi",,,,,210,"bouteilles",0.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
486,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","vinaigre",,,,,31,"quarts",25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
487,"Local",1775,"Nantes",,"Guinée","Exports","abassis",,,,,90,"piece",60,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
488,"Local",1775,"Nantes",,"Guinée","Exports","Acier",,,,,5000,"livres",0.35,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
489,"Local",1775,"Nantes",,"Guinée","Exports","Agathe",,,,,8,"livres",10,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
490,"Local",1775,"Nantes",,"Guinée","Exports","anisette",,,,,1,"tierçon",150,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
491,"Local",1775,"Nantes",,"Guinée","Exports","anisette",,,,,144,"pots",3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",16,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
492,"Local",1775,"Nantes",,"Guinée","Exports","armes blanches",,,,,4375,"livres",2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
493,"Local",1775,"Nantes",,"Guinée","Exports","armes à feu",,,,,68935,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
494,"Local",1775,"Nantes",,"Guinée","Exports","Baffetas",,,,,100,"piece",19,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
495,"Local",1775,"Nantes",,"Guinée","Exports","baguettes",,,,,15,"piece",18,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
496,"Local",1775,"Nantes",,"Guinée","Exports","bajutapeaux",,,,,1586,"piece",20,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
497,"Local",1775,"Nantes",,"Guinée","Exports","betilles",,,,,3,"piece",33,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
498,"Local",1775,"Nantes",,"Guinée","Exports","beuf salé",,,,,421,"baril",40,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
499,"Local",1775,"Nantes",,"Guinée","Exports","beurre",,,,,4909,"livres",0.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
500,"Local",1775,"Nantes",,"Guinée","Exports","bierre",,,,,7,"barique",25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
501,"Local",1775,"Nantes",,"Guinée","Exports","boëslans",,,,,469,"piece",7.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
502,"Local",1775,"Nantes",,"Guinée","Exports","cables",,,,,2000,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
503,"Local",1775,"Nantes",,"Guinée","Exports","cadenate",,,,,1100,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
504,"Local",1775,"Nantes",,"Guinée","Exports","caffé des isles",,,,,478,"livres",0.85,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
505,"Local",1775,"Nantes",,"Guinée","Exports","canefice",,,,,3,"en nombre",90,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
506,"Local",1775,"Nantes",,"Guinée","Exports","canettes de grez",,,,,2050,"en nombre",0.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
507,"Local",1775,"Nantes",,"Guinée","Exports","canons de fer",,,,,2,"en nombre",300,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
508,"Local",1775,"Nantes",,"Guinée","Exports","caves de 6 flacons",,,,,4677,"en nombre",6,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
509,"Local",1775,"Nantes",,"Guinée","Exports","cauris",,,,,98780,"livres",1.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
510,"Local",1775,"Nantes",,"Guinée","Exports","cercles de bois",,,,,148,"en nombre",0.0625,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
511,"Local",1775,"Nantes",,"Guinée","Exports","Chapeaux mi Castor",,,,,16,"douzaine",72,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
512,"Local",1775,"Nantes",,"Guinée","Exports","Chapeaux communs",,,,,30,"douzaine",50,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
513,"Local",1775,"Nantes",,"Guinée","Exports","chapeaux à negres",,,,,1064,"douzaine",24,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
514,"Local",1775,"Nantes",,"Guinée","Exports","chasselas",,,,,1764,"piece",20,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
515,"Local",1775,"Nantes",,"Guinée","Exports","Corail ouvré",,,,,285,"livres",80,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
516,"Local",1775,"Nantes",,"Guinée","Exports","Cordages de chanvre",,,,,28500,"livres",30,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
517,"Local",1775,"Nantes",,"Guinée","Exports","coros",,,,,39,"piece",8,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
518,"Local",1775,"Nantes",,"Guinée","Exports","coupis",,,,,51,"piece",10,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
519,"Local",1775,"Nantes",,"Guinée","Exports","Couteaux flamans",,,,,5627,"douzaine",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
520,"Local",1775,"Nantes",,"Guinée","Exports","coutelas",,,,,300,"livres",2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
521,"Local",1775,"Nantes",,"Guinée","Exports","Couvertures de laine",,,,,28,"en nombre",12,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
522,"Local",1775,"Nantes",,"Guinée","Exports","cuivre en bassine",,,,,3135,"livres",1.4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
523,"Local",1775,"Nantes",,"Guinée","Exports","cuivrerie",,,,,6897,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
524,"Local",1775,"Nantes",,"Guinée","Exports","drap de Deauvais",,,,,420,"livres",8,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
525,"Local",1775,"Nantes",,"Guinée","Exports","drap de carcassonne",,,,,1543,"livres",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
526,"Local",1775,"Nantes",,"Guinée","Exports","drap d’elbeuf",,,,,10,"aunes",15,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",17,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
527,"Local",1775,"Nantes",,"Guinée","Exports","draperie petite",,,,,1134,"livres",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
528,"Local",1775,"Nantes",,"Guinée","Exports","eau de vie",,,,,37179,"veltes",4.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
529,"Local",1775,"Nantes",,"Guinée","Exports","epicerie",,,,,60,"livres",2.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
530,"Local",1775,"Nantes",,"Guinée","Exports","etain ouvré",,,,,1432,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
531,"Local",1775,"Nantes",,"Guinée","Exports","Etoffe de soye",,,,,758,"livres",50,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
532,"Local",1775,"Nantes",,"Guinée","Exports","Etoffe de soye",,,,,2,"pièces",60,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
533,"Local",1775,"Nantes",,"Guinée","Exports","Etoffe de soye",,,,,6,"coupons",30,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
534,"Local",1775,"Nantes",,"Guinée","Exports","Farine",,,,,26400,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
535,"Local",1775,"Nantes",,"Guinée","Exports","Fayance",,,,,620,"douzaine",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
536,"Local",1775,"Nantes",,"Guinée","Exports","Fer en barres",,,,,195025,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
537,"Local",1775,"Nantes",,"Guinée","Exports","Fer blanc",,,,,1450,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
538,"Local",1775,"Nantes",,"Guinée","Exports","Fer en cercles",,,,,58100,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
539,"Local",1775,"Nantes",,"Guinée","Exports","fer en marmittes",,,,,2500,"livres",0.1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
540,"Local",1775,"Nantes",,"Guinée","Exports","Fer plat",,,,,1500,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
541,"Local",1775,"Nantes",,"Guinée","Exports","fer en ferrures",,,,,200,"livres",1.75,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
542,"Local",1775,"Nantes",,"Guinée","Exports","feves",,,,,156,"tonneaux",150,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
543,"Local",1775,"Nantes",,"Guinée","Exports","flacons de rechange",,,,,600,"en nombre",0.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
544,"Local",1775,"Nantes",,"Guinée","Exports","fruit à l’eau de vie",,,,,36,"flacon",3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
545,"Local",1775,"Nantes",,"Guinée","Exports","galons d’or",,,,,36,"livres",150,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
546,"Local",1775,"Nantes",,"Guinée","Exports","garas",,,,,50,"piece",18,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
547,"Local",1775,"Nantes",,"Guinée","Exports","gaze de soye",,,,,400,"livres",50,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
548,"Local",1775,"Nantes",,"Guinée","Exports","glaces et miroires",,,,,250,"livres",7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
549,"Local",1775,"Nantes",,"Guinée","Exports","guinée",,,,,8943,"piece",25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
550,"Local",1775,"Nantes",,"Guinée","Exports","habillements",,,150,,,,,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
551,"Local",1775,"Nantes",,"Guinée","Exports","jambons",,,,,300,"livres",0.6,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
552,"Local",1775,"Nantes",,"Guinée","Exports","indienne",,,,,776,"pièces",24,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
