line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4299,Local,1754,Nantes,,Suede,Imports,anspects,,,,,74,barre,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4300,Local,1754,Nantes,,Suede,Imports,bois merrains de chesne,,,,,362,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4301,Local,1754,Nantes,,Suede,Imports,bois merrain de sapin,,,,,984,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4302,Local,1754,Nantes,,Suede,Imports,Bray gras,,,,,344,baril,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4303,Local,1754,Nantes,,Suede,Imports,Clous de fer,,,,,66629,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4304,Local,1754,Nantes,,Suede,Imports,esparts,,,,,6,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4305,Local,1754,Nantes,,Suede,Imports,fer en barre,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4306,Local,1754,Nantes,,Suede,Imports,fer blanc simple,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4307,Local,1754,Nantes,,Suede,Imports,fer en feuillards,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4308,Local,1754,Nantes,,Suede,Imports,fer plat,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4309,Local,1754,Nantes,,Suede,Imports,Fil de fer,,,,,406,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4310,Local,1754,Nantes,,Suede,Imports,fil de leton,,,,,5280,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4311,Local,1754,Nantes,,Suede,Imports,Goudron,,,,,897,bril,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4312,Local,1754,Nantes,,Suede,Imports,manches de gaffe,,,,,20,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4313,Local,1754,Nantes,,Suede,Imports,marnre en carreaux,,,,,680,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4314,Local,1754,Nantes,,Suede,Imports,Matreaux,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,,,,,,,,,0,,,,,,,,,
4315,Local,1754,Nantes,,Suede,Imports,Planches de sapin,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,,,,,,,,,0,,,,,,,,,
4316,Local,1754,Nantes,,Suede,Imports,Planches de sapin,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,,,,,,,,,0,,,,,,,,,
4317,Local,1754,Nantes,,Suede,Imports,Toile de chanvre,,,,,4547,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4318,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,batons à chandelle,,,,,58,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4319,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Beaume du Perou,,,,,225,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4320,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,bois d’acajou,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4321,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Bois de Brézil,,,,,26789,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4322,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,bois de campeche,,,,,490601,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4323,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,bois ebenne,,,,,4233,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4324,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,bois de gayac,,,,,77639,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4325,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,bois d’inde ,,,,,6400,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4326,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,bois marbré en buches,,,,,753,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4327,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,bois marbré rapé,,,,,747,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4328,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,bois jaune,,,,,29400,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4329,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,bois de sassafras,,,,,447,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4330,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,cacao en grain,,,,,84978,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4331,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,cacao broyé,,,,,22,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4332,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,cachou,,,,,3063,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4333,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,caffé des isles,,,,,2451938,,,Nantes -- 1754 -- Imports -- AD44_C716,,19,,,,,,,,0,,,,,,,,,
4334,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Canefice,,,,,3380,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4335,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,chevrons de chesne,,,,,20,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4336,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Chocolat,,,,,50,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4337,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Citrons confits,,,,,945,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4338,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Cochenille,,,,,4031,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4339,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Cocos,,,,,21050,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4340,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,confitures,,,,,12368,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4341,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,coquillages,,,,,22763,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4342,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Coton en laine,,,,,692397,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4343,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,cuirs tannés,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4344,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,cuirs secs en poil,,,,,983,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4345,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Cuivre jaune,,,,,1200,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4346,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Cuivre vieux,,,,,300,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4347,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,dents de morphil,,,,,5845,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4348,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,dents de vache marine,,,,,20,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4349,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,ecaille de cahouanne,,,,,481,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4350,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,ecaille de tortue,,,,,2397,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4351,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Etaim,,,,,30,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4352,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Gingembre,,,,,19171,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4353,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,graine de jardin,,,,,32,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4354,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,herbe a charpentier,,,,,2,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4355,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,herbe medicinale,,,,,6,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4356,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Huile copahu,,,,,13,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4357,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,huile de palme,,,,,27,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4358,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,huile de plante,,,,,12,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4359,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,indigo,,,,,529955,,,Nantes -- 1754 -- Imports -- AD44_C716,,20,,,,,,,,0,,,,,,,,,
4360,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,jus de citron,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,,,,,,,,,0,,,,,,,,,
4361,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Liqueurs,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,,,,,,,,,0,,,,,,,,,
4362,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Mouchoirs de fil,,,,,154,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4363,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,noix d’avignon,,,,,365,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4364,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,ongles de cahouanne,,,,,17,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4365,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,ongles de tortue,,,,,35,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4366,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Oranges,,,,,1770,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4367,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,peaux de loup marin,,,,,2,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4368,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,planches d’acajou,,,,,57,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4369,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,planches de noyer,,,,,24,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4370,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Porcelaine,,,,,75,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4371,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Ris,,,,,670,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4372,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Sang de dragon,,,,,20,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4373,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,sirop de capilaire,,,,,280,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4374,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,sirop de melasse,,,,,69457,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4375,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Sucre brut,,,,,25423904,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4376,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,sucre en pain,,,,,711,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4377,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,sucre en terre,,,,,10780912,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4378,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,sucre teste,,,,,5802611,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4379,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Tabac,,,,,24,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4380,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,taffia,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
4381,Local,1754,Nantes,,Isles Françoises de l'Amérique,Imports,Tamarin,,,,,18,,,Nantes -- 1754 -- Imports -- AD44_C716,,21,,,,,,,,0,,,,,,,,,
