line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3512,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de veau aprestées,,,574,,328,pièces,"1,75",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3513,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,pipes à fumer,,,96,,48,grosses,2,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3514,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,planches d’acajou de 22 pieds,,,,1,14,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,Source : total de 79 planches pesant chacune 200 livres (donc pesant 1580) ; prix indiqué entre 12 et 15 livres le quintal ; prix utilisé 15 livres le quintal ,,,,,,,,,,
3514,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,planches d’acajou de 8 pieds,,,437,2,65,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,,,,,,,,,,
3515,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,poutreau d’acajou,,,,,2,Douzaine,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3516,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ris,,,196,,786,livres,"0,25",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"-0,5",,,,,,,,,
3517,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,saxafras,,,4592,,1148,livres,4,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3518,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,simarouba,,,12,,6,livres,2,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3519,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sirop de capilaire,,,2863,,1909,livres,"1,5",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"-0,5",,,,,,,,,
3520,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sirop de limon,,,12642,,8428,livres,"1,5",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3521,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sirop melasse,,,856,,12231,livres,"0,07",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"-0,170000000000073",,,,,,,,,
3522,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sucre brut,,,4465725,,24809587,livres,"0,18",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"-0,660000000149012",,,,,,,,,
3523,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sucre en pain,,,436,,873,livres,"0,5",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"-0,5",,,,,,,,,
3524,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sucre terré,,,4996453,,14695453,livres,"0,34",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"-1,02000000048429",,,,,,,,,
3525,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sucre tete,,,866869,,3768999,livres,"0,23",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"-0,770000000018627",,,,,,,,,
3526,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,tabac en andouille,,,173,,173,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3527,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,tabac de la havanne,,,297378,,16521,livres,18,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,erreur sur la valeur (notée initialement 297 360),0,,,,,,,,,
3528,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,tabac d’espagne,,,6960,,348,livres,20,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,prix donné comme un intervalle 18-20 livres ; prix utilisé 20 livres,0,,,,,,,,,
3529,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,tabac en poudre,,,13475,,7700,livres,"1,75",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3530,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,taffia,,,69387,,"867,33",bariques,80,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"0,599999999991269",,,,,,,,,
3530,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,taffia,,,,1,24196,veltes,"2,66",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,veltes en proportion à 30 veltes par barique ; calcul arrondi de 806 bariques qui explique le prix (mais qu’a t-il fait des 40 livres?),"-64361,36",,,,,,,,,
3530,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,taffia,,,64480,2,40,livres,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,64480,,,,,,,,,
3531,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,thé,,,199,,57,livres,"3,5",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"-0,5",,,,,,,,,
3532,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,vanille,,,6030,,67,livres,90,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3533,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,vin de bordeaux,,,160,,2,bariques,80,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3533,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,vin de bordeaux,,,50,,1,tierçons,50,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3534,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,vulnéraires,,,396,,132,pots,3,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,erreur sur l’unité de quantité,0,,,,,,,,,
