numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
240,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Cendre de Levant,Marseille,Levant,120200,livres,"0,08",9616,0,
241,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Dattes,Marseille,Levant,3825,livres,"0,15","573,75",0,
242,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Drogues communes,Marseille,Levant,17785,livres,1,17785,0,
243,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Encens,Marseille,Levant,8170,livres,"0,45","3676,5",0,
244,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Encens en poussiere,Marseille,Levant,2550,livres,"0,08",204,0,
245,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Eponges,Marseille,Levant,9365,livres,"0,4",3746,0,
246,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Fil de poil de chevre,Marseille,Levant,246,livres,"2,5",615,0,
247,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Graine d'oiseau,Marseille,Levant,260,livres,"0,06","15,6",0,
248,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Galles d'alep,Marseille,Levant,85000,livres,"0,5",42500,0,
249,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Gomme arabique,Marseille,Levant,16630,livres,"0,3",4989,0,
250,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Gomme turique,Marseille,Levant,21150,livres,"0,22",4653,0,
251,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Gomme adragan,Marseille,Levant,1250,livres,"0,7",875,0,
252,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Gomme d'elemy,Marseille,Levant,380,livres,"1,5",570,0,
253,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Gomme gutte,Marseille,Levant,40,livres,"2,5",100,0,
254,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Galbanum,Marseille,Levant,88,livres,"1,5",132,0,
255,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Huile d'olive,Marseille,Levant,600,milleroles,28,16800,0,
256,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Jus de citron,Marseille,Levant,73425,livres,"0,07","5139,75",0,
257,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Laine de vigogne,Marseille,Levant,508,livres,5,2540,0,
258,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Laine de chevron,Marseille,Levant,7900,livres,"1,5",11850,0,
259,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Laine demy lavée,Marseille,Levant,325,livres,"0,35","113,75",0,
260,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Laine pellade,Marseille,Levant,25625,livres,"0,22","5637,5",0,
261,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Laine surge,Marseille,Levant,320700,livres,"0,2",64140,0,
262,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Lin peigné,Marseille,Levant,1900,livres,"0,4",760,0,
263,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Lin crû,Marseille,Levant,4990,livres,"0,25","1247,5",0,
264,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Legumes,Marseille,Levant,98,charges,18,1764,0,
265,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Mecoacam,Marseille,Levant,56,livres,1,56,0,
266,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Mirobolans,Marseille,Levant,63,livres,"0,4","25,2",0,
267,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Noix vomiques,Marseille,Levant,78,livres,"0,15","11,7",0,
268,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Opium,Marseille,Levant,244,livres,5,1220,0,
269,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Peaux de chagrin,Marseille,Levant,491,en nombre,"2,5","1227,5",0,
270,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Peaux de maroquin,Marseille,Levant,"147,5",douzaines,35,"5162,5",0,
271,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Peaux de barbe en poil,Marseille,Levant,7750,livres,"0,2",1550,0,
272,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Poil de chameau,Marseille,Levant,80050,livres,1,80050,0,
273,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Poil de chevre,Marseille,Levant,119900,livres,2,239800,0,
274,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Plume d'autruche ouvrée,Marseille,Levant,42,livres,50,2100,0,
275,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Plume d'autruche brute,Marseille,Levant,5375,livres,"4,5","24187,5",0,
276,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Pierres ponce ,Marseille,Levant,4625,livres,"0,04",185,0,
277,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Ris ,Marseille,Levant,391650,livres,"0,09","35248,5",0,
278,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Raisin de corinte,Marseille,Levant,6975,livres,"0,15","1046,25",0,
279,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Rubarbe,Marseille,Levant,1879,livres,20,37580,0,
280,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Sorbec,Marseille,Levant,50,livres,1,50,0,
281,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Sené,Marseille,Levant,19560,livres,"0,9",17604,0,
282,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Sené en grabeau,Marseille,Levant,1720,livres,"0,2",344,0,
283,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Scamonée,Marseille,Levant,1707,livres,6,10242,0,
284,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Semen contra,Marseille,Levant,3570,livres,3,10710,0,
285,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Salsepareille,Marseille,Levant,230,livres,"1,75","402,5",0,
286,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Saxafra,Marseille,Levant,100,livres,"0,15",15,0,
287,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Sebestes,Marseille,Levant,500,livres,"0,3",150,0,
288,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Storax,Marseille,Levant,130,livres,"1,75","227,5",0,
289,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Sang de dragon,Marseille,Levant,280,livres,6,1680,0,
290,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Sel armoniac,Marseille,Levant,4550,livres,1,4550,0,
291,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,7,1729,Imports,Sel geme,Marseille,Levant,500,livres,"0,2",100,0,
292,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Sel de saturne,Marseille,Levant,20,livres,2,40,0,
293,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Safranon,Marseille,Levant,229535,livres,"0,45","103290,75",0,
294,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Soyes crües,Marseille,Levant,117737,livres,7,824159,0,
295,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Tabac,Marseille,Levant,34075,livres,"0,16",5452,0,
296,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Tamarins,Marseille,Levant,1140,livres,"0,35",399,0,
297,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Tutie,Marseille,Levant,92,livres,"2,5",230,0,
298,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Turbit,Marseille,Levant,70,livres,2,140,0,
299,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Terra merita,Marseille,Levant,5,livres,"0,5","2,5",0,
300,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Vitriol de chipre,Marseille,Levant,1165,livres,"0,5","582,5",0,
301,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Bois a teindre,Marseille,Isles françoise de l'amérique,82600,livres,"0,15",12390,0,
302,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Confitures,Marseille,Isles françoise de l'amérique,1780,livres,"0,8",1424,0,
303,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Cacao,Marseille,Isles françoise de l'amérique,22550,livres,1,22550,0,
304,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Canefice,Marseille,Isles françoise de l'amérique,193250,livres,"0,17","32852,5",0,
305,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Cuirs en poil,Marseille,Isles françoise de l'amérique,5489,en nombre,18,98802,0,
306,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Cuir tanné,Marseille,Isles françoise de l'amérique,26525,livres,"0,5","13262,5",0,
307,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Caret,Marseille,Isles françoise de l'amérique,3,livres,"3,5","10,5",0,
308,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Gingembre,Marseille,Isles françoise de l'amérique,26600,livres,"0,12",3192,0,
309,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Graines d'ambrette,Marseille,Isles françoise de l'amérique,1344,livres,"0,75",1008,0,
310,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Huile de copahu,Marseille,Isles françoise de l'amérique,130,livres,"2,5",325,0,
311,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Indigo,Marseille,Isles françoise de l'amérique,183930,livres,2,367860,0,
312,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Peaux de veau en poil,Marseille,Isles françoise de l'amérique,51,en nombre,"0,6","30,6",0,
313,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Rocou,Marseille,Isles françoise de l'amérique,25416,livres,"0,6","15249,6",0,
314,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Sucre terré,Marseille,Isles françoise de l'amérique,3627300,livres,"0,34",1233282,0,
315,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Sucre texte,Marseille,Isles françoise de l'amérique,743475,livres,"0,24",178434,0,
316,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Sucre brut,Marseille,Isles françoise de l'amérique,1676400,livres,"0,17",284988,0,
317,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,8,1729,Imports,Tabac fabriqué,Marseille,Isles françoise de l'amérique,21230,livres,"2,5",53075,0,
