numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
245,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Sardignes,Marseille,Italie,1252,barrils,4,5008,0,
246,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Sardignes,Marseille,Italie,3550,livres,"0,125","443,75",0,
247,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Sucre,Marseille,Italie,40,livres,"0,6",24,0,
248,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Saffran,Marseille,Italie,22,livres,12,264,0,
249,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Soye ouvrée,Marseille,Italie,10230,livres,40,409200,0,
250,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Soye greze,Marseille,Italie,20680,livres,12,248160,0,
251,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Soye crüe,Marseille,Italie,45620,livres,11,501820,0,
252,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Savon,Marseille,Italie,530,livres,"0,18","95,4",0,
253,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Souffre,Marseille,Italie,88730,livres,"0,09","7985,7",0,
254,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Teriac,Marseille,Italie,"5,5",livres,"2,5","13,75",0,
255,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Tableaux communs,Marseille,Italie,84,livres,"0,5",42,0,
256,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Toille blanche,Marseille,Italie,280,livres,1,280,0,
257,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Toille etoupiere,Marseille,Italie,1180,livres,"0,5",590,0,
258,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Toille a tamis,Marseille,Italie,68,livres,"0,4","27,2",0,
259,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Terrebentine,Marseille,Italie,130,livres,"0,4",52,0,
260,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Terre d'ombre,Marseille,Italie,80,livres,"0,1",8,0,
261,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Terraille commune,Marseille,Italie,5475,livres,"0,04",219,0,
262,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Tonneaux cercles de fer,Marseille,Italie,10,en nombre,12,120,0,
263,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Tonneaux cerclés de bois,Marseille,Italie,410,en nombre,4,1640,0,
264,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Vermichel,Marseille,Italie,102450,livres,"0,18",18441,0,
265,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Velours,Marseille,Italie,32,livres,20,640,0,
266,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Verre a vitre,Marseille,Italie,390,livres,"0,4",156,0,
267,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Vitriol,Marseille,Italie,160,livres,"0,06","9,6",0,
268,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Assafetida,Marseille,Levant,2100,livres,"1,5",3150,0,
269,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Agaric,Marseille,Levant,195,livres,3,585,0,
270,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Bled froment,Marseille,Levant,16520,charges,14,231280,0,
271,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Beaume,Marseille,Levant,10,livres,5,50,0,
272,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Benjoin,Marseille,Levant,396,livres,3,1188,0,
273,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Bois de campech,Marseille,Levant,10810,livres,"0,18","1945,8",0,
274,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Balais de palme,Marseille,Levant,2063,douzaines,"0,5","1031,5",0,
275,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Caffé,Marseille,Levant,39203,livres,"1,9","74485,7",0,
276,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Coque Levant,Marseille,Levant,2005,livres,2,4010,0,
277,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Coloquinte,Marseille,Levant,990,livres,1,990,0,
278,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Cuirs de bufle en poil,Marseille,Levant,914,en nombre,18,16452,0,
279,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Cuirs de beuf et vaches en poil,Marseille,Levant,3727,en nombre,9,33543,0,
280,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Cuirs petits en poil,Marseille,Levant,1730,en nombre,7,12110,0,
281,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Cuirs Testau,Marseille,Levant,16975,livres,6,101850,0,
282,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Cotton en laine,Marseille,Levant,390520,livres,"0,5",195260,0,
283,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Cotton filé fin,Marseille,Levant,24320,livres,"0,9",21888,0,
284,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Cotton file commun,Marseille,Levant,732255,livres,"0,8",585804,0,
285,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Caffetieres de metal,Marseille,Levant,1,douzaine,24,24,0,
286,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Cuivre tangou,Marseille,Levant,3585,livres,"0,75","2688,75",0,
287,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Cornes de mouton,Marseille,Levant,8000,paires,"0,025",200,0,
288,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Cornes de mouton,Marseille,Levant,92775,livres,"0,1","9277,5",0,
289,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Cendre de Levant,Marseille,Levant,710,sacs,30,21300,0,
290,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Cire jaune,Marseille,Levant,37535,livres,"1,3","48795,5",0,
291,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Dattes,Marseille,Levant,2230,livres,"0,15","334,5",0,
292,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Drogues communes,Marseille,Levant,24805,livres,"1,25","31006,25",0,
293,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Encens,Marseille,Levant,11335,livres,"0,5","5667,5",0,
294,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Encens en grabeau,Marseille,Levant,640,livres,"0,1",64,0,
295,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Eponges,Marseille,Levant,14130,livres,"0,75","10597,5",0,
296,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Galles d'alep,Marseille,Levant,181215,livres,"0,6",108729,0,
297,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Gomme arabique,Marseille,Levant,22000,livres,"0,4",8800,0,
298,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Gomme turique,Marseille,Levant,6175,livres,"0,22","1358,5",0,
299,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Gomme adragan,Marseille,Levant,4625,livres,"0,7","3237,5",0,
300,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Gomme elemi,Marseille,Levant,50,livres,"2,5",125,0,
301,Loïc Charles,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Graine de Canarie,Marseille,Levant,2900,livres,"0,05",145,0,
302,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Gomme armoniac,Marseille,Levant,60,livres,"2,75",165,0,
303,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Hermodace,Marseille,Levant,250,livres,"0,4",100,0,
304,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Jujubes,Marseille,Levant,290,livres,"0,06","17,4",0,
305,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Jus de citron,Marseille,Levant,108500,livres,"0,07",7595,0,
306,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Laine rousse,Marseille,Levant,490,livres,4,1960,0,
307,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Laine pellade,Marseille,Levant,12780,livres,"0,28","3578,4",0,
308,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Laine surge,Marseille,Levant,437550,livres,"0,22",96261,0,
309,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Lin peigné,Marseille,Levant,3600,livres,"0,5",1800,0,
310,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Lin cru,Marseille,Levant,2510,livres,"0,18","451,8",0,
311,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Mecoacan,Marseille,Levant,50,livres,"1,75","87,5",0,
312,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Noix vomiques,Marseille,Levant,90,livres,"0,4",36,0,
313,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Opium,Marseille,Levant,255,livres,6,1530,0,
314,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Oignons de Barbarie,Marseille,Levant,90,livres,"0,06","5,4",0,
315,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Plume d'autruche ouvrée,Marseille,Levant,"30,5",livres,50,1525,0,
316,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Plume d'autruche brute,Marseille,Levant,2515,livres,4,10060,0,
317,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Poil de chameau,Marseille,Levant,70300,livres,"1,5",105450,0,
318,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Poil de chevre,Marseille,Levant,202175,livres,"2,5",505437,"-0,5",
319,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Peaux de chameau,Marseille,Levant,17,en nombre,7,119,0,
320,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Peaux de chagrin,Marseille,Levant,1114,en nombre,3,3342,0,
321,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Peaux de marroquin,Marseille,Levant,"217,5",douzaines,24,5220,0,
322,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Peaux de veau en poil,Marseille,Levant,2050,livres,"0,2",410,0,
323,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Peaux de barbarie,Marseille,Levant,5550,livres,"0,4",2220,0,
324,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Peaux de chien de mer,Marseille,Levant,12,en nombre,"1,25",15,0,
325,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Pierre ponce,Marseille,Levant,2100,livres,"0,02",42,0,
326,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Ris,Marseille,Levant,565450,livres,"0,1",56545,0,
327,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Raisins de damas,Marseille,Levant,2610,livres,"0,15","391,5",0,
328,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Raisin de corinte,Marseille,Levant,490,livres,"0,15","73,5",0,
329,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Rubarbe,Marseille,Levant,1118,livres,70,78260,0,
330,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Scamonée,Marseille,Levant,1990,livres,6,11940,0,
331,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Semencontra,Marseille,Levant,3615,livres,3,10845,0,
332,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Sené,Marseille,Levant,28700,livres,1,28700,0,
333,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Sené en grabeau,Marseille,Levant,1550,livres,"0,3",465,0,
334,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Salsepareille,Marseille,Levant,690,livres,"1,5",1035,0,
335,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Saxafra,Marseille,Levant,75,livres,"0,5","37,5",0,
336,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Storax,Marseille,Levant,700,livres,2,1400,0,
337,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Sebestes,Marseille,Levant,1150,livres,"0,5",575,0,
338,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Sel armoniac,Marseille,Levant,2800,livres,"1,5",4200,0,
339,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Sel gemme,Marseille,Levant,340,livres,"0,12","40,8",0,
340,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Saffranon,Marseille,Levant,90875,livres,"0,5","45437,5",0,
341,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Esquine,Marseille,Levant,280,livres,"1,25",350,0,
342,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Soyes,Marseille,Levant,112361,livres,9,1011249,0,
343,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Souffre,Marseille,Levant,4500,livres,"0,09",405,0,
344,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Turbit,Marseille,Levant,180,livres,3,540,0,
345,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Tamarins,Marseille,Levant,200,livres,"0,45",90,0,
346,Loïc Charles,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Terramerita,Marseille,Levant,60,livres,"0,6",36,0,
347,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Tabac,Marseille,Levant,24975,livres,"0,2",4995,0,
348,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Terre d'ombre,Marseille,Levant,860,livres,"0,1",86,0,
349,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Toille,Marseille,Levant,50,livres,1,50,0,
350,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,6,1727,Import,Vitriol de chipres,Marseille,Levant,1085,livres,"0,75","813,75",0,
351,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Bois de gayac,Marseille,Isles Françaises de l'Amérique,4585,livres,"0,05","229,25",0,
352,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Chocolat,Marseille,Isles Françaises de l'Amérique,22,livres,2,44,0,
353,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Cacao,Marseille,Isles Françaises de l'Amérique,177540,livres,1,177540,0,
354,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Confitures,Marseille,Isles Françaises de l'Amérique,3650,livres,"0,7",2555,0,
355,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Canefice,Marseille,Isles Françaises de l'Amérique,209055,livres,"0,18","37629,9",0,
356,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Cuirs en poil,Marseille,Isles Françaises de l'Amérique,12305,en nombre,25,307625,0,
357,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Cuir tanné,Marseille,Isles Françaises de l'Amérique,27130,livres,"0,5",13565,0,
358,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Coton en laine,Marseille,Isles Françaises de l'Amérique,200,livres,"0,5",100,0,
359,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Cuivre vieux,Marseille,Isles Françaises de l'Amérique,125,livres,"0,8",100,0,
360,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Ecaille de tortue,Marseille,Isles Françaises de l'Amérique,1045,livres,3,3135,0,
361,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Gingembre,Marseille,Isles Françaises de l'Amérique,32675,livres,"0,12",3921,0,
362,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Huile de copahu,Marseille,Isles Françaises de l'Amérique,30,livres,3,90,0,
363,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Huille de palme,Marseille,Isles Françaises de l'Amérique,20,livres,3,60,0,
364,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Indigo,Marseille,Isles Françaises de l'Amérique,190735,livres,"2,75","524521,25",0,
365,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Rocou,Marseille,Isles Françaises de l'Amérique,81360,livres,"0,75",61020,0,
366,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Sucre fin,Marseille,Isles Françaises de l'Amérique,442,livres,"0,48","212,15","-0,01",
367,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,7,1727,Import,Sucre terré,Marseille,Isles Françaises de l'Amérique,3069025,livres,"0,4",1227610,0,
