numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
289,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Laton en planches,Nord,1025,Livres,"1,3","1332,5",0,,,,
290,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Mercerie,Nord,18947,Livres,1,18947,0,,,,
291,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Merrain a  barrique,Nord,"1631,88",milliers au grand compte,270,440606,"-0,25",erreur de calcul,,,
292,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Merrain a fond,Nord,"341,75",milliers au grand compte,175,"59806,5","0,25",erreur de calcul,,,
293,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Noir fumée,Nord,47650,Barils,"0,06",2859,0,,,,
294,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Pain a castille,Nord,240,Livres,4,960,0,,,,
295,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Peignes de Rouen,Nord,70,Livres,"0,5",35,0,,,,
296,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Piment,Nord,1945,Livres,"1,25",2431,"-0,25",erreur de calcul,,,
297,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Planches de sapin,Nord,"330,5",cent au grand compte,120,39660,0,,,,
298,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Planches de sapin,Nord,109,Nombre,1,109,0,,,,
299,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Plomb en saumon,Nord,425454,Livres,"0,2","85085,8",-5,erreur calcul,,,
300,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Plumes a ecrire,Nord,12,Livres,20,240,0,,,,
301,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Poil de sanglier,Nord,385,Livres,"1,25","481,25",0,,,,
302,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Poivre gerofflé,Nord,6710,Livres,1,6710,0,,,,
303,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Porcelaine,Nord,405,Livres,5,"101,25","-1923,75",erreur calcul,,,
304,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Saucisson,Nord,15,Livres,"0,3","4,5",0,,,,
305,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Sel grun,Nord,155,Livres,"0,75","116,25",0,,,,
306,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Soliveaux de bois de nache,Nord,6,Nombre,1,6,0,,,,
307,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Soye de porc,Nord,60,Livres,1,60,0,,,,
308,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Sucre en pain,Nord,45,Livres,"0,65","29,25",0,,,,
309,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Suif,Nord,8792,Livres,"0,4","3516,8",0,,,,
310,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Verres commun,Nord,275,Livres,1,275,0,,,,
311,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Verre cristalin,Nord,7965,Livres,2,15930,0,,,,
312,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Verres a vitre,Nord,510,Livres,"0,15","76,5",0,,,,
313,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Vin de canarie,Nord,1696,Bouteilles,"1,75",2968,0,,,,
314,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Vin de canarie,Nord,400,Pots,3,1200,0,,,,
315,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Vin de malaga,Nord,200,Pots,4,800,0,,,,
316,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Quincaille de cuivre,Nord,765,Livres,2,1530,0,,,,
317,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Quincaille de fer,Nord,8460,Livres,"0,5",4230,0,,,,
318,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Ruban en fil ,Nord,130,Livres,5,"32,25","617,75",erreur de calcul,,,
319,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Chandelle,Russie,6354,Livres,"0,4",2541,"-0,6",erreur de calcul,,,
320,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Cuirs de Russie,Russie,625,Livres,1,625,0,,,,
321,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Fer en Barre,Russie,144230,Livres,"0,12","175307,6",158000,erreur de calcul,,,
322,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Fil de leton,Russie,65,Livres,"1,35","87,75",0,,,,
323,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Langues de bœuf sallée,Russie,120,Livres,"0,35",42,0,,,,
324,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Acier,Suede,2800,Livres,"0,3",840,0,,,,
325,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Alun,Suede,12485,Livres,"0,18","2247,3",0,,,,
326,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bled seigle,Suede,3800,Boisseaux,"3,5",13300,0,,,,
327,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bourdillons,Suede,35,cent au grand compte,120,4200,0,,,,
328,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Briques,Suede,13000,Nombre,"0,007",91,0,,,,
329,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Clouds de fer,Suede,24065,Livres,"0,25","6016,25",0,,,,
330,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Cuivre en monnoye,Suede,615,Livres,1,615,0,,,,
331,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Fer en Barre,Suede,854470,Livres,"0,12","22536,4",-80000,erreur calcul,,,
332,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Fer ouvré,Suede,410,Livres,"0,27","110,7",0,,,,
333,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Fer en taule,Suede,13175,Livres,"0,15","1976,15","-0,1",erreur de calcul,,,
334,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Fil de leton,Suede,10470,Livres,"1,35","14134,5",0,,,,
335,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Marbre batard en carreaux,Suede,300,nombre,"0,75",225,0,,,,
336,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Merrain a barriques,Suede,"43,5",milliers au grand compte,270,11745,0,,,,
337,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Merrain a fonds,Suede,"13,5",milliers au grand compte,175,"2362,5",0,,,,
338,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Meules a faire,Suede,166,Pieces,3,498,0,,,,
339,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Planches de sapin,Suede,"385,5",cent au grand compte,120,46260,0,,,,
340,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Planches de sapin,Suede,144,Nombre,1,144,0,,,,
341,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Beaume du Perou,Isles  de française d'Amérique,120,Livres,12,72,1368,erreur calcul,,,
342,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bois d'acajou,Isles  de française d'Amérique,359,madriers,20,359,6821,erreur calcul,,,
343,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bois de Brezil,Isles  de française d'Amérique,185880,Livres,"0,18",33458,"-0,4",erreur de calcul,,,
344,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bois de Campesche,Isles  de française d'Amérique,70234,Livres,"0,15","10535,1",0,,,,
345,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bois de Cayenne,Isles  de française d'Amérique,2955,Livres,"0,45","1329,75",0,,,,
346,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bois de gayac,Isles  de française d'Amérique,102830,Livres,"0,03","3084,9",0,,,,
347,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bois Marbré,Isles  de française d'Amérique,1375,Livres,"0,15","206,25",0,,,,
348,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bois de Roze,Isles  de française d'Amérique,3050,Livres,"0,5",1525,0,,,,
349,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bois de Saint marthe,Isles  de française d'Amérique,39865,Livres,"0,16","6378,4",0,,,,
350,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Bois de sandal,Isles  de française d'Amérique,2225,Livres,"0,2",445,0,,,,
351,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Cacao,Isles  de française d'Amérique,187032,Livres,"0,4","74812,8",0,,,,
352,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Caffé,Isles  de française d'Amérique,4880279,Livres,"0,75",3660219,"9,75",erreur de calcul,,,
353,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Canefice,Isles  de française d'Amérique,47460,Livres,"0,35",16611,0,,,,
354,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Confiture,Isles  de française d'Amérique,18378,Livres,1,18378,0,,,,
355,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Coton en laine,Isles  de française d'Amérique,431813,Livres,"1,6","690900,8",0,,,,
356,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Cuirs en poil,Isles  de française d'Amérique,6865,Cottées,4,27460,0,,,,
357,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Cuirs tanné,Isles  de française d'Amérique,77990,Livres,"0,7",1091860,1037267,erreur de calcul,,,
358,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Ecaille de tortue,Isles  de française d'Amérique,795,Livres,7,5565,0,,,,
359,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,8,Gingembre,Isles  de française d'Amérique,335629,Livres,"0,5","167814,5",0,,,,
360,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,9,Indigo,Isles  de française d'Amérique,640882,Livres,4,2563528,0,,,,
361,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,9,Liqueurs,Isles  de française d'Amérique,309,Livres,4,1236,0,,,,
362,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,9,Planches de chesne,Isles  de française d'Amérique,7,Pieces,10,70,0,,,,
363,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,9,Rocou,Isles  de française d'Amérique,34795,Livres,"0,4",13918,0,,,,
364,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,9,Sirop de capilaire,Isles  de française d'Amérique,11306,Livres,2,22612,0,,,,
365,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,9,Sucre blanc,Isles  de française d'Amérique,22894189,Livres,"0,4","9157725,6",50,erreur calcul,,,
366,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,9,Sucre brut,Isles  de française d'Amérique,23279519,Livres,"0,3","6963855,7",-20000,erreur calcul,,,
367,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,9,Sucre en pain,Isles  de française d'Amérique,1150,Livres,"0,65","747,5",0,,,,
