numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
293,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Verres christalins,Nord,4045,Livres,2,8090,0,,,,
294,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Vin de Malaga,Nord,200,Pots,2,400,0,,,,
295,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Bois d'acajou,Isles françoise de l' Amerique,8,madriers,20,160,0,,,,
296,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Caffé,Isles françoise de l' Amerique,43295,Livres,"0,8",34636,0,,,,
297,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Canefice,Isles françoise de l' Amerique,1555,Livres,1,1555,0,,,,
298,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Coton en laine,Isles françoise de l' Amerique,8855,Livres,"1,5","13282,5",0,,,,
299,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Cuirs de bœuf en poil,Isles françoise de l' Amerique,42,cotés,9,378,0,,,,
300,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Cuirs tanné,Isles françoise de l' Amerique,600,Livres,"0,6",360,0,,,,
301,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Ecaille de carret,Isles françoise de l' Amerique,85,Livres,8,680,0,,,,
302,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Graine de bois d'Inde,Isles françoise de l' Amerique,185,Livres,"0,5","92,5",0,,,,
303,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Indigo,Isles françoise de l' Amerique,38225,Livres,7,267575,0,,,,
304,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Poivre gerofflé,Isles françoise de l' Amerique,2550,Livres,"0,6",1530,0,,,,
305,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Sirop capilaire,Isles françoise de l' Amerique,200,Livres,"0,75",150,0,,,,
306,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Sucre blanc,Isles françoise de l' Amerique,526509,Livres,"0,6","315905,4",0,,,,
307,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Sucre brut,Isles françoise de l' Amerique,336934,Livres,"0,35","117926,9",0,,,,
308,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Sucre en pain,Isles françoise de l' Amerique,606,Livres,1,606,0,,,,
