numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
142,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Soliveaux de sapin ; 24 pieds,Hollande,162,Pieces,3,486,0,Valeur total 380,,,
143,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Soliveaux de sapin ; 10pieds,Hollande,118,Pieces,3,354,0,,,,
144,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Teinture,Hollande,114900,Livres,"0,5",57450,0,,,,
145,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Tournesol,Hollande,2395,Livres,"0,7","1613,5",-63,erreur de calcul,,,
146,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Terre d'ombre,Hollande,1200,Livres,"0,2",240,0,,,,
147,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Terebantine,Hollande,150,Livres,"0,25","37,5",0,,,,
148,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Aiguilles a coudre,Hollande,18,Livres,"0,2","3,6",0,,,,
149,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Bouteilles de verre,Hollande,8,Douzaines,3,24,0,,,,
150,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Couty,Hollande,20,Pieces,0,0,0,manque prix et valeur,,,
151,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Couty,Hollande,15225,Aunes,"3,5","53287,5",0,,,,
152,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Cartes de geographie,Hollande,1,Caisses,150,150,0,,,,
153,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Coton filé,Hollande,100,Livres,"1,25",125,0,,,,
154,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Cordage,Hollande,6000,Livres,"0,22",1320,0,,,,
155,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Chandelle,Hollande,560,Livres,"0,45",252,0,,,,
156,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Chaises de Commodités,Hollande,168,Nombre,3,504,0,,,,
157,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Chaisse de paille,Hollande,3,Douzaines,4,12,0,,,,
158,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Cannes a main,Hollande,105,Nombre,4,420,0,,,,
159,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Couteaux a gaisner,Hollande,510,Douzaines,3,1530,0,,,,
160,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Cuirs ouvré,Hollande,21305,Livres,"1,75","37383,75",100,erreur de calcul,,,
161,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Chaudrons de cuivre,Hollande,4225,Livres,"1,1","4647,5",0,,,,
162,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Clouds de fer,Hollande,81840,Livres,"0,25",20450,-10,erreur de calcul,,,
163,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fil a coudre,Hollande,1190,Livres,"1,75","2082,5",0,,,,
164,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fil de fer,Hollande,185550,Livres,"0,3",55665,0,,,,
165,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fleau de fer,Hollande,1,Estimé,200,200,0,,,,
166,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fer blanc,Hollande,149,Barils de 450 feuilles,95,13775,-380,erreur calcul,,,
167,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fer de fonte ouvré,Hollande,35325,Livres,"0,08",2826,0,,,,
168,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fayance,Hollande,68550,Livres,"0,1",6855,0,,,,
169,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Livre hebreux,Hollande,1,Caisses,200,200,0,,,,
170,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Lacets de fil,Hollande,500,Grosses,5,2500,0,,,,
171,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Mecerie grosse,Hollande,29700,Livres,1,29700,0,,,,
172,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Moulin a Caffé,Hollande,12,Pieces,3,3,-33,erreur calcul,,,
173,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Nattes,Hollande,602,Pieces,0,"150,6","150,6",manque prix et valeur,,,
174,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Nattes,Hollande,,valeurs,0,30,30,,,,
175,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Peaux de Roussy,Hollande,6790,Livres,"1,1",7469,0,,,,
176,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Papier bleu,Hollande,2267,Livres,"0,2","453,4",0,erreur d’unité dans la source,,,
177,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Plumes a ecrire,Hollande,16,Livres,10,160,0,,,,
178,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Pinceau,Hollande,55,Douzaines,1,55,0,,,,
179,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Pomme de caille,Hollande,6,Douzaines,9,54,0,,,,
180,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Pipes à fumer,Hollande,10863,Grosses,"1,75","19010,25",0,,,,
181,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Porcelaine,Hollande,1700,Livres,"0,2",340,0,,,,
182,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Plomb en grenaille,Hollande,32500,Livres,"0,255","9287,5",1000,erreur de calcul,,,
183,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Poille a frire,Hollande,8850,Livres,"0,3",2655,0,,,,
184,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Quincaille grosse,Hollande,10350,Livres,2,20700,0,,,,
185,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Ruban de fil,Hollande,5517,Livres,1,"1103,4","4413,6","erreur dans la source, confusion entre livres et sous",,,
186,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Tejenes de cuivre,Hollande,2,Nombre,2,4,0,doute sur la marchandise,,,
187,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Table de sapin vernis,Hollande,58,Nombre,"4,5",261,0,,,,
188,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Acier,Nord,5680,Livres,"0,2",1136,0,,,,
189,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Azur gros,Nord,10410,Livres,"0,5",6245,1040,erreur de calcul,,,
190,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Alun,Nord,6000,Livres,"0,22",1320,0,,,,
191,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Amidon,Nord,53325,Livres,"0,15","7998,75",0,,,,
192,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Arcenic,Nord,2150,Livres,"0,25","537,5",0,,,,
193,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Bœuf salé,Nord,631,Barils,20,12620,0,,,,
194,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Biere,Nord,4,Barriques,20,80,0,,,,
195,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Bray gras,Nord,245,Barils,15,3675,0,,,,
196,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Bourdilles,Nord,3460,Pieces,2,6920,0,,,,
197,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Bourdillons,Nord,42704,Pieces,"0,9677419","38926,45",-2400,erreur de calcul,,,
198,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Barres de guindeau,Nord,910,Nombre,"0,25","222,5",-5,erreur de calcul,,,
199,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Barriques vuides vieilles,Nord,60,Nombre,1,60,0,,,,
200,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Barriques en bottes,Nord,182,Nombre,"1,5",273,0,,,,
201,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Boites de sapin,Nord,51,Douzaines,"3,5","178,5",0,,,,
202,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Bouteilles de verre,Nord,30,Douzaines,3,90,0,,,,
203,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Cuivre brut,Nord,46298,Livres,"1,15","51242,7",-2000,erreur de calcul,,,
204,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Couperose verte,Nord,41800,Livres,"0,07",2926,0,,,,
205,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Cire jaune,Nord,1460,Livres,"1,45",2117,0,,,,
206,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Chandelle,Nord,250,Livres,"0,45","112,5",0,,,,
207,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Cruthes de graz,Nord,440,Nombre,"1,25",550,0,doute sur la marchandise,,,
208,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Carreaux de terre,Nord,3,Cent,10,30,0,,,,
209,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Chevrons de chesne,Nord,39,Pieces,3,117,0,,,,
210,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Cheuvrons de Sapin,Nord,400,Pieces,6,2400,0,,,,
211,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Espars,Nord,150,Nombre,"0,5",75,0,,,,
212,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fromage,Nord,1300,Livres,"0,2",260,0,,,,
213,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fer en barre,Nord,100100,Livres,"0,16",16016,0,,,,
214,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fil de fer,Nord,18050,Livres,"0,3",5415,0,,,,
215,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fil de Laton,Nord,20000,Livres,"1,3",26000,0,,,,
216,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Fer blanc,Nord,250,Barils,55,23750,10000,erreur de calcul,,,
217,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Gaudron,Nord,334,Barils,15,5010,0,,,,
218,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Mercerie grossiere,Nord,850,Livres,1,850,0,,,,
219,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Mats de navire ; 50 pieds,Nord,2,Livres,60,120,0,,,,
220,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Madriers de Chesne,Nord,10,Nombre,4,40,0,,,,
221,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Merrain a pipe,Nord,117250,Douelles,"0,3712871","43533,41",0,,,,
222,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Merrain a barriques,Nord,906700,Douelles,"0,154703","140269,18",0,,,,
223,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Merrain a barrils,Nord,81350,Douelles,"0,0742574","6040,84",0,,,,
224,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Merrain a Foncaille,Nord,210300,Pieces,"0,1031353","21689,35",0,,,,
225,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Noir de fumée,Nord,200,Barils,"0,05",10,0,,,,
226,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Peaux de loup Cervier,Nord,50,Nombre,4,200,0,,,,
227,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Peaux de Roussy,Nord,8370,Livres,"1,1",9207,0,,,,
228,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,4,Plomb en saumon,Nord,219250,Livres,"0,235","51523,75",0,,,,
229,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Pelles de bois,Nord,25,Douzaines,3,75,0,,,,
230,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Poutres de sapin; 55 pieds,Nord,74,Pieces,50,3700,0,,,,
231,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Poutres de sapin; 45 pieds,Nord,60,Pieces,45,2700,0,,,,
232,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Poutres de sapin; 26 pieds,Nord,156,Pieces,30,4680,0,,,,
233,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Poutres de sapin; 14 pieds,Nord,13,Pieces,20,260,0,,,,
234,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de Chesne; 35 pieds,Nord,260,Pieces,15,3900,0,,,,
235,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de Chesne; 32 pieds,Nord,210,Pieces,13,2703,-27,erreur de calcul,,,
236,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de Chesne; 28 pieds,Nord,107,Pieces,10,1070,0,,,,
237,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de Chesne; 12 pieds,Nord,45,Pieces,"4,5","202,5",0,,,,
238,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de sapin ; 27 pieds,Nord,750,Pieces,5,3750,0,,,,
239,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de sapin ; 24 pieds,Nord,2210,Pieces,4,8840,0,,,,
240,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de sapin ; 20 pieds,Nord,27228,Pieces,"3,5",85298,-10000,erreur de calcul,,,
241,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de sapin ; 13 pieds,Nord,1252,Pieces,"1,4516129","1817,4","-0,02",erreur de calcul,,,
242,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de sapin ; 11 pieds,Nord,10814,Pieces,"1,3306452","14389,55","-0,05",erreur de calcul,,,
243,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Planches de sapin ; 18 pieds,Nord,35085,Pieces,"1,9354839","67906,45",0,,,,
244,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Stocfiche,Nord,650,Livres,"0,2",130,0,,,,
245,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Souffre,Nord,4230,Livres,"0,15","634,5",0,,,,
246,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Soliveaux de chene ; 18 pieds,Nord,72,Pieces,6,432,0,,,,
247,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Soliveaux de sapin ; 22 pieds,Nord,46,Pieces,5,230,0,,,,
248,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Vin de canarie,Nord,100,Bouteille,2,200,0,,,,
249,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Vin du Rhin,Nord,360,pots,2,720,0,,,,
250,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Verres a boire,Nord,12,Caisses,10,120,0,,,,
251,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Yeux d'ecrevisses,Nord,260,Livres,2,520,0,,,,
252,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Fer en barre,Espagne,465150,Livres,"0,16",74424,0,,,,
253,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Huille d'olive,Espagne,140375,Livres,"0,4",56150,0,,,,
254,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Billes de bois marbré,Isles françoise de l' Amerique,,valeurs,0,40,40,,,,
255,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Bois de Saint Marthe,Isles françoise de l' Amerique,4235,Livres,"0,75",3171,"-5,25",erreur de calcul,,,
256,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Bois de Chene,Isles françoise de l' Amerique,1200,Pieces,"1,5",1800,0,,,,
257,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Confitures,Isles françoise de l' Amerique,8830,Livres,"0,75","6612,5",-10,erreur de calcul,,,
258,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Citrons confits,Isles françoise de l' Amerique,20,Barils,15,300,0,,,,
259,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Caffé,Isles françoise de l' Amerique,392,Livres,"2,75",1078,0,,,,
260,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Cacao,Isles françoise de l' Amerique,5450,Livres,2,10900,0,,,,
261,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Caffé,Isles françoise de l' Amerique,7640,Livres,"0,2",1528,0,,,,
262,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Cochenille,Isles françoise de l' Amerique,330,Livres,24,7920,0,,,,
263,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Cuir tanné,Isles françoise de l' Amerique,15475,Livres,"2,75","41805,5","-750,75",erreur de calcul,,,
264,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Cuir sec et en poil,Isles françoise de l' Amerique,5950,Livres,6,35700,0,,,,
265,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Cotton en laine,Isles françoise de l' Amerique,195800,Livres,1,195800,0,,,,
266,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Cuivre ouvré,Isles françoise de l' Amerique,60,Livres,2,120,0,,,,
267,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Cuivre en mitraille,Isles françoise de l' Amerique,33810,Livres,"1,15","38881,5",0,,,,
268,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Dents d'elefant,Isles françoise de l' Amerique,115,Livres,2,230,0,,,,
269,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Etain vieux,Isles françoise de l' Amerique,240,Livres,"0,8",192,0,,,,
270,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Fer de fonte,Isles françoise de l' Amerique,150,Livres,"0,08",12,0,,,,
271,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Gingembre,Isles françoise de l' Amerique,23825,Livres,"0,15","3573,75",0,,,,
272,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Graisse a Chapeler,Isles françoise de l' Amerique,150,Livres,2,300,0,,,,
273,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Huille de Copahu,Isles françoise de l' Amerique,1,Barils,3,3,0,,,,
274,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Indigo,Isles françoise de l' Amerique,312420,Livres,"2,5",781050,0,,,,
275,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Liqueurs a boire,Isles françoise de l' Amerique,75,pots,4,300,0,,,,
276,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Mercerie de renvoy,Isles françoise de l' Amerique,2,Caisses,0,600,600,,,,
277,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Plomb en grenaille,Isles françoise de l' Amerique,5,Barils,25,125,0,,,,
278,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Rocou,Isles françoise de l' Amerique,77485,Livres,"0,7","54239,5",0,,,,
279,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Sirop de limon,Isles françoise de l' Amerique,90,Bouteille,2,180,0,,,,
280,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,5,Sucre terré,Isles françoise de l' Amerique,2874150,Livres,"0,42",1207143,0,,,,
