numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
291,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Chandelle,Nord,322,Livres,"0,45","144,9",0,,,,
292,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Chanvre cru,Nord,83525,Livres,"0,25","20881,25",0,,,,
293,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Charbon de terre,Nord,"59,5",Tonneaux,250,14875,0,,,,
294,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Cire jaune,Nord,6006,Livres,"1,75","10510,5",0,,,,
295,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Clouds de fer,Nord,12195,Livres,"0,25","3048,75",0,,,,
296,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Colle de flandre,Nord,2471,Livres,"0,45","1111,95",0,,,,
297,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Colle de poisson,Nord,38,Livres,"2,25","85,5",0,,,,
298,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Couperose verte,Nord,243275,Livres,"0,07","17029,25",0,,,,
299,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Cuir de vache de Russie,Nord,8880,Livres,"1,25",11100,0,,,,
300,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Cuivre en chaudron,Nord,570,Livres,"1,35","769,5",0,,,,
301,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Cuivre en feuilles,Nord,18780,Livres,"1,35",25353,0,,,,
302,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Cuivre ouvré,Nord,1865,Livres,1,1865,0,,,,
303,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Cuivre en platine,Nord,189470,Livres,"1,25","236837,5",0,,,,
304,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Cuivre en verdet,Nord,1492,Livres,"1,25",1865,0,,,,
305,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Dame janes,Nord,2280,Pieces,2,4560,0,,,,
306,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Etain,Nord,1920,Livres,"1,25",2400,0,,,,
307,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Farine,Nord,16000,Livres,"0,12",1920,0,,,,
308,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Faulx a faucher,Nord,76840,Livres,"0,5",38420,0,,,,
309,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Fer ouvré,Nord,1150,Livres,"0,3",345,0,,,,
310,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Feves,Nord,21,Boisseaux,6,126,0,,,,
311,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Fil blanc a coudre,Nord,2555,Livres,"1,5","3832,5",0,,,,
312,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Fil a corder,Nord,6090,Livres,"0,6",3654,0,,,,
313,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Fil de fer assorty,Nord,18420,Livres,"0,4",7368,0,,,,
314,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Fil de fer gros,Nord,7210,Livres,"0,3",2163,0,,,,
315,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Fil de fer passeperle,Nord,2600,Livres,"0,5",1300,0,,,,
316,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Fil de leton,Nord,29364,Livres,"1,4","41109,6",0,,,,
317,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Fourneaux de fer,Nord,900,Livres,"0,2",180,0,,,,
318,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Geroffle,Nord,1490,Livres,14,20860,0,,,,
319,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Graine de choux,Nord,34,Livres,1,34,0,,,,
320,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Graine de verre,Nord,1970,Livres,"0,5",985,0,,,,
321,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Hopitaux de cuivre,Nord,165,Livres,3,495,0,,,,
322,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Laton ouvré,Nord,409,Livres,2,818,0,,,,
323,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Limes,Nord,8275,Livres,1,8275,0,,,,
324,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Limeneas,Nord,158,Pieces,20,3160,0,,,,
325,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Litarge,Nord,675,Livres,"0,22","148,5",0,,,,
326,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Madriers de chesne,Nord,1,Nombre,50,50,0,,,,
327,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Mercerie,Nord,12192,Livres,1,12192,0,,,,
328,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Merrain a barriques,Nord,"388,25",milliers au grand compte,280,108710,0,,,,
329,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Merrain a foncaille,Nord,"111,67",milliers au grand compte,280,"31266,67",0,,,,
330,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Merrain a pipes,Nord,1000,Douelles,"0,375",375,0,,,,
331,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Moulin a caffé,Nord,1,Douzaines,36,36,0,,,,
332,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Pains a castille,Nord,35,Livres,"1,5","52,5",0,,,,
333,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Piment,Nord,570,Livres,"0,9",513,0,,,,
334,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Planches de chesne,Nord,"21,5",cent au grand compte,130,2795,0,,,,
335,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Planches de sapin,Nord,"290,5",cent au grand compte,175,"62002,5",11165,erreur calcul,,,
336,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Planches de sapin ; 18 pieds,Nord,12,Nombre,"1,5",18,0,,,,
337,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Plomb en saumon,Nord,449325,Livres,"0,2",89865,0,,,,
338,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Poil de sanglier,Nord,1587,Livres,1,1587,0,,,,
339,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Poivre gerofflé,Nord,19539,Livres,1,19539,0,,,,
340,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Poivre noir,Nord,48018,Livres,"1,5",72027,0,,,,
341,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Poivre de Bourgogne,Nord,368,Livres,"0,22","80,96",0,,,,
342,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Porcelaine,Nord,685,Livres,4,"2740,96","0,96",erreur de calcul,,,
343,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Quincaille de fer,Nord,2708,Livres,"0,6","1624,8",0,,,,
344,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Quinquina,Nord,1799,Livres,7,12593,0,,,,
345,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Rhubarbe,Nord,19,Livres,12,228,0,,,,
346,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Rocaille de verre,Nord,1870,Livres,"0,04","74,8",0,,,,
347,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Ruban de fil,Nord,300,Livres,5,1500,0,,,,
348,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Salsepareille,Nord,55,Livres,"1,25","68,75",0,,,,
349,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Soliveaux de sapin,Nord,8,cent au grand compte,150,1200,0,,,,
350,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Souffre en canon,Nord,6960,Livres,"0,15",1044,0,,,,
351,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Soye de porc,Nord,1140,Livres,1,1140,0,,,,
352,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Thé rou,Nord,4409,Livres,4,17636,0,,,,
353,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Toille platille,Nord,1236,Pieces,5,6180,0,,,,
354,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Verres cristallin,Nord,25027,Livres,2,50054,0,,,,
355,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Vin canarie,Nord,260,Pots,"2,5",650,0,,,,
356,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Vin canarie,Nord,996,bouteille,"1,25",1245,0,,,,
357,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Vin de malaga,Nord,200,Pots,2,400,0,,,,
358,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Vin du Portugal,Nord,10,Pots,"1,5",15,0,,,,
359,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Baleine en fanon,Portugal,42835,Livres,"2,5","107087,5",0,,,,
360,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Beurre,Portugal,6875,Livres,"0,35","2406,25",0,,,,
361,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Chandelle,Portugal,132,Livres,"0,4","52,8",0,,,,
362,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Citrons ,Portugal,65,Milliers,40,2600,0,,,,
363,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Cuirs en poil,Portugal,3954,Cottes,6,23724,0,,,,
364,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,7,Fer en barre,Portugal,62825,Livres,"0,13","8167,25",0,,,,
365,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Laine d'Espagne,Portugal,157,Balles,500,78500,0,,,,
366,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Morue seche,Portugal,435875,Livres,"0,35","152556,25",0,,,,
367,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Orange,Portugal,83,Milliers,20,1660,0,,,,
368,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Poivre noir,Portugal,8220,Livres,"1,4",11508,0,,,,
369,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Chanvre cru,Russie,328125,Livres,"0,25","82031,25",0,,,,
370,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Fer en barre,Russie,47000,Livres,"0,13",6110,0,,,,
371,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Suif,Russie,15028,Livres,"0,4","6011,2",0,,,,
372,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Bled froment,Suede,60,Boisseaux,11,660,0,,,,
373,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Merrain a barriques,Suede,"43,63",cent au grand compte,280,12215,0,,,,
374,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Planches de sapin,Suede,41,cent au grand compte,120,4920,0,,,,
375,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Bois d'acajou,Isles françoises d'amérique,2,madriers,12,24,0,,,,
376,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Cacao,Isles françoises d'amérique,15757,Livres,"0,75","11817,75",0,,,,
377,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Caffé,Isles françoises d'amérique,1182875,Livres,"1,1","1301162,5",0,,,,
378,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Canefice,Isles françoises d'amérique,103970,Livres,"0,35","36389,5",0,,,,
379,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Confitures,Isles françoises d'amérique,3584,Livres,1,3584,0,,,,
380,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Cotton en laine,Isles françoises d'amérique,169825,Livres,"1,6",271720,0,,,,
381,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Cuirs en poil,Isles françoises d'amérique,101,Pieces,7,707,0,,,,
382,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Cuirs tannés,Isles françoises d'amérique,8390,Livres,"0,7",5873,0,,,,
383,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Ecaille de tortue,Isles françoises d'amérique,"488,5",Livres,7,"3419,5",0,,,,
384,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Indigo,Isles françoises d'amérique,123420,Livres,"3,75",462825,0,,,,
385,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Sirop de capilaire,Isles françoises d'amérique,190,Livres,2,380,0,,,,
386,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Sucre blanc,Isles françoises d'amérique,5016725,Livres,"0,36",1806021,0,,,,
387,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Sucre brut,Isles françoises d'amérique,1322450,Livres,"0,3",396735,0,,,,
388,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,8,Sucre en pain rafiné,Isles françoises d'amérique,450,Livres,"0,7",315,0,,,,
