numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
145,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bois de 5 pieds,Nord,8100,Douelles,0,0,0,manque prix et valeur,,,
146,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bois bourdillons,Nord,997,Nombre,"1,2","1196,4",0,,,,
147,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bouteilles de verres clissées,Nord,900,Nombre,"0,15",135,0,,,,
148,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Calamine,Nord,144,livres,"0,5",72,0,,,,
149,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Clouds de fer,Nord,4590,livres,"0,25","1147,5",0,,,,
150,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Cuirs de Russie,Nord,7109,livres,"1,3","9241,7",0,,,,
151,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Cuivre en feuilles,Nord,25165,livres,"1,35","33972,75",0,,,,
152,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Cuivre en platines,Nord,48645,livres,2,97290,0,,,,
153,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Cuivre rouge,Nord,14896,livres,"1,25",18620,0,,,,
154,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Cuivre en rosette,Nord,15332,livres,"1,2",18398,"-0,4",erreur de calcul,,,
155,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Fer blanc,Nord,182,Barils,124,22568,0,,,,
156,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Fil de fer,Nord,1654,livres,"0,5",827,0,,,,
157,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Fil de leton,Nord,24346,livres,"1,3","31649,8",0,,,,
158,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Lames d'acier,Nord,204,livres,0,0,0,manque prix et valeur,,,
159,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Limes d'acier,Nord,317,livres,"1,1","348,7",0,,,,
160,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Litarge,Nord,713,livres,"0,2","142,6",0,,,,
161,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Mercerie,Nord,13440,livres,2,26280,-600,erreur de calcul,,,
162,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Planches de sapin,Nord,3640,cent,100,364000,0,,,,
163,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Planches de sapin ; de 20 à 30 pieds,Nord,140,Nombre,6,840,0,,,,
164,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Poivre,Nord,6364,livres,"1,25",7955,0,,,,
165,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Poutres,Nord,50,Pieces,60,3000,0,,,,
166,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Poutres,Nord,429,Pieces,25,10725,0,,,,
167,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Quincaille de cuivre,Nord,8299,livres,2,16598,0,,,,
168,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Quincaille de fer,Nord,3393,livres,"0,6","2035,8",0,,,,
169,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Acier,Suede,14140,livres,"0,35",4949,0,,,,
170,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bois de chesne,Suede,2,Pieces,0,0,0,manque prix et valeur,,,
171,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bois merrain,Suede,"47,25",Milliers,300,14175,0,,,,
172,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Fer en barre,Suede,51970,livres,"0,15","7795,5",0,,,,
173,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Planches de sapin,Suede,346,cent,100,34600,0,,,,
174,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Soliveaux de chesne,Suede,142,Nombre,5,710,0,,,,
175,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bois d'acajou,Isles françoise de l' Amerique,78,madriers,18,1404,0,,,,
176,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bois de campeche,Isles françoise de l' Amerique,38140,livres,"0,15",5721,0,,,,
177,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bois de Gayac,Isles françoise de l' Amerique,32050,livres,"0,1",3205,0,,,,
178,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Cacao,Isles françoise de l' Amerique,19236,livres,"0,6","11541,6",0,,,,
179,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Caffé,Isles françoise de l' Amerique,5653730,livres,"0,7",3957611,0,,,,
180,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Confiture,Isles françoise de l' Amerique,11681,livres,1,11681,0,,,,
181,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Cotton en laine,Isles françoise de l' Amerique,64628,livres,1,64628,0,,,,
182,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Cuir tanné,Isles françoise de l' Amerique,46028,livres,"0,5",23014,0,,,,
183,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Ecaille de tortue,Isles françoise de l' Amerique,532,livres,8,4256,0,,,,
184,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Indigo,Isles françoise de l' Amerique,620855,livres,5,3104275,0,,,,
185,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Liqueurs,Isles françoise de l' Amerique,132,livres,1,132,0,,,,
186,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Sirop,Isles françoise de l' Amerique,2114,livres,"0,75","1585,5",0,,,,
187,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Sucre blanc,Isles françoise de l' Amerique,50346535,livres,"0,4",20138614,0,,,,
188,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Sucre brut,Isles françoise de l' Amerique,23177650,livres,"0,225",5214971,"-0,25",erreur de calcul,,,
