numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
295,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fer en taule,Suede,7565,Livres,"0,44","3328,6",0,,,,
296,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fil de leton,Suede,5840,Livres,"0,65",3796,0,,,,
297,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Mercerie,Suede,300,Livres,1,300,0,,,,
298,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Planches de sapin,Suede,106,cent au grand compte,120,12720,0,,,,
299,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Bois d'acajou,Isles françaises de l'Amérique,552,madriers,18,9936,0,,,,
300,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Bois de Brezil,Isles françaises de l'Amérique,30660,Livres,"0,45",13797,0,,,,
301,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Bois de campeche,Isles françaises de l'Amérique,388525,Livres,"0,12",46623,0,,,,
302,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Bois de gayac,Isles françaises de l'Amérique,23140,Livres,"0,05",1157,0,,,,
303,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Bois de mache mille,Isles françaises de l'Amérique,2205,Livres,"0,18","396,9",0,doute sur la marchandise,,,
304,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Bois de Saint marthe,Isles françaises de l'Amérique,43675,Livres,"0,15","6551,25",0,,,,
305,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Cacao,Isles françaises de l'Amérique,73766,Livres,"0,4","29506,4",0,,,,
306,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Caffé,Isles françaises de l'Amérique,6815513,Livres,"0,8","5452410,4",0,,,,
307,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Canefice,Isles françaises de l'Amérique,18975,Livres,"0,5","9487,5",0,,,,
308,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Confiture,Isles françaises de l'Amérique,23701,Livres,1,23701,0,,,,
309,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Cotton,Isles françaises de l'Amérique,291634,Livres,"0,85","247888,9",0,,,,
310,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Cuirs en poil,Isles françaises de l'Amérique,7049,Cottes,"3,5","24671,5",0,,,,
311,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Cuirs tanné,Isles françaises de l'Amérique,281235,Livres,"0,7","196864,5",0,,,,
312,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Dents d'elephant,Isles françaises de l'Amérique,190,Livres,1,190,0,,,,
313,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Dent de morphil,Isles françaises de l'Amérique,360,Livres,"0,9",324,0,,,,
314,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Ecaille de tortue,Isles françaises de l'Amérique,"930,5",Livres,8,7444,0,,,,
315,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Ecorce d'arbre,Isles françaises de l'Amérique,860,Livres,"0,1",86,0,,,,
316,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Gingembre,Isles françaises de l'Amérique,252024,Livres,"0,15","37803,6",0,,,,
317,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Gomme de gayac,Isles françaises de l'Amérique,1025,Livres,"0,4",402,-8,erreur de calcul,,,
318,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Huille de palme,Isles françaises de l'Amérique,360,Livres,"0,2",72,0,,,,
319,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Indigo,Isles françaises de l'Amérique,567883,Livres,7,3975181,0,,,,
320,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Liqueurs,Isles françaises de l'Amérique,363,Livres,"0,4","145,2",0,,,,
321,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Liqueurs,Isles françaises de l'Amérique,221,Pots,2,442,0,,,,
322,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Rocou,Isles françaises de l'Amérique,31670,Livres,"0,5",15835,0,,,,
323,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Sirop melasse,Isles françaises de l'Amérique,10384,Livres,"0,08","830,72",0,,,,
324,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Sucre blanc,Isles françaises de l'Amérique,16964724,Livres,"0,4","6735889,6",-50000,erreur calcul,,,
325,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Sucre brut,Isles françaises de l'Amérique,23602070,Livres,"0,3",7080621,0,,,,
326,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Sucre rafiné,Isles françaises de l'Amérique,"601,5",Livres,"0,6","360,9",0,,,,
327,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,7,Tabac,Isles françaises de l'Amérique,6725,Livres,"0,2",1345,0,,,,
