numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
295,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Cuivre en platine,Nord,156132,Livres,"1,25",195165,0,,,,
296,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Cuivre rouge,Nord,6115,Livres,"1,5","9172,5",0,,,,
297,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Cuivre en rozette,Nord,179470,Livres,"1,2",215364,0,,,,
298,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Dame jaune,Nord,2224,Pieces,2,4448,0,,,,
299,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Faulx a faucher,Nord,39661,Livres,"0,5",19830,"-0,5",erreur de calcul,,,
300,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Fayance,Nord,250,Livres,"0,75","187,5",0,,,,
301,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Fer en Barre,Nord,50475,Livres,"0,12",6057,0,,,,
302,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fer de fonte,Nord,1025,Livres,"0,04",41,0,,,,
303,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fer en taule,Nord,2000,Livres,"0,15",300,0,,,,
304,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fil blanc a coudre,Nord,688,Livres,"1,75",1204,0,,,,
305,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fil de fer assorty,Nord,4380,Livres,"0,4",1752,0,,,,
306,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fil de leton,Nord,37341,Livres,"1,35","50410,35",0,,,,
307,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fil de tisserand,Nord,1000,Livres,"1,2",1200,0,,,,
308,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fromage,Nord,3018,Livres,"0,3","905,4",0,,,,
309,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Graine de chapelet,Nord,1705,Livres,"0,5","852,5",0,,,,
310,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Hopitaux de cuivre,Nord,145,Livres,2,290,0,,,,
311,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Limes d'acier,Nord,2480,Livres,1,2480,0,,,,
312,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Lin cru,Nord,2425,Livres,"0,35","848,75",0,,,,
313,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Mercerie,Nord,24170,Livres,1,24170,0,,,,
314,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Merrain a barriques,Nord,1147,milliers au grand compte,280,321160,0,,,,
315,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Noir de fumée,Nord,9170,petits barils,"0,04","366,8",0,,,,
316,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Orpiment broyé,Nord,410,Livres,"0,5",205,0,,,,
317,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Perles de verre,Nord,1615,Livres,"0,75","1211,25",0,,,,
318,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Planches de chesne,Nord,1600,Pieces,6,9600,0,,,,
319,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Planches de sapin,Nord,"349,5",cent au grand compte,120,41940,0,,,,
320,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Planches de sapin et rebut,Nord,50,Nombre,0,25,25,manque prix,,,
321,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Plomb en saumon,Nord,396575,Livres,"0,2",79315,0,,,,
322,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Plumes a ecrire,Nord,325,Livres,5,1625,0,,,,
323,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Poil de sanglier,Nord,270,Livres,"1,25","337,5",0,,,,
324,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Poivre noir,Nord,3659,Livres,"1,4","5122,6",0,,,,
325,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Porcelaine,Nord,1360,Livres,4,5440,0,,,,
326,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Quincaille de fer,Nord,5545,Livres,"0,8",4436,0,,,,
327,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Soliveaux de sapin,Nord,"4,5",cent au grand compte,150,675,0,,,,
328,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Soliveaux de sapin,Nord,440,Pieces,3,1320,0,,,,
329,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Suif,Nord,5200,Livres,"0,4",2080,0,,,,
330,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Thé bou,Nord,5127,Livres,4,20508,0,,,,
331,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Vermillon,Nord,200,Livres,"5,5",1100,0,,,,
332,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Verres critalin,Nord,20700,Livres,2,41400,0,,,,
333,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Vin de canaries,Nord,3,Pieces,400,1200,0,,,,
334,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Vin de canaries,Nord,1270,Pots,2,2540,0,,,,
335,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Vin de malaga,Nord,600,Pots,"1,75",1050,0,,,,
336,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Chanvre cru,Russie,365267,Livres,"0,25","91316,75",0,,,,
337,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Planches de sapin,Russie,"65,75",cent au grand compte,120,7890,0,,,,
338,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Acier,Suede,970,Livres,"0,3",291,0,,,,
339,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Alun,Suede,33450,Livres,"0,15","5017,5",0,,,,
340,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Cire jaune,Suede,1075,Livres,"1,75","1881,25",0,,,,
341,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Clouds de fer,Suede,15494,Livres,"0,25","3873,5",0,,,,
342,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Cuivre ouvré,Suede,100,Livres,"1,6",160,0,,,,
343,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fer en Barre,Suede,275900,Livres,"0,13",35867,0,,,,
344,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fil de leton,Suede,5280,Livres,"1,4",7392,0,,,,
345,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Fromage,Suede,645,Livres,"0,3","193,5",0,,,,
346,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Gaudron,Suede,90,Barils,25,2250,0,,,,
347,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Merrain a barriques,Suede,138,milliers au grand compte,280,38640,0,,,,
348,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,7,Monnoye de cuivre de Suede,Suede,180,Livres,"1,5",270,0,,,,
349,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Planches de sapin,Suede,"74,5",cent au grand compte,100,7450,0,,,,
350,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Planches de sapin et rebut,Suede,24,Nombre,0,12,12,manque prix,,,
351,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Bois d'acajou,Isles françaises de l'Amerique,211,madriers,12,2532,0,,,,
352,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Bois de gayac,Isles françaises de l'Amerique,10250,Livres,"0,05","512,5",0,,,,
353,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Cacao,Isles françaises de l'Amerique,"104843,5",Livres,"0,4","41937,4",0,,,,
354,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Caffe ,Isles françaises de l'Amerique,4804583,Livres,"0,75","3603437,25",0,,,,
355,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Canefice,Isles françaises de l'Amerique,71234,Livres,"0,35","24931,9",0,,,,
356,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Confiture,Isles françaises de l'Amerique,15397,Livres,1,15397,0,,,,
357,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Coton en laine,Isles françaises de l'Amerique,397830,Livres,"1,6",636528,0,,,,
358,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Cuirs en poil,Isles françaises de l'Amerique,1412,Nombre,6,8472,0,,,,
359,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Cuir tané,Isles françaises de l'Amerique,284841,Livres,"0,7","199388,7",0,,,,
360,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Ecaille de tortue,Isles françaises de l'Amerique,"935,25",Livres,7,"6546,75",0,,,,
361,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Gingembre,Isles françaises de l'Amerique,1973,Livres,"0,5","986,5",0,,,,
362,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Graine de chapelet,Isles françaises de l'Amerique,600,Livres,"0,5",300,0,,,,
363,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Indigo,Isles françaises de l'Amerique,1171264,Livres,4,4685056,0,,,,
364,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Rocou,Isles françaises de l'Amerique,92645,Livres,"0,4",37058,0,,,,
365,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Sirop capilaire,Isles françaises de l'Amerique,2190,Livres,2,4380,0,,,,
366,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Sucre blanc,Isles françaises de l'Amerique,30947175,Livres,"0,3","9284152,5",0,,,,
367,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Sucre brut,Isles françaises de l'Amerique,6450225,Livres,"0,2",1290045,0,,,,
368,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Sucre en pain,Isles françaises de l'Amerique,748,Livres,"0,65","486,2",0,,,,
369,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Sucre terré,Isles françaises de l'Amerique,223600,Livres,"0,2",44720,0,,,,
370,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,8,Tabac,Isles françaises de l'Amerique,99,Livres,6,594,0,,,,
