numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
287,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Plomb en saumon,Nord,376375,Livres,"0,18","67747,5",0,,,,
288,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Peau de chien de mer,Nord,130,Nombre,"1,5",195,0,,,,
289,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Poil de sanglier,Nord,200,Livres,"0,3",60,0,,,,
290,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Suif,Nord,4635,Livres,"0,3","1390,5",0,,,,
291,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Vitriol blanc,Nord,1600,Livres,"0,3",480,0,,,,
292,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Bottines,Nord,2,Paires,10,20,0,"erreur dans la source, confusion entre sous et livres",,,
293,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Brosserie,Nord,36,Livres,"0,4","14,4",0,,,,
294,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Bouteilles de verre,Nord,2566,Nombre,"0,25","641,5",0,,,,
295,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Boittes de sapin peintes,Nord,214,Nombre,"0,05","10,7",0,,,,
296,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Cuivre ouvré,Nord,1140,Livres,"1,5",1710,0,,,,
297,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Cordage,Nord,1300,Livres,"0,25",325,0,,,,
298,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Fil de laton,Nord,32920,Livres,"1,2",39504,0,,,,
299,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Fil de fer,Nord,1000,Livres,"0,3",300,0,,,,
300,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Fer blanc,Nord,296,Barils de 450 feuilles,110,32560,0,,,,
301,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Fer noir,Nord,53,Barils de 450 feuilles,50,2650,0,,,,
302,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Monnoye de cuivre de Suede,Nord,7420,livres,"1,1",8162,0,,,,
303,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Pelles de bois,Nord,296,Nombre,"0,3","88,8",0,,,,
304,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Sceaux de sapin,Nord,36,Nombre,"1,5",54,0,,,,
305,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Talons de bois ,Nord,125,Douzaines,"0,75","33,75",-60,erreur de calcul,,,
306,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Confitures,Isles françoise de l' Amerique,3350,livres,"0,75","2512,5",0,,,,
307,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Citrons confits,Isles françoise de l' Amerique,5525,livres,"0,8",4420,0,,,,
308,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Chocolat,Isles françoise de l' Amerique,310,livres,"0,75","232,5",0,,,,
309,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Cacao,Isles françoise de l' Amerique,329054,livres,"0,6","197432,4",0,,,,
310,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Gingembre,Isles françoise de l' Amerique,5040,livres,"0,25",1260,0,,,,
311,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,15,Noix de Capajou ,Isles françoise de l' Amerique,10,livres,1,10,0,,,,
312,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Sucre blanc,Isles françoise de l' Amerique,934475,livres,"0,5","467237,5",0,,,,
313,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Sucre terré,Isles françoise de l' Amerique,858275,livres,"0,5","429137,5",0,,,,
314,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Sucre tete de forme,Isles françoise de l' Amerique,236515,livres,"0,35","82780,25",0,,,,
315,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Sucre brut,Isles françoise de l' Amerique,9003325,livres,"0,24",2160798,0,,,,
316,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Sirop de sucre,Isles françoise de l' Amerique,37800,livres,"0,08",3024,0,,,,
317,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Sirop de capilaire,Isles françoise de l' Amerique,205,livres,1,205,0,,,,
318,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Sirop de limond,Isles françoise de l' Amerique,132,Bouteille,"1,5",198,0,,,,
319,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Sirop de limond,Isles françoise de l' Amerique,600,Livres,"0,75",450,0,,,,
320,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Bois de Gayac,Isles françoise de l' Amerique,640,Livres,"0,04","25,6",0,,,,
321,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Bois de campeche,Isles françoise de l' Amerique,65130,Livres,"0,12","7815,6",0,,,,
322,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Billes de bois marbré,Isles françoise de l' Amerique,30,Nombre,"1,5",45,0,,,,
323,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Canefisse,Isles françoise de l' Amerique,22975,Livres,"0,15","3446,25",0,,,,
324,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Cuivre en mitraille,Isles françoise de l' Amerique,5212,Livres,"1,08","5628,95","-0,01",erreur de calcul,,,
325,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Cotton en laine,Isles françoise de l' Amerique,1915,Livres,"0,7","1340,5",0,,,,
326,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Ecaille de tortue,Isles françoise de l' Amerique,200,Livres,8,1600,0,,,,
327,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Etain vernis,Isles françoise de l' Amerique,385,Livres,"0,6",231,0,,,,
328,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Fayance,Isles françoise de l' Amerique,10,Livres,"0,15","1,5",0,,,,
329,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Graine a chapelles,Isles françoise de l' Amerique,9260,Livres,"0,25",2315,0,,,,
330,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,16,Graine jaune,Isles françoise de l' Amerique,13050,Livres,"0,3",3915,0,,,,
331,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,17,Huile de Capahu,Isles françoise de l' Amerique,6,Livres,6,36,0,,,,
332,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,17,Indigo,Isles françoise de l' Amerique,160471,Livres,5,802355,0,,,,
333,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,17,Peaux de beuf tanné,Isles françoise de l' Amerique,15824,Livres,"0,5",7912,0,,,,
334,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,17,Rocou,Isles françoise de l' Amerique,39375,Livres,"0,9","35437,5",0,,,,
335,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,17,Tabac en poudre,Isles françoise de l' Amerique,30130,Livres,"1,5",45195,0,,,,
336,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,17,Tabac en feuilles,Isles françoise de l' Amerique,9625,Livres,"0,25","2406,25",0,,,,
337,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,17,Fer ouvré,Isles françoise de l' Amerique,700,Livres,"0,3",210,0,,,,
