numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
278,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Huille d'olive,Isles de francoises de l'amerique,164500,Livres,"0,35",57575,0,,,,
279,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Jambon,Isles de francoises de l'amerique,133300,Livres,"0,45",59985,0,,,,
280,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Jets de voile,Isles de francoises de l'amerique,,valeurs,0,81900,81900,,,,
281,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Langues ,Isles de francoises de l'amerique,244,Douzaines,18,4392,0,,,,
282,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Lard,Isles de francoises de l'amerique,124200,Livres,"0,35",43470,0,,,,
283,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Legumes,Isles de francoises de l'amerique,470,boisseaux,6,2820,0,,,,
284,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Linge de table ; napes ouvrés,Isles de francoises de l'amerique,100,nombre,8,800,0,,,,
285,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Linge de table ; napes ouvrés,Isles de francoises de l'amerique,4242,nombre,4,16968,0,,,,
286,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Linge de table ;  serviettes,Isles de francoises de l'amerique,12228,nombre,"1,1667",14266,0,,,,
287,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Liqueurs ,Isles de francoises de l'amerique,10145,pots,"2,5","25362,5",0,,,,
288,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Manchettes brodées,Isles de francoises de l'amerique,100,Paires,6,600,0,,,,
289,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Mercerie,Isles de francoises de l'amerique,14100,Livres,"0,2",2820,0,,,,
290,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Morue seche,Isles de francoises de l'amerique,47900,Livres,"0,25",11975,0,,,,
291,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Mouchoirs de cholet,Isles de francoises de l'amerique,170,Douzaines,13,2210,0,,,,
292,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Mouchoirs de fil,Isles de francoises de l'amerique,1605,Douzaines,40,64200,0,,,,
293,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Mouchoirs de coton,Isles de francoises de l'amerique,50,Douzaines,48,2400,0,,,,
294,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Muscades,Isles de francoises de l'amerique,8,Livres,9,72,0,,,,
295,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Ozier,Isles de francoises de l'amerique,372,milliers,5,1860,0,,,,
296,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Papier blanc,Isles de francoises de l'amerique,869,rames,60,52140,0,,,,
297,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Pipes a fumer,Isles de francoises de l'amerique,629,grosses,2,1258,0,,,,
298,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Planches de Sapin,Isles de francoises de l'amerique,5838,cent au grand compte,150,875700,0,,,,
299,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Plomb en grenaille,Isles de francoises de l'amerique,37100,Livres,"0,25",9275,0,,,,
300,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Plomb en Saumon,Isles de francoises de l'amerique,2500,Livres,"0,25",625,0,,,,
301,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Porcelaine,Isles de francoises de l'amerique,30,Livres,5,150,0,,,,
302,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Poudre a canon,Isles de francoises de l'amerique,35500,Livres,1,35500,0,,,,
303,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Poudre a poudrer,Isles de francoises de l'amerique,22800,Livres,"0,25",5700,0,,,,
304,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Provision de caresne,Isles de francoises de l'amerique,18700,Livres,"0,3",5610,0,,,,
305,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Quincaille de fer,Isles de francoises de l'amerique,63500,Livres,"0,3",19050,0,,,,
306,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Remede,Isles de francoises de l'amerique,,valeurs,0,1100,1100,,,,
307,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Sardines,Isles de francoises de l'amerique,31,Barriques,50,1550,0,,,,
308,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Savon,Isles de francoises de l'amerique,117400,Livres,"0,35",41090,0,,,,
309,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Sel,Isles de francoises de l'amerique,22,pipes,40,880,0,,,,
310,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Sel,Isles de francoises de l'amerique,121,mines,"6,5","786,5",0,,,,
311,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Siamoises,Isles de francoises de l'amerique,6320,Aunes,3,18960,0,,,,
312,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Souliers de femme,Isles de francoises de l'amerique,220,Paires,6,1320,0,,,,
313,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Souliers ordinaires,Isles de francoises de l'amerique,19880,Paires,"3,5",69580,0,,,,
314,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Suif,Isles de francoises de l'amerique,13700,Livres,"0,35",4795,0,,,,
315,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toile batiste,Isles de francoises de l'amerique,220,Aunes,10,2200,0,,,,
316,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toile blanche,Isles de francoises de l'amerique,870,Aunes,"1,5",1305,0,,,,
317,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toile de Bratagne,Isles de francoises de l'amerique,20200,Aunes,"1,6",32320,0,,,,
318,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toile de brin fine,Isles de francoises de l'amerique,210,Aunes,"2,25","472,5",0,,,,
319,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toile d'emballage,Isles de francoises de l'amerique,2800,Aunes,"0,35",980,0,,,,
320,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toilles de flandre,Isles de francoises de l'amerique,200,Aunes,3,600,0,,,,
321,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toile de halle,Isles de francoises de l'amerique,68150,Aunes,1,68150,0,,,,
322,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toile de menage,Isles de francoises de l'amerique,3470,Aunes,"0,9",3123,0,,,,
323,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toile de Saintonge,Isles de francoises de l'amerique,1430,Aunes,"0,85","1215,5",0,,,,
324,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Toile a voile,Isles de francoises de l'amerique,181100,Aunes,1,181100,0,,,,
325,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Verres communs,Isles de francoises de l'amerique,1,Barriques,60,60,0,,,,
326,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Verres communs,Isles de francoises de l'amerique,11200,nombre,"0,1",1120,0,,,,
327,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Vin de bougogne,Isles de francoises de l'amerique,800,bouteilles,"2,25",1000,-800,erreur de calcul,,,
328,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Vin des canaries,Isles de francoises de l'amerique,150,pots,3,450,0,,,,
329,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Vin de haut,Isles de francoises de l'amerique,1706,Tonneaux,150,255900,0,,,,
330,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Vin de liqueurs,Isles de francoises de l'amerique,300,pots,3,900,0,,,,
331,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Vin de ville,Isles de francoises de l'amerique,2738,Tonneaux,210,574980,0,,,,
332,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Vin de ville,Isles de francoises de l'amerique,4,Tonneaux,600,2400,0,,,,
333,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Vinaigre,Isles de francoises de l'amerique,9,Tonneaux,150,1350,0,,,,
334,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,8,Vinaigre,Isles de francoises de l'amerique,2,Barriques,"32,5",75,10,erreur de calcul,,,
