numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
262,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Amidon,Nord,"58 943,00",Livres,"0,2000000","11788,60","0,00",,,,
263,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Arcenic,Nord,"8 369,00",Livres,"0,2500000","2092,25","0,00",,,,
264,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Azur,Nord,"6 865,00",Livres,"0,4500000","3089,25","0,00",,,,
265,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Beurre,Nord,"573,00",Livres,"0,3500000","200,55","0,00",,,,
266,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Bierre a barrique,Nord,"20,00",Barriques,"16,0000000","320,00","0,00",,,,
267,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Bled de froment,Nord,"190,00",Boisseaux,"9,0000000","1710,00","0,00",,,,
268,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bled seigle,Nord,"24 326,00",Boisseaux,"2,5000000","60815,00","0,00",,,,
269,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bœuf fumé,Nord,"577,00",Livres,"0,2500000","144,25","0,00",,,,
270,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bois merain barriques,Nord,"16 140,75",Barriques,"2,0000000","32281,50","0,00",,,,
271,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bois merain a fonds,Nord,"12 625,00",Nombre,"0,3000000","3787,50","0,00",,,,
272,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bois a pipes,Nord,"3 780,00",Nombre,"0,6000000","2268,00","0,00",,,,
273,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bois a tiercon,Nord,"26 610,00",Nombre,"0,2000000","5322,00","0,00",,,,
274,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bourdillons,Nord,"657,25",cent,"120,0000000","78870,00","0,00",,,,
275,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bourdillons,Nord,"424,00",Nombre,"1,2000000","508,80","0,00",,,,
276,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Brosserie,Nord,"945,00",Livres,"0,3000000","283,50","0,00",,,,
277,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Cabillaud,Nord,"1 650,00",Livres,"0,3000000","495,00","0,00",,,,
278,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Cuirs de Russie,Nord,"5 299,00",Livres,"1,0000000","5299,00","0,00",,,,
279,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Cuivre en feuilles,Nord,"8 865,00",Livres,"1,4000000","12411,00","0,00",,,,
280,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Cuivre ouvré,Nord,"1 258,00",Livres,"1,6000000","2015,30","2,50",erreur de calcul,,,
281,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Cuivre en platines,Nord,"97 955,00",Livres,"1,3000000","127341,50","0,00",,,,
282,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Cuivre en rosette,Nord,"1 993,00",Livres,"1,2000000","2391,60","0,00",,,,
283,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Craye,Nord,"24 266,00",Livres,"0,0350000","849,31","0,00",,,,
284,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Etain ouvré,Nord,"20,00",Livres,"0,9000000","18,00","0,00",,,,
285,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Faulx a faucher,Nord,"40 713,00",Livres,"0,5000000","20356,50","0,00",,,,
286,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Fer blanc en feuilles,Nord,"611,00",Barils,"124,0000000","75764,00","0,00",,,,
287,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Fil de leton,Nord,"34 392,00",Livres,"0,6500000","22354,80","0,00",,,,
288,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Fromage,Nord,"676,00",Livres,"0,3000000","202,80","0,00",,,,
289,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Graine de verre,Nord,"7 070,00",Livres,"1,0000000","7070,00","0,00",,,,
290,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Huile de poisson,Nord,"728,00",Livres,"0,3000000","218,40","0,00",,,,
291,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Limes d'acier,Nord,"1 864,00",Livres,"1,1000000","2050,40","0,00",,,,
292,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Lin peigné,Nord,"3 712,00",Livres,"0,5250000","1948,80","0,00",,,,
293,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Mercerie,Nord,"9 332,00",Livres,"4,0000000","37328,00","0,00",,,,
294,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Moules,Nord,"14,00",Livres,"8,0000000","112,00","0,00",,,,
295,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Morue seche,Nord,"608,00",Livres,"0,2500000","152,00","0,00",,,,
296,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Noir de fumée,Nord,"10 800,00",Livres,"0,1000000","1080,00","0,00",,,,
297,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Planches de sapin,Nord,"642,00",cent,"120,0000000","77040,00","0,00",,,,
298,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Poivre noir,Nord,"547,00",Livres,"1,0000000","547,00","0,00",,,,
299,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Plumes a ecrire,Nord,"81,00",Livres,"0,3000000","24,00","-0,30",erreur de calcul,,,
300,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Quincaille de cuivre,Nord,"1 020,00",Livres,"1,5000000","1530,00","0,00",,,,
301,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Quincaille de fer,Nord,"4 848,00",Livres,"0,6000000","2908,80","0,00",,,,
302,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Sucre en pain,Nord,"106 590,00",Livres,"1,4500000","154555,50","0,00",,,,
303,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Suif,Nord,"3 843,00",Livres,"0,4000000","1537,20","0,00",,,,
304,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Verres critalin,Nord,"592,00",Livres,"0,2500000","148,00","0,00",,,,
305,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Toile Cirée,Nord,"301,00",Livres,"1,0000000","301,00","0,00",,,,
306,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bois merrain a barriques,Suede,"38,00",Milliers,"350,0000000","13300,00","0,00",,,,
307,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Bois merrain a fonds,Suede,"9,00",Milliers,"350,0000000","3150,00","0,00",,,,
308,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Carrabé,Suede,"296,00",Livres,"1,7500000","518,00","0,00",,,,
309,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Charbon de terre,Suede,"17,50",Tonneaux,"480,0000000","8400,00","0,00",,,,
310,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Fer en barre,Suede,"506 460,00",Livres,"0,1700000","86098,20","0,00",,,,
311,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Marbre Batard,Suede,"1 200,00",Carreaux,"8,0000000","9600,00","0,00",,,,
312,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Planches de sapin,Suede,"17,00",cent,"120,0000000","510,00","-1 530,00",erreur de calcul,,,
313,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Morue seche,Portugal,"170 000,00",Livres,"0,2400000","40800,00","0,00",,,,
314,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Sucre blanc,Portugal,"3 045,00",Livres,"0,8500000","2588,25","0,00",,,,
315,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Sucre brut,Portugal,"21 076,00",Livres,"0,6500000","13699,40","0,00",,,,
316,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Amidon,Russie,"2 788,00",Livres,"0,2800000","780,64","0,00",,,,
317,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,6,Toile peinte,Russie,"71,00",Livres,"2,0000000","142,00","0,00",,,,
318,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Bois de campeche,Isles françoise de l' Amerique,"4 138,00",Livres,"0,2000000","827,60","0,00",,,,
319,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Cacao,Isles françoise de l' Amerique,"50 893,00",Livres,"1,4000000","71250,20","0,00",,,,
320,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Caffé,Isles françoise de l' Amerique,"847 144,00",Livres,"0,8000000","677715,20","0,00",,,,
321,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Canefice,Isles françoise de l' Amerique,"82 518,00",Livres,"1,0000000","82518,00","0,00",,,,
322,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Confitures,Isles françoise de l' Amerique,"1 392,00",Livres,"1,0000000","1392,00","0,00",,,,
323,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Coton en laine,Isles françoise de l' Amerique,"10 468,00",Livres,"1,2500000","13085,00","0,00",,,,
324,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Cuirs de bœuf en poil,Isles françoise de l' Amerique,"718,00",Nombre,"18,0000000","12924,00","0,00",,,,
325,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Cuirs tanné,Isles françoise de l' Amerique,"4 037,00",Livres,"0,6000000","2422,20","0,00",,,,
326,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Cuirs tanné,Isles françoise de l' Amerique,"24 300,00",Cotés,"40,0000000","972000,00","0,00",,,,
327,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Chocolat,Isles françoise de l' Amerique,"29,00",Livres,"3,5000000","101,50","0,00",,,,
328,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Dents de morfil,Isles françoise de l' Amerique,"5 745,00",Livres,"2,7500000","15798,75","0,00",,,,
329,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Dents d'elephants,Isles françoise de l' Amerique,"22,00",Livres,"3,0000000","66,00","0,00",,,,
330,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Ecaille de tortue,Isles françoise de l' Amerique,"64,00",Livres,"8,0000000","512,00","0,00",,,,
331,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Gingembre,Isles françoise de l' Amerique,"320,00",Livres,"0,3500000","112,00","0,00",,,,
332,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Indigo,Isles françoise de l' Amerique,"111 163,00",Livres,"6,0000000","666978,00","0,00",,,,
333,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Liqueurs,Isles françoise de l' Amerique,"52,00",Pots,"8,0000000","416,00","0,00",,,,
334,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Rocou,Isles françoise de l' Amerique,"552,00",Livres,"4,5000000","2484,00","0,00",,,,
335,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Sirop,Isles françoise de l' Amerique,"893,00",Livres,"1,2000000","1071,60","0,00",,,,
336,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Sucre blanc,Isles françoise de l' Amerique,"2 060 704,00",Livres,"0,6000000","1236422,40","0,00",,,,
337,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Sucre brut,Isles françoise de l' Amerique,"448 131,00",Livres,"0,3500000","156845,85","0,00",,,,
338,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Sucre Raffiné,Isles françoise de l' Amerique,"399,00",Livres,"1,4500000","578,55","0,00",,,,
339,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,7,Toile,Isles françoise de l' Amerique,"626,00",Livres,"0,7500000","469,50","0,00",,,,
