numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
290,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Fer en barre,Suede,137410,Livres,"0,17","23359,8","0,1",erreur de calcul,,,
291,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Marbre en carreau,Suede,1000,Nombre,"0,5",500,0,,,,
292,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Merrain a barrique,Suede,23,Milliers,280,6440,0,,,,
293,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Merrain a fonds,Suede,14500,Nombre,"0,28",4060,0,,,,
294,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Planches de sapin,Suede,200,Cent,120,240,-23760,erreur de calcul,,,
295,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Bois d'acajou,Isles françoise de l' Amerique,83,madriers,18,1494,0,,,,
296,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Bois de Campesche,Isles françoise de l' Amerique,84780,Livres,"0,12","10173,6",0,,,,
297,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Bois de chene,Isles françoise de l' Amerique,"17,5",madriers,8,140,0,,,,
298,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Bois de Gayac,Isles françoise de l' Amerique,7584,Livres,"0,05","379,2",0,,,,
299,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Bois de Saint marthe,Isles françoise de l' Amerique,15220,Livres,"0,15",2283,0,,,,
300,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Cacao,Isles françoise de l' Amerique,6770,Livres,"0,4",2708,0,,,,
301,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Caffé,Isles françoise de l' Amerique,1858047,Livres,"0,8",1486437,"-0,6",erreur de calcul,,,
302,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Canefice,Isles françoise de l' Amerique,6590,Livres,"0,5",3295,0,,,,
303,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Confiture,Isles françoise de l' Amerique,227,Livres,1,227,0,,,,
304,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Cotton en laine,Isles françoise de l' Amerique,62303,Livres,1,62303,0,,,,
305,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Cuirs en poil,Isles françoise de l' Amerique,467,Livres,"0,35","1634,5","-1471,05","erreur dans la source, prix de 0,35 livres la livre pesant et non 3,5 livres",,,
306,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Cuirs en poil,Isles françoise de l' Amerique,700,Nombre,4,2800,0,,,,
307,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Cuirs tanné,Isles françoise de l' Amerique,28620,Livres,"0,7",20034,0,,,,
308,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Dents de morphil,Isles françoise de l' Amerique,510,Livres,"0,9",459,0,,,,
309,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Ecaille de tortue,Isles françoise de l' Amerique,562,Livres,8,"224,8","-4271,2",confusion entre livres et sous dans la source,,,
310,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Gingembre,Isles françoise de l' Amerique,22850,Livres,"0,5",11425,0,,,,
311,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Graine d'ambrette,Isles françoise de l' Amerique,850,Livres,"1,25","1062,5",0,,,,
312,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Graine de Bois,Isles françoise de l' Amerique,150,Livres,"1,25","187,5",0,,,,
313,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Huille de palme,Isles françoise de l' Amerique,15,Livres,1,15,0,,,,
314,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Indigo,Isles françoise de l' Amerique,241049,Livres,7,1687343,0,,,,
315,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Liqueurs,Isles françoise de l' Amerique,240,Pots,2,480,0,,,,
316,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Quinquina,Isles françoise de l' Amerique,6590,Livres,"2,5",16475,0,,,,
317,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Sang de dragon,Isles françoise de l' Amerique,770,Livres,"0,5",385,0,,,,
318,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Sirop,Isles françoise de l' Amerique,692,Livres,"0,08","55,35","-0,01",erreur de calcul,,,
319,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Sucre blanc,Isles françoise de l' Amerique,4132952,Livres,"0,4","1653180,8",0,,,,
320,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Sucre brut,Isles françoise de l' Amerique,3293840,Livres,"0,3",988152,0,,,,
321,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Sucre rafiné,Isles françoise de l' Amerique,185,Livres,"0,6",111,0,,,,
