numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
287,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Fer en barre,Dannemarc,21250,Livres,"0,13","2762,5",0,,,,
288,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Gaudron,Dannemarc,26000,Livres,"0,045",1170,0,,,,
289,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Huile de poisson,Dannemarc,1350,Livres,"0,28",378,0,,,,
290,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Langues de bœuf salées,Dannemarc,2000,Livres,"0,3",600,0,,,,
291,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Mats de sapin ; 45 pieds,Dannemarc,342,Pieces,60,20520,0,,,,
292,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Merain a  bariques,Dannemarc,97,milliers au grand compte,320,31040,0,,,,
293,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Merain foncaille,Dannemarc,13,milliers au grand compte,280,3640,0,,,,
294,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Pois verts,Dannemarc,15,Boisseaux,10,150,0,,,,
295,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Plomb en saumon,Dannemarc,13875,Livres,"0,2",2775,0,,,,
296,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Planches de sapin,Dannemarc,540,cent au grand compte,150,81000,0,,,,
297,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Amidon,Suede,2000,Livres,"0,18",360,0,,,,
298,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Alun,Suede,11400,Livres,"0,18",2025,-27,erreur de calcul,,,
299,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Acier,Suede,10150,Livres,"0,3",3040,-5,erreur de calcul,,,
300,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Bœuf salé,Suede,379000,Livres,"0,15",56850,0,,,,
301,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Bourdillons,Suede,56,cent au grand compte,150,8400,0,,,,
302,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Barres de guindeau,Suede,240,Nombre,"0,25",60,0,,,,
303,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Cire jaune,Suede,200,livres,"1,4",280,0,,,,
304,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Cuivre en planches,Suede,160,livres,"1,4",224,0,,,,
305,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Clouds de fer,Suede,17710,livres,"0,22","3896,2",0,,,,
306,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Ecopes,Suede,50,Douzaines,6,300,0,,,,
307,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Fil de laton,Suede,5456,livres,"1,4","7638,4",0,,,,
308,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Fer en Taule,Suede,2660,livres,"0,075","199,5",0,,,,
309,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Fer en barre,Suede,1031150,livres,"0,13","134049,5",0,,,,
310,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Merain a barique,Suede,86,milliers au grand compte,275,23650,0,,,,
311,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Merain a barique,Suede,49,milliers au grand compte,300,14700,0,,,,
312,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Merain a barique,Suede,164,milliers au grand compte,320,52480,0,,,,
313,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Merain foncaille,Suede,15,milliers au grand compte,150,2250,0,,,,
314,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Merain foncaille,Suede,8,milliers au grand compte,175,1400,0,,,,
315,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Merain foncaille,Suede,27,milliers au grand compte,280,7560,0,,,,
316,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Planches de sapin,Suede,347,cent au grand compte,150,52050,0,,,,
317,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Planches de sapin,Suede,4130,Nombre,"0,6",2478,0,,,,
318,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Avirons,Espagne,674,traques,5,3370,0,,,,
319,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Bœuf salé,Espagne,852000,livres,"0,15",127800,0,,,,
320,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Baleine en fanon,Espagne,2660,livres,3,7980,0,,,,
321,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Citrons,Espagne,110800,Nombre,"0,075",2770,-5540,erreur de calcul,,,
322,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Faulx faucher,Espagne,2400,Livres,"0,45",1080,0,,,,
323,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Fer en barre,Espagne,1495100,Livres,"0,13",194363,0,,,,
324,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Fer en fonte,Espagne,3300,Livres,"0,38",1254,0,,,,
325,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Feuillards,Espagne,1260,faix,"1,25",1575,0,,,,
326,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Huile de lin,Espagne,396375,Livres,"0,42","166477,5",0,,,,
327,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Laine fillée,Espagne,125,Livres,"2,25","281,25",0,,,,
328,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Meules a faure,Espagne,709,Pieces,3,2127,0,,,,
329,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Orange,Espagne,100,milliers,15,1500,0,,,,
330,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Plomb en saumon,Espagne,117075,Livres,"0,2",23415,0,,,,
331,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Pistolet a feu,Espagne,19100,Livres,"0,32",6112,0,,,,
332,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Suif,Espagne,4925,Livres,"0,35","1723,75",0,,,,
333,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Vin de canarie,Espagne,1235,Bouteille,"1,5","1852,5",0,,,,
334,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Vin de chores,Hollande,1800,Bouteille,"1,75",3150,0,,,,
335,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Bois d'Inde,Isles françoise de l' Amerique,14750,Livres,2,29500,0,,,,
336,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Bois de Gayac,Isles françoise de l' Amerique,3675,Livres,"0,05","183,75",0,,,,
337,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Confitures,Isles françoise de l' Amerique,2260,Livres,"0,75",1695,0,,,,
338,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Cacao,Isles françoise de l' Amerique,136100,Livres,"0,8",108880,0,,,,
339,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Caffé,Isles françoise de l' Amerique,2760040,Livres,"0,55",1488022,-30000,erreur de calcul,,,
340,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Casses,Isles françoise de l' Amerique,11850,Livres,"0,14",1659,0,,,,
341,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Canefice,Isles françoise de l' Amerique,1825,Livres,"0,15","273,75",0,,,,
342,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Caret,Isles françoise de l' Amerique,410,Livres,8,3280,0,,,,
343,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Coton en laine,Isles françoise de l' Amerique,64575,Livres,"0,8",51660,0,,,,
344,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Cuir tanné,Isles françoise de l' Amerique,350990,Livres,"0,5",175495,0,,,,
345,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Cuir en poil,Isles françoise de l' Amerique,1000,Castes,8,8000,0,,,,
346,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Ecaille de torture,Isles françoise de l' Amerique,666,Livres,8,5328,0,,,,
347,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Gingembre,Isles françoise de l' Amerique,5975,Livres,"0,14","836,5",0,,,,
348,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Indigo,Isles françoise de l' Amerique,734685,Livres,4,2938740,0,,,,
349,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Manequete,Isles françoise de l' Amerique,3800,Livres,"0,125",472,-3,erreur de calcul,,,
350,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Planches d'acajou,Isles françoise de l' Amerique,125,Pieces,10,1250,0,,,,
351,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Rocou,Isles françoise de l' Amerique,50925,Livres,"1,1","56067,5",50,erreur de calcul,,,
352,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Sucre blanc,Isles françoise de l' Amerique,6217925,Livres,"0,38","2362811,5",0,,,,
353,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Sucre terré,Isles françoise de l' Amerique,1830225,Livres,"0,3","549067,5",0,,,,
354,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Sucre tete de forme,Isles françoise de l' Amerique,470800,Livres,"0,24",112992,0,,,,
355,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Sucre brut,Isles françoise de l' Amerique,20895975,Livres,"0,19","3970295,25",60,erreur de calcul,,,
356,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Sirop de limon,Isles françoise de l' Amerique,130,Livres,"0,4",52,0,,,,
357,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Tabac en poudre,Isles françoise de l' Amerique,360,Livres,6,2160,0,,,,
358,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,7,Tabac en feuilles,Isles françoise de l' Amerique,282925,Livres,"0,25","70731,25",0,,,,
