numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
634,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,21,1780,Exports,eau forte,Marseille,Savoye,"2 210,00",livres,"1,0000000","2210,00","0,00",
635,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,21,1780,Exports,eau de roze,Marseille,Savoye,"600,00",livres,"0,5000000","300,00","0,00",
636,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,21,1780,Exports,eau de senteur,Marseille,Savoye,"2 844,00",livres,"1,0000000","2844,00","0,00",
637,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,21,1780,Exports,eau de vie,Marseille,Savoye,"58 028,00",livres,"0,3000000","17408,00","-0,40",
638,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,21,1780,Exports,encens,Marseille,Savoye,"710,00",livres,"0,5000000","355,00","0,00",
639,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,21,1780,Exports,esprit de vin,Marseille,Savoye,"2 360,00",livres,"0,2500000","590,00","0,00",
640,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,21,1780,Exports,essence,Marseille,Savoye,"232,00",livres,"10,0000000","2320,00","0,00",
641,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,21,1780,Exports,etamine de laine,Marseille,Savoye,"1 620,00",livres,"6,0000000","9720,00","0,00",
642,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,etoffe de soye,Marseille,Savoye,"1 064,00",livres,"40,0000000","42560,00","0,00",
643,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,fayance,Marseille,Savoye,"10 510,00",livres,"0,5000000","5255,00","0,00",
644,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,fer en barres,Marseille,Savoye,"77 610,00",livres,"0,1500000","11641,00","-0,50",
645,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,fer ouvré,Marseille,Savoye,"1 235,00",livres,"0,3000000","370,00","-0,50",
646,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,fer vieux,Marseille,Savoye,"2 100,00",livres,"0,0500000","105,00","0,00",
647,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,feves,Marseille,Savoye,"1 778,00",charges,"16,0000000","28448,00","0,00",
648,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,figues,Marseille,Savoye,"23 850,00",livres,"0,2000000","4770,00","0,00",
649,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,fil de chevre,Marseille,Savoye,"400,00",livres,"3,0000000","1200,00","0,00",
650,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,fil de fer,Marseille,Savoye,"400,00",livres,"0,5000000","200,00","0,00",
651,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,fromage,Marseille,Savoye,"5 253,00",livres,"0,3000000","1575,00","-0,90",
652,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,fruits cruds,Marseille,Savoye,"815,00",charges,"18,0000000","14670,00","0,00",
653,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,futailles vuides,Marseille,Savoye,"353,00",nombre,"15,0000000","5295,00","0,00",
654,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,galles,Marseille,Savoye,"2 430,00",livres,"0,5000000","1215,00","0,00",
655,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,garance,Marseille,Savoye,"2 084,00",livres,"0,5000000","1042,00","0,00",
656,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,gingembre,Marseille,Savoye,"1 740,00",livres,"0,2500000","435,00","0,00",
657,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,gomme arabique,Marseille,Savoye,"2 438,00",livres,"1,2000000","2925,00","-0,60",
658,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,graine de genievre,Marseille,Savoye,"1 200,00",livres,"0,2500000","300,00","0,00",
659,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,graine de jardin,Marseille,Savoye,"540,00",livres,"1,0000000","540,00","0,00",
660,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,graine de moutarde,Marseille,Savoye,"3 427,00",livres,"0,2500000","856,00","-0,75",
661,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,graine de tresfle,Marseille,Savoye,"1 500,00",livres,"0,1500000","225,00","0,00",
662,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,graisse,Marseille,Savoye,"10 588,00",livres,"0,2500000","2647,00","0,00",
663,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,huille d'olive,Marseille,Savoye,"71 315,00",livres,"0,7500000","53486,00","-0,25",
664,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,huille de poisson,Marseille,Savoye,"6 635,00",livres,"0,3000000","1990,00","-0,50",
665,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,huille de vitriol,Marseille,Savoye,"1 000,00",livres,"0,3000000","300,00","0,00",
666,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,indigo,Marseille,Savoye,"1 459,00",livres,"5,0000000","7295,00","0,00",
667,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,laine lavée,Marseille,Savoye,"137 707,00",livres,"0,6000000","82624,00","-0,20",
668,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,lard,Marseille,Savoye,"315,00",livres,"0,4000000","126,00","0,00",
669,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,legumes,Marseille,Savoye,"165 390,00",livres,"0,1500000","24808,00","-0,50",
670,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,librairie,Marseille,Savoye,"3 995,00",livres,"2,0000000","7990,00","0,00",
671,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,liege,Marseille,Savoye,"11 000,00",livres,"0,0500000","550,00","0,00",
672,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,liqueurs,Marseille,Savoye,"7 600,00",livres,"1,0000000","7600,00","0,00",
673,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,manne,Marseille,Savoye,"1 431,00",livres,"1,5000000","2146,00","-0,50",
674,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,22,1780,Exports,marchandises meslées,Marseille,Savoye,,valeur,,"598,00","0,00",en valeur
675,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,mercerie,Marseille,Savoye,"20 827,00",livres,"4,0000000","83308,00","0,00",
676,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,meules a moulin,Marseille,Savoye,"10,00",nombre,"100,0000000","1000,00","0,00",
677,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,miel,Marseille,Savoye,"4 378,00",livres,"0,2500000","1094,00","-0,50",
678,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,millet gros,Marseille,Savoye,"20,00",charges,"15,0000000","300,00","0,00",
679,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,morue seche,Marseille,Savoye,"4 868,00",livres,"0,2500000","1217,00","0,00",
680,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,noix,Marseille,Savoye,"15,00",charges,"12,0000000","180,00","0,00",
681,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,papier blanc,Marseille,Savoye,"1 092,00",rames,"6,0000000","6552,00","0,00",
682,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,parfumerie,Marseille,Savoye,"1 200,00",livres,"3,0000000","3600,00","0,00",
683,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,peaux blanches,Marseille,Savoye,"910,00",livres,"1,0000000","910,00","0,00",
684,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,peaux de mouton apretées,Marseille,Savoye,"90,00",douzaines,"18,0000000","1620,00","0,00",
685,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,peaux de mouton apretées,Marseille,Savoye,"1 300,00",livres,"1,0000000","1300,00","0,00",
686,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,peaux de renard,Marseille,Savoye,"22,00",livres,"1,2000000","26,00","-0,40",
687,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,peaux de veau,Marseille,Savoye,"32,50",douzaines,"18,0000000","576,00","-9,00",erreur de calcul
688,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,peaux de veau,Marseille,Savoye,"14 267,00",livres,"1,0000000","14267,00","0,00",
689,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,peignes de buis,Marseille,Savoye,"1 370,00",livres,"1,0000000","1370,00","0,00",
690,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,pierres de four,Marseille,Savoye,"85,00",charges,"15,0000000","1275,00","0,00",
691,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,planches de sapin,Marseille,Savoye,"21,00",douzaines,"10,0000000","210,00","0,00",
692,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,plants de muriers,Marseille,Savoye,"118,00",douzaines,"36,0000000","4248,00","0,00",
693,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,plomb en grenaille,Marseille,Savoye,"1 300,00",livres,"0,2500000","325,00","0,00",
694,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,poissons fraix,Marseille,Savoye,"43 375,00",livres,"0,3000000","13012,00","-0,50",
695,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,poivre,Marseille,Savoye,"3 749,00",livres,"1,5000000","5623,00","-0,50",
696,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,pomade,Marseille,Savoye,"780,00",livres,"2,0000000","1560,00","0,00",
697,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,porcs gras,Marseille,Savoye,"479,00",nombre,"40,0000000","19160,00","0,00",
698,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,porcelaine,Marseille,Savoye,"400,00",livres,"5,0000000","2000,00","0,00",
699,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,potterie,Marseille,Savoye,"466,00",charges,"30,0000000","13980,00","0,00",
700,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,poudre a poudrer,Marseille,Savoye,"12 652,00",livres,"0,2500000","3163,00","0,00",
701,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,prunes,Marseille,Savoye,"14 940,00",livres,"0,2000000","2988,00","0,00",
702,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,quincaille,Marseille,Savoye,"33 600,00",livres,"1,0000000","33600,00","0,00",
703,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,quinquina,Marseille,Savoye,"1 500,00",livres,"2,0000000","3000,00","0,00",
704,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,raisins secs,Marseille,Savoye,"102 135,00",livres,"0,2000000","20427,00","0,00",
705,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,rhum,Marseille,Savoye,"1 000,00",livres,"0,3000000","300,00","0,00",
706,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,ris,Marseille,Savoye,"5 225,00",livres,"0,2000000","1045,00","0,00",
707,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,23,1780,Exports,rocou,Marseille,Savoye,"13 225,00",livres,"2,5000000","33062,00","-0,50",
708,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,savon,Marseille,Savoye,"34 770,00",livres,"0,4000000","13908,00","0,00",
709,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,savonettes,Marseille,Savoye,"2 916,00",livres,"1,5000000","4374,00","0,00",
710,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,sel d'ypsum,Marseille,Savoye,"14 000,00",livres,"0,2500000","3500,00","0,00",
711,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,sené,Marseille,Savoye,"505,00",livres,"0,6000000","303,00","0,00",
712,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,sirop de capilaire,Marseille,Savoye,"1 700,00",livres,"1,0000000","1700,00","0,00",
713,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,souffre,Marseille,Savoye,"10 000,00",livres,"0,2500000","2500,00","0,00",
714,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,souliers,Marseille,Savoye,"98,00",livres,"3,0000000","294,00","0,00",
715,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,soye aprestées,Marseille,Savoye,"4 205,00",livres,"20,0000000","84100,00","0,00",
716,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,sucre blanc terré,Marseille,Savoye,"562 438,00",livres,"0,5000000","281219,00","0,00",
717,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,sucre brut,Marseille,Savoye,"36 825,00",livres,"0,4000000","14730,00","0,00",
718,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,tabac,Marseille,Savoye,"27 194,00",livres,"3,0000000","81582,00","0,00",
719,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,tamarin,Marseille,Savoye,"2 730,00",livres,"1,5000000","4095,00","0,00",
720,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,tamis,Marseille,Savoye,"30,00",douzaines,"12,0000000","360,00","0,00",
721,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,terre a foulon,Marseille,Savoye,"1 950,00",livres,"0,1000000","195,00","0,00",
722,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,thé,Marseille,Savoye,"165,00",livres,"3,0000000","495,00","0,00",
723,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,toile blanche,Marseille,Savoye,"30 465,00",livres,"5,0000000","152325,00","0,00",
724,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,toile peinte,Marseille,Savoye,"5 660,00",livres,"5,0000000","28300,00","0,00",
725,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,toile siamoise,Marseille,Savoye,"2 622,00",livres,"5,0000000","13110,00","0,00",
726,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,truffes,Marseille,Savoye,"230,00",livres,"0,5000000","115,00","0,00",
727,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,vaches,Marseille,Savoye,"4,00",nombre,"80,0000000","320,00","0,00",
728,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,verdet,Marseille,Savoye,"5 085,00",livres,"0,6000000","3051,00","0,00",
729,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,verres communs,Marseille,Savoye,"2 320,00",livres,"1,0000000","2320,00","0,00",
730,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,vin de provence,Marseille,Savoye,"16 218,00",milleroles,"8,0000000","129744,00","0,00",
731,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,vin de provence,Marseille,Savoye,"816,00",charges,"9,0000000","7344,00","0,00",
732,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,vin de provence,Marseille,Savoye,"581,00",coupes,"3,0000000","1743,00","0,00",
733,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,vin de provence,Marseille,Savoye,"5 720,00",livres,"0,1000000","572,00","0,00",
734,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,vinaigre,Marseille,Savoye,"501,00",milleroles,"6,0000000","3006,00","0,00",
735,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,vitriol,Marseille,Savoye,"580,00",livres,"0,5000000","290,00","0,00",
736,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,volailles,Marseille,Savoye,"1 212,00",nombre,"1,0000000","1212,00","0,00",
737,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,24,1780,Exports,amandes,Marseille,Suede,"76 940,00",livres,"0,2000000","15388,00","0,00",
738,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,25,1780,Exports,anchois,Marseille,Suede,"2 940,00",livres,"0,5000000","1470,00","0,00",
739,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,25,1780,Exports,acier,Marseille,Suede,"3 570,00",livres,"0,2000000","714,00","0,00",
740,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,25,1780,Exports,citrons et oranges,Marseille,Suede,"336,00",milliers,"25,0000000","8400,00","0,00",
741,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,25,1780,Exports,coton filé,Marseille,Suede,"2 400,00",livres,"1,2500000","3000,00","0,00",
742,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,25,1780,Exports,coton en laine,Marseille,Suede,"31 172,00",livres,"1,0000000","31172,00","0,00",
743,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,25,1780,Exports,drogueries,Marseille,Suede,"1 840,00",livres,"2,0000000","3680,00","0,00",
744,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,25,1780,Exports,galles,Marseille,Suede,"10 585,00",livres,"0,5000000","5292,00","-0,50",
