numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
357,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Coton en laine,Marseille,Genes,2496,Livres,1,2496,0,
358,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Couperose,Marseille,Genes,4540,Livres,"0,1",454,0,
359,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Cuirs tanés,Marseille,Genes,14566,Livres,"0,6",8739,"0,6",
360,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Cuivre tangoul,Marseille,Genes,30066,Livres,"0,9",27059,"0,4",
361,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Draperies ordinaires,Marseille,Genes,18225,Livres,6,109350,0,
362,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Drogueries,Marseille,Genes,2062,Livres,2,4124,0,
363,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Eau de senteur,Marseille,Genes,316,Livres,1,316,0,
364,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Eau de vie,Marseille,Genes,700,Livres,"0,25",175,0,
365,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Eponges,Marseille,Genes,244,Livres,1,244,0,
366,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Estagnons,Marseille,Genes,12,Livres,6,72,0,
367,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Estrasses de soye,Marseille,Genes,1500,Livres,1,1500,0,
368,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Fayence,Marseille,Genes,700,Livres,"0,5",350,0,
369,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Fer en barres,Marseille,Genes,163810,Livres,"0,15",24571,"0,5",
370,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Fer vieux,Marseille,Genes,16820,Livres,"0,05",841,0,
371,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Figues,Marseille,Genes,31330,Livres,"0,4",12532,0,
372,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Fleurs de violette,Marseille,Genes,3400,Livres,2,6800,0,
373,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Fromage,Marseille,Genes,2800,Livres,"0,3",840,0,
374,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Galles,Marseille,Genes,11676,Livres,"0,5",5838,0,
375,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Garence,Marseille,Genes,2500,Livres,"0,5",1250,0,
376,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Gingembre,Marseille,Genes,6025,Livres,"0,2",1205,0,
377,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Gomme adragant,Marseille,Genes,835,Livres,"1,25",743,"300,75",Erreur de calcul
378,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Huile d'olive,Marseille,Genes,8350,Livres,"0,4",3340,0,
379,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Jarres,Marseille,Genes,120,En nombre,6,720,0,
380,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Indigo,Marseille,Genes,1073,Livres,7,7511,0,
381,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Jus de citron,Marseille,Genes,6156,Livres,"0,5",3078,0,
382,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Laine lavée,Marseille,Genes,69730,Livres,"0,65",45324,"0,5",
383,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Légumes,Marseille,Genes,20410,Livres,"0,15",3061,"0,5",
384,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Librairies,Marseille,Genes,5063,Livres,2,10126,0,
385,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Liqueurs,Marseille,Genes,1050,Livres,1,1050,0,
386,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Marchandises mêlées,Marseille,Genes,1,valeur,112,112,0,En valeur
387,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Mercerie,Marseille,Genes,3405,Livres,"3,5",11917,"0,5",
388,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Miel,Marseille,Genes,6390,Livres,"0,3",1917,0,
389,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Millet gros,Marseille,Genes,400,Charges,15,6000,0,
390,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Millet gros,Marseille,Genes,18750,Livres,"0,05",937,"0,5",
391,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Morues séches,Marseille,Genes,15604,Livres,"0,25",3901,0,
392,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Papier blanc,Marseille,Genes,1240,Rames,6,7440,0,
393,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Peaux de veaux tannées,Marseille,Genes,27521,Livres,"1,25",34401,"0,25",
394,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Plomb en grenaille,Marseille,Genes,2800,Livres,"0,3",840,0,
395,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Poivre,Marseille,Genes,8698,Livres,"1,5",12897,150,Erreur de calcul
396,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Pomades,Marseille,Genes,151,Livres,2,302,0,
397,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Poterie de terre,Marseille,Genes,13,Charges,3,39,0,
398,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Prunes,Marseille,Genes,7924,Livres,"0,25",1981,0,
399,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Quincailles,Marseille,Genes,11395,Livres,1,11395,0,
400,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Raisins secs,Marseille,Genes,6507,Livres,"0,2",1301,"0,4",
401,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Rocou,Marseille,Genes,9713,Livres,"2,5",16267,"8015,5",Erreur de calcul
402,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Safranum,Marseille,Genes,7030,Livres,"0,75",5272,"0,5",
403,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Salsepareille,Marseille,Genes,4650,Livres,"1,5",6975,0,
404,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Savon,Marseille,Genes,6950,Livres,"0,4",2780,0,
405,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Savonnettes,Marseille,Genes,160,Douzaines,3,480,0,
406,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Savonnettes,Marseille,Genes,360,Livres,"1,5",540,0,
407,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Sirop de capilaire,Marseille,Genes,2400,Livres,1,2400,0,
408,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Soye aprêtée,Marseille,Genes,714,Livres,20,14280,0,
409,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Sucre blanc terré,Marseille,Genes,94470,Livres,"0,8",75576,0,
410,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Sucre brut,Marseille,Genes,23416,Livres,"0,55",12878,"0,8",
411,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Suif ,Marseille,Genes,8700,Livres,"0,5",4350,0,
412,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Tabac,Marseille,Genes,21445,Livres,3,64335,0,
413,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Tartre,Marseille,Genes,3160,Livres,"0,25",790,0,
414,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Thérébentine,Marseille,Genes,1731,Livres,"0,2",346,"0,2",
415,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Terre grasse,Marseille,Genes,20,Charges,1,20,0,
416,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Toile blanche,Marseille,Genes,3010,Livres,5,15050,0,
417,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Toile peinte,Marseille,Genes,1783,Livres,5,8915,0,
418,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Verdet,Marseille,Genes,4763,Livres,1,4763,0,
419,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Vin muscat,Marseille,Genes,2700,Livres,"0,4",1080,0,
420,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Vin de Provence,Marseille,Genes,5234,Milleroles,5,26170,0,
421,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Vin de Provence,Marseille,Genes,44140,Livres,"0,05",2207,0,
422,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Bois de campech,Marseille,Venise,10240,Livres,"0,1",1024,0,
423,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Cacao,Marseille,Venise,2308,Livres,"1,3",3000,"0,4",
424,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Caffé,Marseille,Venise,29554,Livres,"0,8",22643,"1000,2",Erreur de calcul
425,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Canefice,Marseille,Venise,8700,Livres,"0,3",2610,0,
426,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Coton en laine,Marseille,Venise,9834,Livres,1,9834,0,
427,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Couperose,Marseille,Venise,1500,Livres,"0,1",150,0,
428,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Fer vieux,Marseille,Venise,2500,Livres,"0,05",125,0,
429,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Fumier,Marseille,Venise,30000,Livres,"0,003",75,0,
430,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Gomme arabique,Marseille,Venise,8644,Livres,"0,75",6483,0,
431,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Huile d'olive,Marseille,Venise,2160,Livres,"0,4",864,0,
432,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Laines lavées,Marseille,Venise,530,Livres,"0,65",344,"0,5",
433,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Librairies,Marseille,Venise,720,Livres,1,720,0,
434,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Liqueurs,Marseille,Venise,500,Livres,1,500,0,
435,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Rocou,Marseille,Venise,1473,Livres,"2,5",3682,"0,5",
436,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Soude,Marseille,Venise,159500,Livres,"0,1",15950,0,
437,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Sucre brut,Marseille,Venise,67615,Livres,"0,55",37188,"0,25",
438,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Sucre orianne,Marseille,Venise,1115,Livres,"0,5",557,"0,5",
439,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Verdet,Marseille,Venise,9188,Livres,1,9188,0,
440,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Vin rouge,Marseille,Venise,450,Livres,"0,05",22,"0,5",
441,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Acier,Marseille,Le Levant,5945,Livres,"0,35",2080,"0,75",
442,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Alun,Marseille,Le Levant,4225,Livres,"0,2",845,0,
443,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Amandes,Marseille,Le Levant,224365,Livres,"0,2",44873,0,
444,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Anchoix,Marseille,Le Levant,586,Livres,"0,5",293,0,
445,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Argent monnoyé,Marseille,Le Levant,1,valeur,11000,11000,0,En valeur
446,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Argent vif,Marseille,Le Levant,412,Livres,5,2060,0,
447,Loïc Charles,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Arquifou,Marseille,Le Levant,8530,Livres,"0,15",1279,,
448,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Bois merrain,Marseille,Le Levant,440,Barriques,4,1760,0,
449,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Bois de teinture,Marseille,Le Levant,146860,Livres,"0,1",14686,0,
450,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Bonnets de laine,Marseille,Le Levant,34624,Douzaines,20,692480,0,
451,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Bourre de soye,Marseille,Le Levant,8770,Livres,3,26310,0,
452,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Briques,Marseille,Le Levant,17000,Livres,"0,05",850,0,
453,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Brun rouge,Marseille,Le Levant,13210,Livres,"0,1",1321,0,
454,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Café,Marseille,Le Levant,3607730,Livres,"0,8",2886184,0,
455,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Canefice,Marseille,Le Levant,1840,Livres,"0,3",552,0,
456,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Canelle,Marseille,Le Levant,300,Livres,10,3000,0,
457,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Capres,Marseille,Le Levant,2204,Livres,"0,5",1102,0,
458,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Cardes à cadrer,Marseille,Le Levant,2198,Livres,"1,25",2747,"0,5",
459,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Carreaux de marbre,Marseille,Le Levant,1490,En nombre,"0,5",747,-2,
460,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Carreaux de marbre,Marseille,Le Levant,1500,Livres,"0,1",150,0,
461,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Cartes à jouer,Marseille,Le Levant,100,Grosses,15,1500,0,
462,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Ceruze,Marseille,Le Levant,2050,Livres,"0,2",410,0,
463,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Civadille,Marseille,Le Levant,214,Livres,1,214,0,
464,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Cloux de fer,Marseille,Le Levant,21900,Livres,"0,25",5475,0,
465,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Cochenille,Marseille,Le Levant,73951,Livres,21,1552971,0,
466,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Colle forte,Marseille,Le Levant,2930,Livres,"0,4",1173,-1,
467,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Confitures,Marseille,Le Levant,1306,Livres,1,1306,0,
468,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Corail,Marseille,Le Levant,210,Livres,160,33600,0,
469,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Cordage d'auf,Marseille,Le Levant,8400,Livres,"0,1",840,0,
470,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Couperose,Marseille,Le Levant,6340,Livres,"0,1",635,-1,
471,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Cuivre tangoul,Marseille,Le Levant,34500,Livres,"0,9",31050,0,
472,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Dorures fines,Marseille,Le Levant,537,Livres,120,64440,0,
473,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Draps londrins,Marseille,Le Levant,646415,Aunes,7,4524905,0,
474,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Drogueries,Marseille,Le Levant,2278,Livres,2,4556,0,
475,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Eau de senteur,Marseille,Le Levant,6620,Livres,1,6620,0,
476,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,8,1779,Exports,Eau de vie,Marseille,Le Levant,1684,Livres,"0,25",421,0,
