item,group,status,beforeItems,afterItems,obsolete,imprimatur
lacets de filoselle et de soie,[not a medical product],new,,,no,
lacets de peau,[not a medical product],new,,,no,
lackière,[not a medical product],ambiguous,,[Drogues ; pour peinture et teinture ; lackière],no,
lackmoes,[not a medical product],new,,,no,
lackmoir,[not a medical product],ambiguous,,[Drogues ; pour peinture et teinture ; Lackmoir],no,
lacmoëre,[not a medical product],new,,,no,
lacmoes,[not a medical product],new,,,no,
lacmoës,[not a medical product],new,,,no,
laimois,[not a medical product],ambiguous,[Laimois],[Laimois],no,
lain,[not a medical product],ambiguous,,[Lain],no,
lainage couverture,[not a medical product],ambiguous,,[Lainages ; Couvertures] [Lainages ; couvertures],no,
laine,[not a medical product],ambiguous,"[agnelines et crottelins] [Lain] [Laine] [Laines] [Laisne] [Laine ; en ...] [Laines communes, ordinaires, lavées et en suint] [Laine ; diverse] [Laine ; diverses] [Laines ; de toutes sortes] [Laines ; diverses] [Laines diverses] [Laine ; en masses] [Sorte de laine]",[Laine] [Laines] [Laisne] [Laine ; diverse] [Laine ; diverses] [Laines ; de toutes sortes] [Laines ; diverses] [Laines diverses] [Laines divers] [Laine diverses] [1///Matières premières///Laine] [1///Matières première///Laine] [laine],no,
laine à broder,[not a medical product],ambiguous,,[Laine ; a broder] [Laine ; à broder] [Laines a broder] [Laine à broder] [Laine a broder],no,
laine à lisière,[not a medical product],ambiguous,,[Laine ; à lizière],no,
laine à matelas,[not a medical product],ambiguous,,[Laine ; à matelas] [Laine ; à matelats],no,
laine à tapisserie,[not a medical product],ambiguous,,[Laine ; a Tapisserie] [Laine ; a tapisserie] [Laine ; à tapisserie] [Laine ; à tapissoire] [Laine a tapisser] [Laine a tapisserie] [Laine à tapisserie] [Laines à tapisserie],no,
laine à tricoter,[not a medical product],ambiguous,,[Laine ; à tricoter],no,
laine apprêtée pour perruque,[not a medical product],new,,,no,
laine bâtarde,[not a medical product],ambiguous,,[Laine ; batarde],no,
laine blanche,[not a medical product],ambiguous,,[Laine ; blanche],no,
laine blanche non filée,[not a medical product],ambiguous,,[Laine ; blanche ; non filée],no,
laine brute,[not a medical product],ambiguous,,[Laine ; Bruttes] [Laine ; brule] [Laine ; brute] [Laine ; brutte] [Laine brut] [Laine brute] [Laine brutte] [laine ; brutte] [Laine brute de mouton] [laine brut ou non lavée],no,
laine commune,[not a medical product],ambiguous,,[Laine ; Commune] [Laine ; commune] [Laine ; communs] [Laine Commune] [Laine commun] [Laine commune] [Lamie commune] [laine commune],no,
laine commune d'Espagne,[not a medical product],new,,,no,
laine commune et lavée et en suint,[not a medical product],ambiguous,,"[Laines communes, ordinaires, lavées et en suint]",no,
laine commune filée,[not a medical product],new,,,no,
laine crotelin,[not a medical product],ambiguous,,[Laine ; crotelin],no,
laine crue,[not a medical product],ambiguous,,[Laine ; cru],no,
laine d'agnelin,[not a medical product],ambiguous,,[Laine ; aguelin] [Laine ; d' agnelin] [Laine ; d'Agnelin] [Laine ; d'agnelin] [Laine ; d'aguelin] [Laine ; d'aquelin] [Laines ; d'Aignelin] [laine d'agnelin] [laine d'aignelin] [Laine d'aignelain] [Laines ; aguelins] [Laine d'aignelin],no,
laine d'agnelin en suint,[not a medical product],new,,,no,
laine d'Allemagne,[not a medical product],ambiguous,,[Laine ; d' Allemagne] [Laine ; d'Allemagne] [Laine ; d'allemagne] [Laine d'Allemagne] [Laines ; d'Allemagne] [laine d'Allemagne] [Laine ; d'alllemagne],no,
laine d'alpaca,[not a medical product],new,,,no,
laine d'Angleterre,[not a medical product],ambiguous,,[Laine ; d'Angleterre] [Laine ; d'angleterre],no,
laine d'Arles,[not a medical product],new,,,no,
laine d'Arménie,[not a medical product],ambiguous,,[Laine ; d'Arménie],no,
laine d'Autriche,[not a medical product],new,,,no,
laine d'Écosse,[not a medical product],new,,,no,
laine d'écru,[not a medical product],ambiguous,,[Laine ; d'écrue],no,
laine d'Espagne,[not a medical product],ambiguous,,[Laine ; d'Espagne] [Laine d'Espagne] [Laines d'Espagne] [laine ; d'Espagne] [laine d'Espagne] [Laine ; d'Espagne ; Amaletat] [Laine ; de Segovie] [Laine ; de Ségovie] [Laine ; de segons] [Laine ; de segouie] [Laine ; de segovie] [Laine ; de sergovie] [Laine ; segovie] [Laine de Sigovie] [Laine de figovie] [Laine de segovie] [Laines ; de segovie] [laine de segovie] [laine de sigorie] [laine de sigovie] [Laine des d'Espagne],no,
laine d'Espagne fine,[not a medical product],new,,,no,
laine d'Espagne fine par Rouen et Marseille,[not a medical product],new,,,no,
laine d'Espagne grossière,[not a medical product],new,,,no,
laine d'Espagne lavée,[not a medical product],new,,,no,
laine d'Italie,[not a medical product],ambiguous,,[Laine ; d'Italie] [Laine ; de Pouille] [Laine ; de Rome] [Laine en Rome] [laine de rome] [Laine ; de Venise] [Laine ; de pouille],no,
laine de barbarie,[not a medical product],ambiguous,,[Laine ; de Barbarie] [Laine ; de barbarie] [Laine de Barbarie],no,
laine de Bologne,[not a medical product],new,,,no,
laine de Brême,[not a medical product],new,,,no,
laine de Carmenie,[not a medical product],ambiguous,,[Laine ; de Farmenie] [Laine ; de L'armenie] [Laine ; de farmenie] [Laine ; de l'Arménie] [Laine ; de l'arménie] [Laine ; de larmenie] [Laines ; de l'armenie] [laine ; de l'armenie] [Laine ; de Carmenie] [Laine ; de carmenin] [Laine ; de carmenie],no,
laine de chamois,[not a medical product],ambiguous,,[Laine ; de chamois],no,
laine de chèvre,[not a medical product],ambiguous,,[Laine ; de chevres] [Laine ; de chèvre],no,
laine de chevron,[not a medical product],ambiguous,,[Laine ; de Chevron] [Laine ; de chevron] [Laine ; de chevrons] [Laine de Chevron] [Laine de chevron] [laine ; de chevron] [laine de chevron] [Laine; De chevron] [Laine; De chevrons],no,
laine de chevron et poil de chameau,[not a medical product],ambiguous,,"[Laines de chevron et poil de chameau] [Laines de chevron, poils de chameau]",no,
laine de chevron et poil de chameau et vigogne,[not a medical product],ambiguous,,"[Laines de chevron, poil de chameau et vigogne] [Laines de chèvron, poil de chameau et vigogne]",no,
laine de chevron et poil de lapin,[not a medical product],ambiguous,,[Laines de chevron et poil de lapin],no,
laine de Constantinople,[not a medical product],ambiguous,,[Laine ; de Constantinople],no,
laine de Danemark,[not a medical product],ambiguous,,[Laine ; de Danemark] [Laine ; de Dannemark],no,
laine de farumie,[not a medical product],ambiguous,,[Laine ; de farumie],no,
laine de fer,[not a medical product],ambiguous,,[Laines de Fer],no,
laine de Hollande,[not a medical product],ambiguous,,[Laine ; d'Hollande] [Laine ; d'hollande],no,
laine de Moscou,[not a medical product],ambiguous,,[Laine ; de Moscous],no,
laine de pelade,[not a medical product],new,,,no,
laine de Perse,[not a medical product],new,,,no,
laine de Pologne,[not a medical product],ambiguous,,[Laine ; de Pologne] [Laine ; de pologne] [laine de Pologne],no,
laine de Pologne et autre laine étrangère,[not a medical product],new,,,no,
laine de Poméranie,[not a medical product],new,,,no,
laine de Portugal,[not a medical product],ambiguous,,[Laine ; de Portgal] [Laine ; de Portugal] [Laine de Portugal],no,
laine de Prusse,[not a medical product],new,,,no,
laine de Smyrne,[not a medical product],ambiguous,,[Laine ; de smirne],no,
laine de Suède,[not a medical product],ambiguous,,[Laine ; de Suède],no,
laine de surge,[not a medical product],ambiguous,,[Laine de surge],no,
laine de tan,[not a medical product],ambiguous,,[Laine ; de tan],no,
laine de tapisserie,[not a medical product],new,,,no,
laine de vigogne,[not a medical product],ambiguous,,[Laine ; de nigagne] [Laine ; de Vigogne] [Laine ; de vigogne] [Laine de Vigogne] [laine de vigogne] [Laines ; de vigogne],no,
laine déchet,[not a medical product],ambiguous,,"[Laines (déchet de )] [Laines (déchet, tontisse et penne de )]",no,
laine déchet de laine bourre lanisse tontisse,[not a medical product],new,,,no,
laine demi lavée,[not a medical product],new,,,no,
laine du Béarn,[not a medical product],ambiguous,,[Laine ; de Bearn] [Laine ; de Béarn] [Laine ; de bear] [Laine de Bearn] [Laine du Bearn] [laine de Bearn] [Laine de Béarn],no,
laine du Brabant,[not a medical product],new,,,no,
laine du Levant,[not a medical product],ambiguous,,[Laine ; de Levant] [Laine ; de levant] [Laine de Levant] [laine ; du Levant],no,
laine du Nord,[not a medical product],new,,,no,
laine du pays,[not a medical product],new,,,no,
laine écrin lavée,[not a medical product],ambiguous,,[Laine ; ecrin ; lavée],no,
laine écrue,[not a medical product],new,,,no,
laine en ???,[not a medical product],ambiguous,,[Laine ; en ...],no,
laine en côte,[not a medical product],ambiguous,,[Laine ; en cote] [Laine ; en cotes] [Laine ; en côte],no,
laine en flotte,[not a medical product],ambiguous,,[Laine ; en flotte],no,
laine en laine,[not a medical product],ambiguous,,[Laine ; en lain],no,
laine en masses,[not a medical product],ambiguous,,[Laine ; en masses],no,
laine en poil de chameau,[not a medical product],ambiguous,,"[Laines, poil de chameau]",no,
laine en rame,[not a medical product],ambiguous,,[Laine ; de rames] [Laine ; en rame] [Laine ; en rames] [Laines ; en rames] [Laine en rames] [Laine en rame],no,
laine en Renne,[not a medical product],new,,,no,
laine en suint,[not a medical product],ambiguous,,[Laine ; de suin] [Laine ; en suin] [Laine ; en suin ???] [Laine ; en suint] [Laine en Suin] [Laine en Suint] [Laine en suin] [laines en suin] [Laine; En suin],no,
laine en toison,[not a medical product],ambiguous,,[Laine ; en toison] [Laine en toison] [Laine en toisons] [laine ; en toison],no,
laine filée,[not a medical product],ambiguous,,[Laine : filée] [Laine ; filé] [Laine ; filée] [Laine ; fiée] [Laine File] [Laine Fillé] [Laine fillée] [Laine filée] [Laines ; filées] [Laines filée] [Laines filées] [laine ; filée] [laines Fillées],no,
laine filée et fine,[not a medical product],ambiguous,,[Laine ; filée et fine] [Laine ; fine et filée] [Laines fines et filées],no,
laine filée teinte,[not a medical product],new,,,no,
laine fine,[not a medical product],ambiguous,,[Laine ; fine] [Laines ; fines] [Laines fines] [Laine fine] [Laines diverses ; fines] [Laines divers ; fines],no,
laine fine et blanche et filée et teinte,[not a medical product],ambiguous,,"[Laines filées, blanches et teintes] [Laines fines filées, blanches et teintes]",no,
laine fine et de chevron,[not a medical product],ambiguous,,[Laines fines ou de chevron],no,
laine fine et filée,[not a medical product],ambiguous,,"[Laines fines, filées, &c]",no,
laine fine et filée et teinte,[not a medical product],ambiguous,,[Laines fines filées et teintes],no,
laine fine mérino en suint,[not a medical product],ambiguous,,[Laines fines mérinos en suint],no,
laine fine mérinos lavée,[not a medical product],ambiguous,,[Laines fines mérinos lavées],no,
laine grasse et filée,[not a medical product],new,,,no,
laine gromures,[not a medical product],new,,,no,
laine grosse,[not a medical product],ambiguous,,[Laine ; grasse] [Laine ; grosse] [Laine ; grossière] [Laine grossière] [Laine ; grossiere] [laine grossière] [Laine grossiere],no,
laine l'ance,[not a medical product],new,,,no,
laine lavée,[not a medical product],ambiguous,,[Laine ; lavé] [Laine ; lavée] [Laine Lave] [Laine lavée] [laine lavée] [Laine; Lavée] [Laine lavée;] [Laines ; lavées],no,
laine lavée surge,[not a medical product],new,,,no,
laine mêlée,[not a medical product],ambiguous,,[Laine ; mêlée],no,
laine menue,[not a medical product],ambiguous,,[Laine ; menue],no,
laine mérinos en suint,[not a medical product],ambiguous,,[Laines mérinos en suint],no,
laine mérinos et lavée et en suint,[not a medical product],ambiguous,,[Laines mérinos lavées et en suint],no,
laine mérinos lavée,[not a medical product],ambiguous,,[Laines mérinos lavées],no,
laine non filée,[not a medical product],new,,,no,
laine non peignée,[not a medical product],new,,,no,
laine ordinaire,[not a medical product],ambiguous,,[Laines ordinaires],no,
laine ordinaire en masse,[not a medical product],ambiguous,,[Laines ordinaires en masse],no,
laine panorme,[not a medical product],new,,,no,
laine par Abbeville,[not a medical product],new,,,no,
laine par Cherbourg et Granville et Morlaix,[not a medical product],new,,,no,
laine par Marseille,[not a medical product],new,,,no,
laine peignée,[not a medical product],ambiguous,,[Laine ; Peignée] [Laine ; peignée] [Laine ; peignées] [Laine ; peingnée] [Laine Peigné] [Laine Peignée] [Laine peigné] [Laine peignée] [laine peigné],no,
laine pelade,[not a medical product],ambiguous,,[Laine ; pelade] [Laine ; pellade] [Laine pelade] [Laine pellade] [laine pelade] [laine pellade] [Laine ; pellude] [Laine; Pelade],no,
laine pelade et surge,[not a medical product],new,,,no,
laine peluches ???,[not a medical product],new,,,no,
laine petite,[not a medical product],ambiguous,,[Laine ; petite],no,
laine place,[not a medical product],ambiguous,,[Laine place] [Lame place],no,
laine pour broder filée teinte,[not a medical product],new,,,no,
laine pour chapelier,[not a medical product],new,,,no,
laine tannée,[not a medical product],ambiguous,,[Laine Tanné],no,
laine teinte,[not a medical product],ambiguous,,[Laine ; teinte] [laine teinte],no,
laine toison,[not a medical product],new,,,no,
laine tressé,[not a medical product],ambiguous,,[Passementerie ; en laine ; tressés],no,
laine vigogne,[not a medical product],ambiguous,,[Laine ; vigogne],no,
laine vivante,[not a medical product],new,,,no,
lainerie,[not a medical product],new,,,no,
lait battu,[not a medical product],new,,,no,
lait doux,[not a medical product],new,,,no,
laiton,[not a medical product],ambiguous,[Laiton] [Laton] [Latton] [Leton] [Léton] [laton] [latton] [Laiton ; Divers],[Laiton] [Laton] [Latton] [Leton] [Léton] [laton] [latton] [Laiton ; Divers],no,
laiton braisé,[not a medical product],ambiguous,,[Laiton ; braisé],no,
laiton brun,[not a medical product],ambiguous,,[Leton ; brun] [Léton ; brun],no,
laiton brut,[not a medical product],ambiguous,,[Leton ; brut],no,
laiton cuivré,[not a medical product],ambiguous,,[Léton ; cuivré],no,
laiton en feuilles,[not a medical product],ambiguous,,[Laiton ; en feuilles] [Laton ; en feuilles] [Leton ; en feuille] [Leton ; en feuilles] [Leton ; en feüilles] [Léton ; en feuilles] [Léton ; en feüilles] [latton en feuilles] [latton en feüillles],no,
laiton et cuivre,[not a medical product],existing,,,no,
laiton filé,[not a medical product],ambiguous,,[Laiton ; filé] [Laiton filé],no,
