item,group,status,beforeItems,afterItems,obsolete,imprimatur
toilettes blanches et de lin,,existing,,,yes,
toilettes de femme,,existing,,,yes,
toilettes de bois verni,,existing,,,no,
toilettes de bois,,existing,,,no,
toilette,,existing,,,yes,
toiles custas et imitant celles des Indes,,existing,,,yes,
toiles custas,,existing,,,no,
toile de fil et peinte et teinte,,existing,,,yes,
mouchoirs blancs et teints,,existing,,,no,
toile mouchoirs,,existing,,,no,
toile de lin et de batiste et linon,,existing,,,no,
toile imprimée et de fil et peinte et teinte,,existing,,,no,
toile de basin et de coutil,,existing,,,no,
toile à carreaux et pour matelas,,existing,,,yes,
toilerie nationale,,existing,,,no,
toilerie du Levant,,existing,,,no,
toilerie des Indes du commerce français,,existing,,,no,
toilerie des Indes du commerce étranger,,existing,,,no,
toile vitrée,,existing,,,no,
toile vernante,,existing,,,no,
toile Valenciennes,,existing,,,no,
toile gommée et treillis,,existing,,,no,
toile treillis,,existing,,,no,
toilerie,,existing,,,no,
toile tissée très fin,,existing,,,no,
toile tarnatanes,,existing,,,no,
toile tapsel imitant celle des Indes,,existing,,,no,
toile tapsel,,existing,,,no,
toile Suisse,,existing,,,no,
toile solonaise,,existing,,,no,
toile socreton bleue,,existing,,,no,
toile socreton,,existing,,,no,
toile sistresaye,,existing,,,no,
toile sirsacas,,existing,,,no,
siamoise teinte,,existing,,,no,
siamoise fine,,existing,,,no,
siamoise de coton,,existing,,,yes,
toile serviettes,,existing,,,no,
toile serpillère,,existing,,,no,
toile sangalette,,existing,,,no,
toile sanas lustrée,,existing,,,no,
toile salemporis bleue,,existing,,,no,
toile salemporis,,existing,,,no,
toile Saintonge,,existing,,,no,
toile sacs à boîtes,,existing,,,no,
toile royalle,,existing,,,no,
toile de lin et royale,Toiles de lin et de chanvre,existing,,,yes,
toile royale,,existing,,,no,
toile ordre et de Roussie,,existing,,,yes,
toile de Roussie,,existing,,,yes,
toile rouge,,existing,,,no,
toile rondelle,,existing,,,no,
toile romals,,existing,,,no,
toile reploc,,existing,,,no,
toile pour mouchoirse et rayée,,existing,,,yes,
toile ardoisée et rayée et rayonnée,,existing,,,no,
toile ramoise,,existing,,,no,
toile ralette de Hambourg,,existing,,,no,
toile Rajutapau,,existing,,,no,
toile prohibée,,existing,,,no,
toile preville,,existing,,,no,
toile pressée,,existing,,,no,
toile presitte,,existing,,,no,
toile pour tente,,existing,,,no,
toile pour talliet,,existing,,,no,
toile pour tableau,,existing,,,yes,
toile pour tabac,,existing,,,no,
toile pour serviette,,existing,,,yes,
toile pour nappes et serviettes,,existing,,,no,
toile pour nappes,,existing,,,no,
toile pour mouchoirs,,existing,,,no,
toile pour la Hollande,,existing,,,no,
toile pour essuie-mains,,existing,,,no,
toile pour cribles,,existing,,,no,
toile pour ameublement et cirée aune,,existing,,,yes,
toile pour ameublement et cirée,,existing,,,yes,
toile pour ameublement,,existing,,,no,
toile poupoulis,,existing,,,no,
toile polonaise,,existing,,,no,
plattile,,existing,,,no,
platille roussie,,existing,,,no,
platille de lin de Silésie,,existing,,,no,
toile platier de Guinée,,existing,,,no,
toile piqûre de Marseille,,existing,,,no,
toile piquée de Marseille,,existing,,,no,
toile piquée,,existing,,,no,
toile pignée,,existing,,,no,
toile photas imitant celle des Indes,,existing,,,no,
toile photas,,existing,,,no,
toile petite,,existing,,,no,
indienne et toile perse,,existing,,,no,
toile peinte indienne,,existing,,,no,
toile peinte imprimée,,existing,,,no,
indienne nationale et toile peinte,,existing,,,no,
indienne étrangère et toile peinte,,existing,,,no,
indienne des Indes et toile peinte,,existing,,,no,
toile indienne et peinte,,existing,,,no,
toile ouvrée,,existing,,,no,
toile organdi,,existing,,,no,
toile non battue,,existing,,,no,
toile noire,,existing,,,no,
nicaneas petite,,existing,,,yes,
toile neganepeau et imitant celle des Indes,,existing,,,no,
toile nationale,,existing,,,no,
moustiquaire de fil,,existing,,,no,
mousselinette,,existing,,,no,
mousselines unies,,existing,,,no,
mousselines fines,,existing,,,no,
mousselines brodées,,existing,,,no,
toile montagne,,existing,,,yes,
toile miennel,,existing,,,no,
toile teinte,,existing,,,no,
toile serpillière,,existing,,,no,
toile rayée,,existing,,,no,
toile peinte et teinte,,existing,,,no,
toile grosse et sommiers,,existing,,,no,
toile grosse en faces,,existing,,,no,
toile grosse ???,,existing,,,no,
ganak,,existing,,,yes,
toile en sacs,,existing,,,no,
linge de lin de tables,,existing,,,yes,
toile en ???,,existing,,,no,
toile peinte,,existing,,,no,
toile à Bretagne,,existing,,,no,
toile ...,,existing,,,no,
toile manouf,,existing,,,no,
toile manche,,existing,,,no,
toile lustrée,,existing,,,no,
Locronan pièce de 50 aunes,,existing,,,no,
Locronan,,existing,,,no,
toile lizat,,existing,,,no,
toile de linon et de Saint-Quentin,,existing,,,yes,
linge de table vieux,,existing,,,no,
serviettes ouvrées,,existing,,,no,
nappes et serviettes,,existing,,,no,
linge de tables serviettes ??? nappes,,existing,,,yes,
linge de tables ouvré nappes,,existing,,,yes,
linge de tables nappes ouvrées,,existing,,,yes,
linge de tables et serviettes,,existing,,,yes,
linge de tables damassé,,existing,,,yes,
linge de tables canapés,,existing,,,yes,
linge de tables à serviettes,,existing,,,yes,
linge de tables à nappes,,existing,,,yes,
linge à serviettes,,existing,,,no,
toile lavée,,existing,,,no,
toile laistoufaire,,existing,,,no,
toile lagias,,existing,,,no,
toile kircochaye,,existing,,,no,
toile killis,,existing,,,no,
toile kettroy,,existing,,,no,
toile judieau,,existing,,,no,
toile indienne nationale,,existing,,,no,
toile indienne grosse,,existing,,,no,
toile indienne fine,,existing,,,no,
toile indienne étrangère,,existing,,,no,
toile indienne des Indes,,existing,,,no,
toile indienne de France,,existing,,,no,
toile indienne de différentes qualités,,existing,,,no,
toile indienne commune,,existing,,,no,
toile indienne ???,,existing,,,no,
toile imprimée,,existing,,,no,
toile imitant celle des Indes et nationale,,existing,,,no,
toile imitant celle des Indes,,existing,,,no,
toile idem royale,,existing,,,no,
toile idem rosconne,,existing,,,no,
toile idem ordinaire,,existing,,,no,
toile idem large,,existing,,,no,
toile idem imprimée,,existing,,,no,
toile idem gracienne,,existing,,,no,
toile idem étroite,,existing,,,no,
toile idem entre large,,existing,,,no,
toile idem diverse,,existing,,,no,
toile de Saint-Quentin,,existing,,,no,
toile idem de ménages,,existing,,,no,
toile idem de halle,,existing,,,no,
toile idem blanche,,existing,,,no,
toile idem à carreaux,,existing,,,no,
toile hivre,,existing,,,no,
toile haut brin,,existing,,,no,
guingan de coton,,existing,,,no,
guingan de Rouen,,existing,,,no,
guingan de lin,,existing,,,no,
Guinée imitant celle des Indes,,existing,,,no,
Guinée bleue imitant celle des Indes,,existing,,,no,
Guinée blanche,,existing,,,no,
toile grossière et pièce de 50 aunes,,existing,,,yes,
toile grosse garnie ??? pour prélat,,existing,,,no,
toile à carreaux et grosse et de Lille,,existing,,,yes,
toile grosse,,existing,,,no,
toile gros fort,,existing,,,no,
toile gros brin,,existing,,,no,
toile grise non battue,,existing,,,no,
toile écrue et grise et de lin,,existing,,,yes,
toile grise,,existing,,,no,
toile de Grenade et de lin,,existing,,,yes,
toile grasse,,existing,,,no,
toile gracienne,,existing,,,no,
treillis gommée,,existing,,,yes,
canevas gommée,,existing,,,no,
toile gommée bougron,,existing,,,no,
toile gommée,,existing,,,no,
toile glacée,,existing,,,no,
gingas nationale,,existing,,,yes,
toile de fleuret et blancard,,existing,,,no,
toile blancard et de fleuret,,existing,,,yes,
toile firsacas,,existing,,,no,
toile fine et large,,existing,,,no,
toile étroite et fine,,existing,,,no,
toile de coton et fine,,existing,,,yes,
toile commune et fine,,existing,,,no,
toile fine,,existing,,,no,
toile de fil et de laine et de Lille,,existing,,,no,
siamoise de fil et teinte,,existing,,,no,
siamoise de fil simple,,existing,,,no,
siamoise imprimée et de fil,,existing,,,no,
siamoise à bouquets et de fil et de laine,,existing,,,yes,
toile à carreaux et de fil et de laine,,existing,,,no,
toile de coton et de fil teinté,,existing,,,no,
toile de coton et de fil pour mouchoirs,,existing,,,no,
toile de basin et de coton et de fil et teinte,,existing,,,yes,
toile de basin et brodé et de coton et de fil,,existing,,,yes,
toile de basin et de coton et de fil,,existing,,,yes,
toile de laine,,existing,,,yes,
toile de coton et rayé,,existing,,,yes,
toile sac,,existing,,,yes,
toile du Piémont,,existing,,,no,
toile blanche et étrangère,,existing,,,yes,
toile étrangère,,existing,,,no,
toile étoupière,,existing,,,no,
toile étoupes et de lin,,existing,,,yes,
toile de chanvre et étoupes,,existing,,,yes,
toile et treillis lustrés,,existing,,,no,
toile tissée,,existing,,,no,
fil et toile,,existing,,,no,
coton en balles et toile,,existing,,,no,
toile et bonneterie,,existing,,,no,
toile de siamoise au sixième de soie,,existing,,,no,
toile de siamoise,,existing,,,no,
serviettes de toile,,existing,,,no,
sacs de toile et vieux,,existing,,,yes,
rossière de toile,,existing,,,no,
toile en fair,,existing,,,no,
toile en coutil,,existing,,,yes,
toile pour emballage,,existing,,,no,
toile embabis,,existing,,,no,
toile écrue et pour essuie-mains,,existing,,,yes,
toile de chanvre et écrue et de lin,,existing,,,no,
toile écrue,,existing,,,no,
toile dure,,existing,,,no,
toile de Piémont,,existing,,,no,
toile de pays,,existing,,,yes,
toile de Lyonnais,,existing,,,yes,
toile de Levant diverse,,existing,,,no,
toile de Levant,,existing,,,no,
toile de Brabant,,existing,,,yes,
toile de Béarn,,existing,,,yes,
toile de Barrois et Clinchamp,,existing,,,no,
toile de Barrois,,existing,,,no,
siamoise fil coton,,existing,,,no,
toile peinte française,,existing,,,no,
toile mêlée,,existing,,,no,
toile indienne française,,existing,,,no,
toile indienne,,existing,,,no,
toile de lin écrue,,existing,,,no,
toile de chanvre écrue,,existing,,,no,
batiste fine,,existing,,,no,
batiste écrue,,existing,,,no,
toile à matelas et à carreaux,,existing,,,no,
toile peinte et siamoise,,existing,,,no,
drol et drouel,,existing,,,no,
tepaye des Indes,,existing,,,no,
tapsel des Indes,,existing,,,no,
slatille des Indes,,existing,,,no,
shetas des Indes,,existing,,,no,
romals des Indes,,existing,,,no,
ricanias des Indes,,existing,,,no,
platille des Indes,,existing,,,no,
photas des Indes,,existing,,,no,
toile des Indes Perse du commerce étranger,,existing,,,no,
perles des Indes,,existing,,,yes,
nicanéas,,existing,,,no,
niaals des Indes,,existing,,,no,
limeneas des Indes,,existing,,,no,
korola des Indes,,existing,,,no,
indienne des Indes,,existing,,,no,
toile des Indes imitant celles des Indes,,existing,,,no,
Guinée bleue et des Indes,,existing,,,yes,
Guinée blanche et bleue et des Indes,,existing,,,yes,
Guinée blanche et des Indes,,existing,,,yes,
gastas des Indes,,existing,,,yes,
toile des Indes en ??? français,,existing,,,no,
toile du commerce de France et des Indes,,existing,,,no,
toile du commerce étranger et des Indes,,existing,,,no,
toile de coton et étranger et des Indes,,existing,,,yes,
mousselines de coton et des Indes,,existing,,,no,
coupis des Indes,,existing,,,no,
toile des Indes commerce français,,existing,,,no,
chouclas des Indes,,existing,,,no,
chaselas des Indes,,existing,,,no,
challe des Indes,,existing,,,no,
caladaris des Indes,,existing,,,no,
toile cachelas et des Indes,,existing,,,yes,
toile brauls et des Indes,,existing,,,yes,
toile brantes et des Indes,,existing,,,yes,
toile bleue et des Indes,,existing,,,yes,
bétilles des Indes,,existing,,,no,
bayette des Indes,,existing,,,no,
bandanas des Indes,,existing,,,no,
bajutapau des Indes,,existing,,,no,
baffetas des Indes,,existing,,,no,
toile des Indes ??? ??? ??? Indes,,existing,,,no,
toile des Indes ???,,existing,,,no,
toile découpée,,existing,,,no,
toile de voile,,existing,,,no,
toile de Valenciennes,,existing,,,no,
toile de valenciennes,,existing,,,no,
toile de Troyes,,existing,,,no,
toile de treillis,,existing,,,no,
toile de Suisse,,existing,,,no,
toile de soie,,existing,,,no,
toile de Silésie,,existing,,,no,
toile de Sevigneau,,existing,,,no,
toile de serviettes,,existing,,,no,
toile de serpillière,,existing,,,no,
toile de Saintonge,,existing,,,no,
toile de Saint-Jean,,existing,,,no,
toile de Saint-Georges,,existing,,,no,
toile de Russie,,existing,,,no,
toile imitant celle des Indes et de Rouen,,existing,,,no,
toile de Rouen,,existing,,,no,
toile de rouanée,,existing,,,no,
toile de rite,,existing,,,no,
toile de retour,,existing,,,no,
toile de Pouldavi,,existing,,,yes,
toile de ploc,,existing,,,no,
toile de peinte,,existing,,,no,
toile de paille,,existing,,,no,
toile de Moûtiers,,existing,,,yes,
toile de ménages blanche,,existing,,,no,
toile de ménages,,existing,,,no,
toile de Marigny,,existing,,,no,
toile de Lyon teinte,,existing,,,no,
toile de Lyon,,existing,,,no,
toile de Locronan,,existing,,,no,
toile de lisson,,existing,,,yes,
toile de linon,,existing,,,no,
toile de lingerie,,existing,,,no,
serviettes d'étoupes,,existing,,,no,
nappes ouvrées,,existing,,,no,
toile de linge de tables et à serviettes,,existing,,,no,
toile de linge de tables,,existing,,,no,
toile de linet,,existing,,,no,
toile de lin et pour mouchoirs et teinte,,existing,,,yes,
toile pour coiffes de chapeaux et de lin et teinte,,existing,,,yes,
toile de lin et haut prix et teinte,,existing,,,yes,
toile de lin er bas prix et teinte,,existing,,,yes,
toile de lin teinte,,existing,,,no,
toile de lin et pour robes et rayée,,existing,,,yes,
toile de lin et rayée et teinte,,existing,,,yes,
toile en carreaux et de lin et rayée,,existing,,,yes,
toile de lin rayée,,existing,,,no,
toile imprimée et de lin et nationale et peinte,,existing,,,no,
toile imprimée et de lin et peinte,,existing,,,no,
toile de lin et peinte,,existing,,,yes,
toile de lin et ouvrée,,existing,,,yes,
toile commune et de lin,,existing,,,yes,
toile de lin et mélangée de couleur,,existing,,,yes,
toile de lin linon brodée,,existing,,,no,
platille de lin,,existing,,,no,
toile de lin indigo,,existing,,,no,
toile de lin imprimée,,existing,,,no,
gingas de lin,,existing,,,yes,
toile grosse et de lin et pour nègre,,existing,,,yes,
toile de lin grosse pointe,,existing,,,no,
toile écrue et grosse et de lin,,existing,,,yes,
toile pour essuie-mainset grise et de lin,,existing,,,yes,
toile pour emballage et grise et de lin,,existing,,,yes,
toile ardoisée et grise et de lin,,existing,,,no,
toile grise et de lin et en dessous de 20 sols l'aune,,existing,,,yes,
toile grise et de lin et en dessous de 10 sols l'aune,,existing,,,yes,
toile grise et de lin et bas prix,,existing,,,yes,
toile grise et de lin et à 30 sols l'aune,,existing,,,yes,
toile grise et de lin et à 10 sols et en dessous,,existing,,,yes,
toile grise et de lin,,existing,,,yes,
toile de lin grosse,,existing,,,no,
toile gommée et de lin,,existing,,,no,
toile fine et de lin et de Valenciennes,,existing,,,yes,
toile de lin fine de Hollande,,existing,,,no,
toile de Cambrai et fin et de lin,Toiles de lin et de chanvre,existing,,,yes,
toile de lin fine de ???,,existing,,,no,
toile de lin fine à drap,,existing,,,no,
toile à carreaux et fine et de lin,,existing,,,yes,
toile fine et de lin,Toiles de lin et de chanvre,existing,,,yes,
toile de lin fil d'épreuve,,existing,,,no,
toile de lin facon de Hollande,,existing,,,yes,
toile étroite et de lin,Toiles de lin et de chanvre,existing,,,yes,
toile chanvre et de lin,Toiles de lin et de chanvre,existing,,,yes,
toile de coton et de lin,,existing,,,no,
sacs de lin,,existing,,,no,
nappes et serviettes de lin,,existing,,,no,
linon de lin,,existing,,,no,
toile en claire et de lin,,existing,,,no,
toile commune et écrue et grosse et de lin,,existing,,,yes,
toile écrue et de lin,Toiles de lin et de chanvre,existing,,,yes,
toile de lin et du pays,,existing,,,yes,
batiste de lin et linon de lin,,existing,,,no,
toile de lin de Troyes,,existing,,,no,
toile de lin de Servins,,existing,,,no,
toile de lin de Senlis,,existing,,,no,
toile de lin de St. Malo,,existing,,,no,
toile de lin et de Saint Quentin,,existing,,,yes,
toile de lin de Russie,,existing,,,no,
toile de lin de Rouen,,existing,,,no,
toile de lin de Marigny,,existing,,,no,
toile de lin de Pinon,,existing,,,yes,
toile de lin de linge de tables,,existing,,,no,
toile de lin de Laval,,existing,,,no,
toile de lin de Hollande,,existing,,,no,
toile de lin de Gand,,existing,,,no,
toile de lin de Frise,,existing,,,no,
toile de lin de Flandre,,existing,,,no,
toile de châles et de lin,,existing,,,no,
toile de lin de bernay,,existing,,,yes,
toile de lin de Beaujolais,,existing,,,no,
toile de lin de 15 aunes,,existing,,,no,
toile de lin de 13 aunes,,existing,,,no,
toile d'emballage et de lin,,existing,,,yes,
toile de lin d'Amiens,,existing,,,no,
toile de lin d'Alençon,,existing,,,no,
toile de lin d'Abbeville,,existing,,,no,
toile de lin crue,,existing,,,no,
toile de lin coutil,,existing,,,no,
toile de lin coutel,,existing,,,no,
toile de lin claire et gaze,,existing,,,no,
toile de lin claire,,existing,,,no,
toile de lin cirée,,existing,,,no,
toile de lin de Cholet,,existing,,,no,
toile de lin Cambrai,,existing,,,no,
toile de lin brochée,,existing,,,no,
toile blanche et bleue et de lin,,existing,,,yes,
toile blanche et de lin et pour nappes et serviettes,,existing,,,yes,
toile blanche et de lin et haut prix,,existing,,,yes,
toile blanche et fine et de lin,,existing,,,yes,
toile blanche et de lin et toile de lin,,existing,,,yes,
toile blanche et de lin et de 30 sols par aune,,existing,,,yes,
toile blanche et de lin et de 20 sols par aune,,existing,,,yes,
toile blanche et de lin et de 12 sols par aune,,existing,,,yes,
toile de blanche et de lin et damassée pour nappes et serviettes,,existing,,,yes,
toile de lin blanche ??? à la frontière,,existing,,,no,
toile de lin de Beauvais,,existing,,,no,
toile de lin au lait,,existing,,,no,
toile de lin à matelas,,existing,,,no,
toile à drap et de lin,,existing,,,yes,
toile de lin à doubler,,existing,,,no,
toile à carreaux et de lin,,existing,,,no,
toile de Lille,,existing,,,no,
toile de Laval de renvoi,,existing,,,no,
toile de Laval,,existing,,,no,
toile de Langenau,,existing,,,no,
toile de laine dite herbage,,existing,,,no,
toile de killis,,existing,,,no,
toile de Hollande pièces de 30 aunes,,existing,,,no,
