item,group,status,beforeItems,afterItems,obsolete,imprimatur
ouvrages de bois simple et doré,,existing,,,no,
ouvrages de bois simple,,existing,,,no,
ouvrages de bois sculpté et doré,,existing,,,no,
ouvrages de bois peint,,existing,,,no,
ouvrages de bois et ouvrages d'osier,,existing,,,no,
ouvrages de bois et ouvrages en terre cuite et ouvrages en brique,,existing,,,no,
sabots de bois,,existing,,,no,
plaqué de bois,,existing,,,yes,
manches de gaffes et livardes,,existing,,,no,
boisselerie et futailles,,existing,,,no,
ouvrages de bois doré,,existing,,,no,
ouvrages de bois et ouvrages de peau,,existing,,,no,
ouvrages de bois et ouvrages de passementerie,,existing,,,no,
ouvrages de bois et ouvrages de modes et fleurs artificielles,,existing,,,no,
ouvrages d'albâtre et ouvrages de bois et ouvrages de marbre,,existing,,,no,
ouvrages de bois et ouvrages de fer-blanc,,existing,,,no,
ouvrages de bois et ouvrages de cuivre,,existing,,,no,
ouvrages de bois et ouvrages de cuir,,existing,,,no,
coutellerie de bois,,existing,,,no,
ouvrages d'osier en paniers,,existing,,,yes,
ouvrages d'osier en corbeille,,existing,,,yes,
ouvrages d'orfèvrerie d'argent,,existing,,,no,
ouvrages d'orfèvrerie,,existing,,,no,
ouvrages d'or faux,,existing,,,no,
ouvrages d'or,,existing,,,no,
ouvrages d'optique,,existing,,,no,
ouvrages d'opium,,existing,,,no,
ouvrages d'horlogerie,,existing,,,no,
ouvrages d'écaille,,existing,,,no,
ouvrages d'auf et de jonc,,existing,,,no,
ouvrages d'auf en cousses,,existing,,,no,
ouvrages d'auf bandeaux,,existing,,,no,
ouvrages d'auf,,existing,,,no,
ouvrages d'argent plaqué,,existing,,,no,
ouvrages d'albâtre,,existing,,,no,
creusets ouvrés,,existing,,,yes,
carreaux de marbre ouvrés,,existing,,,no,
botte,,existing,,,yes,
boissellerie,,existing,,,no,
barbues ouvrées et cannettesouvrées et jarres de terre ouvrées,,existing,,,yes,
ouvrages d'argent et de soie,,existing,,,no,
ouvrages ??? à couvrir,,existing,,,no,
ouvrages ???,,existing,,,no,
outres vides,,existing,,,no,
outils de tisserand,,existing,,,yes,
outils de miroitier,,existing,,,yes,
outils pour marchands de vin,,existing,,,no,
outils de ferblantier,,existing,,,yes,
outils de moulin à papier,,existing,,,no,
outils de laboureur,,existing,,,yes,
outils menuisier,,existing,,,no,
outils de menuisier,,existing,,,yes,
outils de menuiserie,,existing,,,no,
outils de lapidaire,,existing,,,no,
outils de labourage,,existing,,,no,
outils de frecatage,,existing,,,no,
outils en fer et acier,,existing,,,no,
outils de fer de forgeron,,existing,,,no,
outils de fer,,existing,,,no,
outils de charpentier,,existing,,,yes,
outils d'ouvrier,,existing,,,yes,
outils d'orfèvre,,existing,,,yes,
outils d'imprimerie,,existing,,,no,
outils d'horlogerie,,existing,,,no,
outils à sucre,,existing,,,no,
outils à soutirer le vin,,existing,,,no,
outils à faire carte et moule,,existing,,,yes,
outils à battre l'or,,existing,,,no,
outils,,existing,,,no,
ouseaux,,existing,,,no,
ouate de soie,,existing,,,no,
ouate de laine,,existing,,,no,
ouate de coton,,existing,,,no,
ouate d'étoupe,,existing,,,no,
ouate,,existing,,,no,
ustensiles de pêcheur,,existing,,,no,
ustensiles de marine,,existing,,,no,
ustensiles d'imprimerie,,existing,,,no,
osier torches,,existing,,,no,
ouvrages d'osier,,existing,,,no,
osier en dessous de 10 paumes,,existing,,,no,
osier de fer-blanc,,existing,,,no,
osier de 7 à 9 paumes,,existing,,,no,
osier de 12 à 14 paumes,,existing,,,no,
osier de 10 à 11 paumes,,existing,,,no,
osier d'en dessous de 7 paumes,,existing,,,no,
osier,,existing,,,no,
oseille apprêtée,,existing,,,no,
oseille,,existing,,,no,
os desséchés,,existing,,,no,
os de seiche serpia officinalis,,existing,,,no,
os de sèche,,existing,,,yes,
os de mouton,,existing,,,no,
os de cœur de bœuf,,existing,,,no,
os de bœuf et vache,,existing,,,no,
os de bœuf,,existing,,,no,
orviétan,,existing,,,no,
ortite de menuisier,,existing,,,yes,
orseille sèche,,existing,,,no,
orseille en herbes,,existing,,,no,
orseille en drapeaux,,existing,,,no,
orseille apprêtée,,existing,,,no,
orpis rouge,,existing,,,yes,
orpin broyé,,existing,,,no,
orpiment broyé,,existing,,,no,
orobes,,existing,,,no,
ornement de table,,existing,,,yes,
habits de livrée et ornements d'église,,existing,,,no,
ornements d'église,,existing,,,no,
ormeaux à planter,,existing,,,no,
origan,,existing,,,no,
orgueur de bois,,existing,,,yes,
orgue de savoyard,,existing,,,yes,
clavecin et épinettes et orgues,,existing,,,no,
orgue,,existing,,,yes,
orgue d'Allemagne,,existing,,,no,
drogue médicinale orge perlé,,existing,,,yes,
grain orge baillarge,,existing,,,yes,
grain orge et sucrion,,existing,,,yes,
grain orge et sucrion en gerbe,,existing,,,yes,
orge moulu,,existing,,,no,
grain orge perlé et mondé,,existing,,,no,
orge mondé,,existing,,,no,
orge jaune,,existing,,,no,
grain orge en gerbe,,existing,,,no,
organdis,,existing,,,no,
vaisselle,,existing,,,no,
vases d'église,,existing,,,yes,
vaisselle d'orfévrerie,,existing,,,yes,
orfèvrerie d'or,,existing,,,no,
cafetière,,existing,,,yes,
déjeuner de vermeil,,existing,,,no,
orfèvrerie d'or et d'argent,,existing,,,no,
chandeliers d'église,,existing,,,yes,
vaisselle d'argent,,existing,,,no,
orfèvrerie d'argent,,existing,,,no,
orfèvrerie,,existing,,,no,
oreillons,,existing,,,no,
oreilles et oreillons à faire colle,,existing,,,no,
orcre,,existing,,,no,
orcillons à faire colle,,existing,,,no,
orcanette,,existing,,,no,
orangers petits,,existing,,,no,
orangers,,existing,,,no,
orangelets secs,,existing,,,no,
orangelets,,existing,,,no,
orange séchée à faire chapelets,,existing,,,no,
orange et citrons,,existing,,,no,
orange en caisses,,existing,,,no,
orange de Malte,,existing,,,no,
or filé et vrai,,existing,,,no,
or travaillé,,existing,,,no,
monnaies d'or par Calais,,existing,,,no,
sequins par Marseille,,existing,,,no,
lingots d'or venant de Francfort par Strasbourg,,existing,,,no,
or massif,,existing,,,no,
pièces d'Espagne en or,,existing,,,yes,
paillettes d'or fin et paollous d'or fin,,existing,,,yes,
or battu et fin,,existing,,,no,
or filé,,existing,,,no,
or faux battu,,existing,,,no,
or faux,,existing,,,no,
or et argent trail,,existing,,,yes,
or et argent monnayé,,existing,,,yes,
or et argent en fil et cantille et paillette,,existing,,,no,
or et argent fin battu en livret de 24 feuilles,,existing,,,no,
argent faux et or faux traits,,existing,,,no,
or et argent faux,,existing,,,no,
or et argent faux battu en livret de 24 feuilles,,existing,,,no,
argent faux et or faux,,existing,,,no,
or et argent en lingot,,existing,,,no,
or et argent en fil,,existing,,,no,
or et argent en feuilles,,existing,,,no,
or et argent en barres et lingot,,existing,,,no,
or et argent battu,,existing,,,no,
or et argent balle,,existing,,,yes,
or et argent,,existing,,,no,
vaissele d'or,,existing,,,yes,
or en lingot,,existing,,,no,
lames d'or par Marseille,,existing,,,no,
lames d'or,,existing,,,no,
or en feuilles,,existing,,,no,
or en coquille,,existing,,,no,
or caissette,,existing,,,yes,
or battu,,existing,,,no,
optique,,existing,,,yes,
opoponax,,existing,,,no,
opiats,,existing,,,no,
onguent de laurier,,existing,,,no,
onguent,,existing,,,no,
sabots de bœuf,,existing,,,no,
ongles de bœuf,,existing,,,no,
onetes de coton,,existing,,,yes,
osserie de Dieppe,,existing,,,no,
olivier,,existing,,,no,
olivettes,,existing,,,no,
olives marinées,,existing,,,no,
oliban,,existing,,,no,
oleane ou rocou,,existing,,,no,
oiseaux petits,,existing,,,no,
oiseaux de proie,,existing,,,no,
oiseaux,,existing,,,no,
oint vieux,,existing,,,no,
oint,,existing,,,no,
oignons ordinaires,,existing,,,no,
oignons de tubéreuse,,existing,,,no,
oignons de narcisses,,existing,,,no,
oignons de narcisse,,existing,,,no,
oignons de fleurs jonquilles,,existing,,,no,
oignons de Barbarie,,existing,,,no,
oignons d'hyacrite,,existing,,,yes,
oignons d'esquilles,,existing,,,no,
oignons commun,,existing,,,yes,
oie,,existing,,,yes,
oignons de fleurs,,existing,,,no,
œil de bœuf garni de cuivre,,existing,,,no,
œufs et volaille,,existing,,,no,
œufs de poule,,existing,,,no,
œufs de perdrix rouge,,existing,,,no,
œufs de faisan,,existing,,,no,
œufs de composition,,existing,,,no,
œufs,,existing,,,no,
œillet,,existing,,,yes,
œuillard de Brie,,existing,,,yes,
œillards,,existing,,,no,
œil de bœuf,,existing,,,no,
odeure,,existing,,,no,
odautes,,existing,,,no,
octante,,existing,,,no,
ocre noir,,existing,,,no,
ocre et brun rouge,,existing,,,no,
ocre en poudre,,existing,,,no,
ocre de toute espèce,,existing,,,no,
ocre brun,,existing,,,no,
obusier de fonte,,existing,,,yes,
oblique,,existing,,,yes,
toile de lin et de chanvre,,existing,,,no,
toile de chanvre et de lin,,existing,,,no,
toile de coton et de fil,,existing,,,no,
gaze et mouchoirs et ruban,Hors Amérique du Nord,existing,,,yes,
rubannerie commune,,existing,,,no,
rubannerie de soie,,existing,,,no,
objets manufacturé réunis,,existing,,,yes,
gaze de soie et crêpe de soie et mouchoirs de soie,,existing,,,no,
bonneterie commune de coton et bonneterie commune de laine,,existing,,,no,
objets manufacturés,Hors Amérique du Nord,existing,,,yes,
objets divers dont les plus forts articles n'excèdent pas 10000 livres,,existing,,,no,
objets divers dont la valeur du plus fort n'excède pas 25000 livre,,existing,,,no,
objects,Hors Amérique du Nord,existing,,,yes,
objets de peu d'importance,,existing,,,no,
objets de peu de valeur,,existing,,,no,
objets d'arts histoire naturelle peintures et gravures,,existing,,,no,
objets d'art,,existing,,,no,
numéraire en assignats par la Cure,,existing,,,no,
numéraire en assignats,,existing,,,no,
noyer et cerisier,,existing,,,no,
noyaux de pêches,,existing,,,no,
noyaux,,existing,,,no,
nousouque,,existing,,,no,
nots et langues de morue des Îles,,existing,,,no,
nots de morue,,existing,,,no,
noronges,,existing,,,no,
noix vomiques,,existing,,,no,
noix venimeuses,,existing,,,no,
noix pour peintures,,existing,,,no,
noix de muscade,,existing,,,no,
noix et riz,,existing,,,no,
noix épillée,,existing,,,yes,
noix venimeux,,existing,,,yes,
noix de pipes,,existing,,,no,
noix de marrons,,existing,,,no,
noix de coco,,existing,,,no,
noisette,,existing,,,yes,
noix,,existing,,,no,
noir de noircir,,existing,,,no,
noir de Chypre,,existing,,,no,
noir d'or,,existing,,,yes,
noir d'Espagne,,existing,,,no,
noir commun de fumée,,existing,,,yes,
noir commun,,existing,,,no,
noir à broyer,,existing,,,no,
noir à imprimer,,existing,,,no,
argent monnayé et nogat d'or,,existing,,,no,
nogat en piastre forte,,existing,,,no,
nogat,,existing,,,no,
nogal,,existing,,,no,
nœuds d'épée et cordons de montres,,existing,,,no,
nœuds d'épée avec or,,existing,,,no,
nœuds d'épée,,existing,,,no,
nippes et atours,,existing,,,no,
nippes,,existing,,,no,
nina,,existing,,,no,
nid d'oiseau,,existing,,,no,
nicaneas petits,,existing,,,yes,
nicaneas longs,,existing,,,yes,
nicaneas grands,,existing,,,yes,
nicaneas fins,,existing,,,yes,
nicaneas,,existing,,,yes,
nervure,,existing,,,yes,
nerf de bœuf,,existing,,,yes,
nepres,,existing,,,no,
nelis,,existing,,,no,
nègre,,existing,,,no,
neganepeau,,existing,,,no,
nèfles,,existing,,,no,
nécessaires garnis en argent,,existing,,,no,
nécessaires de cuivre,,existing,,,no,
nécessaires,,existing,,,no,
navire,,existing,,,no,
navettes d'ecaille,,existing,,,yes,
navettes à drapier,,existing,,,no,
navettes,,existing,,,no,
navet,,existing,,,yes,
naveau,,existing,,,yes,
naurougue,,existing,,,no,
nature de baleine,,existing,,,no,
nattes ronde,,existing,,,yes,
nattes pour grenier,,existing,,,no,
nattes moyennes,,existing,,,no,
cercles de jonc,,existing,,,no,
nattes de Russie,,existing,,,no,
nattes de paille et de jonc,,existing,,,no,
nattes de moscovie,,existing,,,no,
nattes de jonc rondes pour les pieds,,existing,,,no,
nattes de jonc large,,existing,,,no,
nattes de jonc et paille étroite,,existing,,,yes,
nattes de jonc et de paille large,,existing,,,yes,
nattes de jonc à pot emballage,,existing,,,no,
nattes de jonc,,existing,,,no,
nattes d'emballage,,existing,,,no,
nattes communes à paqueter,,existing,,,no,
nattes,,existing,,,no,
natrons,,existing,,,no,
nappes unie,,existing,,,yes,
nappes fines et ouvrées,,existing,,,no,
nappes ouvrée,,existing,,,yes,
nappes faite,,existing,,,yes,
nappes et serviettes ouvrées,,existing,,,no,
nappes et serviette,,existing,,,yes,
nappes de tables,,existing,,,no,
nacre et perles,,existing,,,no,
nacre en coquilles,,existing,,,no,
nacre de perles ouvrée,,existing,,,no,
nacre de perles,,existing,,,no,
nacre à perles,,existing,,,no,
nacre,,existing,,,no,
nacelles,,existing,,,no,
myrthe,,existing,,,no,
myrrhe en grabeau,,existing,,,no,
musique,,existing,,,no,
muse,,existing,,,no,
raisin à l'eau-de-vie,,existing,,,yes,
muscades en noix,,existing,,,no,
muscades de perle,,existing,,,yes,
muscades confites,,existing,,,no,
munitions de guerre,,existing,,,no,
munitions de guerre et projectile,,existing,,,yes,
mungistere,,existing,,,no,
mulets poulains,,existing,,,no,
mulets mulets,,existing,,,no,
ânes et mulets,,existing,,,no,
mules ou mulets,,existing,,,no,
mules et mulets d'1 an,,existing,,,no,
mule et mulet,,existing,,,yes,
mules de nattes,,existing,,,no,
mules brodées pour femme,,existing,,,no,
mufle à chandelle,,existing,,,yes,
moyeux,,existing,,,no,
mouvements de pendule,,existing,,,no,
mouvements de montre,,existing,,,no,
moutardelle,,existing,,,no,
moutarde,,existing,,,no,
moustiquaire en fil,,existing,,,yes,
mousseron sec,,existing,,,yes,
mousseron et morille,,existing,,,yes,
mousseron,,existing,,,yes,
mousselines nationale,,existing,,,yes,
mousselines imprimées,,existing,,,no,
mousselines et toile de coton blanc,,existing,,,no,
mousselines de Suisse et siamoise à ligne de soie,,existing,,,no,
mousselines de la compagnie,,existing,,,yes,
mousselines de l'étranger,,existing,,,no,
mousselines de France,,existing,,,no,
mousselines brodée,,existing,,,yes,
mousselines aune,,existing,,,no,
mousse de roche,,existing,,,no,
mousse de mer et herbes à teindre,,existing,,,no,
mousse de bois,,existing,,,no,
mousquets,,existing,,,no,
moureaux de mulet,,existing,,,yes,
moureaux de bois,,existing,,,no,
moureaux,,existing,,,no,
mouquette,,existing,,,no,
moulures dorées,,existing,,,no,
moulons et kibbelinck,,existing,,,no,
moulons à faire chaux,,existing,,,no,
moulons,,existing,,,no,
moulins et presses à tabac,,existing,,,no,
moulins de soie,,existing,,,no,
moulins de fer,,existing,,,no,
moulins de bois,,existing,,,no,
moulins à tordre fil,,existing,,,no,
moulins à tabac,,existing,,,no,
moulins complets à sucre,,existing,,,no,
moulins à sucre,,existing,,,no,
moulins à sarrasin,,existing,,,no,
moulins à retordre,,existing,,,no,
moulins à poivre et à café,,existing,,,no,
moulins à poivre,,existing,,,no,
moulins à moutarde,,existing,,,no,
moulins à moudre grain,,existing,,,no,
moulins à maïs,,existing,,,no,
moulins à lapidaire,,existing,,,no,
moulins à grain,,existing,,,no,
moulins à filer,,existing,,,no,
moulins à dessécher,,existing,,,no,
moulins à café doux,,existing,,,no,
moulins à blè et à bras,,existing,,,yes,
moulins à bras,,existing,,,no,
moulins à blé,,existing,,,no,
moulins,,existing,,,no,
moulinet à filer,,existing,,,yes,
moulinets à chocolat,,existing,,,no,
moules pour sucre,,existing,,,no,
moules de plâtre à faire figures,,existing,,,no,
moules de plâtre,,existing,,,no,
moules de pierre pour sucre,,existing,,,no,
moules de fer à galette,,existing,,,no,
moules pour chandelle,,existing,,,no,
moules de boutons,,existing,,,no,
moulins à café,,existing,,,no,
moules,,existing,,,no,
moufles,,existing,,,no,
mouchoirs de coton et de soie,,existing,,,no,
mouchoirs romals,,existing,,,no,
mouchoirs rayés,,existing,,,no,
mouchoirs de fil et de pitre,,existing,,,no,
mouchoirs peints de France,,existing,,,no,
mouchoirs peint,,existing,,,yes,
mouchoirs de demi soie,,existing,,,no,
mouchoirs linon,,existing,,,no,
mouchoirs Komel et Renis,,existing,,,no,
mouchoirs indienne,,existing,,,no,
mouchoirs imprimé,,existing,,,yes,
mouchoirs gros en fil,,existing,,,no,
mouchoirs foulards,,existing,,,no,
mouchoirs fin,,existing,,,yes,
mouchoirsde fil et de lin,,existing,,,yes,
mouchoirs de lin imprimé,,existing,,,yes,
mouchoirs fabriqués en France,,existing,,,no,
mouchoirs et cravates de soie mêlée,,existing,,,no,
mouchoirs et cravates de mousseline,,existing,,,no,
mouchoirs en soie,,existing,,,no,
mouchoirs du pays,,existing,,,no,
mouchoirs du Levant,,existing,,,no,
mouchoirs du Béarn,,existing,,,no,
mouchoirs de fil et de coton,,existing,,,no,
mouchoirs des Indes dits romals,,existing,,,no,
mouchoirs des Indes dit bandanas,,existing,,,no,
mouchoirs des Indes de soie,,existing,,,no,
mouchoirs des Indes de coton,,existing,,,no,
mouchoirs demi soie,,existing,,,no,
mouchoirs de Zurich,,existing,,,no,
mouchoirs de traite,,existing,,,no,
mouchoirs de toile peinte,,existing,,,no,
mouchoirs de toile découpés,,existing,,,no,
mouchoirs de toile de lin,,existing,,,yes,
mouchoirs de toile de Cholet,,existing,,,no,
mouchoirs de toile blanche,,existing,,,no,
mouchoirs de toile aune,,existing,,,no,
mouchoirs de toile ???,,existing,,,no,
mouchoirs de toile,,existing,,,no,
