item,group,status,beforeItems,afterItems,obsolete,imprimatur
bois ; à houblon,,existing,,,yes,
bois ; durci,,existing,,,yes,
bois ; du Japon ; jaune,,existing,,,yes,
bois ; du Japon,,existing,,,yes,
bois ; du brésil,,existing,,,yes,
bois ; doré,,existing,,,yes,
bois ; pour construction,,existing,,,yes,
bois ; divers ; en planche,,existing,,,yes,
bois ; dit schaelen ou rebus de bois ;,,existing,,,yes,
bois ; dit a fond,,existing,,,yes,
bois ; dit 'ricter',,existing,,,yes,
bois ; des Isles et des Indes,,existing,,,yes,
bois ; des Isles,,existing,,,yes,
bois ; des Iles,,existing,,,yes,
bois ; de violette,,existing,,,yes,
bois ; de tilleul,,existing,,,yes,
bois ; de terre,,existing,,,yes,
bois ; de teinture et marqueterie,,existing,,,yes,
bois ; de teinture ; nicaragua,,existing,,,yes,
bois ; de teinture ; en buche,,existing,,,yes,
bois ; de teinture ; divers,,existing,,,yes,
bois ; de teinture ; de fustick,,existing,,,yes,
bois ; de teinture ; de campêche,,existing,,,yes,
bois ; de teinture ; d'Honduras,,existing,,,yes,
bois ; de teinture,,existing,,,yes,
bois ; de teck,,existing,,,yes,
bois ; de table ; doré,,existing,,,yes,
bois ; de sommier,,existing,,,yes,
bois ; de sipre,,existing,,,yes,
bois ; de serrure,,existing,,,yes,
bois ; de senteur,,existing,,,yes,
bois ; de selle,,existing,,,yes,
bois ; de saxafras ; moulu,,existing,,,yes,
bois ; de saune,,existing,,,yes,
bois ; de sapin ; peint,,existing,,,yes,
bois ; de sapin ; mat et vergue,,existing,,,yes,
bois ; de sapin ; en soliveau,,existing,,,yes,
bois ; de sapin ; en planche,,existing,,,yes,
bois ; de sapin,,existing,,,yes,
bois ; de santal ; en bûche,,existing,,,yes,
bois ; de sainte Marthe,,existing,,,yes,
bois ; de réglisse,,existing,,,yes,
bois ; de rouage et ouvrage de charronerie,,existing,,,yes,
bois ; de rouage,,existing,,,yes,
bois ; de romarin,,existing,,,yes,
bois ; de raquette,,existing,,,yes,
bois ; de pin,,existing,,,yes,
bois ; de pernambouc ; rapé,,existing,,,yes,
bois ; de passementerie ; en planche et poutrelle,,existing,,,yes,
bois ; de passementerie ; en planche ; de sapin,,existing,,,yes,
bois ; de passementerie ; en mat,,existing,,,yes,
bois ; de palissandre,,existing,,,yes,
bois ; de palisante,,existing,,,yes,
bois ; de néphrétique,,existing,,,yes,
bois ; de noyer,,existing,,,yes,
bois ; de merrain a fond,,existing,,,yes,
bois ; de merrain ; à barrique,,existing,,,yes,
bois ; de merrain,,existing,,,yes,
bois ; de menuiserie,,existing,,,yes,
bois ; de marqueterie ; marbre,,existing,,,yes,
bois ; de marqueterie,,existing,,,yes,
bois ; de marbre,,existing,,,yes,
bois ; de machenette,,existing,,,yes,
bois ; de machemillier,,existing,,,yes,
bois ; de lit,,existing,,,yes,
bois ; de lin,,existing,,,yes,
bois ; de lettre,,existing,,,yes,
bois ; de la chine,,existing,,,yes,
bois ; de jayat,,existing,,,yes,
bois ; de jaraconda,,existing,,,yes,
bois ; de jacaranda,,existing,,,yes,
bois ; de grenadier,,existing,,,yes,
bois ; de goyae,,existing,,,yes,
bois ; de gitte,,existing,,,yes,
bois ; de girofle,,existing,,,yes,
bois ; de genièvre,,existing,,,yes,
bois ; de gaïac ; en bûche,,existing,,,yes,
bois ; de gayac,bois ; de gayac,existing,,,yes,
bois ; de gabarie,,existing,,,yes,
bois ; de fustel ; moulu,,existing,,,yes,
bois ; de fustel ; haché,,existing,,,yes,
bois ; de fustel,,existing,,,yes,
bois ; de fusil,,existing,,,yes,
bois ; de frêne,,existing,,,yes,
bois ; de fond à castor,,existing,,,yes,
bois ; de flèche et arc,,existing,,,yes,
bois ; de flèche,,existing,,,yes,
bois ; de ferol,,existing,,,yes,
bois ; de fer,,existing,,,yes,
bois ; de faïence,,existing,,,yes,
bois ; de hêtre,,existing,,,yes,
bois ; de fauteuil et canapé,,existing,,,yes,
bois ; de fauteuil,,existing,,,yes,
bois ; de cèdre,,existing,,,yes,
bois ; de crabe,,existing,,,yes,
bois ; de coutelier,,existing,,,yes,
bois ; de couleur,,existing,,,yes,
bois et panier ; de coudre,,existing,,,yes,
bois ; de corne,,existing,,,yes,
bois ; de construction ; en chêne et sapin,,existing,,,yes,
bois ; de construction,,existing,,,yes,
bois ; de coco,,existing,,,yes,
bois ; de cleippe,,existing,,,yes,
bois ; de chêne des carisage,,existing,,,yes,
bois ; de chêne de construction,,existing,,,yes,
bois ; de chêne ; à sommier,,existing,,,yes,
bois ; de chêne ; à poutre,,existing,,,yes,
bois ; de chêne ; scié,,existing,,,yes,
bois ; de chêne ; pour construction,,existing,,,yes,
planche ; de chêne,,existing,,,yes,
bois ; pour navire,,existing,,,yes,
bois ; de chêne ; 30 pieds,,existing,,,yes,
"bois ; de chêne, ronde",,existing,,,yes,
"bois ; de chêne, carré",,existing,,,yes,
bois ; de chevron,,existing,,,yes,
bois ; à brûler,,existing,,,yes,
bois ; de chataignier,,existing,,,yes,
bois ; de charpente,,existing,,,yes,
bois ; de charonage,,existing,,,yes,
bois ; de charbonnage,,existing,,,yes,
bois ; de chaise,,existing,,,yes,
bois ; de cerisier,,existing,,,yes,
bois ; de cannelle,,existing,,,yes,
bois ; de campêche ; râpé,,existing,,,yes,
bois ; de campêche ; moulu,,existing,,,yes,
bois ; de campêche ; en bûche,,existing,,,yes,
bois ; de campêche,,existing,,,yes,
bois ; de camphre,,existing,,,yes,
bois ; de caliatour ; rapé,,existing,,,yes,
bois ; de caliatour ; moulu,,existing,,,yes,
bois ; de caliatour ; en bûche,,existing,,,yes,
bois ; de caliatour,,existing,,,yes,
bois ; de brésil ; rapé,,existing,,,yes,
bois ; de brochialle,,existing,,,yes,
??? bois ; de buis,,existing,,,yes,
bois ; de bouleau,,existing,,,yes,
bois ; de bordage ; de sapin,,existing,,,yes,
bois ; de bordage,,existing,,,yes,
bois ; de buis,,existing,,,yes,
bois ; de bateau,,existing,,,yes,
bois ; de Surinam,,existing,,,yes,
bois ; de Sainte Lucie,,existing,,,yes,
bois ; de St. Martin,,existing,,,yes,
bois ; de Siramonbas,,existing,,,yes,
bois ; de Sainte Marthe,,existing,,,yes,
bois ; de Rhodes,,existing,,,yes,
bois ; de Rhode,,existing,,,yes,
"bois ; de Provence, sernambue et campeche",,existing,,,yes,
bois ; de Provence,,existing,,,yes,
bois ; de pernambouc,,existing,,,yes,
bois ; de Nicorago,,existing,,,yes,
bois ; de Nantes,,existing,,,yes,
bois ; de Honduras,,existing,,,yes,
bois ; de fernambourg ; moulu,,existing,,,yes,
bois ; de fernambourg ; en bûche,,existing,,,yes,
bois ; de fernambourg,,existing,,,yes,
bois ; de Constentines,,existing,,,yes,
bois ; de Cayenne,,existing,,,yes,
bois ; de Camanbourg,,existing,,,yes,
bois ; de Brésil ; moulu,,existing,,,yes,
bois ; de Brésil ; menu,,existing,,,yes,
bois ; de Brésil ; en bûche,,existing,,,yes,
bois ; de Brésil,,existing,,,yes,
bois ; d'éventail ; de nacre ; de perle,,existing,,,yes,
bois ; d'éventail,,existing,,,yes,
bois ; d'érable,,existing,,,yes,
bois ; d'écarage,,existing,,,yes,
bois ; d'ébène,,existing,,,yes,
bois ; d'osier,,existing,,,yes,
planche ; d'orme,,existing,,,yes,
bois ; d'orme,,existing,,,yes,
bois ; d'originelle,,existing,,,yes,
bois ; d'olivier ; pelé,,existing,,,yes,
bois ; d'olivier,,existing,,,yes,
bois ; d'esquisse,,existing,,,yes,
bois ; d'esquine,,existing,,,yes,
bois ; d'espar,,existing,,,yes,
bois ; d'aulne,,existing,,,yes,
bois ; d'aspatton,,existing,,,yes,
bois ; d'arc et de selle,,existing,,,yes,
bois ; d'arc et de fusil,,existing,,,yes,
bois ; d'arc et d'arbalète,,existing,,,yes,
bois ; d'arc,,existing,,,yes,
bois ; d'amarante,,existing,,,yes,
bois ; d'aloès,,existing,,,yes,
bois ; d'acajou,,existing,,,yes,
bois ; d'Inde pour teinture et marqueterie ; divers,,existing,,,yes,
bois ; d'Inde et des îles ; pour la teinture,,existing,,,yes,
bois ; d'Inde et des îles ; pour l'ébénisterie,,existing,,,yes,
bois ; d'Inde et des îles,,existing,,,yes,
bois ; d'Inde ; rapé,,existing,,,yes,
bois ; d'Inde,,existing,,,yes,
bois ; courbé,,existing,,,yes,
bois ; coudé,,existing,,,yes,
bois ; cordayer,,existing,,,yes,
bois ; cercle,,existing,,,yes,
bois ; campêche,,existing,,,yes,
bois ; brun,,existing,,,yes,
bois ; bray,,existing,,,yes,
bois ; brandille,,existing,,,yes,
bois ; boway ; de sapin,,existing,,,yes,
bois ; boway ; de chêne,,existing,,,yes,
bois ; bourdillon,,existing,,,yes,
bois ; bordage ; de chêne,,existing,,,yes,
bois bordage,,existing,,,no,
bois ; à faire sabot,,existing,,,yes,
bois ; blanc,,existing,,,yes,
bois ; billot,,existing,,,yes,
bois ; barre ; de guindeau,,existing,,,yes,
bois ; autre,,existing,,,yes,
bois ; au daume,,existing,,,yes,
bois ; anspects,,existing,,,yes,
bois ; amer,,existing,,,yes,
bois ; a teinture,,existing,,,yes,
bois ; a parquet,,existing,,,yes,
bois ; a fond,,existing,,,yes,
bois ; Sustek,,existing,,,yes,
bois ; Sainte Lucie,,existing,,,yes,
bois ; de chêne,,existing,,,yes,
bois,,existing,,,no,
boclans,,existing,,,no,
bocal,,existing,,,yes,
bobine de cuir,,existing,,,no,
blé ; froment,,existing,,,yes,
bluteau,,existing,,,yes,
blonde ; or et argent,,existing,,,yes,
blonde ; de soie,,existing,,,yes,
blonde ; de fil,,existing,,,yes,
blonde ; d'or,,existing,,,yes,
blonde ; d'argent,,existing,,,yes,
blonde,,existing,,,no,
pierre ; en bloc,,existing,,,yes,
bois ; chêne ; en bloc,,existing,,,yes,
bloc,,existing,,,yes,
bleu ou tournesol,,existing,,,no,
drogue ; pour la peinture et la teinture ; bleu de Prusse et lazulite,,existing,,,yes,
drogue ; pour la peinture et la teinture ; bleu de Prusse et graine jaune,,existing,,,yes,
bleu ; foncé,,existing,,,yes,
drogue ; pour la peinture et la teinture ; bleu ; fin,,existing,,,yes,
drogue ; pour la peinture et la teinture ; bleu ; de smalt,,existing,,,yes,
drogue ; pour la peinture et la teinture ; bleu ; de paille,,existing,,,yes,
drogue ; pour la peinture et la teinture ; bleu de Prusse,,existing,,,yes,
drogue ; pour la peinture et la teinture ; bleu ; commun,,existing,,,yes,
bleu ; calaminé,,existing,,,yes,
drogue ; pour la peinture et la teinture ; bleu,,existing,,,yes,
bled et riz,,existing,,,yes,
bled ; seigle,,existing,,,yes,
grain ; sarrasin,,existing,,,yes,
grain ; noir,,existing,,,yes,
grain ; méteil,,existing,,,yes,
grain ; blé,,existing,,,yes,
grain ; maïs,,existing,,,yes,
grain ; froment,,existing,,,yes,
grain ; blé et autre grain,,existing,,,yes,
grain ; blé ; en gerbe,,existing,,,yes,
bled ; de seigle,,existing,,,yes,
grain ; de prune,,existing,,,yes,
bled ; de Turquie,,existing,,,yes,
grain ; d'Espagne,,existing,,,yes,
bled ; baillarge,,existing,,,yes,
bled,,existing,,,yes,
blanquette,,existing,,,no,
blanchissoire,,existing,,,no,
blanc ; simple,,existing,,,yes,
blanc ; en chevron,,existing,,,yes,
blanc ; de plomb,,existing,,,yes,
blanc ; de céruse,blanc ; de céruse,existing,,,yes,
blanc ; de baleine,blanc ; de baleine,existing,,,yes,
blanc ; de Troyes,,existing,,,yes,
blanc ; d'écaille,,existing,,,yes,
blanc ; d'Espagne,,existing,,,yes,
blanc,,existing,,,no,
blallst,,existing,,,no,
blague,,existing,,,yes,
"bière, cidre et vinaigre",,existing,,,yes,
bière et cidre,,existing,,,no,
bière ; porter,,existing,,,yes,
bière ; nautique,,existing,,,yes,
bière ; médicinale ; de Lubek,,existing,,,yes,
bière ; forte,,existing,,,yes,
bière ; en fût,,existing,,,yes,
bière ; dite lumay,,existing,,,yes,
bière ; dite juypenbier,,existing,,,yes,
"bière ; de Liège, d'Angleterre, etc",,existing,,,yes,
bière ; de Liège,,existing,,,yes,
bière ; de Lubek ; pour médecine,,existing,,,yes,
bière ; de Lubek,,existing,,,yes,
bière ; de Lubec,,existing,,,yes,
bière ; de Hollande,,existing,,,yes,
bière ; de Dantzig,,existing,,,yes,
bière ; d'Angleterre,,existing,,,yes,
bière ; d'Hougarde,,existing,,,yes,
bière ; commune du pays,,existing,,,yes,
bière ; blanche,,existing,,,yes,
bière ; aigre,,existing,,,yes,
bière,,existing,,,no,
bitume,,existing,,,no,
biscuit ; de munition,,existing,,,yes,
biscuit ; de mer et pâte d'Italie,,existing,,,yes,
biscuit ; de mer,,existing,,,yes,
biscuit ; de grain ; froment,,existing,,,yes,
biscuit ; au poivre,,existing,,,yes,
biscuit ; amer,,existing,,,yes,
biscuit,,existing,,,no,
birampot ; bleu,,existing,,,yes,
binage à pousser,,existing,,,yes,
bimbeloterie,,existing,,,no,
billot de sapin,,existing,,,yes,
billot ; pour merrain,,existing,,,yes,
billot,,existing,,,yes,
billon,,existing,,,yes,
billet ; de parchemin,,existing,,,yes,
bille d'ivoire,,existing,,,yes,
bille ; de bois ; pour meuble,,existing,,,yes,
bille ; de bois ; marbré,,existing,,,yes,
bille ; de bois ; de gaïac,,existing,,,yes,
bille ; de bois,,existing,,,yes,
bille ; d'ivoire,,existing,,,yes,
billard ; vieux,,existing,,,yes,
billard ; d'ivoire,,existing,,,yes,
billard,,existing,,,no,
bilardeaux,,existing,,,no,
bijouterie ; pour montre d'argent,,existing,,,yes,
bijouterie ; en épingle,,existing,,,yes,
"bijouterie ; diamant, perle et pierre fine ; non monté",,existing,,,yes,
"bijouterie ; diamant, perle et pierre fine",,existing,,,yes,
bijouterie,,existing,,,no,
bigaradier ; feuille,,existing,,,yes,
bigarade,,existing,,,no,
bidet ; de faïence et leurs pièce,,existing,,,yes,
bidet ; de faïence ; avec leurs ??? de bois,,existing,,,yes,
bidet ; de faïence,,existing,,,yes,
bibliothèque,,existing,,,no,
beurreterie ; en bar ; de fil blanc,,existing,,,yes,
beurre ; salé,,existing,,,yes,
beurre ; ordinaire,,existing,,,yes,
beurre ; de dixmude,,existing,,,yes,
cacao ; beurre de,,existing,,,yes,
beurre ; de Hollande et d'Angleterre,,existing,,,yes,
beurre ; d'Irlande non comestible,,existing,,,yes,
beurre ; d'Angleterre,,existing,,,yes,
beurre ; commun,,existing,,,yes,
beurre,,existing,,,no,
beuf ; en vie,,existing,,,yes,
betterave,,existing,,,yes,
bête de somme ; jument,,existing,,,yes,
bête de somme ; cheval,,existing,,,yes,
bestiau ; âne,,existing,,,yes,
bétail ; veau,,existing,,,yes,
"bétail ; vache, taureau et génisse",,existing,,,yes,
bétail ; vache ; tuée,,existing,,,yes,
bétail ; vache,,existing,,,yes,
bétail ; taureau,,existing,,,yes,
bestiau ; poulain,,existing,,,yes,
bétail ; porc et porcelet,,existing,,,yes,
bestiau ; porc,,existing,,,yes,
bestiau ; mule et mulet,,existing,,,yes,
bétail ; mouton et brebis,,existing,,,yes,
bétail ; mouton,,existing,,,yes,
bétail ; génisse,,existing,,,yes,
"bétail ; bœuf, vache, veau, porc et mouton",,existing,,,yes,
"bétail ; bœuf, vache, porc et mouton",,existing,,,yes,
bétail ; bœuf,,existing,,,yes,
bétail ; divers,,existing,,,yes,
bétail ; bœuf et génisse,,existing,,,yes,
"bétail ; bœuf, vache, mouton, veau",,existing,,,yes,
"bétail ; bœuf, vache, mouton, porc",,existing,,,yes,
bétail ; bœuf et taureau,,existing,,,yes,
bestiau ; bœuf,,existing,,,yes,
bétail ; brebis,,existing,,,yes,
bétail ; chèvre et bouc,,existing,,,yes,
bétail ; agneau,,existing,,,yes,
bestiau,,existing,,,yes,
berne,,existing,,,yes,
berline et leurs harnois,,existing,,,yes,
berline et harnois,,existing,,,no,
berline ; vieille,,existing,,,yes,
"berline ; garnie de velours, crespine d'or et harnois riche",,existing,,,yes,
berline ; garnie ; de velours,,existing,,,yes,
berline,,existing,,,no,
étoffe ; de laine ; bergopsum,,existing,,,yes,
bergamote,,existing,,,yes,
berceau ; d'osier,,existing,,,yes,
berceau ; d'enfant,,existing,,,yes,
berce et lit d'enfant,,existing,,,yes,
berce ; d'osier,,existing,,,yes,
benne vide,,existing,,,yes,
benne,,existing,,,yes,
belle ; de bois,,existing,,,yes,
bedelin,,existing,,,yes,
beauverd ; broyé,,existing,,,yes,
beaudeaux,,existing,,,no,
beau vert broyé,,existing,,,no,
bdellium,,existing,,,no,
bazzitte,,existing,,,no,
bayoulen,,existing,,,no,
bayonnette,,existing,,,no,
bayette,,existing,,,no,
baye ; de laurier,baye ; de laurier,existing,,,yes,
baye ; bleu et rouge,,existing,,,yes,
bavolet ; et aigrette,,existing,,,yes,
bavoir,,existing,,,yes,
beaume et élixir,,existing,,,no,
baume noir,,existing,,,no,
baume du canada,,existing,,,yes,
baume de l'Amérique,,existing,,,no,
baudrier,,existing,,,yes,
battoir ; à lessive,,existing,,,yes,
battoir,,existing,,,yes,
batterie ; de fer,,existing,,,yes,
batterie ; de cuivre,,existing,,,yes,
batterie ; d'airain,,existing,,,yes,
batiste et linon,,existing,,,no,
batiste ; grise,,existing,,,yes,
batiste ; blanche,,existing,,,yes,
batiste,,existing,,,no,
bateleux,,existing,,,yes,
bateau ; à pêcher,,existing,,,yes,
bateau ; neuf,,existing,,,yes,
bateau ; de pêcheur,,existing,,,yes,
bateau,,existing,,,yes,
bate de fer,,existing,,,yes,
batavia,,existing,,,no,
bataris ; de soie ; de porc,,existing,,,yes,
batanonis,,existing,,,yes,
bat ; de cheval,,existing,,,yes,
bat ; d'âne,,existing,,,yes,
bast,,existing,,,yes,
basson,,existing,,,no,
bassine ; de cuivre,,existing,,,yes,
bassin ; à barbe,,existing,,,yes,
bassin ; en laiton,,existing,,,yes,
bassin ; en argent,,existing,,,yes,
bassin ; de tirin,,existing,,,yes,
bassin ; de cuivre ; jaune,,existing,,,yes,
bassin ; de cuivre,,existing,,,yes,
bassin ; de barbe,,existing,,,yes,
basse et basson,,existing,,,yes,
basse ; de viole,,existing,,,yes,
basse,,existing,,,no,
basin ; tout coton,,existing,,,yes,
basin ; rayé,,existing,,,yes,
basin ; pièce de 15 aunes,,existing,,,yes,
basin ; pièce de 11 aunes,,existing,,,yes,
basin ; peint,,existing,,,yes,
basin ; fil et coton,,existing,,,yes,
basin ; en aunes,,existing,,,yes,
basin ; des Indes,,existing,,,yes,
basin ; de cuivre ; jaune,,existing,,,yes,
basin ; de cuivre,,existing,,,yes,
"basin ; de Bruges ; écru ; en pièce de 11,5 aunes",,existing,,,yes,
basin ; d'étain,,existing,,,yes,
basin ; commun,,existing,,,yes,
basin ; blanc ; de 11 aunes,,existing,,,yes,
basin ; blanc ; de 10 aunes,,existing,,,yes,
basin ; blanc,,existing,,,yes,
basin,,existing,,,no,
basane ; tannée,,existing,,,yes,
basane,,existing,,,yes,
bonneterie ; fil et coton,,existing,,,yes,
bonneterie ; de laine,,existing,,,yes,
bas relief ; de marbre,,existing,,,yes,
bas et gant ; de soie,,existing,,,yes,
bas et bonnet en coton,,existing,,,yes,
bas et bonneterie ; bonnet de coton,,existing,,,yes,
bas ; écrier,,existing,,,yes,
bas ; tricoté,,existing,,,yes,
bas ; soie et poil,,existing,,,yes,
bas ; soie et laine,,existing,,,yes,
bas ; de soie et coton,,existing,,,yes,
bas ; poil et soie,,existing,,,yes,
bas ; long,,existing,,,yes,
bas ; en laine ; de Jersey,,existing,,,yes,
bas ; drapé,,existing,,,yes,
bas ; de toile,,existing,,,yes,
bas ; de soie brodée,,existing,,,yes,
bas ; de soie ; à coin d'or et d'argent,,existing,,,yes,
bas ; de soie ; à coin d'or,,existing,,,yes,
bas ; de soie ; à coin d'argent,,existing,,,yes,
bas ; de soie ; pour femme,,existing,,,yes,
bas ; de soie ; brodé ; or et argent,,existing,,,yes,
bas ; de soie ; brodé ; d'or,,existing,,,yes,
bas ; de soie,,existing,,,yes,
bas ; de segovie,,existing,,,yes,
bas ; de poil,,existing,,,yes,
bas ; de peau,,existing,,,yes,
bas ; de laine fine,,existing,,,yes,
bas ; de laine ; fin,,existing,,,yes,
bas ; de laine,,existing,,,yes,
bas ; de fleuret,,existing,,,yes,
bas ; de filoselle,,existing,,,yes,
bas ; de fil et laine,,existing,,,yes,
bas ; de fil et coton,,existing,,,yes,
bas ; de fil ; par paire,,existing,,,yes,
bas ; de fil ; en paire,,existing,,,yes,
bas ; de fil ; de coton ; par paire,,existing,,,yes,
bas ; de fil ; de coton,,existing,,,yes,
bas ; de fil,,existing,,,yes,
bas ; de coton ; fil et soie,,existing,,,yes,
bas ; de coton,,existing,,,yes,
bas ; de chamois,,existing,,,yes,
bas ; de castor,,existing,,,yes,
bas ; de bourre ; de soie,,existing,,,yes,
bas ; de Saint Mexant,,existing,,,yes,
bas ; de Leyden,,existing,,,yes,
bas ; d'estame,,existing,,,yes,
bas ; d'enfant,,existing,,,yes,
bas ; coton et fil,,existing,,,yes,
bas ; coton,,existing,,,yes,
bas ; assorti,,existing,,,yes,
bas,,existing,,,no,
barrois,,existing,,,no,
barrique ; vieille ; vide,,existing,,,yes,
barrique ; vieille,,existing,,,yes,
