numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
286,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,vin de Provence,Rennes,pour les Isles françoises de l'Amérique,50,barriques,50,0,-2500,
287,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,ustensiles de pêche,Rennes,pour les Isles françoises de l'Amérique,,,0,6600,6600,Valeur 6600 L cy
288,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,armes blanches sabres,Rennes,pour Guinée,994,en nombre,"1,5",0,-1491,
289,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,armes à feu fusils,Rennes,pour Guinée,3817,en nombre,8,0,-30536,
290,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,bajutapeaux,Rennes,pour Guinée,115,pièces,22,0,-2530,
291,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,batavia,Rennes,pour Guinée,140,aunes,5,0,-700,
292,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,bayette,Rennes,pour Guinée,59,pièces,18,0,-1062,
293,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,beuf salé,Rennes,pour Guinée,8,barriques,84,0,-672,
294,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,beuf salé,Rennes,pour Guinée,36,barils,42,0,-1512,
295,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,bierre,Rennes,pour Guinée,5,barriques,25,0,-125,
296,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,bijouterie,Rennes,pour Guinée,,,0,800,800,Valeur 800 L cy
297,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,braule,Rennes,pour Guinée,500,pièces,10,0,-5000,
298,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,canettes de grès,Rennes,pour Guinée,1850,en nombre,"0,6",0,-1110,
299,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,canettes de grès,Rennes,pour Guinée,416,jetz,"0,35",0,"-145,6",unité de quantité non identifiée
300,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,caves de six flacons,Rennes,pour Guinée,1730,en nombre,"5,5",0,-9515,
301,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,cauris,Rennes,pour Guinée,50000,livres,"0,75",0,-37500,
302,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,chique,Rennes,pour Guinée,15,pièces,40,0,-600,
303,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,chasselas,Rennes,pour Guinée,1150,pièces,22,0,-25300,
304,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,chuquelas,Rennes,pour Guinée,706,pièces,40,0,-28240,
305,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,cochelis,Rennes,pour Guinée,781,pièces,17,0,-13277,
306,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,corail ouvré,Rennes,pour Guinée,"2,56",livres,840,0,"-2150,4",2 livres 9 onces à 840 L
307,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,corail ouvré,Rennes,pour Guinée,7,livres,700,0,-4900,
308,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,corail ouvré,Rennes,pour Guinée,4,livres,200,0,-800,
309,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,corail ouvré,Rennes,pour Guinée,,,0,6200,6200,Valeur 6200 L cy
310,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,coros,Rennes,pour Guinée,1100,pièces,9,0,-9900,
311,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,coupils,Rennes,pour Guinée,200,pièces,10,0,-2000,
312,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,couteaux flamands,Rennes,pour Guinée,3921,douzaines,"1,5",0,"-5881,5",
313,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,couvertures de laine grande,Rennes,pour Guinée,25,en nombre,36,0,-900,
314,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,couvertures de laine ordinaire,Rennes,pour Guinée,44,en nombre,12,0,-528,
315,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,cuivre ouvré,Rennes,pour Guinée,1447,livres,"1,6",0,"-2315,2",
316,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,drap de Carcassonne,Rennes,pour Guinée,"682,25",aunes,6,0,"-4093,5",
317,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,eau de vie,Rennes,pour Guinée,10960,veltes,"5,5",0,-60280,
318,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,etoffe de soye,Rennes,pour Guinée,1466,aunes,5,0,-7330,
319,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,etoffe de soye,Rennes,pour Guinée,,,0,3500,3500,valeur de 3500 L cy
320,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,etoffe my soye,Rennes,pour Guinée,210,aunes,"3,5",0,-735,
321,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,farine,Rennes,pour Guinée,18435,livres,"0,2",0,-3687,
322,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,11,1772,fer en barres,Rennes,pour Guinée,38100,livres,"0,175",0,"-6667,5",
323,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,feves,Rennes,pour Guinée,30,laest,410,0,-12300,
324,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,feves,Rennes,pour Guinée,80,tonneaux,220,0,-17600,
325,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,fromage,Rennes,pour Guinée,1605,livres,"0,3",0,"-481,5",
326,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,grus de Tours,Rennes,pour Guinée,35,aunes,4,0,-140,"marchandise non identifiée. Peut-être ""gras de Tours"""
327,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,guinée bleüe,Rennes,pour Guinée,5217,pièces,34,0,-177378,
328,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,indienne,Rennes,pour Guinée,1457,pièces,28,0,-40796,
329,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,limenéas,Rennes,pour Guinée,1310,pièces,26,0,-34060,
330,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,marchandises melées,Rennes,pour Guinée,,,0,480,480,Valeur 480 L cy
331,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,mercerie,Rennes,pour Guinée,,,0,1068,1068,Valeur 1068 L cy
332,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,moire blanche,Rennes,pour Guinée,33,aunes,12,0,-396,
333,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,mouchoirs de Cholet,Rennes,pour Guinée,48,douzaines,12,0,-576,
334,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,mouchoirs de Romald,Rennes,pour Guinée,479,douzaines,16,0,-7664,
335,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,neganepeaux,Rennes,pour Guinée,735,pièces,19,0,-13965,
336,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,nicaneas grand,Rennes,pour Guinée,3899,pièces,24,0,-93576,prix incertain
337,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,nicaneas petit,Rennes,pour Guinée,550,pièces,11,0,-6050,
338,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,perses,Rennes,pour Guinée,7,pièces,50,0,-350,
339,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,photas,Rennes,pour Guinée,720,pièces,12,0,-8640,
340,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,poudre à feu,Rennes,pour Guinée,36100,livres,1,0,-36100,
341,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,rassade,Rennes,pour Guinée,1569,livres,1,0,-1569,
342,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,riz,Rennes,pour Guinée,58970,livres,"0,25",0,"-14742,5",
343,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,rassades,Rennes,pour Guinée,615,masses,15,0,-9225,
344,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,salemporis,Rennes,pour Guinée,30,pièces,18,0,-540,
345,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,satin,Rennes,pour Guinée,"16,5",aunes,16,0,-264,
346,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,satin,Rennes,pour Guinée,670,aunes,6,0,-4020,
347,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,stocfiche,Rennes,pour Guinée,1200,livres,"0,25",0,-300,
348,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,tabac,Rennes,pour Guinée,870,livres,"0,9",0,-783,
349,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,taffetas,Rennes,pour Guinée,76,aunes,5,0,-380,
350,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,tapsel,Rennes,pour Guinée,2690,pièces,29,0,-78010,
351,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,toile platille,Rennes,pour Guinée,390,pièces,5,0,-1950,
352,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,toile siamoise,Rennes,pour Guinée,2523,aunes,"1,75",0,"-4415,25",
353,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,velour,Rennes,pour Guinée,150,aunes,23,0,-3450,
354,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,vin d'Aubagne,Rennes,pour Guinée,30,barriques,50,0,-1500,
355,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,vin de Bordeaux,Rennes,pour Guinée,62,barriques,90,0,-5580,
356,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,12,1772,vinaigre,Rennes,pour Guinée,2,barriques,30,0,-60,
357,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,acier,Rennes,pour les Indes orientales,57,barriques,600,0,-34200,
358,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,acier,Rennes,pour les Indes orientales,516,barils,30,0,-15480,
359,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,armes à feu ,Rennes,pour les Indes orientales,244,caisses,140,0,-34160,
360,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,armes à feu fusils,Rennes,pour les Indes orientales,100,en nombre,8,0,-800,
361,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,baracan,Rennes,pour les Indes orientales,12,pièces,90,0,-1080,
362,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,bas de fil,Rennes,pour les Indes orientales,6,balles,500,0,-3000,
363,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,beuf salé,Rennes,pour les Indes orientales,700,quarts,42,0,-29400,
364,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,beurre,Rennes,pour les Indes orientales,20,barriques,200,0,-4000,
365,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,beurre,Rennes,pour les Indes orientales,200,barils,100,0,-20000,
366,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,beurre,Rennes,pour les Indes orientales,348,quarts,50,0,-17400,
367,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,bierre,Rennes,pour les Indes orientales,67,barriques,25,0,-1675,
368,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,bierre,Rennes,pour les Indes orientales,20,boucauds,32,0,-640,
369,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,bijouterie,Rennes,pour les Indes orientales,,,0,1225,1225,Valeur 1225 L cy
370,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,bougie,Rennes,pour les Indes orientales,57,caisses,50,0,-2850,
371,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,bray gras,Rennes,pour les Indes orientales,300,barriques,36,0,-10800,
372,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,bray gras,Rennes,pour les Indes orientales,970,barils,19,0,-18430,
373,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,callemande,Rennes,pour les Indes orientales,122,pièces,100,0,-12200,
374,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,callemande,Rennes,pour les Indes orientales,1219,aunes,4,0,-4876,
375,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,chapeaux,Rennes,pour les Indes orientales,1,balle,1200,0,-1200,
376,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,chapeaux,Rennes,pour les Indes orientales,348,en nombre,7,0,-2436,
377,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,charbon de terre,Rennes,pour les Indes orientales,534,barriques,"6,5",0,-3471,
378,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,clous de fer,Rennes,pour les Indes orientales,42,barriques,240,0,-10080,
379,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,clous de fer,Rennes,pour les Indes orientales,255,barils,60,0,-15300,unité monétaire absente
380,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,clous de fer,Rennes,pour les Indes orientales,18100,livres,"0,25",0,-4525,
381,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,confitures,Rennes,pour les Indes orientales,10,caisses,25,0,-250,
382,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,cordages,Rennes,pour les Indes orientales,186800,livres,"0,3",0,-56040,
383,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,couvertures de laine,Rennes,pour les Indes orientales,1300,en nombre,12,0,-15600,
384,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,cuivre en chaudières,Rennes,pour les Indes orientales,414,en nombre,120,0,-49680,
385,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,cuivre ouvré,Rennes,pour les Indes orientales,79,caisses,150,0,-11850,
386,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,drap de Carcassonne,Rennes,pour les Indes orientales,42,balots,1000,0,-42000,
387,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,drap de Carcassonne,Rennes,pour les Indes orientales,122,pièces,85,0,-10370,
388,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,drap de Carcassonne,Rennes,pour les Indes orientales,800,aunes,6,0,-4800,
389,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,13,1772,drap de Carcassonne,Rennes,pour les Indes orientales,"49,5",livres,6,0,-297,
390,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,eau de lavande,Rennes,pour les Indes orientales,10,caisses,40,0,-400,
391,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,eau de vie,Rennes,pour les Indes orientales,1337,barriques,150,0,-200550,
392,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,eau de vie,Rennes,pour les Indes orientales,1356,livres,"0,4",0,"-542,4",
393,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,etamine de laine,Rennes,pour les Indes orientales,960,aunes,3,0,-2880,
394,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,etoffe de soye,Rennes,pour les Indes orientales,13,caisses,1000,0,-13000,
395,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fayance,Rennes,pour les Indes orientales,70,boucauds,45,0,-3150,
396,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,farine,Rennes,pour les Indes orientales,415,barils,34,0,-14110,
397,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,farine,Rennes,pour les Indes orientales,600,quarts,34,0,-20400,
398,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fer en ancres,Rennes,pour les Indes orientales,106,en nombre,150,0,-15900,
399,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fer en barres,Rennes,pour les Indes orientales,8104,en nombre,"3,25",0,-26338,
400,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fer en barres,Rennes,pour les Indes orientales,53680,livres,"0,175",0,-9394,
401,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fer en chaudière,Rennes,pour les Indes orientales,414,en nombre,2,0,-828,
402,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fer en chaudière,Rennes,pour les Indes orientales,22200,livres,"0,1",0,-2220,
403,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fer en fléaux,Rennes,pour les Indes orientales,4,caisses,72,0,-288,
404,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fer en marmites,Rennes,pour les Indes orientales,797,en nombre,2,0,-1594,
405,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fer en poëles,Rennes,pour les Indes orientales,647,en nombre,"2,25",0,"-1455,75",marchandise non identifiée. Fil d'or ?
406,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,Fil d'or,Rennes,pour les Indes orientales,5,balots,0,0,0,5 balots à inconnu
407,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fil de Rennes,Rennes,pour les Indes orientales,16,boucauds,900,0,-14400,
408,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fil de Rennes,Rennes,pour les Indes orientales,100,livres,"1,6",0,-160,
409,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fromage,Rennes,pour les Indes orientales,14,boucauds,150,0,-2100,
410,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,fruits à l'eau de vie,Rennes,pour les Indes orientales,23,caisses,30,0,-690,
411,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,garas,Rennes,pour les Indes orientales,,,0,650,650,Valeur 650 L cy
412,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,huile d'olive,Rennes,pour les Indes orientales,16,barriques,340,0,-5440,
413,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,huile d'olive,Rennes,pour les Indes orientales,12,tiercons,250,0,-3000,
414,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,limes,Rennes,pour les Indes orientales,5000,pacquets,3,0,-15000,
415,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,liqueurs,Rennes,pour les Indes orientales,50,caisses,36,0,-1800,
416,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,liqueurs,Rennes,pour les Indes orientales,,,0,160,160,Valeur 160 L cy
417,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,marchandises melées,Rennes,pour les Indes orientales,,,0,2760,2760,Valeur 2760 L cy
418,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,mercerie et quincaille,Rennes,pour les Indes orientales,198,caisses,220,0,-43560,
419,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,mercerie et quincaille,Rennes,pour les Indes orientales,,,0,2210,2210,Valeur 2210 L cy
420,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,mesures d'etain,Rennes,pour les Indes orientales,2500,en nombre,1,0,-2500,
421,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,meules à eguiser,Rennes,pour les Indes orientales,200,en nombre,"1,75",0,-350,
422,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,papier blanc,Rennes,pour les Indes orientales,14,caisses,120,0,-1680,
423,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,14,1772,pierres à fusils,Rennes,pour les Indes orientales,6,barriques,100,0,-600,
424,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,pipes à fumer,Rennes,pour les Indes orientales,150,grosses,2,0,-300,
425,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,plomb en grenailles,Rennes,pour les Indes orientales,84,barils,140,0,-11760,
426,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,plomb en saumons,Rennes,pour les Indes orientales,1252,en nombre,20,0,-25040,
427,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,plomb en saumons,Rennes,pour les Indes orientales,4600,livres,"0,25",0,-1150,
428,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,poterie de terre,Rennes,pour les Indes orientales,,,0,3000,3000,Valeur 3000 L cy
429,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,poudre d'Aithaud,Rennes,pour les Indes orientales,2,caisses,300,0,-600,
430,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,poudre à poudrer,Rennes,pour les Indes orientales,8,boucauds,240,0,-1920,
431,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,savon,Rennes,pour les Indes orientales,460,caisses,"72,5",0,-33350,
432,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,savon,Rennes,pour les Indes orientales,3500,livres,"0,45",0,-1575,
433,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,selle de velour,Rennes,pour les Indes orientales,1,caisse,160,0,-160,
434,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,souliers,Rennes,pour les Indes orientales,400,paires,3,0,-1200,
435,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,taffia,Rennes,pour les Indes orientales,17,barriques,110,0,-1870,
436,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,15,1772,toile de Bretagne,Rennes,pour les Indes orientales,5,balles,750,0,-3750,
