numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
415,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses large,Rennes,pour le Portugal,"12 300,00",aulnes,"2,00000",0,-24600,prix incertain
416,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses etroittes,Rennes,pour le Portugal,"41 100,00",aulnes,"1,30000",0,-53430,
417,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses gratienne,Rennes,pour le Portugal,"2 251,00",aulnes,"1,25000",0,"-2813,75",
418,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses de halle,Rennes,pour le Portugal,"3 168,00",aulnes,"0,90000",0,"-2851,2",
419,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses de ménage,Rennes,pour le Portugal,"42,00",aulnes,"1,50000",0,-63,
420,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses pouldavy,Rennes,pour le Portugal,"300,00",aulnes,"1,20000",0,-360,
421,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses de rosconne,Rennes,pour le Portugal,"8 722,00",aulnes,"0,90000",0,"-7849,8",
422,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses rousse,Rennes,pour le Portugal,"11 593,00",aulnes,"0,90000",0,"-10433,7",
423,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses à voile,Rennes,pour le Portugal,"30,00",pièces,"0,75000",0,"-22,5",doute sur le prix (prix à l'aune et non à la pièce)
424,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses à voile,Rennes,pour le Portugal,"1 500,00",aulnes,"0,75000",0,-1125,
425,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,Toilles cholet,Rennes,pour le Portugal,"76,00",pièces,"20,00000",0,-1520,
426,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,bas de soye,Rennes,pour la Suède,"3,00",paires,"12,00000",0,-36,
427,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,caffé,Rennes,pour la Suède,"80,00",livres,"0,80000",0,-64,
428,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,carreaux de verre,Rennes,pour la Suède,"50,00",pièces,"0,40000",0,-20,
429,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,citrons confits,Rennes,pour la Suède,,,"0,00000",100,100,valeur de 100 L cy
430,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,draps,Rennes,pour la Suède,"19,00",aulnes,"17,00000",0,-323,
431,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,gands de chamois,Rennes,pour la Suède,"72,00",paires,"0,75000",0,-54,
432,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,indigo,Rennes,pour la Suède,"10,00",livres,"3,75000",0,"-37,5",
433,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,mouchoirs de cotton,Rennes,pour la Suède,"12,00",douzaines,"24,00000",0,-288,
434,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,papier,Rennes,pour la Suède,"4,00",rames,"3,00000",0,-12,
435,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,serge,Rennes,pour la Suède,"11,00",aulnes,"2,00000",0,-22,
436,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,siamoise,Rennes,pour la Suède,"29,00",aulnes,"3,50000",0,"-101,5",
437,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,taffetas,Rennes,pour la Suède,"12,00",aulnes,"5,00000",0,-60,
438,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,toillle batiste,Rennes,pour la Suède,"2,00",pièces,"8,00000",0,-16,
439,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,toille blanche,Rennes,pour la Suède,"264,00",aulnes,"1,25000",0,-330,
440,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,toille à voille,Rennes,pour la Suède,"35,00",aulnes,"1,10000",0,"-38,5",
441,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,acier,Rennes,pour les Isles françoises de l'Amérique,"100,00",livres,"0,25000",0,-25,25 L%
442,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,ains à pêcher,Rennes,pour les Isles françoises de l'Amérique,"24 000,00",en nombre,"0,25000",0,-6000,
443,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,bas de cotton,Rennes,pour les Isles françoises de l'Amérique,"134,00",paires,"3,00000",0,-402,
444,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,bas de fil,Rennes,pour les Isles françoises de l'Amérique,"124,00",douzaines de paires,"30,00000",0,-3720,
445,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,bas de soye,Rennes,pour les Isles françoises de l'Amérique,"100,00",paires,"10,00000",0,-1000,
446,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,16,1749,bas de soye,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",400,400,
447,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,bazin,Rennes,pour les Isles françoises de l'Amérique,"120,00",aulnes,"1,75000",0,-210,
448,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,boeuf à la daube,Rennes,pour les Isles françoises de l'Amérique,"12,00",barils,"60,00000",0,-720,
449,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,boeuf fumé,Rennes,pour les Isles françoises de l'Amérique,"400,00",livres,"0,36000",0,-144,
450,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,boeuf à l'écarlate,Rennes,pour les Isles françoises de l'Amérique,"2 580,00",livres,"0,50000",0,-1290,
451,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,boeuf salé,Rennes,pour les Isles françoises de l'Amérique,"1 842,00",barils,"30,00000",0,-55260,
452,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,boeuf salé,Rennes,pour les Isles françoises de l'Amérique,"11,00",bariques,"60,00000",0,-660,
453,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,boeuf salé,Rennes,pour les Isles françoises de l'Amérique,"4,00",poincons,"60,00000",0,-240,
454,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,beurre d'Irlande,Rennes,pour les Isles françoises de l'Amérique,"105,00",barils,"30,00000",0,-3150,
455,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,beurre d'Irlande,Rennes,pour les Isles françoises de l'Amérique,"20 560,00",livres,"0,20000",0,-4112,20 L%
456,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,beure salé,Rennes,pour les Isles françoises de l'Amérique,"17,00",fréquins,"20,00000",0,-340,
457,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,beure salé,Rennes,pour les Isles françoises de l'Amérique,"15 948,00",livres,"0,25000",0,-3987,25 L%
458,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,bierre d'Holande,Rennes,pour les Isles françoises de l'Amérique,"75,00",bariques,"25,00000",0,-1875,
459,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,bijoux,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",715,715,valeur de 750 L cy
460,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,biscuits de mer,Rennes,pour les Isles françoises de l'Amérique,"10 000,00",livres,"0,20000",0,-2000,20 L%
461,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,bougie,Rennes,pour les Isles françoises de l'Amérique,"300,00",livres,"2,25000",0,-675,
462,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,bonnets de cotton,Rennes,pour les Isles françoises de l'Amérique,"120,00",en nombre,"1,00000",0,-120,
463,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,bray,Rennes,pour les Isles françoises de l'Amérique,"2,00",barils,"23,00000",0,-46,
464,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,camelots,Rennes,pour les Isles françoises de l'Amérique,"266,50",aulnes,"5,00000",0,"-1332,5",
465,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,carreaux de pierre,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",3500,3500,valeur de 3500 L cy
466,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,cercles à bottes,Rennes,pour les Isles françoises de l'Amérique,"628,00",pacquets,"1,50000",0,-942,
467,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,chandelles,Rennes,pour les Isles françoises de l'Amérique,"4 518,00",livres,"0,40000",0,"-1807,2",40L %
468,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,chapeaux castors unis,Rennes,pour les Isles françoises de l'Amérique,"61,00",en nombre,"16,00000",0,-976,
469,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,chapeaux castors demy,Rennes,pour les Isles françoises de l'Amérique,,,"8,00000",0,0,nombre non précisé
470,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,castors bordés d'or et d'argent,Rennes,pour les Isles françoises de l'Amérique,"45,00",en nombre,"42,00000",0,-1890,
471,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,chapeaux à nègre,Rennes,pour les Isles françoises de l'Amérique,"270,00",en nombre,"1,10000",0,-297,
472,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,chapeaux de paille,Rennes,pour les Isles françoises de l'Amérique,"488,00",en nombre,"0,50000",0,-244,
473,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,17,1749,charbon de terre,Rennes,pour les Isles françoises de l'Amérique,"12,00",bariques,"10,00000",0,-120,
475,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,chaussettes de fil,Rennes,pour les Isles françoises de l'Amérique,"21,00",douzaines,"14,00000",0,-294,prix incertain
476,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,chemises,Rennes,pour les Isles françoises de l'Amérique,"1 805,00",en nombre,"4,50000",0,"-8122,5",
477,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,chemises,Rennes,pour les Isles françoises de l'Amérique,"3 300,00",en nombre,"4,00000",0,-13200,
478,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,chemises,Rennes,pour les Isles françoises de l'Amérique,"1 200,00",en nombre,"1,50000",0,-1800,
479,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,chemises,Rennes,pour les Isles françoises de l'Amérique,"400,00",en nombre,"1,40000",0,-560,
480,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,chemises,Rennes,pour les Isles françoises de l'Amérique,"1 300,00",en nombre,"1,25000",0,-1625,
481,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,cidre,Rennes,pour les Isles françoises de l'Amérique,"30,00",bariques,"10,00000",0,-300,
482,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,cloux de fer,Rennes,pour les Isles françoises de l'Amérique,"6 000,00",livres,"0,25000",0,-1500,25 L%
483,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,confitures,Rennes,pour les Isles françoises de l'Amérique,"119,00",livres,"0,60000",0,"-71,4",60 L %
484,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,couty,Rennes,pour les Isles françoises de l'Amérique,"60,00",pièces,"100,00000",0,-6000,
485,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,couty,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",600,600,valeur de 600 L cy
486,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,cuivre en batterie,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",450,450,valeur de 450 L cy
487,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,eau de la reine de Hongrie,Rennes,pour les Isles françoises de l'Amérique,"120,00",feuilles,"0,50000",0,-60,
488,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,eau de vie,Rennes,pour les Isles françoises de l'Amérique,"1,00",baril,"10,00000",0,-10,
489,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,eau de vie,Rennes,pour les Isles françoises de l'Amérique,"1 826,00",veltes,"3,00000",0,-5478,
490,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,etamine de laine,Rennes,pour les Isles françoises de l'Amérique,"2,00",ballots,"400,00000",0,-800,
491,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,etamine de nogens,Rennes,pour les Isles françoises de l'Amérique,"1 600,00",aulnes,"1,50000",0,-2400,
492,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,etamine noire,Rennes,pour les Isles françoises de l'Amérique,"271,00",aulnes,"3,10000",0,"-840,1",
493,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,etoffes de laine,Rennes,pour les Isles françoises de l'Amérique,"140,00",aulnes,"3,00000",0,-420,
494,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,etoffes meslées,Rennes,pour les Isles françoises de l'Amérique,"1,00",ballot,"1200,00000",0,-1200,
495,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,etoffe au quart de soye,Rennes,pour les Isles françoises de l'Amérique,"1,00",balllot,"1100,00000",0,-1100,
496,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,etoffes de soye en cotton,Rennes,pour les Isles françoises de l'Amérique,"4,00",ballots,"300,00000",0,-1200,4 ballots estimés 1200
497,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,farinne,Rennes,pour les Isles françoises de l'Amérique,"105,00",barils,"20,00000",0,-2100,
498,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,farinne,Rennes,pour les Isles françoises de l'Amérique,"12 400,00",livres,"0,20000",0,-2480,20 L%
499,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,fayence,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",500,500,valeur de 500 L cy
500,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,fer en barres,Rennes,pour les Isles françoises de l'Amérique,"3 000,00",livres,"0,13000",0,-390,130 L %%
501,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,feuilles de bois,Rennes,pour les Isles françoises de l'Amérique,"250,00",pacquets,"2,25000",0,"-562,5",
502,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,fil à coudre,Rennes,pour les Isles françoises de l'Amérique,"283,00",livres,"2,00000",0,-566,
503,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,fil de Rennes,Rennes,pour les Isles françoises de l'Amérique,"528,00",livres,"3,00000",0,-1584,quantité incertaine
504,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,18,1749,fll à voile,Rennes,pour les Isles françoises de l'Amérique,"940,00",livres,"1,00000",0,-940,
505,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,filain,Rennes,pour les Isles françoises de l'Amérique,"8 543,00",livres,"0,25000",0,"-2135,75",
506,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,fors en diable,Rennes,pour les Isles françoises de l'Amérique,"1,00",ballot,"400,00000",0,-400,
507,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,fromage,Rennes,pour les Isles françoises de l'Amérique,"2 152,00",livres,"0,30000",0,"-645,6",30 L %
508,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,funin,Rennes,pour les Isles françoises de l'Amérique,"1 100,00",livres,"0,20000",0,-220,Marchandise non identifiée. 20 L%
509,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,gaudron,Rennes,pour les Isles françoises de l'Amérique,"2,00",barils,"22,00000",0,-44,
510,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,hardes,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",500,500,valeur de 500 L cy
511,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,huille de florence,Rennes,pour les Isles françoises de l'Amérique,"2,00",caisses,"10,00000",0,-20,
512,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,huille de poisson,Rennes,pour les Isles françoises de l'Amérique,"48,00",veltes,"4,00000",0,-192,
513,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,langues sallées,Rennes,pour les Isles françoises de l'Amérique,"26,00",barils,"30,00000",0,-780,
514,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,lard,Rennes,pour les Isles françoises de l'Amérique,"47,00",barils,"27,00000",0,-1269,
515,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,lard,Rennes,pour les Isles françoises de l'Amérique,"11,00",bariques,"56,00000",0,-616,
516,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,lard,Rennes,pour les Isles françoises de l'Amérique,"3,00",poincons,"66,00000",0,-198,
517,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,lard,Rennes,pour les Isles françoises de l'Amérique,"1 980,00",livres,"0,20000",0,-396,20 L%
518,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,lignes à pescher,Rennes,pour les Isles françoises de l'Amérique,"200,00",livres,"1,50000",0,-300,
519,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,manchettes brodées,Rennes,pour les Isles françoises de l'Amérique,"12,00",paires,"15,00000",0,-180,
520,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,marchandises meslées,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",40115,40115,valeur de 40115 L cy
521,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,marmittes de fer,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",150,150,valeur de 150 L cy
522,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,mercerie meslée,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",2600,2600,valeur de 2600 L cy
523,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,mouchoirs,Rennes,pour les Isles françoises de l'Amérique,"6,67",douzaine,"30,00000",0,-200,6 douzaines 2/3 à 30L la douzaine
524,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,mouchoirs de toilles Cholet,Rennes,pour les Isles françoises de l'Amérique,"20,00",pièces,"13,00000",0,-260,
525,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,moulins à café,Rennes,pour les Isles françoises de l'Amérique,"12,00",en nombre,"12,00000",0,-144,
526,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,mousselinne,Rennes,pour les Isles françoises de l'Amérique,"18,00",pièces,"150,00000",0,-2700,
527,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,mousselinne,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",1800,1800,valeur de 1800 L cy
528,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,oignons,Rennes,pour les Isles françoises de l'Amérique,"50,00",bariques,"15,00000",0,-750,
529,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,osier,Rennes,pour les Isles françoises de l'Amérique,"1 520,00",livres,"0,25000",0,-380,
530,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,parassols,Rennes,pour les Isles françoises de l'Amérique,"10,00",en nombre,"12,00000",0,-120,
531,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,pierre de St Cas,Rennes,pour les Isles françoises de l'Amérique,"4 367,00",pieds,"0,20000",0,"-873,4",
532,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,pipes à fumer,Rennes,pour les Isles françoises de l'Amérique,"25,00",coffres,"45,00000",0,-1125,
533,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,pipes à fumer,Rennes,pour les Isles françoises de l'Amérique,"14,00",grosses,"2,25000",0,"-31,5",
534,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,19,1749,pipes à fumer,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",1000,1000,valeur de 1000 L cy
535,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,plomb en grenaille,Rennes,pour les Isles françoises de l'Amérique,"6 450,00",livres,"0,30000",0,-1935,
536,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,poivre,Rennes,pour les Isles françoises de l'Amérique,"100,00",livres,"1,20000",0,-120,
537,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,poudre à canon,Rennes,pour les Isles françoises de l'Amérique,"10 000,00",livres,"0,70000",0,-7000,70 L %
538,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,poudre à poudrer,Rennes,pour les Isles françoises de l'Amérique,"1 400,00",livres,"0,30000",0,-420,30 L %
539,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,rez à pêcher,Rennes,pour les Isles françoises de l'Amérique,"300,00",aulnes,"1,00000",0,-300,
540,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,sacs de toille de halle,Rennes,pour les Isles françoises de l'Amérique,"120,00",en nombre,"1,00000",0,-120,
541,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,satin,Rennes,pour les Isles françoises de l'Amérique,"21,00",aulnes,"16,00000",0,-336,
542,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,savon,Rennes,pour les Isles françoises de l'Amérique,"800,00",livres,"0,40000",0,-320,40L %
543,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,sel,Rennes,pour les Isles françoises de l'Amérique,"5 895,00",tonneaux,"35,00000",0,-206325,
544,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,serviettes,Rennes,pour les Isles françoises de l'Amérique,"20,00",pacquets,"30,00000",0,-600,
545,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,serviettes,Rennes,pour les Isles françoises de l'Amérique,"50,00",douzaine,"20,00000",0,-1000,
546,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,siamoise,Rennes,pour les Isles françoises de l'Amérique,"700,00",aulnes,"2,80000",0,-1960,
