numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
242,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,gomme arabique,Marseille,Italie,948,livres,"0,75",711,0,
243,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,graine de genievre,Marseille,Italie,3000,livres,"0,05",150,0,
244,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,graine lin,Marseille,Italie,5700,livres,"0,1",570,0,
245,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,harangs sors,Marseille,Italie,16050,livres,"0,25",4012,"-0,5",
246,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,huille d'olive,Marseille,Italie,69166,livres,"0,75",51875,"0,5",
247,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,jarre,Marseille,Italie,617,nombre,6,3702,0,
248,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,indigo,Marseille,Italie,23857,livres,5,119285,0,
249,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,instruments de musique,Marseille,Italie,100,nombre,50,5000,0,
250,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,jus de reglisse,Marseille,Italie,1053,livres,"0,35",368,"-0,55",
251,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,laine lavée,Marseille,Italie,19252,livres,2,38504,0,
252,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,legumes,Marseille,Italie,225870,livres,"0,1",22587,0,
253,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,librairie,Marseille,Italie,1820,livres,2,3640,0,
254,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,liege,Marseille,Italie,325,livres,"0,05",16,"-0,25",
255,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,liqueurs,Marseille,Italie,18134,livres,1,18134,0,
256,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,marbre ouvré,Marseille,Italie,6000,livres,4,24000,0,
257,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,mercerie,Marseille,Italie,27161,livres,4,108644,0,
258,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,miel,Marseille,Italie,86375,livres,"0,25",21593,"-0,75",
259,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,morue seche,Marseille,Italie,43030,livres,"0,25",10757,"-0,5",
260,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,mouchoirs,Marseille,Italie,800,livres,"0,4",320,0,doute sur le prix
261,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,oignons de fleurs,Marseille,Italie,400,livres,"0,5",200,0,
262,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,orge,Marseille,Italie,1175,charges,18,21150,0,
263,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,papier blanc,Marseille,Italie,1732,rames,6,10392,0,
264,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,parchemin,Marseille,Italie,1,grosse,30,30,0,
265,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,peaux de veaux tannées,Marseille,Italie,36618,livres,"1,25",45772,"-0,5",
266,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,peignes de buis,Marseille,Italie,4664,livres,"1,5",6996,0,
267,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,pierres a fusil,Marseille,Italie,4775,livres,"0,2",955,0,
268,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,planches de sapin,Marseille,Italie,129,douzaines,10,1290,0,
269,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,plomb en grenaille,Marseille,Italie,52760,livres,"0,3",15828,0,
270,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,poivre,Marseille,Italie,34497,livres,"1,5",51745,"-0,5",
271,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,pomade,Marseille,Italie,215,livres,2,430,0,
272,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,potterie de terre,Marseille,Italie,10,charges,30,300,0,
273,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,poudre a poudrer,Marseille,Italie,1310,livres,"0,4",524,0,
274,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,prunes,Marseille,Italie,12050,livres,"0,25",3012,"-0,5",
275,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,quincaille,Marseille,Italie,26485,livres,1,26485,0,
276,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,quinquina,Marseille,Italie,330,livres,3,990,0,
277,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,raisins secs,Marseille,Italie,7930,livres,"0,2",1586,0,
278,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,rocou,Marseille,Italie,16388,livres,"1,5",24582,0,
279,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,saumons salés,Marseille,Italie,1654,livres,"0,25",413,"-0,5",
280,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,savon,Marseille,Italie,24270,livres,"0,4",9708,0,
281,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,sel armoniac,Marseille,Italie,6023,livres,"1,5",9034,"-0,5",
282,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,sirop de capilaire,Marseille,Italie,500,livres,1,500,0,
283,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,sirop melasse,Marseille,Italie,2545,livres,"0,5",1272,"-0,5",
284,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,soude,Marseille,Italie,12750,livres,"0,1",1275,0,
285,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,soye apretées,Marseille,Italie,1573,livres,25,39325,0,
286,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,spicaceltica,Marseille,Italie,2325,livres,2,4650,0,
287,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,sucre blanc terré,Marseille,Italie,1291854,livres,"0,5",645927,0,
288,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,sucre blanc,Marseille,Italie,186500,livres,"0,4",74600,0,
289,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,sucre terré,Marseille,Italie,667252,livres,"0,5",333626,0,
290,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,sené,Marseille,Italie,481,livres,1,481,0,
291,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,tabac,Marseille,Italie,25956,livres,3,77868,0,
292,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,talons de bois,Marseille,Italie,100,douzaines,"0,75",75,0,
293,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,tartre,Marseille,Italie,5054,livres,"0,25",1263,"-0,5",
294,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,toille blanche,Marseille,Italie,19675,livres,5,98375,0,
295,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,toille cirée,Marseille,Italie,600,livres,"0,75",450,0,
296,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,toille peinte,Marseille,Italie,11659,livres,5,58295,0,
297,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,10,1780,Exports,toille siamoise,Marseille,Italie,1610,livres,"4,5",7245,0,
298,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,velours de soye,Marseille,Italie,365,livres,40,14600,0,
299,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,verdet,Marseille,Italie,33400,livres,"0,6",20040,0,
300,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,verres communs,Marseille,Italie,2200,livres,1,2200,0,
301,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,vin blanc,Marseille,Italie,2880,livres,"0,1",288,0,
302,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,vin de malaga,Marseille,Italie,600,livres,"0,3",180,0,
303,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,vin muscat,Marseille,Italie,690,livres,"0,4",276,0,
304,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,vin de provence,Marseille,Italie,24535,milleroles,8,196280,0,
305,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,vin de provence,Marseille,Italie,963,charges,9,8667,0,
306,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,vin de provence,Marseille,Italie,8684,livres,"0,1",868,"-0,4",
307,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,vinaigre,Marseille,Italie,41,milleroles,6,246,0,
308,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,vitriol,Marseille,Italie,7774,livres,"0,25",1943,"-0,5",
309,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,bas de soye,Marseille,Naples,177,livres,40,7080,0,
310,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,bois a teindre,Marseille,Naples,4895,livres,"0,1",489,"-0,5",
311,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,cacao,Marseille,Naples,800,livres,"1,5",1200,0,
312,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,caffé des isles,Marseille,Naples,114500,livres,"0,75",85875,0,
313,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,canefice,Marseille,Naples,4580,livres,"0,25",1145,0,
314,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,chapeaux poil et laine,Marseille,Naples,130,douzaines,60,7800,0,
315,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,cochenille,Marseille,Naples,223,livres,20,4460,0,
316,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,cuirs de bœufs tannés,Marseille,Naples,17340,livres,"0,6",10404,0,
317,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,draperie ordinaire,Marseille,Naples,9980,livres,5,49900,0,
318,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,eau de roze,Marseille,Naples,600,livres,"0,5",300,0,
319,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,etamine,Marseille,Naples,920,livres,6,5520,0,
320,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,fer en ancre,Marseille,Naples,2600,livres,"0,25",650,0,
321,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,fromage,Marseille,Naples,1000,livres,"0,3",300,0,
322,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,huille d'olive,Marseille,Naples,350,livres,"0,75",262,"-0,5",
323,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,jarres,Marseille,Naples,36,nombre,6,216,0,
324,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,indigo,Marseille,Naples,6094,livres,5,30470,0,
325,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,librairie,Marseille,Naples,600,livres,2,1200,0,
326,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,liqueurs,Marseille,Naples,164,livres,1,164,0,
327,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,11,1780,Exports,mercerie,Marseille,Naples,650,livres,4,2600,0,
328,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,miel,Marseille,Naples,1500,livres,"0,25",375,0,
329,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,pierres a fusil,Marseille,Naples,1455,livres,"0,2",291,0,
330,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,quincaille,Marseille,Naples,28498,livres,1,28498,0,
331,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,quinquina,Marseille,Naples,2620,livres,3,7860,0,
332,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,rocou,Marseille,Naples,1379,livres,"2,5",3447,"-0,5",
333,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,sucre blanc terré,Marseille,Naples,526920,livres,"0,5",263460,0,
334,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,sucre brut,Marseille,Naples,42560,livres,"0,4",17024,0,
335,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,tabac,Marseille,Naples,850,livres,3,2550,0,
336,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,terebenthine,Marseille,Naples,455,livres,"0,2",91,0,
337,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,toille blanche,Marseille,Naples,2010,livres,5,10050,0,
338,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,toille peinte,Marseille,Naples,4050,livres,5,20250,0,
339,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,verdet,Marseille,Naples,1525,livres,"0,6",915,0,
340,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,vin,Marseille,Naples,3,milleroles,8,24,0,
341,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,vin,Marseille,Naples,3300,livres,"0,1",330,0,
342,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,alun,Marseille,Genes,5730,livres,"0,2",1146,0,
343,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,amandes,Marseille,Genes,91100,livres,"0,2",18220,0,
344,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,antimoine,Marseille,Genes,775,livres,"0,5",387,"-0,5",
345,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,beurre,Marseille,Genes,690,livres,"0,4",276,0,
346,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,bled froment,Marseille,Genes,3350,charges,30,100500,0,
347,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,bois jaune,Marseille,Genes,2505,livres,"0,1",250,"-0,5",
348,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,bois a teindre,Marseille,Genes,6120,livres,"0,1",612,0,
349,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,bourde,Marseille,Genes,1820,livres,"0,1",182,0,
350,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,cacao,Marseille,Genes,3530,livres,"1,5",5295,0,
351,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,caffé des isles,Marseille,Genes,23282,livres,"0,75",17461,"-0,5",
352,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,canefice,Marseille,Genes,3580,livres,"0,75",2685,0,
353,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,cendre,Marseille,Genes,1856,livres,"0,2",371,"-0,2",
354,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,chandelle,Marseille,Genes,2836,livres,"0,5",1417,-1,
355,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,cire jaune,Marseille,Genes,4630,livres,"1,5",6945,0,
356,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,cochenille,Marseille,Genes,540,livres,20,10800,0,
357,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,12,1780,Exports,coton filé,Marseille,Genes,4892,livres,"1,25",6115,0,
358,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,13,1780,Exports,crasse d'huille,Marseille,Genes,1640,livres,"0,1",164,0,
359,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,13,1780,Exports,cuirs tannés de bœuf,Marseille,Genes,6404,livres,"0,6",3842,"-0,4",
360,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,13,1780,Exports,cuirs tannés de vache,Marseille,Genes,8619,livres,"0,4",3447,"-0,6",
361,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,13,1780,Exports,cuivre tangoul,Marseille,Genes,4745,livres,"0,6",2847,0,
362,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,13,1780,Exports,draperie ordinaire,Marseille,Genes,11231,livres,5,56155,0,
363,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,13,1780,Exports,drogueries,Marseille,Genes,2910,livres,2,5820,0,
