numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
777,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Basannes tannées,Marseille,Savoye,650,livres,"0,5",325,0,
778,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bœuf en vie,Marseille,Savoye,2,en nombre,100,200,0,
779,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bled froment,Marseille,Savoye,1413540,livres,"0,1",141354,0,
780,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bled seigle,Marseille,Savoye,426670,livres,"0,05",21333,"-0,5",
781,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bois bresil,Marseille,Savoye,1000,livres,"0,5",500,0,
782,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bois campeche,Marseille,Savoye,26330,livres,"0,1",2633,0,
783,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bois fernambourg,Marseille,Savoye,3040,livres,"0,15",456,0,
784,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bois a teindre,Marseille,Savoye,1035,livres,"0,1",103,"-0,5",
785,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bouchons de liege,Marseille,Savoye,2680,livres,3,8040,0,
786,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bougie,Marseille,Savoye,200,livres,2,400,0,
787,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bourres a batier,Marseille,Savoye,1600,livres,"0,1",160,0,
788,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bouteilles de verre,Marseille,Savoye,75320,livres,"0,2",15064,0,
789,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Bray et gaudron,Marseille,Savoye,7360,livres,"0,15",1104,0,
790,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Briques,Marseille,Savoye,3,milliers,20,60,0,
791,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cacao,Marseille,Savoye,22785,livres,"1,3",29621,"0,5",
792,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Caffé des Isles,Marseille,Savoye,102355,livres,"0,75",76765,"-1,25",
793,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Canefice,Marseille,Savoye,12300,livres,"0,3",3690,0,
794,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Canelle,Marseille,Savoye,275,livres,10,2750,0,
795,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Capres,Marseille,Savoye,15250,livres,"0,5",7625,0,
796,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cardes a carder,Marseille,Savoye,48,paires,5,240,0,
797,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Chaises de paille,Marseille,Savoye,660,en nombre,1,660,0,
798,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Chapeaux de laine,Marseille,Savoye,676,douzaines,36,24336,0,
799,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Chapeaux poil et laine,Marseille,Savoye,167,douzaines,60,10020,0,
800,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cire blanche,Marseille,Savoye,552,livres,2,1104,0,
801,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cire jaune,Marseille,Savoye,108453,livres,"1,5",162679,"-0,5",
802,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Citrons et oranges,Marseille,Savoye,53,milliers,15,1095,300,erreur de calcul
803,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Clous de fer,Marseille,Savoye,1808,livres,"0,25",452,0,
804,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Colle forte,Marseille,Savoye,1570,livres,"0,5",785,0,
805,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Confitures,Marseille,Savoye,2775,livres,1,2775,0,
806,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Coton filé,Marseille,Savoye,88458,livres,"1,1",97293,"-10,8",
807,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Coton en laine,Marseille,Savoye,2207,livres,1,2207,0,
808,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Couperose,Marseille,Savoye,20308,livres,"0,15",3046,"-0,2",
809,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Couvertures de laine,Marseille,Savoye,30,en nombre,12,360,0,
810,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cribles,Marseille,Savoye,881,livres,3,2643,0,
811,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Crin,Marseille,Savoye,413,livres,"0,75",324,"14,25",
812,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cuirs beuf tannés,Marseille,Savoye,205,en nombre,36,7380,0,
813,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cuirs beuf tannés,Marseille,Savoye,8611,livres,"0,6",5166,"-0,6",
814,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cuirs beuf en poil,Marseille,Savoye,6636,livres,"0,5",3318,0,
815,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cuirs cheval en poil,Marseille,Savoye,8,en nombre,10,80,0,
816,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cuirs genisse tannés,Marseille,Savoye,1913,en nombre,12,22956,0,
817,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cuirs Russie,Marseille,Savoye,3199,livres,1,3199,0,
818,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cuirs vache tannés,Marseille,Savoye,1601,cuirs,30,48030,0,
819,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Cuirs vache tannés,Marseille,Savoye,13022,livres,"0,5",6511,0,
820,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Dorure fine,Marseille,Savoye,,,,270,,
821,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Drap cordeillas,Marseille,Savoye,1024,pièces,50,51200,0,
822,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Drap cordeillas,Marseille,Savoye,1258,livres,5,6290,0,
823,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Draperie ordinaire,Marseille,Savoye,43016,livres,5,215080,0,
824,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Draperie petite,Marseille,Savoye,1015,livres,3,3045,0,
825,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Droguerie,Marseille,Savoye,3860,livres,2,7720,0,
826,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Eau fleur d'orange,Marseille,Savoye,560,livres,1,560,0,
827,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Eau forte,Marseille,Savoye,2506,livres,1,2506,0,
828,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Eau Reyne d'hongrie,Marseille,Savoye,2302,livres,1,2302,0,
829,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Eau rose,Marseille,Savoye,12278,livres,"0,25",3069,"-0,5",
830,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Eau de vie,Marseille,Savoye,28514,livres,"0,25",7128,"-0,5",
831,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Encens,Marseille,Savoye,550,livres,"0,5",275,0,
832,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Essence,Marseille,Savoye,1033,livres,3,3099,0,
833,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Etoffe de soye,Marseille,Savoye,2490,livres,40,99600,0,
834,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Farine,Marseille,Savoye,9826,livres,"0,3",2947,"-0,8",
835,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,14,1775,Exports,Fayance,Marseille,Savoye,12848,livres,"0,5",6424,0,
836,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Fer en barres,Marseille,Savoye,137010,livres,"0,15",20551,"-0,5",
837,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Fer en lames,Marseille,Savoye,945,livres,"0,25",236,"-0,25",
838,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Fer ouvré,Marseille,Savoye,1762,livres,"0,25",440,"-0,5",
839,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Figues,Marseille,Savoye,13955,livres,"0,2",2791,0,
840,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Fil de chevre,Marseille,Savoye,100,livres,3,300,0,
841,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Fil de fer,Marseille,Savoye,600,livres,"0,5",300,0,
842,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Fromage,Marseille,Savoye,6287,livres,"0,3",1886,"-0,1",
843,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Fruit crud,Marseille,Savoye,400,charges,20,8000,0,
844,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Fumier,Marseille,Savoye,100,charges,"0,4",40,0,
845,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Galles,Marseille,Savoye,2734,livres,"0,5",1367,0,
846,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Gans communs,Marseille,Savoye,50,douzaines,6,300,0,
847,Loïc Charles,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Garence,Marseille,Savoye,5318,livres,"0,5",2659,0,
848,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Gans communs,Marseille,Savoye,138,livres,5,690,0,
849,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Gomme arabique,Marseille,Savoye,9153,livres,"0,75",6864,"-0,75",
850,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Graine de lin,Marseille,Savoye,18222,livres,"0,3",5466,"-0,6",
851,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Graine de trefle,Marseille,Savoye,435,livres,"0,25",108,"-0,75",
852,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Graisse de porc,Marseille,Savoye,160,livres,"0,5",80,0,
853,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Harangs blancs,Marseille,Savoye,1700,livres,"0,3",510,0,
854,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Huille d'olive,Marseille,Savoye,368310,livres,"0,4",147324,0,
855,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Jarres,Marseille,Savoye,399,en nombre,3,1197,0,
856,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Indigo,Marseille,Savoye,2116,livres,5,10580,0,
857,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Jus de reglisse,Marseille,Savoye,1008,livres,"0,5",504,0,
858,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Laine de chevron,Marseille,Savoye,4165,livres,"1,5",6247,"-0,5",
859,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Laine lavée,Marseille,Savoye,129405,livres,"1,1",142345,"-0,5",
860,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Laine surge,Marseille,Savoye,117390,livres,"0,6",70434,0,
861,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Lard,Marseille,Savoye,5625,livres,"0,3",1687,"-0,5",
862,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Legumes,Marseille,Savoye,102830,livres,"0,15",15424,"-0,5",
863,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Librairie,Marseille,Savoye,1200,livres,2,2400,0,
864,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Liege,Marseille,Savoye,11500,livres,"0,5",5750,0,
865,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Lin peigné,Marseille,Savoye,3667,livres,"0,75",5449,"2698,75",erreur
866,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Liqueurs,Marseille,Savoye,10440,livres,1,10440,0,
867,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Marchandises mêlées,Marseille,Savoye,,,,4776,,
868,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Mercerie,Marseille,Savoye,13249,livres,"3,5",46371,"-0,5",
869,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Meules a moulin,Marseille,Savoye,6,en nombre,100,600,0,
870,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Miel,Marseille,Savoye,2983,livres,"0,4",1193,"-0,2",
871,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Morue seche,Marseille,Savoye,326345,livres,"0,25",81836,"249,75",erreur de calcul
872,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Mules et mulets,Marseille,Savoye,4,en nombre,200,800,0,
873,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Nankin,Marseille,Savoye,1712,livres,"1,5",2568,0,
874,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Orge en grains,Marseille,Savoye,52500,livres,"0,05",2625,0,
875,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Papier blanc,Marseille,Savoye,481,rames,6,2886,0,
876,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Peaux de chamois,Marseille,Savoye,1550,livres,4,6200,0,
877,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Peaux de marroquin,Marseille,Savoye,1366,livres,"1,5",2049,0,
878,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Peaux de mouton apretées,Marseille,Savoye,1600,douzaines,18,28800,0,
879,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Peaux de mouton apretées,Marseille,Savoye,7926,livres,1,7926,0,
880,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Peaux de veau tannées,Marseille,Savoye,26564,en nombre,"2,5",66410,0,
881,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Peaux de veau tannées,Marseille,Savoye,14535,livres,"1,25",18198,"29,25",
882,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Peaux Pelleterie,Marseille,Savoye,1958,livres,10,19580,0,
883,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Pierres de four,Marseille,Savoye,396,charges,3,1188,0,
884,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Pierres a fusils,Marseille,Savoye,1200,livres,"0,2",240,0,
885,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Pierres ponces,Marseille,Savoye,1750,livres,"0,05",87,"-0,5",
886,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Piment,Marseille,Savoye,840,livres,"0,25",210,0,
887,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Planches de sapin,Marseille,Savoye,144,douzaines,9,1296,0,
888,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Plomb en grenaille,Marseille,Savoye,1450,livres,"0,25",362,"-0,5",
889,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Plomb en saumon,Marseille,Savoye,1000,livres,"0,2",200,0,
890,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,15,1775,Exports,Pointes de bois pour bats,Marseille,Savoye,16,en nombre,"0,25",4,0,
